36:*******************************************,
Transient Analysis,
Mon Nov 14 20:40:53 2022,
Input file: \\tsclient\C\Users\espen\Repositories\TFE4152\TFE4152-Memory-Array\AIM-Spice\bitcell_nor.cir,
time [sec],v(vdd) [V],i(vdd1) [A],
4.04093e-08,0.45,4.00574e-07,
4.04103e-08,0.45,-4.78548e-07,
4.04113e-08,0.45,4.04432e-07,
4.04123e-08,0.45,-4.73062e-07,
4.04133e-08,0.45,4.00303e-07,
4.04143e-08,0.45,-4.78522e-07,
4.04153e-08,0.45,4.06893e-07,
4.04163e-08,0.45,-4.72571e-07,
4.04173e-08,0.45,4.02233e-07,
4.04183e-08,0.45,-4.76761e-07,
4.04193e-08,0.45,4.04744e-07,
4.04203e-08,0.45,-4.72615e-07,
4.04213e-08,0.45,4.01583e-07,
4.04223e-08,0.45,-4.76799e-07,
4.04233e-08,0.45,4.05313e-07,
4.04243e-08,0.45,-4.73249e-07,
4.04253e-08,0.45,4.01491e-07,
4.04263e-08,0.45,-4.77356e-07,
4.04273e-08,0.45,4.04652e-07,
4.04283e-08,0.45,-4.72785e-07,
4.04293e-08,0.45,4.0214e-07,
4.04303e-08,0.45,-4.77999e-07,
4.04313e-08,0.45,4.04836e-07,
4.04323e-08,0.45,-4.72754e-07,
4.04333e-08,0.45,4.01213e-07,
4.04343e-08,0.45,-4.77799e-07,
4.04353e-08,0.45,4.0466e-07,
4.04363e-08,0.45,-4.72707e-07,
4.04373e-08,0.45,4.01228e-07,
4.04383e-08,0.45,-4.77677e-07,
4.04393e-08,0.45,4.04564e-07,
4.04403e-08,0.45,-4.72953e-07,
4.04413e-08,0.45,4.01784e-07,
4.04423e-08,0.45,-4.77703e-07,
4.04433e-08,0.45,4.04603e-07,
4.04443e-08,0.45,-4.73099e-07,
4.04453e-08,0.45,4.01812e-07,
4.04463e-08,0.45,-4.77772e-07,
4.04473e-08,0.45,4.04476e-07,
4.04483e-08,0.45,-4.7289e-07,
4.04493e-08,0.45,4.01593e-07,
4.04503e-08,0.45,-4.77556e-07,
4.04513e-08,0.45,4.03993e-07,
4.04523e-08,0.45,-4.73144e-07,
4.04533e-08,0.45,4.01646e-07,
4.04543e-08,0.45,-4.77377e-07,
4.04553e-08,0.45,4.03931e-07,
4.04563e-08,0.45,-4.73719e-07,
4.04573e-08,0.45,4.01229e-07,
4.04583e-08,0.45,-4.78251e-07,
4.04593e-08,0.45,4.03863e-07,
4.04603e-08,0.45,-4.74149e-07,
4.04613e-08,0.45,4.01997e-07,
4.04623e-08,0.45,-4.77524e-07,
4.04633e-08,0.45,4.03987e-07,
4.04643e-08,0.45,-4.81702e-07,
4.04653e-08,0.45,4.05803e-07,
4.04663e-08,0.45,-4.77444e-07,
4.04673e-08,0.45,4.10899e-07,
4.04683e-08,0.45,-4.78565e-07,
4.04693e-08,0.45,4.08508e-07,
4.04703e-08,0.45,-4.79975e-07,
4.04713e-08,0.45,4.09843e-07,
4.04723e-08,0.45,-4.79753e-07,
4.04733e-08,0.45,4.10735e-07,
4.04743e-08,0.45,-4.8185e-07,
4.04753e-08,0.45,4.07784e-07,
4.04763e-08,0.45,-4.8052e-07,
4.04773e-08,0.45,4.09778e-07,
4.04783e-08,0.45,-4.82306e-07,
4.04793e-08,0.45,4.07328e-07,
4.04803e-08,0.45,-4.81014e-07,
4.04813e-08,0.45,4.07267e-07,
4.04823e-08,0.45,-4.79097e-07,
4.04833e-08,0.45,4.06718e-07,
4.04843e-08,0.45,-4.80892e-07,
4.04853e-08,0.45,4.10423e-07,
4.04863e-08,0.45,-4.7987e-07,
4.04873e-08,0.45,4.1022e-07,
4.04883e-08,0.45,-4.8186e-07,
4.04893e-08,0.45,4.08767e-07,
4.04903e-08,0.45,-4.85327e-07,
4.04913e-08,0.45,4.11303e-07,
4.04923e-08,0.45,-4.82934e-07,
4.04933e-08,0.45,4.13138e-07,
4.04943e-08,0.45,-4.86078e-07,
4.04953e-08,0.45,4.09555e-07,
4.04963e-08,0.45,-4.83299e-07,
4.04973e-08,0.45,4.13907e-07,
4.04983e-08,0.45,-4.88218e-07,
4.04993e-08,0.45,4.10737e-07,
4.05003e-08,0.45,-4.82187e-07,
4.05013e-08,0.45,4.13036e-07,
4.05023e-08,0.45,-4.89014e-07,
4.05033e-08,0.45,4.10352e-07,
4.05043e-08,0.45,-4.84989e-07,
4.05053e-08,0.45,4.16432e-07,
4.05063e-08,0.45,-4.87567e-07,
4.05073e-08,0.45,4.11335e-07,
4.05083e-08,0.45,-4.84523e-07,
4.05093e-08,0.45,4.17799e-07,
4.05103e-08,0.45,-4.8938e-07,
4.05113e-08,0.45,4.13948e-07,
4.05123e-08,0.45,-4.84738e-07,
4.05133e-08,0.45,4.18805e-07,
4.05143e-08,0.45,-4.89678e-07,
4.05153e-08,0.45,4.15074e-07,
4.05163e-08,0.45,-4.85232e-07,
4.05173e-08,0.45,4.18426e-07,
4.05183e-08,0.45,-4.91794e-07,
4.05193e-08,0.45,4.12817e-07,
4.05203e-08,0.45,-4.86038e-07,
4.05213e-08,0.45,4.20077e-07,
4.05223e-08,0.45,-4.9043e-07,
4.05233e-08,0.45,4.13531e-07,
4.05243e-08,0.45,-4.86539e-07,
4.05253e-08,0.45,4.20649e-07,
4.05263e-08,0.45,-4.89702e-07,
4.05273e-08,0.45,4.17264e-07,
4.05283e-08,0.45,-4.85045e-07,
4.05293e-08,0.45,4.18548e-07,
4.05303e-08,0.45,-4.92661e-07,
4.05313e-08,0.45,4.20106e-07,
4.05323e-08,0.45,-4.86666e-07,
4.05333e-08,0.45,4.18632e-07,
4.05343e-08,0.45,-4.92585e-07,
4.05353e-08,0.45,4.1988e-07,
4.05363e-08,0.45,-4.88229e-07,
4.05373e-08,0.45,4.22348e-07,
4.05383e-08,0.45,-4.93474e-07,
4.05393e-08,0.45,4.18938e-07,
4.05403e-08,0.45,-4.88864e-07,
4.05413e-08,0.45,4.23682e-07,
4.05423e-08,0.45,-4.92144e-07,
4.05433e-08,0.45,4.18319e-07,
4.05443e-08,0.45,-4.86904e-07,
4.05453e-08,0.45,4.18685e-07,
4.05463e-08,0.45,-4.89279e-07,
4.05473e-08,0.45,4.14502e-07,
4.05483e-08,0.45,-4.87768e-07,
4.05493e-08,0.45,4.1538e-07,
4.05503e-08,0.45,-4.90414e-07,
4.05513e-08,0.45,4.15657e-07,
4.05523e-08,0.45,-4.8858e-07,
4.05533e-08,0.45,4.14125e-07,
4.05543e-08,0.45,-4.91371e-07,
4.05553e-08,0.45,4.12275e-07,
4.05563e-08,0.45,-4.8735e-07,
4.05573e-08,0.45,4.14377e-07,
4.05583e-08,0.45,-4.88421e-07,
4.05593e-08,0.45,4.1182e-07,
4.05603e-08,0.45,-4.89287e-07,
4.05613e-08,0.45,4.12566e-07,
4.05623e-08,0.45,-4.9141e-07,
4.05633e-08,0.45,4.09192e-07,
4.05643e-08,0.45,-4.88884e-07,
4.05653e-08,0.45,4.16564e-07,
4.05663e-08,0.45,-4.93968e-07,
4.05673e-08,0.45,4.11627e-07,
4.05683e-08,0.45,-4.89948e-07,
4.05693e-08,0.45,4.1698e-07,
4.05703e-08,0.45,-4.93762e-07,
4.05713e-08,0.45,4.11292e-07,
4.05723e-08,0.45,-4.89836e-07,
4.05733e-08,0.45,4.15663e-07,
4.05743e-08,0.45,-4.94285e-07,
4.05753e-08,0.45,4.10664e-07,
4.05763e-08,0.45,-4.89351e-07,
4.05773e-08,0.45,4.14099e-07,
4.05783e-08,0.45,-4.95547e-07,
4.05793e-08,0.45,4.10029e-07,
4.05803e-08,0.45,-4.89753e-07,
4.05813e-08,0.45,4.15998e-07,
4.05823e-08,0.45,-4.93451e-07,
4.05833e-08,0.45,4.10042e-07,
4.05843e-08,0.45,-4.87687e-07,
4.05853e-08,0.45,4.12587e-07,
4.05863e-08,0.45,-4.93452e-07,
4.05873e-08,0.45,4.05843e-07,
4.05883e-08,0.45,-4.87888e-07,
4.05893e-08,0.45,4.11212e-07,
4.05903e-08,0.45,-4.93809e-07,
4.05913e-08,0.45,4.07021e-07,
4.05923e-08,0.45,-4.87632e-07,
4.05933e-08,0.45,4.14252e-07,
4.05943e-08,0.45,-4.91245e-07,
4.05953e-08,0.45,4.09348e-07,
4.05963e-08,0.45,-4.84999e-07,
4.05973e-08,0.45,4.15569e-07,
4.05983e-08,0.45,-4.92219e-07,
4.05993e-08,0.45,4.08525e-07,
4.06003e-08,0.45,-4.88844e-07,
4.06013e-08,0.45,4.17773e-07,
4.06023e-08,0.45,-4.92878e-07,
4.06033e-08,0.45,4.09005e-07,
4.06043e-08,0.45,-4.87076e-07,
4.06053e-08,0.45,4.15018e-07,
4.06063e-08,0.45,-4.92674e-07,
4.06073e-08,0.45,4.08746e-07,
4.06083e-08,0.45,-4.86886e-07,
4.06093e-08,0.45,4.14267e-07,
4.06103e-08,0.45,-4.92778e-07,
4.06113e-08,0.45,4.08346e-07,
4.06123e-08,0.45,-4.87434e-07,
4.06133e-08,0.45,4.1399e-07,
4.06143e-08,0.45,-4.93211e-07,
4.06153e-08,0.45,4.08144e-07,
4.06163e-08,0.45,-4.87733e-07,
4.06173e-08,0.45,4.13676e-07,
4.06183e-08,0.45,-4.93605e-07,
4.06193e-08,0.45,4.07803e-07,
4.06203e-08,0.45,-4.82271e-07,
4.06213e-08,0.45,4.17248e-07,
4.06223e-08,0.45,-4.91475e-07,
4.06233e-08,0.45,4.07673e-07,
4.06243e-08,0.45,-4.81655e-07,
4.06253e-08,0.45,4.17523e-07,
4.06263e-08,0.45,-4.90991e-07,
4.06273e-08,0.45,4.08155e-07,
4.06283e-08,0.45,-4.81531e-07,
4.06293e-08,0.45,4.17598e-07,
4.06303e-08,0.45,-4.90207e-07,
4.06313e-08,0.45,4.08377e-07,
4.06323e-08,0.45,-4.84469e-07,
4.06333e-08,0.45,4.18384e-07,
4.06343e-08,0.45,-4.93888e-07,
4.06353e-08,0.45,4.09388e-07,
4.06363e-08,0.45,-4.83904e-07,
4.06373e-08,0.45,4.18574e-07,
4.06383e-08,0.45,-4.93035e-07,
4.06393e-08,0.45,4.09239e-07,
4.06403e-08,0.45,-4.83985e-07,
4.06413e-08,0.45,4.18155e-07,
4.06423e-08,0.45,-4.92486e-07,
4.06433e-08,0.45,4.09128e-07,
4.06443e-08,0.45,-4.84135e-07,
4.06453e-08,0.45,4.17755e-07,
4.06463e-08,0.45,-4.92573e-07,
4.06473e-08,0.45,4.09156e-07,
4.06483e-08,0.45,-4.84542e-07,
4.06493e-08,0.45,4.17335e-07,
4.06503e-08,0.45,-4.89552e-07,
4.06513e-08,0.45,4.07115e-07,
4.06523e-08,0.45,-4.84272e-07,
4.06533e-08,0.45,4.13823e-07,
4.06543e-08,0.45,-4.89437e-07,
4.06553e-08,0.45,4.07502e-07,
4.06563e-08,0.45,-4.83965e-07,
4.06573e-08,0.45,4.14455e-07,
4.06583e-08,0.45,-4.89636e-07,
4.06593e-08,0.45,4.07563e-07,
4.06603e-08,0.45,-4.84034e-07,
4.06613e-08,0.45,4.13297e-07,
4.06623e-08,0.45,-4.89649e-07,
4.06633e-08,0.45,4.07819e-07,
4.06643e-08,0.45,-4.83358e-07,
4.06653e-08,0.45,4.13929e-07,
4.06663e-08,0.45,-4.89296e-07,
4.06673e-08,0.45,4.07746e-07,
4.06683e-08,0.45,-4.83289e-07,
4.06693e-08,0.45,4.13933e-07,
4.06703e-08,0.45,-4.89224e-07,
4.06713e-08,0.45,4.07791e-07,
4.06723e-08,0.45,-4.83302e-07,
4.06733e-08,0.45,4.1393e-07,
4.06743e-08,0.45,-4.88814e-07,
4.06753e-08,0.45,4.08444e-07,
4.06763e-08,0.45,-4.83498e-07,
4.06773e-08,0.45,4.14039e-07,
4.06783e-08,0.45,-4.88631e-07,
4.06793e-08,0.45,4.08645e-07,
4.06803e-08,0.45,-4.85707e-07,
4.06813e-08,0.45,4.11449e-07,
4.06823e-08,0.45,-4.84485e-07,
4.06833e-08,0.45,4.1494e-07,
4.06843e-08,0.45,-4.82478e-07,
4.06853e-08,0.45,4.16945e-07,
4.06863e-08,0.45,-4.85091e-07,
4.06873e-08,0.45,4.14564e-07,
4.06883e-08,0.45,-4.83651e-07,
4.06893e-08,0.45,4.17135e-07,
4.06903e-08,0.45,-4.86791e-07,
4.06913e-08,0.45,4.04195e-07,
4.06923e-08,0.45,-4.74407e-07,
4.06933e-08,0.45,4.01446e-07,
4.06943e-08,0.45,-4.81153e-07,
4.06953e-08,0.45,3.97597e-07,
4.06963e-08,0.45,-4.72141e-07,
4.06973e-08,0.45,4.06225e-07,
4.06983e-08,0.45,-4.75224e-07,
4.06993e-08,0.45,3.99066e-07,
4.07003e-08,0.45,-4.7495e-07,
4.07013e-08,0.45,4.02434e-07,
4.07023e-08,0.45,-4.76781e-07,
4.07033e-08,0.45,4.02569e-07,
4.07043e-08,0.45,-4.73154e-07,
4.07053e-08,0.45,4.29959e-07,
4.07063e-08,0.45,-5.05761e-07,
4.07073e-08,0.45,4.33244e-07,
4.07083e-08,0.45,-4.99661e-07,
4.07093e-08,0.45,4.3954e-07,
4.07103e-08,0.45,-5.06444e-07,
4.07113e-08,0.45,4.32314e-07,
4.07123e-08,0.45,-5.03787e-07,
4.07133e-08,0.45,3.70032e-07,
4.07143e-08,0.45,-5.02602e-07,
4.07153e-08,0.45,4.61248e-07,
4.07163e-08,0.45,-5.09259e-07,
4.07173e-08,0.45,4.32597e-07,
4.07183e-08,0.45,-5.08506e-07,
4.07193e-08,0.45,4.4541e-07,
4.07203e-08,0.45,-5.09855e-07,
4.07213e-08,0.45,4.41785e-07,
4.07223e-08,0.45,-5.10961e-07,
4.07233e-08,0.45,4.42192e-07,
4.07243e-08,0.45,-5.05385e-07,
4.07253e-08,0.45,4.40889e-07,
4.07263e-08,0.45,-5.12927e-07,
4.07273e-08,0.45,4.449e-07,
4.07283e-08,0.45,-5.04463e-07,
4.07293e-08,0.45,4.40878e-07,
4.07303e-08,0.45,-5.1235e-07,
4.07313e-08,0.45,4.43253e-07,
4.07323e-08,0.45,-5.04536e-07,
4.07333e-08,0.45,4.39526e-07,
4.07343e-08,0.45,-5.12214e-07,
4.07353e-08,0.45,4.44138e-07,
4.07363e-08,0.45,-5.04364e-07,
4.07373e-08,0.45,4.39727e-07,
4.07383e-08,0.45,-5.08815e-07,
4.07393e-08,0.45,4.41931e-07,
4.07403e-08,0.45,-5.02203e-07,
4.07413e-08,0.45,4.36548e-07,
4.07423e-08,0.45,-5.07832e-07,
4.07433e-08,0.45,4.41185e-07,
4.07443e-08,0.45,-5.01627e-07,
4.07453e-08,0.45,4.35584e-07,
4.07463e-08,0.45,-5.07545e-07,
4.07473e-08,0.45,4.41889e-07,
4.07483e-08,0.45,-5.01537e-07,
4.07493e-08,0.45,4.35952e-07,
4.07503e-08,0.45,-5.07347e-07,
4.07513e-08,0.45,4.41228e-07,
4.07523e-08,0.45,-5.00685e-07,
4.07533e-08,0.45,4.35842e-07,
4.07543e-08,0.45,-5.06687e-07,
4.07553e-08,0.45,4.40945e-07,
4.07563e-08,0.45,-5.01366e-07,
4.07573e-08,0.45,4.41309e-07,
4.07583e-08,0.45,-5.09901e-07,
4.07593e-08,0.45,4.43278e-07,
4.07603e-08,0.45,-5.13332e-07,
4.07613e-08,0.45,4.48703e-07,
4.07623e-08,0.45,-5.23592e-07,
4.07633e-08,0.45,4.49133e-07,
4.07643e-08,0.45,-5.22111e-07,
4.07653e-08,0.45,4.48806e-07,
4.07663e-08,0.45,-4.97364e-07,
4.07673e-08,0.45,4.45672e-07,
4.07683e-08,0.45,-5.28682e-07,
4.07693e-08,0.45,4.49626e-07,
4.07703e-08,0.45,-5.16239e-07,
4.07713e-08,0.45,4.47675e-07,
4.07723e-08,0.45,-5.21477e-07,
4.07733e-08,0.45,4.48176e-07,
4.07743e-08,0.45,-5.19192e-07,
4.07753e-08,0.45,4.51713e-07,
4.07763e-08,0.45,-5.23047e-07,
4.07773e-08,0.45,4.4619e-07,
4.07783e-08,0.45,-5.18513e-07,
4.07793e-08,0.45,4.51531e-07,
4.07803e-08,0.45,-5.22706e-07,
4.07813e-08,0.45,4.45801e-07,
4.07823e-08,0.45,-5.17849e-07,
4.07833e-08,0.45,4.5178e-07,
4.07843e-08,0.45,-5.224e-07,
4.07853e-08,0.45,4.46138e-07,
4.07863e-08,0.45,-5.17823e-07,
4.07873e-08,0.45,4.5173e-07,
4.07883e-08,0.45,-5.22351e-07,
4.07893e-08,0.45,4.46048e-07,
4.07903e-08,0.45,-5.17872e-07,
4.07913e-08,0.45,4.51459e-07,
4.07923e-08,0.45,-5.22871e-07,
4.07933e-08,0.45,4.45322e-07,
4.07943e-08,0.45,-5.18919e-07,
4.07953e-08,0.45,4.50645e-07,
4.07963e-08,0.45,-5.23122e-07,
4.07973e-08,0.45,4.46931e-07,
4.07983e-08,0.45,-5.17804e-07,
4.07993e-08,0.45,4.52414e-07,
4.08003e-08,0.45,-5.22806e-07,
4.08013e-08,0.45,4.47887e-07,
4.08023e-08,0.45,-5.17997e-07,
4.08033e-08,0.45,4.52197e-07,
4.08043e-08,0.45,-5.23193e-07,
4.08053e-08,0.45,4.47953e-07,
4.08063e-08,0.45,-5.18068e-07,
4.08073e-08,0.45,4.52936e-07,
4.08083e-08,0.45,-5.19494e-07,
4.08093e-08,0.45,4.47962e-07,
4.08103e-08,0.45,-5.15343e-07,
4.08113e-08,0.45,4.51279e-07,
4.08123e-08,0.45,-5.16338e-07,
4.08133e-08,0.45,4.53885e-07,
4.08143e-08,0.45,-5.22863e-07,
4.08153e-08,0.45,4.47351e-07,
4.08163e-08,0.45,-5.21021e-07,
4.08173e-08,0.45,4.50428e-07,
4.08183e-08,0.45,-5.15656e-07,
4.08193e-08,0.45,4.553e-07,
4.08203e-08,0.45,-5.16451e-07,
4.08213e-08,0.45,4.53215e-07,
4.08223e-08,0.45,-5.18566e-07,
4.08233e-08,0.45,4.5029e-07,
4.08243e-08,0.45,-5.16383e-07,
4.08253e-08,0.45,4.4371e-07,
4.08263e-08,0.45,-5.11029e-07,
4.08273e-08,0.45,4.37014e-07,
4.08283e-08,0.45,-5.15027e-07,
4.08293e-08,0.45,4.36699e-07,
4.08303e-08,0.45,-5.09834e-07,
4.08313e-08,0.45,4.38084e-07,
4.08323e-08,0.45,-5.08716e-07,
4.08333e-08,0.45,4.388e-07,
4.08343e-08,0.45,-5.13428e-07,
4.08353e-08,0.45,4.34222e-07,
4.08363e-08,0.45,-4.88306e-07,
4.08373e-08,0.45,4.37947e-07,
4.08383e-08,0.45,-5.12573e-07,
4.08393e-08,0.45,4.36185e-07,
4.08403e-08,0.45,-5.09642e-07,
4.08413e-08,0.45,4.3851e-07,
4.08423e-08,0.45,-5.12157e-07,
4.08433e-08,0.45,4.3616e-07,
4.08443e-08,0.45,-5.09302e-07,
4.08453e-08,0.45,4.38719e-07,
4.08463e-08,0.45,-5.09017e-07,
4.08473e-08,0.45,4.38278e-07,
4.08483e-08,0.45,-5.08612e-07,
4.08493e-08,0.45,4.39837e-07,
4.08503e-08,0.45,-5.02197e-07,
4.08513e-08,0.45,4.23032e-07,
4.08523e-08,0.45,-4.98474e-07,
4.08533e-08,0.45,4.26027e-07,
4.08543e-08,0.45,-4.99076e-07,
4.08553e-08,0.45,4.2112e-07,
4.08563e-08,0.45,-5.00735e-07,
4.08573e-08,0.45,4.24701e-07,
4.08583e-08,0.45,-5.02251e-07,
4.08593e-08,0.45,4.22847e-07,
4.08603e-08,0.45,-5.00919e-07,
4.08613e-08,0.45,4.25303e-07,
4.08623e-08,0.45,-5.00793e-07,
4.08633e-08,0.45,4.23091e-07,
4.08643e-08,0.45,-5.00249e-07,
4.08653e-08,0.45,4.24893e-07,
4.08663e-08,0.45,-5.01321e-07,
4.08673e-08,0.45,4.22886e-07,
4.08683e-08,0.45,-5.39846e-07,
4.08693e-08,0.45,4.76078e-07,
4.08703e-08,0.45,-5.49814e-07,
4.08713e-08,0.45,4.735e-07,
4.08723e-08,0.45,-5.47072e-07,
4.08733e-08,0.45,4.75753e-07,
4.08743e-08,0.45,-4.86284e-07,
4.08753e-08,0.45,4.67947e-07,
4.08763e-08,0.45,-5.8629e-07,
4.08773e-08,0.45,4.85014e-07,
4.08783e-08,0.45,-5.60901e-07,
4.08793e-08,0.45,4.75729e-07,
4.08803e-08,0.45,-5.73265e-07,
4.08813e-08,0.45,4.85176e-07,
4.08823e-08,0.45,-5.76232e-07,
4.08833e-08,0.45,5.08512e-07,
4.08843e-08,0.45,-5.78044e-07,
4.08853e-08,0.45,5.21492e-07,
4.08863e-08,0.45,-5.79285e-07,
4.08873e-08,0.45,5.10548e-07,
4.08883e-08,0.45,-5.82059e-07,
4.08893e-08,0.45,5.22618e-07,
4.08903e-08,0.45,-5.73604e-07,
4.08913e-08,0.45,5.12816e-07,
4.08923e-08,0.45,-5.81573e-07,
4.08933e-08,0.45,5.21351e-07,
4.08943e-08,0.45,-5.7789e-07,
4.08953e-08,0.45,5.11054e-07,
4.08963e-08,0.45,-5.7903e-07,
4.08973e-08,0.45,5.19333e-07,
4.08983e-08,0.45,-5.77236e-07,
4.08993e-08,0.45,5.09487e-07,
4.09003e-08,0.45,-5.79426e-07,
4.09013e-08,0.45,5.19527e-07,
4.09023e-08,0.45,-5.76248e-07,
4.09033e-08,0.45,5.10157e-07,
4.09043e-08,0.45,-5.79644e-07,
4.09053e-08,0.45,5.18116e-07,
4.09063e-08,0.45,-5.75986e-07,
4.09073e-08,0.45,5.09785e-07,
4.09083e-08,0.45,-5.77473e-07,
4.09093e-08,0.45,5.1715e-07,
4.09103e-08,0.45,-5.76468e-07,
4.09113e-08,0.45,5.07071e-07,
4.09123e-08,0.45,-5.75781e-07,
4.09133e-08,0.45,5.17754e-07,
4.09143e-08,0.45,-5.71751e-07,
4.09153e-08,0.45,5.03869e-07,
4.09163e-08,0.45,-5.78191e-07,
4.09173e-08,0.45,5.17878e-07,
4.09183e-08,0.45,-5.74982e-07,
4.09193e-08,0.45,5.06094e-07,
4.09203e-08,0.45,-5.77532e-07,
4.09213e-08,0.45,5.15417e-07,
4.09223e-08,0.45,-5.73378e-07,
4.09233e-08,0.45,5.05772e-07,
4.09243e-08,0.45,-5.76954e-07,
4.09253e-08,0.45,5.14502e-07,
4.09263e-08,0.45,-5.71704e-07,
4.09273e-08,0.45,5.0672e-07,
4.09283e-08,0.45,-5.74712e-07,
4.09293e-08,0.45,5.13412e-07,
4.09303e-08,0.45,-5.73304e-07,
4.09313e-08,0.45,5.05812e-07,
4.09323e-08,0.45,-5.76686e-07,
4.09333e-08,0.45,5.10708e-07,
4.09343e-08,0.45,-5.73193e-07,
4.09353e-08,0.45,5.01512e-07,
4.09363e-08,0.45,-5.7563e-07,
4.09373e-08,0.45,5.09987e-07,
4.09383e-08,0.45,-5.7284e-07,
4.09393e-08,0.45,5.02604e-07,
4.09403e-08,0.45,-5.75071e-07,
4.09413e-08,0.45,5.15286e-07,
4.09423e-08,0.45,-5.68362e-07,
4.09433e-08,0.45,5.11897e-07,
4.09443e-08,0.45,-5.66821e-07,
4.09453e-08,0.45,5.23974e-07,
4.09463e-08,0.45,-5.62019e-07,
4.09473e-08,0.45,5.17271e-07,
4.09483e-08,0.45,-5.64022e-07,
4.09493e-08,0.45,5.274e-07,
4.09503e-08,0.45,-5.69804e-07,
4.09513e-08,0.45,5.11885e-07,
4.09523e-08,0.45,-5.82097e-07,
4.09533e-08,0.45,5.13988e-07,
4.09543e-08,0.45,-5.81652e-07,
4.09553e-08,0.45,4.99194e-07,
4.09563e-08,0.45,-5.94633e-07,
4.09573e-08,0.45,5.23335e-07,
4.09583e-08,0.45,-5.68634e-07,
4.09593e-08,0.45,5.40267e-07,
4.09603e-08,0.45,-5.54676e-07,
4.09613e-08,0.45,5.16961e-07,
4.09623e-08,0.45,-5.71169e-07,
4.09633e-08,0.45,5.1541e-07,
4.09643e-08,0.45,-5.73938e-07,
4.09653e-08,0.45,5.18121e-07,
4.09663e-08,0.45,-5.73609e-07,
4.09673e-08,0.45,5.15427e-07,
4.09683e-08,0.45,-5.76441e-07,
4.09693e-08,0.45,5.18726e-07,
4.09703e-08,0.45,-5.73264e-07,
4.09713e-08,0.45,5.1724e-07,
4.09723e-08,0.45,-5.75969e-07,
4.09733e-08,0.45,5.19587e-07,
4.09743e-08,0.45,-5.72635e-07,
4.09753e-08,0.45,5.18391e-07,
4.09763e-08,0.45,-5.73448e-07,
4.09773e-08,0.45,5.21316e-07,
4.09783e-08,0.45,-5.70857e-07,
4.09793e-08,0.45,5.19372e-07,
4.09803e-08,0.45,-5.72501e-07,
4.09813e-08,0.45,5.22021e-07,
4.09823e-08,0.45,-5.70769e-07,
4.09833e-08,0.45,5.18046e-07,
4.09843e-08,0.45,-5.71535e-07,
4.09853e-08,0.45,5.19022e-07,
4.09863e-08,0.45,-5.67728e-07,
4.09873e-08,0.45,5.19038e-07,
4.09883e-08,0.45,-5.70684e-07,
4.09893e-08,0.45,5.20238e-07,
4.09903e-08,0.45,-5.68314e-07,
4.09913e-08,0.45,5.1699e-07,
4.09923e-08,0.45,-5.71839e-07,
4.09933e-08,0.45,5.18099e-07,
4.09943e-08,0.45,-5.68582e-07,
4.09953e-08,0.45,5.16386e-07,
4.09963e-08,0.45,-5.72585e-07,
4.09973e-08,0.45,5.14952e-07,
4.09983e-08,0.45,-5.68521e-07,
4.09993e-08,0.45,5.14342e-07,
4.10003e-08,0.45,-5.7199e-07,
4.10013e-08,0.45,5.16447e-07,
4.10023e-08,0.45,-5.69272e-07,
4.10033e-08,0.45,5.14187e-07,
4.10043e-08,0.45,-5.72007e-07,
4.10053e-08,0.45,5.15918e-07,
4.10063e-08,0.45,-5.69746e-07,
4.10073e-08,0.45,5.14149e-07,
4.10083e-08,0.45,-5.72351e-07,
4.10093e-08,0.45,5.15067e-07,
4.10103e-08,0.45,-5.70405e-07,
4.10113e-08,0.45,5.13575e-07,
4.10123e-08,0.45,-5.72478e-07,
4.10133e-08,0.45,5.14607e-07,
4.10143e-08,0.45,-5.70473e-07,
4.10153e-08,0.45,5.13111e-07,
4.10163e-08,0.45,-5.90861e-07,
4.10173e-08,0.45,5.16926e-07,
4.10183e-08,0.45,-5.88454e-07,
4.10193e-08,0.45,5.16271e-07,
4.10203e-08,0.45,-5.92012e-07,
4.10213e-08,0.45,5.1549e-07,
4.10223e-08,0.45,-5.73412e-07,
4.10233e-08,0.45,4.95317e-07,
4.10243e-08,0.45,-5.69691e-07,
4.10253e-08,0.45,4.96742e-07,
4.10263e-08,0.45,-5.6715e-07,
4.10273e-08,0.45,4.94179e-07,
4.10283e-08,0.45,-5.7053e-07,
4.10293e-08,0.45,4.95867e-07,
4.10303e-08,0.45,-5.82625e-07,
4.10313e-08,0.45,5.19262e-07,
4.10323e-08,0.45,-5.88968e-07,
4.10333e-08,0.45,5.19811e-07,
4.10343e-08,0.45,-5.8634e-07,
4.10353e-08,0.45,5.18973e-07,
4.10363e-08,0.45,-5.47698e-07,
4.10373e-08,0.45,5.14808e-07,
4.10383e-08,0.45,-6.0816e-07,
4.10393e-08,0.45,5.20197e-07,
4.10403e-08,0.45,-5.88981e-07,
4.10413e-08,0.45,5.21229e-07,
4.10423e-08,0.45,-5.98373e-07,
4.10433e-08,0.45,5.22519e-07,
4.10443e-08,0.45,-5.95492e-07,
4.10453e-08,0.45,5.20716e-07,
4.10463e-08,0.45,-5.95512e-07,
4.10473e-08,0.45,5.19762e-07,
4.10483e-08,0.45,-5.94829e-07,
4.10493e-08,0.45,5.20096e-07,
4.10503e-08,0.45,-5.95743e-07,
4.10513e-08,0.45,5.20249e-07,
4.10523e-08,0.45,-5.95831e-07,
4.10533e-08,0.45,5.1843e-07,
