32:*******************************************,
Transient Analysis,
Mon Nov 14 20:29:46 2022,
Input file: \\tsclient\C\Users\espen\Repositories\TFE4152\TFE4152-Memory-Array\AIM-Spice\bitcell_nor.cir,
time [sec],v(vdd) [V],i(vdd1) [A],
3.83263e-08,0.45,-9.85674e-08,
3.83273e-08,0.45,8.14987e-08,
3.83283e-08,0.45,-9.77607e-08,
3.83293e-08,0.45,8.06506e-08,
3.83303e-08,0.45,-9.86049e-08,
3.83313e-08,0.45,8.12026e-08,
3.83323e-08,0.45,-9.74872e-08,
3.83333e-08,0.45,8.09389e-08,
3.83343e-08,0.45,-9.82526e-08,
3.83353e-08,0.45,8.14015e-08,
3.83363e-08,0.45,-9.79815e-08,
3.83373e-08,0.45,8.075e-08,
3.83383e-08,0.45,-9.86649e-08,
3.83393e-08,0.45,8.15192e-08,
3.83403e-08,0.45,-9.82449e-08,
3.83413e-08,0.45,8.07134e-08,
3.83423e-08,0.45,-9.83427e-08,
3.83433e-08,0.45,8.12049e-08,
3.83443e-08,0.45,-9.7913e-08,
3.83453e-08,0.45,8.03195e-08,
3.83463e-08,0.45,-9.86887e-08,
3.83473e-08,0.45,8.1265e-08,
3.83483e-08,0.45,-9.78399e-08,
3.83493e-08,0.45,8.14439e-08,
3.83503e-08,0.45,-9.82487e-08,
3.83513e-08,0.45,8.19055e-08,
3.83523e-08,0.45,-9.78003e-08,
3.83533e-08,0.45,8.09546e-08,
3.83543e-08,0.45,-9.61417e-08,
3.83553e-08,0.45,8.04012e-08,
3.83563e-08,0.45,-9.82793e-08,
3.83573e-08,0.45,7.78493e-08,
3.83583e-08,0.45,-9.83345e-08,
3.83593e-08,0.45,7.71597e-08,
3.83603e-08,0.45,-9.59017e-08,
3.83613e-08,0.45,7.87385e-08,
3.83623e-08,0.45,-9.65952e-08,
3.83633e-08,0.45,7.9634e-08,
3.83643e-08,0.45,-9.52894e-08,
3.83653e-08,0.45,7.8228e-08,
3.83663e-08,0.45,-9.59535e-08,
3.83673e-08,0.45,8.11189e-08,
3.83683e-08,0.45,-9.51318e-08,
3.83693e-08,0.45,7.92963e-08,
3.83703e-08,0.45,-9.52227e-08,
3.83713e-08,0.45,8.07744e-08,
3.83723e-08,0.45,-9.54182e-08,
3.83733e-08,0.45,7.95649e-08,
3.83743e-08,0.45,-9.52931e-08,
3.83753e-08,0.45,8.04697e-08,
3.83763e-08,0.45,-9.51962e-08,
3.83773e-08,0.45,8.03851e-08,
3.83783e-08,0.45,-9.53113e-08,
3.83793e-08,0.45,8.00679e-08,
3.83803e-08,0.45,-9.49573e-08,
3.83813e-08,0.45,8.02877e-08,
3.83823e-08,0.45,-9.51456e-08,
3.83833e-08,0.45,7.97374e-08,
3.83843e-08,0.45,-9.49345e-08,
3.83853e-08,0.45,7.96882e-08,
3.83863e-08,0.45,-9.49663e-08,
3.83873e-08,0.45,8.00705e-08,
3.83883e-08,0.45,-9.56727e-08,
3.83893e-08,0.45,7.91365e-08,
3.83903e-08,0.45,-9.64212e-08,
3.83913e-08,0.45,7.87503e-08,
3.83923e-08,0.45,-9.37047e-08,
3.83933e-08,0.45,8.06392e-08,
3.83943e-08,0.45,-9.53024e-08,
3.83953e-08,0.45,7.89146e-08,
3.83963e-08,0.45,-9.51085e-08,
3.83973e-08,0.45,7.92871e-08,
3.83983e-08,0.45,-9.55996e-08,
3.83993e-08,0.45,8.1463e-08,
3.84003e-08,0.45,-9.28355e-08,
3.84013e-08,0.45,7.9051e-08,
3.84023e-08,0.45,-9.61027e-08,
3.84033e-08,0.45,7.94482e-08,
3.84043e-08,0.45,-9.43147e-08,
3.84053e-08,0.45,7.96422e-08,
3.84063e-08,0.45,-9.67002e-08,
3.84073e-08,0.45,7.89745e-08,
3.84083e-08,0.45,-9.58119e-08,
3.84093e-08,0.45,7.94746e-08,
3.84103e-08,0.45,-9.76792e-08,
3.84113e-08,0.45,7.91757e-08,
3.84123e-08,0.45,-9.58152e-08,
3.84133e-08,0.45,7.95752e-08,
3.84143e-08,0.45,-9.72237e-08,
3.84153e-08,0.45,7.979e-08,
3.84163e-08,0.45,-9.54479e-08,
3.84173e-08,0.45,7.95086e-08,
3.84183e-08,0.45,-9.69621e-08,
3.84193e-08,0.45,7.97222e-08,
3.84203e-08,0.45,-9.55873e-08,
3.84213e-08,0.45,7.97762e-08,
3.84223e-08,0.45,-9.67862e-08,
3.84233e-08,0.45,7.94498e-08,
3.84243e-08,0.45,-9.58804e-08,
3.84253e-08,0.45,7.96236e-08,
3.84263e-08,0.45,-9.68189e-08,
3.84273e-08,0.45,7.96204e-08,
3.84283e-08,0.45,-9.5844e-08,
3.84293e-08,0.45,7.97241e-08,
3.84303e-08,0.45,-9.67881e-08,
3.84313e-08,0.45,7.97309e-08,
3.84323e-08,0.45,-9.5829e-08,
3.84333e-08,0.45,8.00359e-08,
3.84343e-08,0.45,-9.67051e-08,
3.84353e-08,0.45,7.99559e-08,
3.84363e-08,0.45,-9.62235e-08,
3.84373e-08,0.45,7.98297e-08,
3.84383e-08,0.45,-9.71616e-08,
3.84393e-08,0.45,8.00523e-08,
3.84403e-08,0.45,-9.54365e-08,
3.84413e-08,0.45,8.03514e-08,
3.84423e-08,0.45,-9.62177e-08,
3.84433e-08,0.45,8.02966e-08,
3.84443e-08,0.45,-9.53544e-08,
3.84453e-08,0.45,8.06247e-08,
3.84463e-08,0.45,-9.56634e-08,
3.84473e-08,0.45,8.03481e-08,
3.84483e-08,0.45,-9.5021e-08,
3.84493e-08,0.45,8.05432e-08,
3.84503e-08,0.45,-9.55802e-08,
3.84513e-08,0.45,7.98796e-08,
3.84523e-08,0.45,-9.52024e-08,
3.84533e-08,0.45,7.96582e-08,
3.84543e-08,0.45,-9.53946e-08,
3.84553e-08,0.45,7.95538e-08,
3.84563e-08,0.45,-9.44432e-08,
3.84573e-08,0.45,8.05887e-08,
3.84583e-08,0.45,-9.54399e-08,
3.84593e-08,0.45,7.86107e-08,
3.84603e-08,0.45,-9.48132e-08,
3.84613e-08,0.45,8.03658e-08,
3.84623e-08,0.45,-9.53108e-08,
3.84633e-08,0.45,7.86165e-08,
3.84643e-08,0.45,-9.47702e-08,
3.84653e-08,0.45,7.97539e-08,
3.84663e-08,0.45,-9.59322e-08,
3.84673e-08,0.45,7.87899e-08,
3.84683e-08,0.45,-9.46547e-08,
3.84693e-08,0.45,8.01809e-08,
3.84703e-08,0.45,-9.54037e-08,
3.84713e-08,0.45,7.88919e-08,
3.84723e-08,0.45,-9.41272e-08,
3.84733e-08,0.45,7.99511e-08,
3.84743e-08,0.45,-9.50689e-08,
3.84753e-08,0.45,7.91016e-08,
3.84763e-08,0.45,-9.39088e-08,
3.84773e-08,0.45,8.02521e-08,
3.84783e-08,0.45,-9.50104e-08,
3.84793e-08,0.45,7.9453e-08,
3.84803e-08,0.45,-9.44426e-08,
3.84813e-08,0.45,8.02502e-08,
3.84823e-08,0.45,-9.51885e-08,
3.84833e-08,0.45,7.8925e-08,
3.84843e-08,0.45,-9.51203e-08,
3.84853e-08,0.45,7.95802e-08,
3.84863e-08,0.45,-9.59197e-08,
3.84873e-08,0.45,7.88842e-08,
3.84883e-08,0.45,-9.50733e-08,
3.84893e-08,0.45,7.98361e-08,
3.84903e-08,0.45,-9.60301e-08,
3.84913e-08,0.45,7.96093e-08,
3.84923e-08,0.45,-9.66869e-08,
3.84933e-08,0.45,8.02425e-08,
3.84943e-08,0.45,-9.69611e-08,
3.84953e-08,0.45,7.99978e-08,
3.84963e-08,0.45,-9.68467e-08,
3.84973e-08,0.45,8.02713e-08,
3.84983e-08,0.45,-9.68229e-08,
3.84993e-08,0.45,8.0007e-08,
3.85003e-08,0.45,-9.6669e-08,
3.85013e-08,0.45,8.11145e-08,
3.85023e-08,0.45,-9.55917e-08,
3.85033e-08,0.45,7.95899e-08,
3.85043e-08,0.45,-9.513e-08,
3.85053e-08,0.45,7.90351e-08,
3.85063e-08,0.45,-9.36553e-08,
3.85073e-08,0.45,7.74755e-08,
3.85083e-08,0.45,-9.46662e-08,
3.85093e-08,0.45,7.81358e-08,
3.85103e-08,0.45,-9.38219e-08,
3.85113e-08,0.45,7.71922e-08,
3.85123e-08,0.45,-9.49267e-08,
3.85133e-08,0.45,7.82314e-08,
3.85143e-08,0.45,-9.41617e-08,
3.85153e-08,0.45,7.69233e-08,
3.85163e-08,0.45,-9.46903e-08,
3.85173e-08,0.45,7.89194e-08,
3.85183e-08,0.45,-9.36791e-08,
3.85193e-08,0.45,7.85056e-08,
3.85203e-08,0.45,-9.39131e-08,
3.85213e-08,0.45,7.96087e-08,
3.85223e-08,0.45,-9.3542e-08,
3.85233e-08,0.45,7.85494e-08,
3.85243e-08,0.45,-9.40856e-08,
3.85253e-08,0.45,7.93333e-08,
3.85263e-08,0.45,-9.38897e-08,
3.85273e-08,0.45,7.80354e-08,
3.85283e-08,0.45,-9.50233e-08,
3.85293e-08,0.45,7.90487e-08,
3.85303e-08,0.45,-9.37726e-08,
3.85313e-08,0.45,7.81908e-08,
3.85323e-08,0.45,-9.44266e-08,
3.85333e-08,0.45,7.92196e-08,
3.85343e-08,0.45,-9.36604e-08,
3.85353e-08,0.45,7.68975e-08,
3.85363e-08,0.45,-9.47161e-08,
3.85373e-08,0.45,7.92674e-08,
3.85383e-08,0.45,-9.37181e-08,
3.85393e-08,0.45,7.73797e-08,
3.85403e-08,0.45,-9.50246e-08,
3.85413e-08,0.45,7.94741e-08,
3.85423e-08,0.45,-9.39749e-08,
3.85433e-08,0.45,7.75703e-08,
3.85443e-08,0.45,-9.5427e-08,
3.85453e-08,0.45,7.9217e-08,
3.85463e-08,0.45,-9.48008e-08,
3.85473e-08,0.45,7.10191e-08,
3.85483e-08,0.45,-9.53567e-08,
3.85493e-08,0.45,7.10122e-08,
3.85503e-08,0.45,-9.54761e-08,
3.85513e-08,0.45,6.93654e-08,
3.85523e-08,0.45,-9.72219e-08,
3.85533e-08,0.45,6.94848e-08,
3.85543e-08,0.45,-9.68297e-08,
3.85553e-08,0.45,6.80707e-08,
3.85563e-08,0.45,-9.9438e-08,
3.85573e-08,0.45,8.41311e-08,
3.85583e-08,0.45,-9.16868e-08,
3.85593e-08,0.45,7.4812e-08,
3.85603e-08,0.45,-9.68991e-08,
3.85613e-08,0.45,7.44804e-08,
3.85623e-08,0.45,-8.385e-08,
3.85633e-08,0.45,8.05751e-08,
3.85643e-08,0.45,-9.37006e-08,
3.85653e-08,0.45,7.76681e-08,
3.85663e-08,0.45,-8.92271e-08,
3.85673e-08,0.45,8.29577e-08,
3.85683e-08,0.45,-9.20561e-08,
3.85693e-08,0.45,8.04256e-08,
3.85703e-08,0.45,-9.45515e-08,
3.85713e-08,0.45,8.1892e-08,
3.85723e-08,0.45,-9.73397e-08,
3.85733e-08,0.45,8.12058e-08,
3.85743e-08,0.45,-9.41662e-08,
3.85753e-08,0.45,8.10794e-08,
3.85763e-08,0.45,-9.42317e-08,
3.85773e-08,0.45,7.69985e-08,
3.85783e-08,0.45,-9.6188e-08,
3.85793e-08,0.45,7.56655e-08,
3.85803e-08,0.45,-9.70193e-08,
3.85813e-08,0.45,7.87666e-08,
3.85823e-08,0.45,-9.67167e-08,
3.85833e-08,0.45,7.69327e-08,
3.85843e-08,0.45,-1.00129e-07,
3.85853e-08,0.45,7.61879e-08,
3.85863e-08,0.45,-9.71817e-08,
3.85873e-08,0.45,7.54885e-08,
3.85883e-08,0.45,-9.92452e-08,
3.85893e-08,0.45,7.61392e-08,
3.85903e-08,0.45,-1.01026e-07,
3.85913e-08,0.45,7.58052e-08,
3.85923e-08,0.45,-1.00073e-07,
3.85933e-08,0.45,7.56477e-08,
3.85943e-08,0.45,-9.97909e-08,
3.85953e-08,0.45,7.46667e-08,
3.85963e-08,0.45,-1.01252e-07,
3.85973e-08,0.45,7.46146e-08,
3.85983e-08,0.45,-1.00607e-07,
3.85993e-08,0.45,7.29881e-08,
3.86003e-08,0.45,-1.01401e-07,
3.86013e-08,0.45,7.34718e-08,
3.86023e-08,0.45,-1.00646e-07,
3.86033e-08,0.45,7.11256e-08,
3.86043e-08,0.45,-1.01982e-07,
3.86053e-08,0.45,7.37473e-08,
3.86063e-08,0.45,-1.01282e-07,
3.86073e-08,0.45,7.16739e-08,
3.86083e-08,0.45,-1.02423e-07,
3.86093e-08,0.45,6.99082e-08,
3.86103e-08,0.45,-1.00942e-07,
3.86113e-08,0.45,7.68308e-08,
3.86123e-08,0.45,-9.65953e-08,
3.86133e-08,0.45,7.37824e-08,
3.86143e-08,0.45,-9.56389e-08,
3.86153e-08,0.45,7.69607e-08,
3.86163e-08,0.45,-9.28359e-08,
3.86173e-08,0.45,7.40895e-08,
3.86183e-08,0.45,-9.50004e-08,
3.86193e-08,0.45,7.7678e-08,
3.86203e-08,0.45,-9.41376e-08,
3.86213e-08,0.45,7.6532e-08,
3.86223e-08,0.45,-9.42022e-08,
3.86233e-08,0.45,7.97726e-08,
3.86243e-08,0.45,-9.32532e-08,
3.86253e-08,0.45,7.73633e-08,
3.86263e-08,0.45,-9.70425e-08,
3.86273e-08,0.45,7.5334e-08,
3.86283e-08,0.45,-9.02954e-08,
3.86293e-08,0.45,7.82889e-08,
3.86303e-08,0.45,-9.45068e-08,
3.86313e-08,0.45,7.4578e-08,
3.86323e-08,0.45,-8.9202e-08,
3.86333e-08,0.45,7.96714e-08,
3.86343e-08,0.45,-9.25627e-08,
3.86353e-08,0.45,7.7095e-08,
3.86363e-08,0.45,-8.99471e-08,
3.86373e-08,0.45,7.73201e-08,
3.86383e-08,0.45,-9.27831e-08,
3.86393e-08,0.45,7.36722e-08,
3.86403e-08,0.45,-8.7961e-08,
3.86413e-08,0.45,7.57694e-08,
3.86423e-08,0.45,-9.07289e-08,
3.86433e-08,0.45,7.30272e-08,
3.86443e-08,0.45,-8.96743e-08,
3.86453e-08,0.45,7.45606e-08,
3.86463e-08,0.45,-9.15494e-08,
3.86473e-08,0.45,7.34379e-08,
3.86483e-08,0.45,-9.08402e-08,
3.86493e-08,0.45,7.41801e-08,
3.86503e-08,0.45,-9.14453e-08,
3.86513e-08,0.45,7.36892e-08,
3.86523e-08,0.45,-9.13023e-08,
3.86533e-08,0.45,7.39656e-08,
3.86543e-08,0.45,-9.01053e-08,
3.86553e-08,0.45,7.69073e-08,
3.86563e-08,0.45,-9.1922e-08,
3.86573e-08,0.45,7.37035e-08,
3.86583e-08,0.45,-9.29182e-08,
3.86593e-08,0.45,7.56643e-08,
3.86603e-08,0.45,-9.1948e-08,
3.86613e-08,0.45,7.35367e-08,
3.86623e-08,0.45,-9.2348e-08,
3.86633e-08,0.45,7.35182e-08,
3.86643e-08,0.45,-9.16267e-08,
3.86653e-08,0.45,7.39007e-08,
3.86663e-08,0.45,-9.1828e-08,
3.86673e-08,0.45,7.48935e-08,
3.86683e-08,0.45,-9.13136e-08,
3.86693e-08,0.45,7.41192e-08,
3.86703e-08,0.45,-9.17242e-08,
3.86713e-08,0.45,7.48908e-08,
3.86723e-08,0.45,-9.16345e-08,
3.86733e-08,0.45,7.38661e-08,
3.86743e-08,0.45,-8.97484e-08,
3.86753e-08,0.45,7.41378e-08,
3.86763e-08,0.45,-9.18951e-08,
3.86773e-08,0.45,7.45078e-08,
3.86783e-08,0.45,-9.08271e-08,
3.86793e-08,0.45,7.41122e-08,
3.86803e-08,0.45,-9.14194e-08,
3.86813e-08,0.45,7.38274e-08,
3.86823e-08,0.45,-9.12972e-08,
3.86833e-08,0.45,7.37868e-08,
3.86843e-08,0.45,-9.13811e-08,
3.86853e-08,0.45,7.3332e-08,
3.86863e-08,0.45,-9.13322e-08,
3.86873e-08,0.45,7.32567e-08,
3.86883e-08,0.45,-9.10005e-08,
3.86893e-08,0.45,7.36895e-08,
3.86903e-08,0.45,-9.17976e-08,
3.86913e-08,0.45,7.28619e-08,
3.86923e-08,0.45,-9.19136e-08,
3.86933e-08,0.45,7.29062e-08,
3.86943e-08,0.45,-9.21174e-08,
3.86953e-08,0.45,7.26823e-08,
3.86963e-08,0.45,-9.23002e-08,
3.86973e-08,0.45,7.21086e-08,
3.86983e-08,0.45,-9.15927e-08,
3.86993e-08,0.45,7.27102e-08,
3.87003e-08,0.45,-9.09822e-08,
3.87013e-08,0.45,7.23416e-08,
3.87023e-08,0.45,-9.21243e-08,
3.87033e-08,0.45,7.40048e-08,
3.87043e-08,0.45,-9.01553e-08,
3.87053e-08,0.45,7.44874e-08,
3.87063e-08,0.45,-9.14913e-08,
3.87073e-08,0.45,7.46851e-08,
3.87083e-08,0.45,-9.1573e-08,
3.87093e-08,0.45,7.54764e-08,
3.87103e-08,0.45,-9.2164e-08,
3.87113e-08,0.45,7.47229e-08,
3.87123e-08,0.45,-9.25344e-08,
3.87133e-08,0.45,7.47445e-08,
3.87143e-08,0.45,-9.18838e-08,
3.87153e-08,0.45,7.47179e-08,
3.87163e-08,0.45,-9.30235e-08,
3.87173e-08,0.45,7.48498e-08,
3.87183e-08,0.45,-9.19565e-08,
3.87193e-08,0.45,7.55602e-08,
3.87203e-08,0.45,-9.37923e-08,
3.87213e-08,0.45,7.47202e-08,
3.87223e-08,0.45,-9.35025e-08,
3.87233e-08,0.45,7.62924e-08,
3.87243e-08,0.45,-9.41823e-08,
3.87253e-08,0.45,7.56715e-08,
3.87263e-08,0.45,-9.40551e-08,
3.87273e-08,0.45,7.5618e-08,
3.87283e-08,0.45,-9.34937e-08,
3.87293e-08,0.45,7.64604e-08,
3.87303e-08,0.45,-9.13943e-08,
3.87313e-08,0.45,7.6304e-08,
3.87323e-08,0.45,-9.28899e-08,
3.87333e-08,0.45,7.59494e-08,
3.87343e-08,0.45,-9.14981e-08,
3.87353e-08,0.45,7.47935e-08,
3.87363e-08,0.45,-9.26271e-08,
3.87373e-08,0.45,7.64194e-08,
3.87383e-08,0.45,-9.26543e-08,
3.87393e-08,0.45,7.55379e-08,
3.87403e-08,0.45,-9.24712e-08,
3.87413e-08,0.45,7.66416e-08,
3.87423e-08,0.45,-9.34621e-08,
3.87433e-08,0.45,7.55214e-08,
3.87443e-08,0.45,-9.28699e-08,
3.87453e-08,0.45,7.67542e-08,
3.87463e-08,0.45,-9.39501e-08,
3.87473e-08,0.45,7.59913e-08,
3.87483e-08,0.45,-9.3778e-08,
3.87493e-08,0.45,7.64588e-08,
3.87503e-08,0.45,-9.41982e-08,
3.87513e-08,0.45,7.6616e-08,
3.87523e-08,0.45,-9.4204e-08,
3.87533e-08,0.45,7.63197e-08,
3.87543e-08,0.45,-9.50522e-08,
3.87553e-08,0.45,7.63342e-08,
3.87563e-08,0.45,-9.41299e-08,
3.87573e-08,0.45,7.695e-08,
3.87583e-08,0.45,-9.45695e-08,
3.87593e-08,0.45,7.57684e-08,
3.87603e-08,0.45,-9.24002e-08,
3.87613e-08,0.45,7.56548e-08,
3.87623e-08,0.45,-9.3901e-08,
3.87633e-08,0.45,7.57938e-08,
3.87643e-08,0.45,-9.2621e-08,
3.87653e-08,0.45,7.55516e-08,
3.87663e-08,0.45,-9.4503e-08,
3.87673e-08,0.45,7.53174e-08,
3.87683e-08,0.45,-9.29328e-08,
3.87693e-08,0.45,7.60089e-08,
3.87703e-08,0.45,-9.42987e-08,
3.87713e-08,0.45,7.51905e-08,
3.87723e-08,0.45,-9.44014e-08,
3.87733e-08,0.45,7.68732e-08,
3.87743e-08,0.45,-9.39615e-08,
3.87753e-08,0.45,7.55841e-08,
3.87763e-08,0.45,-9.25118e-08,
3.87773e-08,0.45,7.6132e-08,
3.87783e-08,0.45,-9.4385e-08,
3.87793e-08,0.45,7.49831e-08,
3.87803e-08,0.45,-9.3443e-08,
3.87813e-08,0.45,7.54441e-08,
3.87823e-08,0.45,-9.33302e-08,
3.87833e-08,0.45,7.57433e-08,
3.87843e-08,0.45,-9.14991e-08,
3.87853e-08,0.45,7.59304e-08,
3.87863e-08,0.45,-9.31609e-08,
3.87873e-08,0.45,7.42347e-08,
3.87883e-08,0.45,-9.35061e-08,
3.87893e-08,0.45,7.58092e-08,
3.87903e-08,0.45,-9.2235e-08,
3.87913e-08,0.45,7.49137e-08,
3.87923e-08,0.45,-9.32174e-08,
3.87933e-08,0.45,7.61042e-08,
3.87943e-08,0.45,-9.20448e-08,
3.87953e-08,0.45,7.3781e-08,
3.87963e-08,0.45,-9.50658e-08,
3.87973e-08,0.45,7.48781e-08,
3.87983e-08,0.45,-9.41472e-08,
3.87993e-08,0.45,7.32843e-08,
3.88003e-08,0.45,-9.39374e-08,
3.88013e-08,0.45,7.55678e-08,
3.88023e-08,0.45,-9.18048e-08,
3.88033e-08,0.45,7.4245e-08,
3.88043e-08,0.45,-9.16826e-08,
3.88053e-08,0.45,7.53733e-08,
3.88063e-08,0.45,-8.9804e-08,
3.88073e-08,0.45,7.38224e-08,
3.88083e-08,0.45,-9.1139e-08,
3.88093e-08,0.45,7.41703e-08,
3.88103e-08,0.45,-9.10893e-08,
3.88113e-08,0.45,7.46672e-08,
3.88123e-08,0.45,-9.23651e-08,
3.88133e-08,0.45,7.54098e-08,
3.88143e-08,0.45,-9.20098e-08,
3.88153e-08,0.45,7.54211e-08,
3.88163e-08,0.45,-9.12671e-08,
3.88173e-08,0.45,7.5181e-08,
3.88183e-08,0.45,-9.23434e-08,
3.88193e-08,0.45,7.52633e-08,
3.88203e-08,0.45,-9.2041e-08,
3.88213e-08,0.45,7.53782e-08,
3.88223e-08,0.45,-9.23326e-08,
3.88233e-08,0.45,7.49763e-08,
3.88243e-08,0.45,-9.18682e-08,
3.88253e-08,0.45,7.52188e-08,
3.88263e-08,0.45,-9.18682e-08,
3.88273e-08,0.45,7.47534e-08,
3.88283e-08,0.45,-9.20724e-08,
3.88293e-08,0.45,7.54093e-08,
3.88303e-08,0.45,-9.23041e-08,
3.88313e-08,0.45,7.4917e-08,
3.88323e-08,0.45,-9.18385e-08,
3.88333e-08,0.45,7.49633e-08,
3.88343e-08,0.45,-9.2228e-08,
3.88353e-08,0.45,7.52828e-08,
3.88363e-08,0.45,-9.18302e-08,
3.88373e-08,0.45,7.54236e-08,
3.88383e-08,0.45,-9.17069e-08,
3.88393e-08,0.45,7.57397e-08,
3.88403e-08,0.45,-9.17612e-08,
3.88413e-08,0.45,7.51436e-08,
3.88423e-08,0.45,-9.30015e-08,
3.88433e-08,0.45,7.45225e-08,
3.88443e-08,0.45,-9.34198e-08,
3.88453e-08,0.45,7.50185e-08,
3.88463e-08,0.45,-9.28828e-08,
3.88473e-08,0.45,7.43283e-08,
3.88483e-08,0.45,-9.3514e-08,
3.88493e-08,0.45,7.46612e-08,
3.88503e-08,0.45,-9.29998e-08,
3.88513e-08,0.45,7.45301e-08,
3.88523e-08,0.45,-9.33131e-08,
3.88533e-08,0.45,7.4444e-08,
3.88543e-08,0.45,-9.32981e-08,
3.88553e-08,0.45,7.47611e-08,
3.88563e-08,0.45,-9.29575e-08,
3.88573e-08,0.45,7.26115e-08,
3.88583e-08,0.45,-9.25498e-08,
3.88593e-08,0.45,7.41333e-08,
3.88603e-08,0.45,-9.28945e-08,
3.88613e-08,0.45,7.34656e-08,
3.88623e-08,0.45,-9.36978e-08,
3.88633e-08,0.45,7.40251e-08,
3.88643e-08,0.45,-9.30507e-08,
3.88653e-08,0.45,7.42716e-08,
3.88663e-08,0.45,-9.20674e-08,
3.88673e-08,0.45,7.46405e-08,
3.88683e-08,0.45,-9.17034e-08,
3.88693e-08,0.45,7.46547e-08,
3.88703e-08,0.45,-9.18801e-08,
3.88713e-08,0.45,7.45569e-08,
3.88723e-08,0.45,-9.16688e-08,
3.88733e-08,0.45,7.49953e-08,
3.88743e-08,0.45,-9.1227e-08,
3.88753e-08,0.45,7.46714e-08,
3.88763e-08,0.45,-9.11397e-08,
3.88773e-08,0.45,7.53528e-08,
3.88783e-08,0.45,-9.07679e-08,
3.88793e-08,0.45,7.54821e-08,
3.88803e-08,0.45,-9.04038e-08,
3.88813e-08,0.45,7.48935e-08,
3.88823e-08,0.45,-9.05648e-08,
3.88833e-08,0.45,7.44003e-08,
3.88843e-08,0.45,-9.12989e-08,
3.88853e-08,0.45,7.56654e-08,
3.88863e-08,0.45,-9.14504e-08,
3.88873e-08,0.45,7.47842e-08,
3.88883e-08,0.45,-9.15933e-08,
3.88893e-08,0.45,7.49527e-08,
3.88903e-08,0.45,-9.13938e-08,
3.88913e-08,0.45,7.42147e-08,
3.88923e-08,0.45,-9.1789e-08,
3.88933e-08,0.45,7.50464e-08,
3.88943e-08,0.45,-9.14428e-08,
3.88953e-08,0.45,7.51646e-08,
3.88963e-08,0.45,-9.20268e-08,
3.88973e-08,0.45,7.50026e-08,
3.88983e-08,0.45,-9.22288e-08,
3.88993e-08,0.45,7.54056e-08,
3.89003e-08,0.45,-9.18077e-08,
3.89013e-08,0.45,7.54578e-08,
3.89023e-08,0.45,-9.17652e-08,
3.89033e-08,0.45,7.57369e-08,
3.89043e-08,0.45,-9.19911e-08,
3.89053e-08,0.45,7.58312e-08,
3.89063e-08,0.45,-9.19829e-08,
3.89073e-08,0.45,7.54475e-08,
3.89083e-08,0.45,-9.219e-08,
3.89093e-08,0.45,7.53743e-08,
3.89103e-08,0.45,-9.2016e-08,
3.89113e-08,0.45,7.60067e-08,
3.89123e-08,0.45,-9.20293e-08,
3.89133e-08,0.45,7.59374e-08,
3.89143e-08,0.45,-9.23209e-08,
3.89153e-08,0.45,7.53707e-08,
3.89163e-08,0.45,-9.1216e-08,
3.89173e-08,0.45,7.55909e-08,
3.89183e-08,0.45,-9.09336e-08,
3.89193e-08,0.45,7.51864e-08,
3.89203e-08,0.45,-9.23282e-08,
3.89213e-08,0.45,7.53704e-08,
3.89223e-08,0.45,-9.23587e-08,
3.89233e-08,0.45,7.48624e-08,
3.89243e-08,0.45,-9.23469e-08,
3.89253e-08,0.45,7.53228e-08,
3.89263e-08,0.45,-9.18246e-08,
3.89273e-08,0.45,7.48216e-08,
3.89283e-08,0.45,-9.2055e-08,
3.89293e-08,0.45,7.51457e-08,
3.89303e-08,0.45,-9.26175e-08,
3.89313e-08,0.45,7.4309e-08,
3.89323e-08,0.45,-9.21536e-08,
3.89333e-08,0.45,7.5155e-08,
3.89343e-08,0.45,-9.13948e-08,
3.89353e-08,0.45,7.48987e-08,
3.89363e-08,0.45,-9.14743e-08,
3.89373e-08,0.45,7.42058e-08,
3.89383e-08,0.45,-9.26577e-08,
3.89393e-08,0.45,7.47896e-08,
3.89403e-08,0.45,-9.17006e-08,
3.89413e-08,0.45,7.49012e-08,
3.89423e-08,0.45,-9.17651e-08,
3.89433e-08,0.45,7.36181e-08,
3.89443e-08,0.45,-9.26678e-08,
3.89453e-08,0.45,7.51606e-08,
3.89463e-08,0.45,-9.17752e-08,
3.89473e-08,0.45,7.47079e-08,
3.89483e-08,0.45,-9.13845e-08,
3.89493e-08,0.45,7.40998e-08,
3.89503e-08,0.45,-9.28069e-08,
3.89513e-08,0.45,7.44703e-08,
3.89523e-08,0.45,-9.12608e-08,
3.89533e-08,0.45,7.5197e-08,
3.89543e-08,0.45,-9.26276e-08,
3.89553e-08,0.45,7.40959e-08,
3.89563e-08,0.45,-9.22688e-08,
3.89573e-08,0.45,7.50978e-08,
3.89583e-08,0.45,-9.19055e-08,
3.89593e-08,0.45,7.48469e-08,
3.89603e-08,0.45,-9.1382e-08,
3.89613e-08,0.45,7.5427e-08,
3.89623e-08,0.45,-9.15802e-08,
3.89633e-08,0.45,7.42622e-08,
3.89643e-08,0.45,-9.13701e-08,
3.89653e-08,0.45,7.51177e-08,
3.89663e-08,0.45,-9.0889e-08,
3.89673e-08,0.45,7.44137e-08,
3.89683e-08,0.45,-9.09981e-08,
3.89693e-08,0.45,7.46291e-08,
3.89703e-08,0.45,-9.1519e-08,
