28:*******************************************,
Transient Analysis,
Mon Nov 14 20:25:47 2022,
Input file: \\tsclient\C\Users\espen\Repositories\TFE4152\TFE4152-Memory-Array\AIM-Spice\bitcell_nor.cir,
time [sec],v(vdd) [V],i(vdd1) [A],
4.44393e-08,0.45,-1.09918e-07,
4.44403e-08,0.45,1.05774e-07,
4.44413e-08,0.45,-1.05167e-07,
4.44423e-08,0.45,1.09782e-07,
4.44433e-08,0.45,-1.10046e-07,
4.44443e-08,0.45,1.05399e-07,
4.44453e-08,0.45,-1.05076e-07,
4.44463e-08,0.45,1.10148e-07,
4.44473e-08,0.45,-1.10668e-07,
4.44483e-08,0.45,1.04564e-07,
4.44493e-08,0.45,-1.06448e-07,
4.44503e-08,0.45,1.10604e-07,
4.44513e-08,0.45,-1.10416e-07,
4.44523e-08,0.45,1.07691e-07,
4.44533e-08,0.45,-1.0786e-07,
4.44543e-08,0.45,1.08616e-07,
4.44553e-08,0.45,-1.11095e-07,
4.44563e-08,0.45,1.06684e-07,
4.44573e-08,0.45,-1.07458e-07,
4.44583e-08,0.45,1.08172e-07,
4.44593e-08,0.45,-1.10765e-07,
4.44603e-08,0.45,1.05886e-07,
4.44613e-08,0.45,-1.07037e-07,
4.44623e-08,0.45,1.07618e-07,
4.44633e-08,0.45,-1.12641e-07,
4.44643e-08,0.45,1.04457e-07,
4.44653e-08,0.45,-1.05672e-07,
4.44663e-08,0.45,1.11983e-07,
4.44673e-08,0.45,-1.11433e-07,
4.44683e-08,0.45,1.04894e-07,
4.44693e-08,0.45,-1.06063e-07,
4.44703e-08,0.45,1.09392e-07,
4.44713e-08,0.45,-1.11054e-07,
4.44723e-08,0.45,1.04018e-07,
4.44733e-08,0.45,-1.06503e-07,
4.44743e-08,0.45,1.08737e-07,
4.44753e-08,0.45,-1.08947e-07,
4.44763e-08,0.45,1.04964e-07,
4.44773e-08,0.45,-1.071e-07,
4.44783e-08,0.45,1.10449e-07,
4.44793e-08,0.45,-1.106e-07,
4.44803e-08,0.45,1.05836e-07,
4.44813e-08,0.45,-1.04424e-07,
4.44823e-08,0.45,1.08998e-07,
4.44833e-08,0.45,-1.09554e-07,
4.44843e-08,0.45,1.06266e-07,
4.44853e-08,0.45,-1.05679e-07,
4.44863e-08,0.45,1.1011e-07,
4.44873e-08,0.45,-1.09292e-07,
4.44883e-08,0.45,1.07211e-07,
4.44893e-08,0.45,-1.04774e-07,
4.44903e-08,0.45,1.10518e-07,
4.44913e-08,0.45,-1.0769e-07,
4.44923e-08,0.45,1.0804e-07,
4.44933e-08,0.45,-1.0374e-07,
4.44943e-08,0.45,1.12185e-07,
4.44953e-08,0.45,-1.06012e-07,
4.44963e-08,0.45,1.09357e-07,
4.44973e-08,0.45,-1.02272e-07,
4.44983e-08,0.45,1.10535e-07,
4.44993e-08,0.45,-1.04914e-07,
4.45003e-08,0.45,1.07878e-07,
4.45013e-08,0.45,-1.06027e-07,
4.45023e-08,0.45,1.05525e-07,
4.45033e-08,0.45,-1.13536e-07,
4.45043e-08,0.45,9.86445e-08,
4.45053e-08,0.45,-1.14775e-07,
4.45063e-08,0.45,9.79858e-08,
4.45073e-08,0.45,-1.23315e-07,
4.45083e-08,0.45,9.19404e-08,
4.45093e-08,0.45,-1.24392e-07,
4.45103e-08,0.45,9.09853e-08,
4.45113e-08,0.45,-1.30594e-07,
4.45123e-08,0.45,8.41643e-08,
4.45133e-08,0.45,-1.31196e-07,
4.45143e-08,0.45,8.38379e-08,
4.45153e-08,0.45,-1.37059e-07,
4.45163e-08,0.45,8.10051e-08,
4.45173e-08,0.45,-1.02908e-07,
4.45183e-08,0.45,1.07633e-07,
4.45193e-08,0.45,-1.09767e-07,
4.45203e-08,0.45,1.04393e-07,
4.45213e-08,0.45,-1.05918e-07,
4.45223e-08,0.45,1.08166e-07,
4.45233e-08,0.45,-1.10789e-07,
4.45243e-08,0.45,1.0503e-07,
4.45253e-08,0.45,-1.08665e-07,
4.45263e-08,0.45,1.07867e-07,
4.45273e-08,0.45,-1.09736e-07,
4.45283e-08,0.45,1.05479e-07,
4.45293e-08,0.45,-1.07939e-07,
4.45303e-08,0.45,1.06586e-07,
4.45313e-08,0.45,-1.11297e-07,
4.45323e-08,0.45,1.06231e-07,
4.45333e-08,0.45,-1.08713e-07,
4.45343e-08,0.45,1.05634e-07,
4.45353e-08,0.45,-1.11515e-07,
4.45363e-08,0.45,1.0709e-07,
4.45373e-08,0.45,-1.10193e-07,
4.45383e-08,0.45,1.10629e-07,
4.45393e-08,0.45,-1.12171e-07,
4.45403e-08,0.45,1.08337e-07,
4.45413e-08,0.45,-1.1694e-07,
4.45423e-08,0.45,1.10491e-07,
4.45433e-08,0.45,-1.10835e-07,
4.45443e-08,0.45,1.10589e-07,
4.45453e-08,0.45,-1.15796e-07,
4.45463e-08,0.45,1.088e-07,
4.45473e-08,0.45,-1.08781e-07,
4.45483e-08,0.45,1.1152e-07,
4.45493e-08,0.45,-1.19178e-07,
4.45503e-08,0.45,1.07939e-07,
4.45513e-08,0.45,-1.09188e-07,
4.45523e-08,0.45,1.12307e-07,
4.45533e-08,0.45,-1.20123e-07,
4.45543e-08,0.45,1.05871e-07,
4.45553e-08,0.45,-1.08047e-07,
4.45563e-08,0.45,1.12155e-07,
4.45573e-08,0.45,-1.20472e-07,
4.45583e-08,0.45,1.04501e-07,
4.45593e-08,0.45,-1.07287e-07,
4.45603e-08,0.45,1.11982e-07,
4.45613e-08,0.45,-1.20818e-07,
4.45623e-08,0.45,1.03204e-07,
4.45633e-08,0.45,-1.07816e-07,
4.45643e-08,0.45,1.11991e-07,
4.45653e-08,0.45,-1.22393e-07,
4.45663e-08,0.45,1.02293e-07,
4.45673e-08,0.45,-1.07392e-07,
4.45683e-08,0.45,1.11456e-07,
4.45693e-08,0.45,-1.22339e-07,
4.45703e-08,0.45,1.01351e-07,
4.45713e-08,0.45,-1.0777e-07,
4.45723e-08,0.45,1.11763e-07,
4.45733e-08,0.45,-1.23778e-07,
4.45743e-08,0.45,1.00566e-07,
4.45753e-08,0.45,-1.08591e-07,
4.45763e-08,0.45,1.11145e-07,
4.45773e-08,0.45,-1.24303e-07,
4.45783e-08,0.45,1.00218e-07,
4.45793e-08,0.45,-1.08995e-07,
4.45803e-08,0.45,1.1086e-07,
4.45813e-08,0.45,-1.2505e-07,
4.45823e-08,0.45,9.92349e-08,
4.45833e-08,0.45,-1.09324e-07,
4.45843e-08,0.45,1.10312e-07,
4.45853e-08,0.45,-1.25689e-07,
4.45863e-08,0.45,9.85006e-08,
4.45873e-08,0.45,-1.10032e-07,
4.45883e-08,0.45,1.09687e-07,
4.45893e-08,0.45,-1.26407e-07,
4.45903e-08,0.45,9.9694e-08,
4.45913e-08,0.45,-1.06634e-07,
4.45923e-08,0.45,1.13496e-07,
4.45933e-08,0.45,-1.25783e-07,
4.45943e-08,0.45,1.0689e-07,
4.45953e-08,0.45,-1.20045e-07,
4.45963e-08,0.45,1.10896e-07,
4.45973e-08,0.45,-1.20311e-07,
4.45983e-08,0.45,1.09024e-07,
4.45993e-08,0.45,-1.15598e-07,
4.46003e-08,0.45,1.08839e-07,
4.46013e-08,0.45,-1.19036e-07,
4.46023e-08,0.45,1.16041e-07,
4.46033e-08,0.45,-1.10938e-07,
4.46043e-08,0.45,1.14031e-07,
4.46053e-08,0.45,-1.14319e-07,
4.46063e-08,0.45,1.14526e-07,
4.46073e-08,0.45,-1.12402e-07,
4.46083e-08,0.45,1.15658e-07,
4.46093e-08,0.45,-1.15155e-07,
4.46103e-08,0.45,1.17067e-07,
4.46113e-08,0.45,-1.1224e-07,
4.46123e-08,0.45,1.09786e-07,
4.46133e-08,0.45,-1.19732e-07,
4.46143e-08,0.45,1.11002e-07,
4.46153e-08,0.45,-1.1732e-07,
4.46163e-08,0.45,1.09997e-07,
4.46173e-08,0.45,-1.19072e-07,
4.46183e-08,0.45,1.11709e-07,
4.46193e-08,0.45,-1.17006e-07,
4.46203e-08,0.45,1.10134e-07,
4.46213e-08,0.45,-1.19727e-07,
4.46223e-08,0.45,1.13284e-07,
4.46233e-08,0.45,-1.17621e-07,
4.46243e-08,0.45,1.10775e-07,
4.46253e-08,0.45,-1.19578e-07,
4.46263e-08,0.45,1.13351e-07,
4.46273e-08,0.45,-1.17402e-07,
4.46283e-08,0.45,1.11019e-07,
4.46293e-08,0.45,-1.19177e-07,
4.46303e-08,0.45,1.13453e-07,
4.46313e-08,0.45,-1.17127e-07,
4.46323e-08,0.45,1.11395e-07,
4.46333e-08,0.45,-1.18965e-07,
4.46343e-08,0.45,1.13675e-07,
4.46353e-08,0.45,-1.16946e-07,
4.46363e-08,0.45,1.11669e-07,
4.46373e-08,0.45,-1.19138e-07,
4.46383e-08,0.45,1.13696e-07,
4.46393e-08,0.45,-1.1723e-07,
4.46403e-08,0.45,1.11383e-07,
4.46413e-08,0.45,-1.19124e-07,
4.46423e-08,0.45,1.13507e-07,
4.46433e-08,0.45,-1.17409e-07,
4.46443e-08,0.45,1.1304e-07,
4.46453e-08,0.45,-1.19283e-07,
4.46463e-08,0.45,1.14407e-07,
4.46473e-08,0.45,-1.17375e-07,
4.46483e-08,0.45,1.12473e-07,
4.46493e-08,0.45,-1.19021e-07,
4.46503e-08,0.45,1.1455e-07,
4.46513e-08,0.45,-1.17267e-07,
4.46523e-08,0.45,1.12545e-07,
4.46533e-08,0.45,-1.18864e-07,
4.46543e-08,0.45,1.14661e-07,
4.46553e-08,0.45,-1.1719e-07,
4.46563e-08,0.45,1.1617e-07,
4.46573e-08,0.45,-1.20166e-07,
4.46583e-08,0.45,1.13468e-07,
4.46593e-08,0.45,-1.17174e-07,
4.46603e-08,0.45,1.16765e-07,
4.46613e-08,0.45,-1.19091e-07,
4.46623e-08,0.45,1.1341e-07,
4.46633e-08,0.45,-1.16929e-07,
4.46643e-08,0.45,1.16689e-07,
4.46653e-08,0.45,-1.18961e-07,
4.46663e-08,0.45,1.13669e-07,
4.46673e-08,0.45,-1.18293e-07,
4.46683e-08,0.45,1.17079e-07,
4.46693e-08,0.45,-1.20112e-07,
4.46703e-08,0.45,1.14327e-07,
4.46713e-08,0.45,-1.18158e-07,
4.46723e-08,0.45,1.17318e-07,
4.46733e-08,0.45,-1.1989e-07,
4.46743e-08,0.45,1.14347e-07,
4.46753e-08,0.45,-1.17975e-07,
4.46763e-08,0.45,1.17068e-07,
4.46773e-08,0.45,-1.19401e-07,
4.46783e-08,0.45,1.14361e-07,
4.46793e-08,0.45,-1.17723e-07,
4.46803e-08,0.45,1.17077e-07,
4.46813e-08,0.45,-1.19241e-07,
4.46823e-08,0.45,1.14511e-07,
4.46833e-08,0.45,-1.17694e-07,
4.46843e-08,0.45,1.17312e-07,
4.46853e-08,0.45,-1.1919e-07,
4.46863e-08,0.45,1.14815e-07,
4.46873e-08,0.45,-1.17629e-07,
4.46883e-08,0.45,1.17464e-07,
4.46893e-08,0.45,-1.19104e-07,
4.46903e-08,0.45,1.15183e-07,
4.46913e-08,0.45,-1.12256e-07,
4.46923e-08,0.45,1.2149e-07,
4.46933e-08,0.45,-1.21734e-07,
4.46943e-08,0.45,1.12334e-07,
4.46953e-08,0.45,-1.13724e-07,
4.46963e-08,0.45,1.21413e-07,
4.46973e-08,0.45,-1.22315e-07,
4.46983e-08,0.45,1.11636e-07,
4.46993e-08,0.45,-1.19488e-07,
4.47003e-08,0.45,1.17677e-07,
4.47013e-08,0.45,-1.23694e-07,
4.47023e-08,0.45,1.11172e-07,
4.47033e-08,0.45,-1.18226e-07,
4.47043e-08,0.45,1.18044e-07,
4.47053e-08,0.45,-1.24486e-07,
4.47063e-08,0.45,1.12996e-07,
4.47073e-08,0.45,-1.19699e-07,
4.47083e-08,0.45,1.25422e-07,
4.47093e-08,0.45,-1.16456e-07,
4.47103e-08,0.45,1.138e-07,
4.47113e-08,0.45,-1.24304e-07,
4.47123e-08,0.45,1.23444e-07,
4.47133e-08,0.45,-1.15045e-07,
4.47143e-08,0.45,1.19451e-07,
4.47153e-08,0.45,-1.19098e-07,
4.47163e-08,0.45,1.25072e-07,
4.47173e-08,0.45,-1.18169e-07,
4.47183e-08,0.45,1.21163e-07,
4.47193e-08,0.45,-1.19116e-07,
4.47203e-08,0.45,1.26763e-07,
4.47213e-08,0.45,-1.16308e-07,
4.47223e-08,0.45,1.19887e-07,
4.47233e-08,0.45,-1.17372e-07,
4.47243e-08,0.45,1.2383e-07,
4.47253e-08,0.45,-1.15523e-07,
4.47263e-08,0.45,1.19551e-07,
4.47273e-08,0.45,-1.16628e-07,
4.47283e-08,0.45,1.23836e-07,
4.47293e-08,0.45,-1.13979e-07,
4.47303e-08,0.45,1.21707e-07,
4.47313e-08,0.45,-1.17132e-07,
4.47323e-08,0.45,1.27466e-07,
4.47333e-08,0.45,-1.15698e-07,
4.47343e-08,0.45,1.23191e-07,
4.47353e-08,0.45,-1.17291e-07,
4.47363e-08,0.45,1.28104e-07,
4.47373e-08,0.45,-1.16751e-07,
4.47383e-08,0.45,1.24579e-07,
4.47393e-08,0.45,-1.17664e-07,
4.47403e-08,0.45,1.28487e-07,
4.47413e-08,0.45,-1.16221e-07,
4.47423e-08,0.45,1.2482e-07,
4.47433e-08,0.45,-1.24499e-07,
4.47443e-08,0.45,1.24926e-07,
4.47453e-08,0.45,-1.25221e-07,
4.47463e-08,0.45,1.22206e-07,
4.47473e-08,0.45,-1.27152e-07,
4.47483e-08,0.45,1.25482e-07,
4.47493e-08,0.45,-1.26284e-07,
4.47503e-08,0.45,1.22078e-07,
4.47513e-08,0.45,-1.26844e-07,
4.47523e-08,0.45,1.23461e-07,
4.47533e-08,0.45,-1.27537e-07,
4.47543e-08,0.45,1.21483e-07,
4.47553e-08,0.45,-1.26723e-07,
4.47563e-08,0.45,1.23666e-07,
4.47573e-08,0.45,-1.27938e-07,
4.47583e-08,0.45,1.22041e-07,
4.47593e-08,0.45,-1.27162e-07,
4.47603e-08,0.45,1.24298e-07,
4.47613e-08,0.45,-1.28119e-07,
4.47623e-08,0.45,1.22561e-07,
4.47633e-08,0.45,-1.25868e-07,
4.47643e-08,0.45,1.26466e-07,
4.47653e-08,0.45,-1.28634e-07,
4.47663e-08,0.45,1.23097e-07,
4.47673e-08,0.45,-1.29252e-07,
4.47683e-08,0.45,1.26468e-07,
4.47693e-08,0.45,-1.24753e-07,
4.47703e-08,0.45,1.2192e-07,
4.47713e-08,0.45,-1.33658e-07,
4.47723e-08,0.45,1.21214e-07,
4.47733e-08,0.45,-1.27945e-07,
4.47743e-08,0.45,1.20217e-07,
4.47753e-08,0.45,-1.33508e-07,
4.47763e-08,0.45,1.21964e-07,
4.47773e-08,0.45,-1.28652e-07,
4.47783e-08,0.45,1.19472e-07,
4.47793e-08,0.45,-1.3332e-07,
4.47803e-08,0.45,1.21998e-07,
4.47813e-08,0.45,-1.29004e-07,
4.47823e-08,0.45,1.19127e-07,
4.47833e-08,0.45,-1.33341e-07,
4.47843e-08,0.45,1.19894e-07,
4.47853e-08,0.45,-1.30828e-07,
4.47863e-08,0.45,1.22505e-07,
4.47873e-08,0.45,-1.29775e-07,
4.47883e-08,0.45,1.30303e-07,
4.47893e-08,0.45,-1.25169e-07,
4.47903e-08,0.45,1.23719e-07,
4.47913e-08,0.45,-1.27831e-07,
4.47923e-08,0.45,1.23585e-07,
4.47933e-08,0.45,-1.27602e-07,
4.47943e-08,0.45,1.18993e-07,
4.47953e-08,0.45,-1.32117e-07,
4.47963e-08,0.45,1.23481e-07,
4.47973e-08,0.45,-1.29025e-07,
4.47983e-08,0.45,1.2372e-07,
4.47993e-08,0.45,-1.31401e-07,
4.48003e-08,0.45,1.27858e-07,
4.48013e-08,0.45,-1.27055e-07,
4.48023e-08,0.45,1.2755e-07,
4.48033e-08,0.45,-1.27562e-07,
4.48043e-08,0.45,1.30256e-07,
4.48053e-08,0.45,-1.24899e-07,
4.48063e-08,0.45,1.23569e-07,
4.48073e-08,0.45,-1.25497e-07,
4.48083e-08,0.45,1.28311e-07,
4.48093e-08,0.45,-1.2836e-07,
4.48103e-08,0.45,1.24484e-07,
4.48113e-08,0.45,-1.2902e-07,
4.48123e-08,0.45,1.29256e-07,
4.48133e-08,0.45,-1.28259e-07,
4.48143e-08,0.45,1.24049e-07,
4.48153e-08,0.45,-1.30677e-07,
4.48163e-08,0.45,1.28017e-07,
4.48173e-08,0.45,-1.29855e-07,
4.48183e-08,0.45,1.26112e-07,
4.48193e-08,0.45,-1.31525e-07,
4.48203e-08,0.45,1.29389e-07,
4.48213e-08,0.45,-1.29666e-07,
4.48223e-08,0.45,1.25976e-07,
4.48233e-08,0.45,-1.32238e-07,
4.48243e-08,0.45,1.27596e-07,
4.48253e-08,0.45,-1.30334e-07,
4.48263e-08,0.45,1.26078e-07,
4.48273e-08,0.45,-1.32856e-07,
4.48283e-08,0.45,1.26986e-07,
4.48293e-08,0.45,-1.31011e-07,
4.48303e-08,0.45,1.25474e-07,
4.48313e-08,0.45,-1.32551e-07,
4.48323e-08,0.45,1.2971e-07,
4.48333e-08,0.45,-1.28592e-07,
4.48343e-08,0.45,1.29911e-07,
4.48353e-08,0.45,-1.2849e-07,
4.48363e-08,0.45,1.31278e-07,
4.48373e-08,0.45,-1.21992e-07,
4.48383e-08,0.45,1.31704e-07,
4.48393e-08,0.45,-1.28467e-07,
4.48403e-08,0.45,1.29601e-07,
4.48413e-08,0.45,-1.26599e-07,
4.48423e-08,0.45,1.29304e-07,
4.48433e-08,0.45,-1.30946e-07,
4.48443e-08,0.45,1.2609e-07,
4.48453e-08,0.45,-1.24517e-07,
4.48463e-08,0.45,1.27641e-07,
4.48473e-08,0.45,-1.28746e-07,
4.48483e-08,0.45,1.24389e-07,
4.48493e-08,0.45,-1.25061e-07,
4.48503e-08,0.45,1.25947e-07,
4.48513e-08,0.45,-1.29152e-07,
4.48523e-08,0.45,1.22732e-07,
4.48533e-08,0.45,-1.2616e-07,
4.48543e-08,0.45,1.24356e-07,
4.48553e-08,0.45,-1.30166e-07,
4.48563e-08,0.45,1.22212e-07,
4.48573e-08,0.45,-1.27814e-07,
4.48583e-08,0.45,1.20176e-07,
4.48593e-08,0.45,-1.27851e-07,
4.48603e-08,0.45,1.25099e-07,
4.48613e-08,0.45,-1.24743e-07,
4.48623e-08,0.45,1.23503e-07,
4.48633e-08,0.45,-1.27689e-07,
4.48643e-08,0.45,1.25928e-07,
4.48653e-08,0.45,-1.24611e-07,
4.48663e-08,0.45,1.25465e-07,
4.48673e-08,0.45,-1.26176e-07,
4.48683e-08,0.45,1.30469e-07,
4.48693e-08,0.45,-1.25275e-07,
4.48703e-08,0.45,1.2522e-07,
4.48713e-08,0.45,-1.27285e-07,
4.48723e-08,0.45,1.28391e-07,
4.48733e-08,0.45,-1.26813e-07,
4.48743e-08,0.45,1.25546e-07,
4.48753e-08,0.45,-1.28766e-07,
4.48763e-08,0.45,1.30842e-07,
4.48773e-08,0.45,-1.31358e-07,
4.48783e-08,0.45,1.26023e-07,
4.48793e-08,0.45,-1.2893e-07,
4.48803e-08,0.45,1.30124e-07,
4.48813e-08,0.45,-1.29022e-07,
4.48823e-08,0.45,1.24689e-07,
4.48833e-08,0.45,-1.28846e-07,
4.48843e-08,0.45,1.31167e-07,
4.48853e-08,0.45,-1.31259e-07,
4.48863e-08,0.45,1.28653e-07,
4.48873e-08,0.45,-1.33305e-07,
4.48883e-08,0.45,1.29552e-07,
4.48893e-08,0.45,-1.31588e-07,
4.48903e-08,0.45,1.28776e-07,
4.48913e-08,0.45,-1.3343e-07,
4.48923e-08,0.45,1.29653e-07,
4.48933e-08,0.45,-1.31655e-07,
4.48943e-08,0.45,1.29291e-07,
4.48953e-08,0.45,-1.34719e-07,
4.48963e-08,0.45,1.29348e-07,
4.48973e-08,0.45,-1.33776e-07,
4.48983e-08,0.45,1.29435e-07,
4.48993e-08,0.45,-1.34919e-07,
4.49003e-08,0.45,1.29396e-07,
4.49013e-08,0.45,-1.33628e-07,
4.49023e-08,0.45,1.29519e-07,
4.49033e-08,0.45,-1.35859e-07,
4.49043e-08,0.45,1.28763e-07,
4.49053e-08,0.45,-1.32925e-07,
4.49063e-08,0.45,1.29087e-07,
4.49073e-08,0.45,-1.36407e-07,
4.49083e-08,0.45,1.28982e-07,
4.49093e-08,0.45,-1.3388e-07,
4.49103e-08,0.45,1.28693e-07,
4.49113e-08,0.45,-1.36755e-07,
4.49123e-08,0.45,1.30049e-07,
4.49133e-08,0.45,-1.33637e-07,
4.49143e-08,0.45,1.31024e-07,
4.49153e-08,0.45,-1.36465e-07,
4.49163e-08,0.45,1.28883e-07,
4.49173e-08,0.45,-1.32174e-07,
4.49183e-08,0.45,1.3074e-07,
4.49193e-08,0.45,-1.3726e-07,
4.49203e-08,0.45,1.27559e-07,
4.49213e-08,0.45,-1.3384e-07,
4.49223e-08,0.45,1.34478e-07,
4.49233e-08,0.45,-1.37926e-07,
4.49243e-08,0.45,1.35169e-07,
4.49253e-08,0.45,-1.28808e-07,
4.49263e-08,0.45,1.32063e-07,
4.49273e-08,0.45,-1.38247e-07,
4.49283e-08,0.45,1.35256e-07,
4.49293e-08,0.45,-1.29389e-07,
4.49303e-08,0.45,1.32628e-07,
4.49313e-08,0.45,-1.37415e-07,
4.49323e-08,0.45,1.3589e-07,
4.49333e-08,0.45,-1.30752e-07,
4.49343e-08,0.45,1.33039e-07,
4.49353e-08,0.45,-1.33648e-07,
4.49363e-08,0.45,1.30715e-07,
4.49373e-08,0.45,-1.30353e-07,
4.49383e-08,0.45,1.33283e-07,
4.49393e-08,0.45,-1.33437e-07,
4.49403e-08,0.45,1.30561e-07,
4.49413e-08,0.45,-1.30443e-07,
4.49423e-08,0.45,1.3395e-07,
4.49433e-08,0.45,-1.32628e-07,
4.49443e-08,0.45,1.3131e-07,
4.49453e-08,0.45,-1.30365e-07,
4.49463e-08,0.45,1.33365e-07,
4.49473e-08,0.45,-1.31847e-07,
4.49483e-08,0.45,1.31479e-07,
4.49493e-08,0.45,-1.29456e-07,
4.49503e-08,0.45,1.33738e-07,
4.49513e-08,0.45,-1.3151e-07,
4.49523e-08,0.45,1.29697e-07,
4.49533e-08,0.45,-1.31372e-07,
4.49543e-08,0.45,1.33373e-07,
4.49553e-08,0.45,-1.32724e-07,
4.49563e-08,0.45,1.31029e-07,
4.49573e-08,0.45,-1.31451e-07,
4.49583e-08,0.45,1.33622e-07,
4.49593e-08,0.45,-1.32759e-07,
4.49603e-08,0.45,1.31493e-07,
4.49613e-08,0.45,-1.31246e-07,
4.49623e-08,0.45,1.33897e-07,
4.49633e-08,0.45,-1.32508e-07,
4.49643e-08,0.45,1.31772e-07,
4.49653e-08,0.45,-1.31178e-07,
4.49663e-08,0.45,1.32076e-07,
4.49673e-08,0.45,-1.33078e-07,
4.49683e-08,0.45,1.30634e-07,
4.49693e-08,0.45,-1.31381e-07,
4.49703e-08,0.45,1.32899e-07,
4.49713e-08,0.45,-1.32841e-07,
4.49723e-08,0.45,1.30783e-07,
4.49733e-08,0.45,-1.31607e-07,
4.49743e-08,0.45,1.33111e-07,
4.49753e-08,0.45,-1.33576e-07,
4.49763e-08,0.45,1.30708e-07,
4.49773e-08,0.45,-1.3292e-07,
4.49783e-08,0.45,1.33791e-07,
4.49793e-08,0.45,-1.33507e-07,
4.49803e-08,0.45,1.31327e-07,
4.49813e-08,0.45,-1.32745e-07,
4.49823e-08,0.45,1.34147e-07,
4.49833e-08,0.45,-1.33751e-07,
4.49843e-08,0.45,1.32537e-07,
4.49853e-08,0.45,-1.3279e-07,
4.49863e-08,0.45,1.34047e-07,
4.49873e-08,0.45,-1.34309e-07,
4.49883e-08,0.45,1.31986e-07,
4.49893e-08,0.45,-1.33003e-07,
4.49903e-08,0.45,1.3346e-07,
4.49913e-08,0.45,-1.3419e-07,
4.49923e-08,0.45,1.33007e-07,
4.49933e-08,0.45,-1.32382e-07,
4.49943e-08,0.45,1.33548e-07,
4.49953e-08,0.45,-1.34016e-07,
4.49963e-08,0.45,1.33081e-07,
4.49973e-08,0.45,-1.32407e-07,
4.49983e-08,0.45,1.33783e-07,
4.49993e-08,0.45,-1.34136e-07,
4.50003e-08,0.45,1.32786e-07,
4.50013e-08,0.45,-1.32613e-07,
4.50023e-08,0.45,1.33722e-07,
4.50033e-08,0.45,-1.3419e-07,
4.50043e-08,0.45,1.32559e-07,
4.50053e-08,0.45,-1.32917e-07,
4.50063e-08,0.45,1.34333e-07,
4.50073e-08,0.45,-1.3439e-07,
4.50083e-08,0.45,1.32971e-07,
4.50093e-08,0.45,-1.33145e-07,
4.50103e-08,0.45,1.34232e-07,
4.50113e-08,0.45,-1.35456e-07,
4.50123e-08,0.45,1.34123e-07,
4.50133e-08,0.45,-1.3561e-07,
4.50143e-08,0.45,1.36327e-07,
4.50153e-08,0.45,-1.33251e-07,
4.50163e-08,0.45,1.34049e-07,
4.50173e-08,0.45,-1.35499e-07,
4.50183e-08,0.45,1.36192e-07,
4.50193e-08,0.45,-1.33184e-07,
4.50203e-08,0.45,1.33451e-07,
4.50213e-08,0.45,-1.35619e-07,
4.50223e-08,0.45,1.35868e-07,
4.50233e-08,0.45,-1.33806e-07,
4.50243e-08,0.45,1.33777e-07,
4.50253e-08,0.45,-1.35865e-07,
4.50263e-08,0.45,1.36301e-07,
4.50273e-08,0.45,-1.33908e-07,
4.50283e-08,0.45,1.34142e-07,
4.50293e-08,0.45,-1.36134e-07,
4.50303e-08,0.45,1.36211e-07,
4.50313e-08,0.45,-1.33735e-07,
4.50323e-08,0.45,1.34437e-07,
4.50333e-08,0.45,-1.3644e-07,
4.50343e-08,0.45,1.36689e-07,
4.50353e-08,0.45,-1.34122e-07,
4.50363e-08,0.45,1.34412e-07,
4.50373e-08,0.45,-1.3652e-07,
4.50383e-08,0.45,1.3663e-07,
4.50393e-08,0.45,-1.34265e-07,
4.50403e-08,0.45,1.34657e-07,
4.50413e-08,0.45,-1.36444e-07,
4.50423e-08,0.45,1.36415e-07,
4.50433e-08,0.45,-1.33993e-07,
4.50443e-08,0.45,1.35196e-07,
4.50453e-08,0.45,-1.36392e-07,
4.50463e-08,0.45,1.36764e-07,
4.50473e-08,0.45,-1.34224e-07,
4.50483e-08,0.45,1.34995e-07,
4.50493e-08,0.45,-1.36691e-07,
4.50503e-08,0.45,1.37172e-07,
4.50513e-08,0.45,-1.34462e-07,
4.50523e-08,0.45,1.35492e-07,
4.50533e-08,0.45,-1.36479e-07,
4.50543e-08,0.45,1.37236e-07,
4.50553e-08,0.45,-1.34922e-07,
4.50563e-08,0.45,1.35568e-07,
4.50573e-08,0.45,-1.36543e-07,
4.50583e-08,0.45,1.37401e-07,
4.50593e-08,0.45,-1.34854e-07,
4.50603e-08,0.45,1.35324e-07,
4.50613e-08,0.45,-1.36262e-07,
4.50623e-08,0.45,1.37909e-07,
4.50633e-08,0.45,-1.3408e-07,
4.50643e-08,0.45,1.35252e-07,
4.50653e-08,0.45,-1.37513e-07,
4.50663e-08,0.45,1.36971e-07,
4.50673e-08,0.45,-1.36753e-07,
4.50683e-08,0.45,1.35613e-07,
4.50693e-08,0.45,-1.37659e-07,
4.50703e-08,0.45,1.38093e-07,
4.50713e-08,0.45,-1.36914e-07,
4.50723e-08,0.45,1.35907e-07,
4.50733e-08,0.45,-1.37164e-07,
4.50743e-08,0.45,1.38299e-07,
4.50753e-08,0.45,-1.36906e-07,
4.50763e-08,0.45,1.35853e-07,
4.50773e-08,0.45,-1.37238e-07,
4.50783e-08,0.45,1.38389e-07,
4.50793e-08,0.45,-1.3569e-07,
4.50803e-08,0.45,1.35586e-07,
4.50813e-08,0.45,-1.36169e-07,
4.50823e-08,0.45,1.37376e-07,
4.50833e-08,0.45,-1.35528e-07,
