31:*******************************************,
Transient Analysis,
Mon Nov 14 20:28:07 2022,
Input file: \\tsclient\C\Users\espen\Repositories\TFE4152\TFE4152-Memory-Array\AIM-Spice\bitcell_nor.cir,
time [sec],v(vdd) [V],i(vdd1) [A],
1.06223e-08,0.45,-9.99202e-08,
1.06233e-08,0.45,8.52843e-08,
1.06243e-08,0.45,-1.0051e-07,
1.06253e-08,0.45,8.56317e-08,
1.06263e-08,0.45,-1.00145e-07,
1.06273e-08,0.45,8.55996e-08,
1.06283e-08,0.45,-1.00853e-07,
1.06293e-08,0.45,8.61101e-08,
1.06303e-08,0.45,-9.85887e-08,
1.06313e-08,0.45,8.58946e-08,
1.06323e-08,0.45,-1.0013e-07,
1.06333e-08,0.45,8.39222e-08,
1.06343e-08,0.45,-9.87349e-08,
1.06353e-08,0.45,8.64421e-08,
1.06363e-08,0.45,-1.00509e-07,
1.06373e-08,0.45,8.43698e-08,
1.06383e-08,0.45,-9.96307e-08,
1.06393e-08,0.45,8.62521e-08,
1.06403e-08,0.45,-1.03227e-07,
1.06413e-08,0.45,8.57991e-08,
1.06423e-08,0.45,-1.00759e-07,
1.06433e-08,0.45,8.68448e-08,
1.06443e-08,0.45,-1.02393e-07,
1.06453e-08,0.45,8.58684e-08,
1.06463e-08,0.45,-1.00152e-07,
1.06473e-08,0.45,8.77961e-08,
1.06483e-08,0.45,-1.02733e-07,
1.06493e-08,0.45,8.58284e-08,
1.06503e-08,0.45,-9.92014e-08,
1.06513e-08,0.45,8.6596e-08,
1.06523e-08,0.45,-9.98734e-08,
1.06533e-08,0.45,8.66514e-08,
1.06543e-08,0.45,-9.89855e-08,
1.06553e-08,0.45,8.70356e-08,
1.06563e-08,0.45,-1.00669e-07,
1.06573e-08,0.45,8.75134e-08,
1.06583e-08,0.45,-9.91981e-08,
1.06593e-08,0.45,8.63599e-08,
1.06603e-08,0.45,-1.00762e-07,
1.06613e-08,0.45,8.58129e-08,
1.06623e-08,0.45,-1.00707e-07,
1.06633e-08,0.45,7.20169e-08,
1.06643e-08,0.45,-1.13171e-07,
1.06653e-08,0.45,8.02734e-08,
1.06663e-08,0.45,-1.02117e-07,
1.06673e-08,0.45,7.97224e-08,
1.06683e-08,0.45,-1.08908e-07,
1.06693e-08,0.45,8.46504e-08,
1.06703e-08,0.45,-1.00989e-07,
1.06713e-08,0.45,8.17158e-08,
1.06723e-08,0.45,-1.04765e-07,
1.06733e-08,0.45,8.17879e-08,
1.06743e-08,0.45,-1.03559e-07,
1.06753e-08,0.45,8.20204e-08,
1.06763e-08,0.45,-1.04738e-07,
1.06773e-08,0.45,8.39019e-08,
1.06783e-08,0.45,-1.02767e-07,
1.06793e-08,0.45,8.41129e-08,
1.06803e-08,0.45,-1.02206e-07,
1.06813e-08,0.45,8.0826e-08,
1.06823e-08,0.45,-1.03184e-07,
1.06833e-08,0.45,8.22826e-08,
1.06843e-08,0.45,-1.01747e-07,
1.06853e-08,0.45,8.44494e-08,
1.06863e-08,0.45,-1.02406e-07,
1.06873e-08,0.45,8.28614e-08,
1.06883e-08,0.45,-1.00316e-07,
1.06893e-08,0.45,8.3428e-08,
1.06903e-08,0.45,-1.03622e-07,
1.06913e-08,0.45,8.30113e-08,
1.06923e-08,0.45,-1.02226e-07,
1.06933e-08,0.45,8.34831e-08,
1.06943e-08,0.45,-1.0051e-07,
1.06953e-08,0.45,8.2415e-08,
1.06963e-08,0.45,-1.00271e-07,
1.06973e-08,0.45,8.353e-08,
1.06983e-08,0.45,-1.00737e-07,
1.06993e-08,0.45,8.31813e-08,
1.07003e-08,0.45,-1.0283e-07,
1.07013e-08,0.45,8.39022e-08,
1.07023e-08,0.45,-1.02151e-07,
1.07033e-08,0.45,8.61502e-08,
1.07043e-08,0.45,-1.04111e-07,
1.07053e-08,0.45,8.42448e-08,
1.07063e-08,0.45,-1.03585e-07,
1.07073e-08,0.45,8.50004e-08,
1.07083e-08,0.45,-1.04194e-07,
1.07093e-08,0.45,8.39009e-08,
1.07103e-08,0.45,-1.0514e-07,
1.07113e-08,0.45,8.26012e-08,
1.07123e-08,0.45,-1.06036e-07,
1.07133e-08,0.45,8.50577e-08,
1.07143e-08,0.45,-1.03472e-07,
1.07153e-08,0.45,8.47836e-08,
1.07163e-08,0.45,-1.04522e-07,
1.07173e-08,0.45,8.53315e-08,
1.07183e-08,0.45,-1.04795e-07,
1.07193e-08,0.45,8.43264e-08,
1.07203e-08,0.45,-1.05306e-07,
1.07213e-08,0.45,8.59653e-08,
1.07223e-08,0.45,-1.04162e-07,
1.07233e-08,0.45,8.57306e-08,
1.07243e-08,0.45,-1.04047e-07,
1.07253e-08,0.45,8.6584e-08,
1.07263e-08,0.45,-1.02153e-07,
1.07273e-08,0.45,8.3229e-08,
1.07283e-08,0.45,-1.04311e-07,
1.07293e-08,0.45,8.66052e-08,
1.07303e-08,0.45,-1.02065e-07,
1.07313e-08,0.45,8.47805e-08,
1.07323e-08,0.45,-1.03766e-07,
1.07333e-08,0.45,8.80778e-08,
1.07343e-08,0.45,-1.0554e-07,
1.07353e-08,0.45,8.52785e-08,
1.07363e-08,0.45,-1.03101e-07,
1.07373e-08,0.45,8.49704e-08,
1.07383e-08,0.45,-1.02467e-07,
1.07393e-08,0.45,8.72268e-08,
1.07403e-08,0.45,-1.06625e-07,
1.07413e-08,0.45,8.72315e-08,
1.07423e-08,0.45,-1.03455e-07,
1.07433e-08,0.45,8.82078e-08,
1.07443e-08,0.45,-1.0535e-07,
1.07453e-08,0.45,8.88907e-08,
1.07463e-08,0.45,-1.04222e-07,
1.07473e-08,0.45,8.90828e-08,
1.07483e-08,0.45,-1.03995e-07,
1.07493e-08,0.45,8.92197e-08,
1.07503e-08,0.45,-1.03022e-07,
1.07513e-08,0.45,8.92069e-08,
1.07523e-08,0.45,-1.0258e-07,
1.07533e-08,0.45,8.89311e-08,
1.07543e-08,0.45,-1.02698e-07,
1.07553e-08,0.45,8.75267e-08,
1.07563e-08,0.45,-1.02937e-07,
1.07573e-08,0.45,8.51808e-08,
1.07583e-08,0.45,-1.02332e-07,
1.07593e-08,0.45,8.66651e-08,
1.07603e-08,0.45,-1.02744e-07,
1.07613e-08,0.45,8.75685e-08,
1.07623e-08,0.45,-1.01252e-07,
1.07633e-08,0.45,8.86455e-08,
1.07643e-08,0.45,-1.02881e-07,
1.07653e-08,0.45,8.51293e-08,
1.07663e-08,0.45,-1.00285e-07,
1.07673e-08,0.45,8.72286e-08,
1.07683e-08,0.45,-1.00421e-07,
1.07693e-08,0.45,8.47751e-08,
1.07703e-08,0.45,-1.03638e-07,
1.07713e-08,0.45,8.73472e-08,
1.07723e-08,0.45,-1.01294e-07,
1.07733e-08,0.45,8.40464e-08,
1.07743e-08,0.45,-1.03428e-07,
1.07753e-08,0.45,8.73053e-08,
1.07763e-08,0.45,-1.0144e-07,
1.07773e-08,0.45,8.48605e-08,
1.07783e-08,0.45,-1.04945e-07,
1.07793e-08,0.45,8.72152e-08,
1.07803e-08,0.45,-1.02182e-07,
1.07813e-08,0.45,8.48387e-08,
1.07823e-08,0.45,-1.046e-07,
1.07833e-08,0.45,8.71562e-08,
1.07843e-08,0.45,-1.01618e-07,
1.07853e-08,0.45,8.49578e-08,
1.07863e-08,0.45,-1.03917e-07,
1.07873e-08,0.45,8.72582e-08,
1.07883e-08,0.45,-1.024e-07,
1.07893e-08,0.45,8.48716e-08,
1.07903e-08,0.45,-1.04929e-07,
1.07913e-08,0.45,8.70581e-08,
1.07923e-08,0.45,-1.0268e-07,
1.07933e-08,0.45,8.50966e-08,
1.07943e-08,0.45,-1.06044e-07,
1.07953e-08,0.45,8.59024e-08,
1.07963e-08,0.45,-1.02736e-07,
1.07973e-08,0.45,8.51551e-08,
1.07983e-08,0.45,-1.06051e-07,
1.07993e-08,0.45,8.47524e-08,
1.08003e-08,0.45,-1.02618e-07,
1.08013e-08,0.45,8.33872e-08,
1.08023e-08,0.45,-1.05302e-07,
1.08033e-08,0.45,8.55066e-08,
1.08043e-08,0.45,-1.02723e-07,
1.08053e-08,0.45,8.23554e-08,
1.08063e-08,0.45,-1.04292e-07,
1.08073e-08,0.45,8.43218e-08,
1.08083e-08,0.45,-1.02395e-07,
1.08093e-08,0.45,8.20442e-08,
1.08103e-08,0.45,-1.07139e-07,
1.08113e-08,0.45,8.47375e-08,
1.08123e-08,0.45,-1.03238e-07,
1.08133e-08,0.45,8.1897e-08,
1.08143e-08,0.45,-1.05986e-07,
1.08153e-08,0.45,8.44516e-08,
1.08163e-08,0.45,-1.03952e-07,
1.08173e-08,0.45,8.28757e-08,
1.08183e-08,0.45,-1.05393e-07,
1.08193e-08,0.45,8.50886e-08,
1.08203e-08,0.45,-1.0436e-07,
1.08213e-08,0.45,8.22968e-08,
1.08223e-08,0.45,-1.05723e-07,
1.08233e-08,0.45,8.54841e-08,
1.08243e-08,0.45,-1.0416e-07,
1.08253e-08,0.45,8.26628e-08,
1.08263e-08,0.45,-1.05381e-07,
1.08273e-08,0.45,8.53465e-08,
1.08283e-08,0.45,-1.05095e-07,
1.08293e-08,0.45,8.40454e-08,
1.08303e-08,0.45,-1.06417e-07,
1.08313e-08,0.45,8.51667e-08,
1.08323e-08,0.45,-1.06835e-07,
1.08333e-08,0.45,8.66541e-08,
1.08343e-08,0.45,-1.06416e-07,
1.08353e-08,0.45,8.64306e-08,
1.08363e-08,0.45,-1.07723e-07,
1.08373e-08,0.45,8.64891e-08,
1.08383e-08,0.45,-1.07151e-07,
1.08393e-08,0.45,8.62395e-08,
1.08403e-08,0.45,-1.07556e-07,
1.08413e-08,0.45,8.67781e-08,
1.08423e-08,0.45,-1.06872e-07,
1.08433e-08,0.45,8.69831e-08,
1.08443e-08,0.45,-1.08392e-07,
1.08453e-08,0.45,8.62401e-08,
1.08463e-08,0.45,-1.0813e-07,
1.08473e-08,0.45,8.7562e-08,
1.08483e-08,0.45,-1.0873e-07,
1.08493e-08,0.45,8.53358e-08,
1.08503e-08,0.45,-1.06157e-07,
1.08513e-08,0.45,8.63628e-08,
1.08523e-08,0.45,-1.084e-07,
1.08533e-08,0.45,8.48823e-08,
1.08543e-08,0.45,-1.066e-07,
1.08553e-08,0.45,8.66273e-08,
1.08563e-08,0.45,-1.08679e-07,
1.08573e-08,0.45,8.54539e-08,
1.08583e-08,0.45,-1.07472e-07,
1.08593e-08,0.45,8.68064e-08,
1.08603e-08,0.45,-1.10127e-07,
1.08613e-08,0.45,8.51522e-08,
1.08623e-08,0.45,-1.08422e-07,
1.08633e-08,0.45,8.62772e-08,
1.08643e-08,0.45,-1.09664e-07,
1.08653e-08,0.45,8.5113e-08,
1.08663e-08,0.45,-1.08916e-07,
1.08673e-08,0.45,8.56406e-08,
1.08683e-08,0.45,-1.09955e-07,
1.08693e-08,0.45,8.53724e-08,
1.08703e-08,0.45,-1.09317e-07,
1.08713e-08,0.45,8.55416e-08,
1.08723e-08,0.45,-1.10573e-07,
1.08733e-08,0.45,8.71135e-08,
1.08743e-08,0.45,-1.09251e-07,
1.08753e-08,0.45,8.60659e-08,
1.08763e-08,0.45,-9.63615e-08,
1.08773e-08,0.45,9.41681e-08,
1.08783e-08,0.45,-1.06973e-07,
1.08793e-08,0.45,8.62599e-08,
1.08803e-08,0.45,-1.02401e-07,
1.08813e-08,0.45,8.91288e-08,
1.08823e-08,0.45,-9.67546e-08,
1.08833e-08,0.45,7.7851e-08,
1.08843e-08,0.45,-1.09853e-07,
1.08853e-08,0.45,8.53604e-08,
1.08863e-08,0.45,-1.06643e-07,
1.08873e-08,0.45,9.24945e-08,
1.08883e-08,0.45,-1.05134e-07,
1.08893e-08,0.45,8.71269e-08,
1.08903e-08,0.45,-1.09639e-07,
1.08913e-08,0.45,8.75793e-08,
1.08923e-08,0.45,-1.05347e-07,
1.08933e-08,0.45,8.92552e-08,
1.08943e-08,0.45,-1.08745e-07,
1.08953e-08,0.45,8.80363e-08,
1.08963e-08,0.45,-1.0613e-07,
1.08973e-08,0.45,9.18095e-08,
1.08983e-08,0.45,-1.09622e-07,
1.08993e-08,0.45,8.96665e-08,
1.09003e-08,0.45,-1.05519e-07,
1.09013e-08,0.45,8.2598e-08,
1.09023e-08,0.45,-1.18903e-07,
1.09033e-08,0.45,8.53819e-08,
1.09043e-08,0.45,-1.12448e-07,
1.09053e-08,0.45,9.49299e-08,
1.09063e-08,0.45,-1.10386e-07,
1.09073e-08,0.45,9.36394e-08,
1.09083e-08,0.45,-1.09394e-07,
1.09093e-08,0.45,9.03185e-08,
1.09103e-08,0.45,-1.10982e-07,
1.09113e-08,0.45,9.23232e-08,
1.09123e-08,0.45,-1.08051e-07,
1.09133e-08,0.45,8.75566e-08,
1.09143e-08,0.45,-1.06693e-07,
1.09153e-08,0.45,8.83409e-08,
1.09163e-08,0.45,-1.08608e-07,
1.09173e-08,0.45,8.88188e-08,
1.09183e-08,0.45,-1.12984e-07,
1.09193e-08,0.45,8.80145e-08,
1.09203e-08,0.45,-1.15365e-07,
1.09213e-08,0.45,8.67923e-08,
1.09223e-08,0.45,-1.17771e-07,
1.09233e-08,0.45,9.0575e-08,
1.09243e-08,0.45,-1.14635e-07,
1.09253e-08,0.45,9.3221e-08,
1.09263e-08,0.45,-1.01658e-07,
1.09273e-08,0.45,1.02296e-07,
1.09283e-08,0.45,-1.06823e-07,
1.09293e-08,0.45,1.01256e-07,
1.09303e-08,0.45,-1.08622e-07,
1.09313e-08,0.45,9.5182e-08,
1.09323e-08,0.45,-1.11059e-07,
1.09333e-08,0.45,9.90849e-08,
1.09343e-08,0.45,-1.10995e-07,
1.09353e-08,0.45,9.5344e-08,
1.09363e-08,0.45,-1.07677e-07,
1.09373e-08,0.45,9.19806e-08,
1.09383e-08,0.45,-1.21818e-07,
1.09393e-08,0.45,9.51743e-08,
1.09403e-08,0.45,-1.12695e-07,
1.09413e-08,0.45,9.19563e-08,
1.09423e-08,0.45,-1.17405e-07,
1.09433e-08,0.45,8.25748e-08,
1.09443e-08,0.45,-1.09412e-07,
1.09453e-08,0.45,8.86065e-08,
1.09463e-08,0.45,-1.09876e-07,
1.09473e-08,0.45,9.15085e-08,
1.09483e-08,0.45,-1.18315e-07,
1.09493e-08,0.45,1.00694e-07,
1.09503e-08,0.45,-1.04815e-07,
1.09513e-08,0.45,9.65505e-08,
1.09523e-08,0.45,-1.13932e-07,
1.09533e-08,0.45,9.32013e-08,
1.09543e-08,0.45,-1.09556e-07,
1.09553e-08,0.45,9.62386e-08,
1.09563e-08,0.45,-1.10227e-07,
1.09573e-08,0.45,9.04411e-08,
1.09583e-08,0.45,-1.1347e-07,
1.09593e-08,0.45,9.5469e-08,
1.09603e-08,0.45,-1.11385e-07,
1.09613e-08,0.45,9.03041e-08,
1.09623e-08,0.45,-1.13764e-07,
1.09633e-08,0.45,9.08903e-08,
1.09643e-08,0.45,-1.14674e-07,
1.09653e-08,0.45,9.12662e-08,
1.09663e-08,0.45,-1.13703e-07,
1.09673e-08,0.45,9.5315e-08,
1.09683e-08,0.45,-1.15952e-07,
1.09693e-08,0.45,9.047e-08,
1.09703e-08,0.45,-1.14875e-07,
1.09713e-08,0.45,9.37557e-08,
1.09723e-08,0.45,-1.16452e-07,
1.09733e-08,0.45,9.02266e-08,
1.09743e-08,0.45,-1.15074e-07,
1.09753e-08,0.45,9.41209e-08,
1.09763e-08,0.45,-1.16806e-07,
1.09773e-08,0.45,9.00109e-08,
1.09783e-08,0.45,-1.14109e-07,
1.09793e-08,0.45,9.51849e-08,
1.09803e-08,0.45,-1.16134e-07,
1.09813e-08,0.45,8.97077e-08,
1.09823e-08,0.45,-1.14162e-07,
1.09833e-08,0.45,9.43758e-08,
1.09843e-08,0.45,-1.16762e-07,
1.09853e-08,0.45,8.9424e-08,
1.09863e-08,0.45,-1.1487e-07,
1.09873e-08,0.45,9.4137e-08,
1.09883e-08,0.45,-1.16901e-07,
1.09893e-08,0.45,8.96739e-08,
1.09903e-08,0.45,-1.14626e-07,
1.09913e-08,0.45,9.37129e-08,
1.09923e-08,0.45,-1.15449e-07,
1.09933e-08,0.45,9.3098e-08,
1.09943e-08,0.45,-1.12481e-07,
1.09953e-08,0.45,9.55508e-08,
1.09963e-08,0.45,-1.1335e-07,
1.09973e-08,0.45,9.3073e-08,
1.09983e-08,0.45,-1.12501e-07,
1.09993e-08,0.45,9.64427e-08,
1.10003e-08,0.45,-1.11907e-07,
1.10013e-08,0.45,9.378e-08,
1.10023e-08,0.45,-1.11688e-07,
1.10033e-08,0.45,9.65712e-08,
1.10043e-08,0.45,-1.12119e-07,
1.10053e-08,0.45,9.37993e-08,
1.10063e-08,0.45,-1.11887e-07,
1.10073e-08,0.45,9.65102e-08,
1.10083e-08,0.45,-1.12562e-07,
1.10093e-08,0.45,9.34848e-08,
1.10103e-08,0.45,-1.11903e-07,
1.10113e-08,0.45,9.64657e-08,
1.10123e-08,0.45,-1.12148e-07,
1.10133e-08,0.45,9.35155e-08,
1.10143e-08,0.45,-1.11568e-07,
1.10153e-08,0.45,9.68565e-08,
1.10163e-08,0.45,-1.10911e-07,
1.10173e-08,0.45,9.46938e-08,
1.10183e-08,0.45,-1.11117e-07,
1.10193e-08,0.45,9.54147e-08,
1.10203e-08,0.45,-1.10929e-07,
1.10213e-08,0.45,9.56228e-08,
1.10223e-08,0.45,-1.11121e-07,
1.10233e-08,0.45,9.54901e-08,
1.10243e-08,0.45,-1.1135e-07,
1.10253e-08,0.45,9.50756e-08,
1.10263e-08,0.45,-1.11625e-07,
1.10273e-08,0.45,9.54425e-08,
1.10283e-08,0.45,-1.1184e-07,
1.10293e-08,0.45,9.54417e-08,
1.10303e-08,0.45,-1.11275e-07,
1.10313e-08,0.45,9.59695e-08,
1.10323e-08,0.45,-1.13892e-07,
1.10333e-08,0.45,9.35274e-08,
1.10343e-08,0.45,-1.12858e-07,
1.10353e-08,0.45,9.55275e-08,
1.10363e-08,0.45,-1.13562e-07,
1.10373e-08,0.45,9.39794e-08,
1.10383e-08,0.45,-1.13354e-07,
1.10393e-08,0.45,9.48604e-08,
1.10403e-08,0.45,-1.13285e-07,
1.10413e-08,0.45,9.39283e-08,
1.10423e-08,0.45,-1.1302e-07,
1.10433e-08,0.45,9.44457e-08,
1.10443e-08,0.45,-1.13002e-07,
1.10453e-08,0.45,9.42144e-08,
1.10463e-08,0.45,-1.12334e-07,
1.10473e-08,0.45,9.41335e-08,
1.10483e-08,0.45,-1.12127e-07,
1.10493e-08,0.45,9.44594e-08,
1.10503e-08,0.45,-1.13009e-07,
1.10513e-08,0.45,9.46706e-08,
1.10523e-08,0.45,-1.12349e-07,
1.10533e-08,0.45,9.32419e-08,
1.10543e-08,0.45,-1.1259e-07,
1.10553e-08,0.45,9.34093e-08,
1.10563e-08,0.45,-1.11723e-07,
1.10573e-08,0.45,9.34193e-08,
1.10583e-08,0.45,-1.12448e-07,
1.10593e-08,0.45,9.35349e-08,
1.10603e-08,0.45,-1.11992e-07,
1.10613e-08,0.45,9.31057e-08,
1.10623e-08,0.45,-1.12721e-07,
1.10633e-08,0.45,9.36543e-08,
1.10643e-08,0.45,-1.1199e-07,
1.10653e-08,0.45,9.30101e-08,
1.10663e-08,0.45,-1.12408e-07,
1.10673e-08,0.45,9.36431e-08,
1.10683e-08,0.45,-1.11668e-07,
1.10693e-08,0.45,9.32458e-08,
1.10703e-08,0.45,-1.12597e-07,
1.10713e-08,0.45,9.24322e-08,
1.10723e-08,0.45,-1.11486e-07,
1.10733e-08,0.45,9.21492e-08,
1.10743e-08,0.45,-1.13164e-07,
1.10753e-08,0.45,9.36559e-08,
1.10763e-08,0.45,-1.1244e-07,
1.10773e-08,0.45,9.32423e-08,
1.10783e-08,0.45,-1.12813e-07,
1.10793e-08,0.45,9.61136e-08,
1.10803e-08,0.45,-1.13135e-07,
1.10813e-08,0.45,9.6768e-08,
1.10823e-08,0.45,-1.13648e-07,
1.10833e-08,0.45,9.72921e-08,
1.10843e-08,0.45,-1.15425e-07,
1.10853e-08,0.45,9.62768e-08,
1.10863e-08,0.45,-1.14009e-07,
1.10873e-08,0.45,9.75806e-08,
1.10883e-08,0.45,-1.15277e-07,
1.10893e-08,0.45,9.67152e-08,
1.10903e-08,0.45,-1.13633e-07,
1.10913e-08,0.45,9.77571e-08,
1.10923e-08,0.45,-1.15849e-07,
1.10933e-08,0.45,9.65548e-08,
1.10943e-08,0.45,-1.13638e-07,
1.10953e-08,0.45,9.78011e-08,
1.10963e-08,0.45,-1.15667e-07,
1.10973e-08,0.45,9.75414e-08,
1.10983e-08,0.45,-1.13887e-07,
1.10993e-08,0.45,9.81543e-08,
1.11003e-08,0.45,-1.15742e-07,
1.11013e-08,0.45,9.90835e-08,
1.11023e-08,0.45,-1.13842e-07,
1.11033e-08,0.45,9.99327e-08,
1.11043e-08,0.45,-1.15764e-07,
1.11053e-08,0.45,9.91558e-08,
1.11063e-08,0.45,-1.14747e-07,
1.11073e-08,0.45,9.99857e-08,
1.11083e-08,0.45,-1.17013e-07,
1.11093e-08,0.45,1.01437e-07,
1.11103e-08,0.45,-1.16714e-07,
1.11113e-08,0.45,1.03462e-07,
1.11123e-08,0.45,-1.19423e-07,
1.11133e-08,0.45,1.00868e-07,
1.11143e-08,0.45,-1.19125e-07,
1.11153e-08,0.45,1.02447e-07,
1.11163e-08,0.45,-1.19816e-07,
1.11173e-08,0.45,1.0117e-07,
1.11183e-08,0.45,-1.19893e-07,
1.11193e-08,0.45,1.02393e-07,
1.11203e-08,0.45,-1.21322e-07,
1.11213e-08,0.45,1.0062e-07,
1.11223e-08,0.45,-1.20161e-07,
1.11233e-08,0.45,1.02261e-07,
1.11243e-08,0.45,-1.215e-07,
1.11253e-08,0.45,1.00316e-07,
1.11263e-08,0.45,-1.19998e-07,
1.11273e-08,0.45,1.03078e-07,
1.11283e-08,0.45,-1.20839e-07,
1.11293e-08,0.45,1.00784e-07,
1.11303e-08,0.45,-1.20445e-07,
1.11313e-08,0.45,1.03659e-07,
1.11323e-08,0.45,-1.19281e-07,
1.11333e-08,0.45,1.01986e-07,
1.11343e-08,0.45,-1.20184e-07,
1.11353e-08,0.45,1.04558e-07,
1.11363e-08,0.45,-1.18067e-07,
1.11373e-08,0.45,1.0281e-07,
1.11383e-08,0.45,-1.21007e-07,
1.11393e-08,0.45,1.0308e-07,
1.11403e-08,0.45,-1.20693e-07,
1.11413e-08,0.45,1.03325e-07,
1.11423e-08,0.45,-1.2073e-07,
1.11433e-08,0.45,1.03633e-07,
1.11443e-08,0.45,-1.20871e-07,
1.11453e-08,0.45,1.05193e-07,
1.11463e-08,0.45,-1.1984e-07,
1.11473e-08,0.45,1.04273e-07,
1.11483e-08,0.45,-1.19867e-07,
1.11493e-08,0.45,1.02915e-07,
1.11503e-08,0.45,-1.21228e-07,
1.11513e-08,0.45,1.04014e-07,
1.11523e-08,0.45,-1.20461e-07,
1.11533e-08,0.45,1.02501e-07,
1.11543e-08,0.45,-1.20878e-07,
1.11553e-08,0.45,1.03447e-07,
1.11563e-08,0.45,-1.20496e-07,
1.11573e-08,0.45,1.0128e-07,
1.11583e-08,0.45,-1.19643e-07,
1.11593e-08,0.45,1.04684e-07,
1.11603e-08,0.45,-1.23126e-07,
1.11613e-08,0.45,1.03284e-07,
1.11623e-08,0.45,-1.21048e-07,
1.11633e-08,0.45,1.06055e-07,
1.11643e-08,0.45,-1.21893e-07,
1.11653e-08,0.45,1.05011e-07,
1.11663e-08,0.45,-1.20544e-07,
1.11673e-08,0.45,1.06658e-07,
1.11683e-08,0.45,-1.22028e-07,
1.11693e-08,0.45,1.05191e-07,
1.11703e-08,0.45,-1.19649e-07,
1.11713e-08,0.45,1.07159e-07,
1.11723e-08,0.45,-1.20844e-07,
1.11733e-08,0.45,1.05384e-07,
1.11743e-08,0.45,-1.19386e-07,
1.11753e-08,0.45,1.06276e-07,
1.11763e-08,0.45,-1.18781e-07,
1.11773e-08,0.45,1.0497e-07,
1.11783e-08,0.45,-1.16648e-07,
1.11793e-08,0.45,1.05528e-07,
1.11803e-08,0.45,-1.20828e-07,
1.11813e-08,0.45,1.06357e-07,
1.11823e-08,0.45,-1.18221e-07,
1.11833e-08,0.45,1.05389e-07,
1.11843e-08,0.45,-1.20518e-07,
1.11853e-08,0.45,1.08252e-07,
1.11863e-08,0.45,-1.20643e-07,
1.11873e-08,0.45,1.09454e-07,
1.11883e-08,0.45,-1.23111e-07,
1.11893e-08,0.45,1.0801e-07,
1.11903e-08,0.45,-1.28194e-07,
1.11913e-08,0.45,1.07603e-07,
1.11923e-08,0.45,-1.27254e-07,
1.11933e-08,0.45,1.07377e-07,
1.11943e-08,0.45,-1.27281e-07,
1.11953e-08,0.45,1.0308e-07,
1.11963e-08,0.45,-1.27585e-07,
1.11973e-08,0.45,1.03024e-07,
1.11983e-08,0.45,-1.2913e-07,
1.11993e-08,0.45,9.63865e-08,
1.12003e-08,0.45,-1.29576e-07,
1.12013e-08,0.45,9.83813e-08,
1.12023e-08,0.45,-1.30881e-07,
1.12033e-08,0.45,9.87755e-08,
1.12043e-08,0.45,-1.28181e-07,
1.12053e-08,0.45,9.61516e-08,
1.12063e-08,0.45,-1.32964e-07,
1.12073e-08,0.45,9.67549e-08,
1.12083e-08,0.45,-1.35673e-07,
1.12093e-08,0.45,1.17856e-07,
1.12103e-08,0.45,-1.18852e-07,
1.12113e-08,0.45,1.11052e-07,
1.12123e-08,0.45,-1.27938e-07,
1.12133e-08,0.45,1.00745e-07,
1.12143e-08,0.45,-1.18911e-07,
1.12153e-08,0.45,1.05662e-07,
1.12163e-08,0.45,-1.22089e-07,
1.12173e-08,0.45,1.05884e-07,
1.12183e-08,0.45,-1.20455e-07,
1.12193e-08,0.45,1.03894e-07,
1.12203e-08,0.45,-1.17836e-07,
1.12213e-08,0.45,9.92873e-08,
1.12223e-08,0.45,-1.29071e-07,
1.12233e-08,0.45,1.03468e-07,
1.12243e-08,0.45,-1.22033e-07,
1.12253e-08,0.45,1.11988e-07,
1.12263e-08,0.45,-1.33251e-07,
1.12273e-08,0.45,1.11291e-07,
1.12283e-08,0.45,-1.2353e-07,
1.12293e-08,0.45,1.22644e-07,
1.12303e-08,0.45,-1.24328e-07,
1.12313e-08,0.45,1.16894e-07,
1.12323e-08,0.45,-1.34583e-07,
1.12333e-08,0.45,1.18461e-07,
1.12343e-08,0.45,-1.37021e-07,
1.12353e-08,0.45,1.16873e-07,
1.12363e-08,0.45,-1.34432e-07,
1.12373e-08,0.45,1.16666e-07,
1.12383e-08,0.45,-1.35733e-07,
1.12393e-08,0.45,1.17056e-07,
1.12403e-08,0.45,-1.34754e-07,
1.12413e-08,0.45,1.14906e-07,
1.12423e-08,0.45,-1.35115e-07,
1.12433e-08,0.45,1.15286e-07,
1.12443e-08,0.45,-1.30595e-07,
1.12453e-08,0.45,1.07005e-07,
1.12463e-08,0.45,-1.22115e-07,
1.12473e-08,0.45,1.11818e-07,
1.12483e-08,0.45,-1.18441e-07,
1.12493e-08,0.45,1.08854e-07,
1.12503e-08,0.45,-1.2154e-07,
1.12513e-08,0.45,1.12404e-07,
1.12523e-08,0.45,-1.238e-07,
1.12533e-08,0.45,1.09517e-07,
1.12543e-08,0.45,-1.19165e-07,
1.12553e-08,0.45,1.12065e-07,
1.12563e-08,0.45,-1.23288e-07,
1.12573e-08,0.45,1.15158e-07,
1.12583e-08,0.45,-1.30477e-07,
1.12593e-08,0.45,1.0156e-07,
1.12603e-08,0.45,-1.25936e-07,
1.12613e-08,0.45,1.10133e-07,
1.12623e-08,0.45,-1.28396e-07,
1.12633e-08,0.45,1.06103e-07,
1.12643e-08,0.45,-1.38939e-07,
1.12653e-08,0.45,1.15214e-07,
1.12663e-08,0.45,-1.29243e-07,
