33:*******************************************,
Transient Analysis,
Mon Nov 14 20:30:29 2022,
Input file: \\tsclient\C\Users\espen\Repositories\TFE4152\TFE4152-Memory-Array\AIM-Spice\bitcell_nor.cir,
time [sec],v(vdd) [V],i(vdd1) [A],
3.80443e-08,0.45,-6.80788e-07,
3.80453e-08,0.45,-6.47578e-07,
3.80463e-08,0.45,-6.8137e-07,
3.80473e-08,0.45,-6.48553e-07,
3.80483e-08,0.45,-6.79143e-07,
3.80493e-08,0.45,-6.51658e-07,
3.80503e-08,0.45,-6.82352e-07,
3.80513e-08,0.45,-6.49928e-07,
3.80523e-08,0.45,-6.82587e-07,
3.80533e-08,0.45,-6.50502e-07,
3.80543e-08,0.45,-6.83851e-07,
3.80553e-08,0.45,-6.51033e-07,
3.80563e-08,0.45,-6.8394e-07,
3.80573e-08,0.45,-6.51127e-07,
3.80583e-08,0.45,-6.83581e-07,
3.80593e-08,0.45,-6.51349e-07,
3.80603e-08,0.45,-6.84438e-07,
3.80613e-08,0.45,-6.48246e-07,
3.80623e-08,0.45,-6.81239e-07,
3.80633e-08,0.45,-6.47631e-07,
3.80643e-08,0.45,-6.82259e-07,
3.80653e-08,0.45,-6.48425e-07,
3.80663e-08,0.45,-6.82402e-07,
3.80673e-08,0.45,-6.5506e-07,
3.80683e-08,0.45,-6.89163e-07,
3.80693e-08,0.45,-6.55856e-07,
3.80703e-08,0.45,-6.79602e-07,
3.80713e-08,0.45,-6.56014e-07,
3.80723e-08,0.45,-6.78316e-07,
3.80733e-08,0.45,-6.5604e-07,
3.80743e-08,0.45,-6.80873e-07,
3.80753e-08,0.45,-6.58877e-07,
3.80763e-08,0.45,-6.83262e-07,
3.80773e-08,0.45,-6.54753e-07,
3.80783e-08,0.45,-6.80585e-07,
3.80793e-08,0.45,-6.56451e-07,
3.80803e-08,0.45,-6.78603e-07,
3.80813e-08,0.45,-6.56591e-07,
3.80823e-08,0.45,-6.86344e-07,
3.80833e-08,0.45,-6.49914e-07,
3.80843e-08,0.45,-6.86438e-07,
3.80853e-08,0.45,-6.50683e-07,
3.80863e-08,0.45,-6.88243e-07,
3.80873e-08,0.45,-6.44886e-07,
3.80883e-08,0.45,-6.81254e-07,
3.80893e-08,0.45,-6.47185e-07,
3.80903e-08,0.45,-6.75572e-07,
3.80913e-08,0.45,-6.49577e-07,
3.80923e-08,0.45,-6.87095e-07,
3.80933e-08,0.45,-6.41321e-07,
3.80943e-08,0.45,-6.83271e-07,
3.80953e-08,0.45,-6.41421e-07,
3.80963e-08,0.45,-6.81184e-07,
3.80973e-08,0.45,-6.56109e-07,
3.80983e-08,0.45,-6.75481e-07,
3.80993e-08,0.45,-6.60197e-07,
3.81003e-08,0.45,-6.80194e-07,
3.81013e-08,0.45,-6.57559e-07,
3.81023e-08,0.45,-6.81698e-07,
3.81033e-08,0.45,-6.58279e-07,
3.81043e-08,0.45,-6.82543e-07,
3.81053e-08,0.45,-6.54367e-07,
3.81063e-08,0.45,-6.82273e-07,
3.81073e-08,0.45,-6.53606e-07,
3.81083e-08,0.45,-6.81094e-07,
3.81093e-08,0.45,-6.56026e-07,
3.81103e-08,0.45,-6.83201e-07,
3.81113e-08,0.45,-6.47203e-07,
3.81123e-08,0.45,-6.79109e-07,
3.81133e-08,0.45,-6.47702e-07,
3.81143e-08,0.45,-6.75963e-07,
3.81153e-08,0.45,-6.53542e-07,
3.81163e-08,0.45,-6.8019e-07,
3.81173e-08,0.45,-6.51336e-07,
3.81183e-08,0.45,-6.81618e-07,
3.81193e-08,0.45,-6.5073e-07,
3.81203e-08,0.45,-6.81568e-07,
3.81213e-08,0.45,-6.6034e-07,
3.81223e-08,0.45,-6.80103e-07,
3.81233e-08,0.45,-6.60364e-07,
3.81243e-08,0.45,-6.82581e-07,
3.81253e-08,0.45,-6.62207e-07,
3.81263e-08,0.45,-6.85916e-07,
3.81273e-08,0.45,-6.57411e-07,
3.81283e-08,0.45,-6.80298e-07,
3.81293e-08,0.45,-6.54474e-07,
3.81303e-08,0.45,-6.76297e-07,
3.81313e-08,0.45,-6.61488e-07,
3.81323e-08,0.45,-6.82503e-07,
3.81333e-08,0.45,-6.56712e-07,
3.81343e-08,0.45,-6.7781e-07,
3.81353e-08,0.45,-6.60367e-07,
3.81363e-08,0.45,-6.88479e-07,
3.81373e-08,0.45,-6.61856e-07,
3.81383e-08,0.45,-6.85724e-07,
3.81393e-08,0.45,-6.66649e-07,
3.81403e-08,0.45,-6.8873e-07,
3.81413e-08,0.45,-6.59564e-07,
3.81423e-08,0.45,-6.79376e-07,
3.81433e-08,0.45,-6.60435e-07,
3.81443e-08,0.45,-6.75302e-07,
3.81453e-08,0.45,-6.62365e-07,
3.81463e-08,0.45,-6.76305e-07,
3.81473e-08,0.45,-6.59664e-07,
3.81483e-08,0.45,-6.86894e-07,
3.81493e-08,0.45,-6.60023e-07,
3.81503e-08,0.45,-6.89466e-07,
3.81513e-08,0.45,-6.60905e-07,
3.81523e-08,0.45,-6.90398e-07,
3.81533e-08,0.45,-6.59389e-07,
3.81543e-08,0.45,-6.88963e-07,
3.81553e-08,0.45,-6.6154e-07,
3.81563e-08,0.45,-6.90954e-07,
3.81573e-08,0.45,-6.58724e-07,
3.81583e-08,0.45,-6.81974e-07,
3.81593e-08,0.45,-6.54317e-07,
3.81603e-08,0.45,-6.87104e-07,
3.81613e-08,0.45,-6.52384e-07,
3.81623e-08,0.45,-6.86469e-07,
3.81633e-08,0.45,-6.52561e-07,
3.81643e-08,0.45,-6.94397e-07,
3.81653e-08,0.45,-6.58691e-07,
3.81663e-08,0.45,-6.9457e-07,
3.81673e-08,0.45,-6.58441e-07,
3.81683e-08,0.45,-6.89902e-07,
3.81693e-08,0.45,-6.57564e-07,
3.81703e-08,0.45,-6.89832e-07,
3.81713e-08,0.45,-6.60703e-07,
3.81723e-08,0.45,-6.90587e-07,
3.81733e-08,0.45,-6.5459e-07,
3.81743e-08,0.45,-6.89156e-07,
3.81753e-08,0.45,-6.54509e-07,
3.81763e-08,0.45,-6.9594e-07,
3.81773e-08,0.45,-6.5843e-07,
3.81783e-08,0.45,-6.92043e-07,
3.81793e-08,0.45,-6.54646e-07,
3.81803e-08,0.45,-6.95941e-07,
3.81813e-08,0.45,-6.54496e-07,
3.81823e-08,0.45,-6.96087e-07,
3.81833e-08,0.45,-6.54649e-07,
3.81843e-08,0.45,-6.9707e-07,
3.81853e-08,0.45,-6.55577e-07,
3.81863e-08,0.45,-6.95916e-07,
3.81873e-08,0.45,-6.50592e-07,
3.81883e-08,0.45,-6.94577e-07,
3.81893e-08,0.45,-6.509e-07,
3.81903e-08,0.45,-6.93769e-07,
3.81913e-08,0.45,-6.49474e-07,
3.81923e-08,0.45,-6.94424e-07,
3.81933e-08,0.45,-6.4925e-07,
3.81943e-08,0.45,-6.93774e-07,
3.81953e-08,0.45,-6.47756e-07,
3.81963e-08,0.45,-6.91735e-07,
3.81973e-08,0.45,-6.47656e-07,
3.81983e-08,0.45,-6.92264e-07,
3.81993e-08,0.45,-6.4701e-07,
3.82003e-08,0.45,-6.90512e-07,
3.82013e-08,0.45,-6.45905e-07,
3.82023e-08,0.45,-6.90417e-07,
3.82033e-08,0.45,-6.45651e-07,
3.82043e-08,0.45,-6.89379e-07,
3.82053e-08,0.45,-6.44046e-07,
3.82063e-08,0.45,-6.86585e-07,
3.82073e-08,0.45,-6.54957e-07,
3.82083e-08,0.45,-6.93444e-07,
3.82093e-08,0.45,-6.57574e-07,
3.82103e-08,0.45,-6.89881e-07,
3.82113e-08,0.45,-6.56298e-07,
3.82123e-08,0.45,-6.87491e-07,
3.82133e-08,0.45,-6.58879e-07,
3.82143e-08,0.45,-6.92482e-07,
3.82153e-08,0.45,-6.56407e-07,
3.82163e-08,0.45,-6.886e-07,
3.82173e-08,0.45,-6.59264e-07,
3.82183e-08,0.45,-6.90337e-07,
3.82193e-08,0.45,-6.56481e-07,
3.82203e-08,0.45,-6.88155e-07,
3.82213e-08,0.45,-6.54116e-07,
3.82223e-08,0.45,-6.9531e-07,
3.82233e-08,0.45,-6.48427e-07,
3.82243e-08,0.45,-6.89662e-07,
3.82253e-08,0.45,-6.39115e-07,
3.82263e-08,0.45,-6.87815e-07,
3.82273e-08,0.45,-6.37382e-07,
3.82283e-08,0.45,-6.85018e-07,
3.82293e-08,0.45,-6.42668e-07,
3.82303e-08,0.45,-6.94848e-07,
3.82313e-08,0.45,-6.43355e-07,
3.82323e-08,0.45,-6.92575e-07,
3.82333e-08,0.45,-6.26789e-07,
3.82343e-08,0.45,-6.82973e-07,
3.82353e-08,0.45,-6.43651e-07,
3.82363e-08,0.45,-6.85699e-07,
3.82373e-08,0.45,-6.34253e-07,
3.82383e-08,0.45,-6.80575e-07,
3.82393e-08,0.45,-6.46447e-07,
3.82403e-08,0.45,-6.9343e-07,
3.82413e-08,0.45,-6.39835e-07,
3.82423e-08,0.45,-6.84533e-07,
3.82433e-08,0.45,-6.49437e-07,
3.82443e-08,0.45,-6.9414e-07,
3.82453e-08,0.45,-6.44631e-07,
3.82463e-08,0.45,-6.86315e-07,
3.82473e-08,0.45,-6.41769e-07,
3.82483e-08,0.45,-6.91199e-07,
3.82493e-08,0.45,-6.44743e-07,
3.82503e-08,0.45,-6.84905e-07,
3.82513e-08,0.45,-6.36339e-07,
3.82523e-08,0.45,-6.82645e-07,
3.82533e-08,0.45,-6.47166e-07,
3.82543e-08,0.45,-6.88357e-07,
3.82553e-08,0.45,-6.43984e-07,
3.82563e-08,0.45,-6.91696e-07,
3.82573e-08,0.45,-6.46011e-07,
3.82583e-08,0.45,-6.85214e-07,
3.82593e-08,0.45,-6.45033e-07,
3.82603e-08,0.45,-6.89553e-07,
3.82613e-08,0.45,-6.42161e-07,
3.82623e-08,0.45,-6.93859e-07,
3.82633e-08,0.45,-6.49612e-07,
3.82643e-08,0.45,-6.91714e-07,
3.82653e-08,0.45,-6.44652e-07,
3.82663e-08,0.45,-6.93361e-07,
3.82673e-08,0.45,-6.46945e-07,
3.82683e-08,0.45,-6.91988e-07,
3.82693e-08,0.45,-6.45389e-07,
3.82703e-08,0.45,-6.93746e-07,
3.82713e-08,0.45,-6.46741e-07,
3.82723e-08,0.45,-6.90485e-07,
3.82733e-08,0.45,-6.49447e-07,
3.82743e-08,0.45,-6.92014e-07,
3.82753e-08,0.45,-6.48119e-07,
3.82763e-08,0.45,-6.89784e-07,
3.82773e-08,0.45,-6.52085e-07,
3.82783e-08,0.45,-6.90928e-07,
3.82793e-08,0.45,-6.5076e-07,
3.82803e-08,0.45,-6.89495e-07,
3.82813e-08,0.45,-6.50115e-07,
3.82823e-08,0.45,-6.86556e-07,
3.82833e-08,0.45,-6.46037e-07,
3.82843e-08,0.45,-6.85775e-07,
3.82853e-08,0.45,-6.47436e-07,
3.82863e-08,0.45,-6.8404e-07,
3.82873e-08,0.45,-6.46215e-07,
3.82883e-08,0.45,-6.84422e-07,
3.82893e-08,0.45,-6.47074e-07,
3.82903e-08,0.45,-6.84324e-07,
3.82913e-08,0.45,-6.45062e-07,
3.82923e-08,0.45,-6.83642e-07,
3.82933e-08,0.45,-6.45745e-07,
3.82943e-08,0.45,-6.84814e-07,
3.82953e-08,0.45,-6.43952e-07,
3.82963e-08,0.45,-6.82553e-07,
3.82973e-08,0.45,-6.44381e-07,
3.82983e-08,0.45,-6.83366e-07,
3.82993e-08,0.45,-6.43191e-07,
3.83003e-08,0.45,-6.82165e-07,
3.83013e-08,0.45,-6.43473e-07,
3.83023e-08,0.45,-6.824e-07,
3.83033e-08,0.45,-6.42511e-07,
3.83043e-08,0.45,-6.8144e-07,
3.83053e-08,0.45,-6.42001e-07,
3.83063e-08,0.45,-6.80976e-07,
3.83073e-08,0.45,-6.42041e-07,
3.83083e-08,0.45,-6.80952e-07,
3.83093e-08,0.45,-6.4146e-07,
3.83103e-08,0.45,-6.80486e-07,
3.83113e-08,0.45,-6.41358e-07,
3.83123e-08,0.45,-6.80459e-07,
3.83133e-08,0.45,-6.46176e-07,
3.83143e-08,0.45,-6.83741e-07,
3.83153e-08,0.45,-6.49921e-07,
3.83163e-08,0.45,-6.8003e-07,
3.83173e-08,0.45,-6.51579e-07,
3.83183e-08,0.45,-6.81682e-07,
3.83193e-08,0.45,-6.51823e-07,
3.83203e-08,0.45,-6.80688e-07,
3.83213e-08,0.45,-6.51454e-07,
3.83223e-08,0.45,-6.81402e-07,
3.83233e-08,0.45,-6.51225e-07,
3.83243e-08,0.45,-6.8124e-07,
3.83253e-08,0.45,-6.50924e-07,
3.83263e-08,0.45,-6.80827e-07,
3.83273e-08,0.45,-6.50801e-07,
3.83283e-08,0.45,-6.80711e-07,
3.83293e-08,0.45,-6.51498e-07,
3.83303e-08,0.45,-6.81373e-07,
3.83313e-08,0.45,-6.50352e-07,
3.83323e-08,0.45,-6.80102e-07,
3.83333e-08,0.45,-6.51155e-07,
3.83343e-08,0.45,-6.8119e-07,
3.83353e-08,0.45,-6.51541e-07,
3.83363e-08,0.45,-6.79663e-07,
3.83373e-08,0.45,-6.51551e-07,
3.83383e-08,0.45,-6.81515e-07,
3.83393e-08,0.45,-6.51306e-07,
3.83403e-08,0.45,-6.79906e-07,
3.83413e-08,0.45,-6.51679e-07,
3.83423e-08,0.45,-6.81358e-07,
3.83433e-08,0.45,-6.51284e-07,
3.83443e-08,0.45,-6.79789e-07,
3.83453e-08,0.45,-6.51726e-07,
3.83463e-08,0.45,-6.81176e-07,
3.83473e-08,0.45,-6.51144e-07,
3.83483e-08,0.45,-6.79844e-07,
3.83493e-08,0.45,-6.51745e-07,
3.83503e-08,0.45,-6.80964e-07,
3.83513e-08,0.45,-6.51057e-07,
3.83523e-08,0.45,-6.79866e-07,
3.83533e-08,0.45,-6.5176e-07,
3.83543e-08,0.45,-6.8088e-07,
3.83553e-08,0.45,-6.51062e-07,
3.83563e-08,0.45,-6.79903e-07,
3.83573e-08,0.45,-6.51774e-07,
3.83583e-08,0.45,-6.8087e-07,
3.83593e-08,0.45,-6.51121e-07,
3.83603e-08,0.45,-6.80003e-07,
3.83613e-08,0.45,-6.51305e-07,
3.83623e-08,0.45,-6.81128e-07,
3.83633e-08,0.45,-6.51397e-07,
3.83643e-08,0.45,-6.80668e-07,
3.83653e-08,0.45,-6.51579e-07,
3.83663e-08,0.45,-6.82268e-07,
3.83673e-08,0.45,-6.51664e-07,
3.83683e-08,0.45,-6.82024e-07,
3.83693e-08,0.45,-6.52424e-07,
3.83703e-08,0.45,-6.82264e-07,
3.83713e-08,0.45,-6.51774e-07,
3.83723e-08,0.45,-6.81038e-07,
3.83733e-08,0.45,-6.50962e-07,
3.83743e-08,0.45,-6.80912e-07,
3.83753e-08,0.45,-6.50596e-07,
3.83763e-08,0.45,-6.7982e-07,
3.83773e-08,0.45,-6.49728e-07,
3.83783e-08,0.45,-6.79897e-07,
3.83793e-08,0.45,-6.49325e-07,
3.83803e-08,0.45,-6.79559e-07,
3.83813e-08,0.45,-6.49002e-07,
3.83823e-08,0.45,-6.80333e-07,
3.83833e-08,0.45,-6.51093e-07,
3.83843e-08,0.45,-6.81158e-07,
3.83853e-08,0.45,-6.52136e-07,
3.83863e-08,0.45,-6.8167e-07,
3.83873e-08,0.45,-6.51262e-07,
3.83883e-08,0.45,-6.81196e-07,
3.83893e-08,0.45,-6.53297e-07,
3.83903e-08,0.45,-6.80819e-07,
3.83913e-08,0.45,-6.5294e-07,
3.83923e-08,0.45,-6.811e-07,
3.83933e-08,0.45,-6.57337e-07,
3.83943e-08,0.45,-6.82372e-07,
3.83953e-08,0.45,-6.586e-07,
3.83963e-08,0.45,-6.84316e-07,
3.83973e-08,0.45,-6.6077e-07,
3.83983e-08,0.45,-6.84583e-07,
3.83993e-08,0.45,-6.59732e-07,
3.84003e-08,0.45,-6.85187e-07,
3.84013e-08,0.45,-6.61456e-07,
3.84023e-08,0.45,-6.8712e-07,
3.84033e-08,0.45,-6.5977e-07,
3.84043e-08,0.45,-6.84625e-07,
3.84053e-08,0.45,-6.58714e-07,
3.84063e-08,0.45,-6.90157e-07,
3.84073e-08,0.45,-6.63185e-07,
3.84083e-08,0.45,-6.87736e-07,
3.84093e-08,0.45,-6.6187e-07,
3.84103e-08,0.45,-6.90915e-07,
3.84113e-08,0.45,-6.64343e-07,
3.84123e-08,0.45,-6.92012e-07,
3.84133e-08,0.45,-6.62026e-07,
3.84143e-08,0.45,-6.91619e-07,
3.84153e-08,0.45,-6.64691e-07,
3.84163e-08,0.45,-6.92634e-07,
3.84173e-08,0.45,-6.65737e-07,
3.84183e-08,0.45,-6.94293e-07,
3.84193e-08,0.45,-6.65742e-07,
3.84203e-08,0.45,-6.93594e-07,
3.84213e-08,0.45,-6.65425e-07,
3.84223e-08,0.45,-6.90784e-07,
3.84233e-08,0.45,-6.45971e-07,
3.84243e-08,0.45,-6.73537e-07,
3.84253e-08,0.45,-6.50672e-07,
3.84263e-08,0.45,-6.75418e-07,
3.84273e-08,0.45,-6.42555e-07,
3.84283e-08,0.45,-6.73403e-07,
3.84293e-08,0.45,-6.3935e-07,
3.84303e-08,0.45,-6.83858e-07,
3.84313e-08,0.45,-6.41181e-07,
3.84323e-08,0.45,-6.86421e-07,
3.84333e-08,0.45,-6.44471e-07,
3.84343e-08,0.45,-6.88653e-07,
3.84353e-08,0.45,-6.46124e-07,
3.84363e-08,0.45,-6.80035e-07,
3.84373e-08,0.45,-6.40938e-07,
3.84383e-08,0.45,-6.87187e-07,
3.84393e-08,0.45,-6.44138e-07,
3.84403e-08,0.45,-6.84592e-07,
3.84413e-08,0.45,-6.44951e-07,
3.84423e-08,0.45,-6.85398e-07,
3.84433e-08,0.45,-6.43955e-07,
3.84443e-08,0.45,-6.90196e-07,
3.84453e-08,0.45,-6.38834e-07,
3.84463e-08,0.45,-6.83721e-07,
3.84473e-08,0.45,-6.40867e-07,
3.84483e-08,0.45,-6.9085e-07,
3.84493e-08,0.45,-6.46918e-07,
3.84503e-08,0.45,-6.87334e-07,
3.84513e-08,0.45,-6.483e-07,
3.84523e-08,0.45,-6.86442e-07,
3.84533e-08,0.45,-6.46055e-07,
3.84543e-08,0.45,-6.87085e-07,
3.84553e-08,0.45,-6.49188e-07,
3.84563e-08,0.45,-6.88764e-07,
3.84573e-08,0.45,-6.4775e-07,
3.84583e-08,0.45,-6.88419e-07,
3.84593e-08,0.45,-6.5019e-07,
3.84603e-08,0.45,-6.8816e-07,
3.84613e-08,0.45,-6.50632e-07,
3.84623e-08,0.45,-6.88525e-07,
3.84633e-08,0.45,-6.52147e-07,
3.84643e-08,0.45,-6.89624e-07,
3.84653e-08,0.45,-6.53796e-07,
3.84663e-08,0.45,-6.90758e-07,
3.84673e-08,0.45,-6.5416e-07,
3.84683e-08,0.45,-6.81728e-07,
3.84693e-08,0.45,-6.45375e-07,
3.84703e-08,0.45,-6.86525e-07,
3.84713e-08,0.45,-6.52874e-07,
3.84723e-08,0.45,-6.82496e-07,
3.84733e-08,0.45,-6.48941e-07,
3.84743e-08,0.45,-6.7651e-07,
3.84753e-08,0.45,-6.54409e-07,
3.84763e-08,0.45,-6.78095e-07,
3.84773e-08,0.45,-6.54564e-07,
3.84783e-08,0.45,-6.80004e-07,
3.84793e-08,0.45,-6.58193e-07,
3.84803e-08,0.45,-6.81245e-07,
3.84813e-08,0.45,-6.59022e-07,
3.84823e-08,0.45,-6.81539e-07,
3.84833e-08,0.45,-6.60908e-07,
3.84843e-08,0.45,-6.83561e-07,
3.84853e-08,0.45,-6.50177e-07,
3.84863e-08,0.45,-6.72274e-07,
3.84873e-08,0.45,-6.53427e-07,
3.84883e-08,0.45,-6.76302e-07,
3.84893e-08,0.45,-6.54697e-07,
3.84903e-08,0.45,-6.75418e-07,
3.84913e-08,0.45,-6.55664e-07,
3.84923e-08,0.45,-6.73714e-07,
3.84933e-08,0.45,-6.55213e-07,
3.84943e-08,0.45,-6.76149e-07,
3.84953e-08,0.45,-6.56547e-07,
3.84963e-08,0.45,-6.73551e-07,
3.84973e-08,0.45,-6.58228e-07,
3.84983e-08,0.45,-6.73316e-07,
3.84993e-08,0.45,-6.66956e-07,
3.85003e-08,0.45,-6.81062e-07,
3.85013e-08,0.45,-6.632e-07,
3.85023e-08,0.45,-6.68543e-07,
3.85033e-08,0.45,-6.60134e-07,
3.85043e-08,0.45,-6.77022e-07,
3.85053e-08,0.45,-6.59149e-07,
3.85063e-08,0.45,-6.77591e-07,
3.85073e-08,0.45,-6.51497e-07,
3.85083e-08,0.45,-6.72127e-07,
3.85093e-08,0.45,-6.53101e-07,
3.85103e-08,0.45,-6.75894e-07,
3.85113e-08,0.45,-6.52113e-07,
3.85123e-08,0.45,-6.74754e-07,
3.85133e-08,0.45,-6.55153e-07,
3.85143e-08,0.45,-6.76665e-07,
3.85153e-08,0.45,-6.6239e-07,
3.85163e-08,0.45,-6.72681e-07,
3.85173e-08,0.45,-6.53517e-07,
3.85183e-08,0.45,-6.75407e-07,
3.85193e-08,0.45,-6.62661e-07,
3.85203e-08,0.45,-6.73748e-07,
3.85213e-08,0.45,-6.55311e-07,
3.85223e-08,0.45,-6.68174e-07,
3.85233e-08,0.45,-6.62538e-07,
3.85243e-08,0.45,-6.80285e-07,
3.85253e-08,0.45,-6.68558e-07,
3.85263e-08,0.45,-6.72069e-07,
3.85273e-08,0.45,-6.65963e-07,
3.85283e-08,0.45,-6.70764e-07,
3.85293e-08,0.45,-6.51188e-07,
3.85303e-08,0.45,-6.72213e-07,
3.85313e-08,0.45,-6.57903e-07,
3.85323e-08,0.45,-6.69064e-07,
3.85333e-08,0.45,-6.51702e-07,
3.85343e-08,0.45,-6.70537e-07,
3.85353e-08,0.45,-6.57453e-07,
3.85363e-08,0.45,-6.73286e-07,
3.85373e-08,0.45,-6.5359e-07,
3.85383e-08,0.45,-6.72038e-07,
3.85393e-08,0.45,-6.54406e-07,
3.85403e-08,0.45,-6.75196e-07,
3.85413e-08,0.45,-6.55341e-07,
3.85423e-08,0.45,-6.75372e-07,
3.85433e-08,0.45,-6.52782e-07,
3.85443e-08,0.45,-6.73854e-07,
3.85453e-08,0.45,-6.53899e-07,
3.85463e-08,0.45,-6.74802e-07,
3.85473e-08,0.45,-6.5457e-07,
3.85483e-08,0.45,-6.72879e-07,
3.85493e-08,0.45,-6.53411e-07,
3.85503e-08,0.45,-6.73133e-07,
3.85513e-08,0.45,-6.53463e-07,
3.85523e-08,0.45,-6.72652e-07,
3.85533e-08,0.45,-6.59144e-07,
3.85543e-08,0.45,-6.81575e-07,
3.85553e-08,0.45,-6.53078e-07,
3.85563e-08,0.45,-6.73076e-07,
3.85573e-08,0.45,-6.53479e-07,
3.85583e-08,0.45,-6.79636e-07,
3.85593e-08,0.45,-6.51097e-07,
3.85603e-08,0.45,-6.75643e-07,
3.85613e-08,0.45,-6.52618e-07,
3.85623e-08,0.45,-6.78072e-07,
3.85633e-08,0.45,-6.50558e-07,
3.85643e-08,0.45,-6.76581e-07,
3.85653e-08,0.45,-6.52068e-07,
3.85663e-08,0.45,-6.78209e-07,
3.85673e-08,0.45,-6.51006e-07,
3.85683e-08,0.45,-6.76998e-07,
3.85693e-08,0.45,-6.51711e-07,
3.85703e-08,0.45,-6.77017e-07,
3.85713e-08,0.45,-6.51008e-07,
3.85723e-08,0.45,-6.76276e-07,
3.85733e-08,0.45,-6.50608e-07,
3.85743e-08,0.45,-6.76151e-07,
3.85753e-08,0.45,-6.50328e-07,
3.85763e-08,0.45,-6.7627e-07,
3.85773e-08,0.45,-6.5051e-07,
3.85783e-08,0.45,-6.76334e-07,
3.85793e-08,0.45,-6.56616e-07,
3.85803e-08,0.45,-6.75852e-07,
3.85813e-08,0.45,-6.5506e-07,
3.85823e-08,0.45,-6.75723e-07,
3.85833e-08,0.45,-6.58664e-07,
3.85843e-08,0.45,-6.75804e-07,
3.85853e-08,0.45,-6.57552e-07,
3.85863e-08,0.45,-6.75801e-07,
3.85873e-08,0.45,-6.59369e-07,
3.85883e-08,0.45,-6.73779e-07,
3.85893e-08,0.45,-6.56552e-07,
3.85903e-08,0.45,-6.75799e-07,
3.85913e-08,0.45,-6.5866e-07,
3.85923e-08,0.45,-6.76523e-07,
3.85933e-08,0.45,-6.56013e-07,
3.85943e-08,0.45,-6.75364e-07,
3.85953e-08,0.45,-6.57876e-07,
3.85963e-08,0.45,-6.73163e-07,
3.85973e-08,0.45,-6.58975e-07,
3.85983e-08,0.45,-6.72984e-07,
3.85993e-08,0.45,-6.59538e-07,
3.86003e-08,0.45,-6.74126e-07,
3.86013e-08,0.45,-6.5956e-07,
3.86023e-08,0.45,-6.7343e-07,
3.86033e-08,0.45,-6.61042e-07,
3.86043e-08,0.45,-6.75375e-07,
3.86053e-08,0.45,-6.6078e-07,
3.86063e-08,0.45,-6.74092e-07,
3.86073e-08,0.45,-6.61542e-07,
3.86083e-08,0.45,-6.75308e-07,
3.86093e-08,0.45,-6.623e-07,
3.86103e-08,0.45,-6.74757e-07,
3.86113e-08,0.45,-6.62305e-07,
3.86123e-08,0.45,-6.77486e-07,
3.86133e-08,0.45,-6.64305e-07,
3.86143e-08,0.45,-6.68318e-07,
3.86153e-08,0.45,-6.55361e-07,
3.86163e-08,0.45,-6.7116e-07,
3.86173e-08,0.45,-6.5684e-07,
3.86183e-08,0.45,-6.72275e-07,
3.86193e-08,0.45,-6.60536e-07,
3.86203e-08,0.45,-6.71095e-07,
3.86213e-08,0.45,-6.57289e-07,
3.86223e-08,0.45,-6.73054e-07,
3.86233e-08,0.45,-6.59658e-07,
3.86243e-08,0.45,-6.73429e-07,
3.86253e-08,0.45,-6.57289e-07,
3.86263e-08,0.45,-6.73591e-07,
3.86273e-08,0.45,-6.61028e-07,
3.86283e-08,0.45,-6.74488e-07,
3.86293e-08,0.45,-6.5861e-07,
3.86303e-08,0.45,-6.72057e-07,
3.86313e-08,0.45,-6.61956e-07,
3.86323e-08,0.45,-6.71587e-07,
3.86333e-08,0.45,-6.59256e-07,
3.86343e-08,0.45,-6.71402e-07,
3.86353e-08,0.45,-6.61589e-07,
3.86363e-08,0.45,-6.72352e-07,
3.86373e-08,0.45,-6.60048e-07,
3.86383e-08,0.45,-6.71963e-07,
3.86393e-08,0.45,-6.61775e-07,
3.86403e-08,0.45,-6.71112e-07,
3.86413e-08,0.45,-6.6048e-07,
3.86423e-08,0.45,-6.71626e-07,
3.86433e-08,0.45,-6.62524e-07,
3.86443e-08,0.45,-6.71578e-07,
3.86453e-08,0.45,-6.58684e-07,
3.86463e-08,0.45,-6.70078e-07,
3.86473e-08,0.45,-6.61887e-07,
3.86483e-08,0.45,-6.71043e-07,
3.86493e-08,0.45,-6.6098e-07,
3.86503e-08,0.45,-6.73253e-07,
3.86513e-08,0.45,-6.63239e-07,
3.86523e-08,0.45,-6.73656e-07,
3.86533e-08,0.45,-6.58556e-07,
3.86543e-08,0.45,-6.72963e-07,
3.86553e-08,0.45,-6.56845e-07,
3.86563e-08,0.45,-6.70163e-07,
3.86573e-08,0.45,-6.59036e-07,
3.86583e-08,0.45,-6.76395e-07,
3.86593e-08,0.45,-6.56852e-07,
3.86603e-08,0.45,-6.73045e-07,
3.86613e-08,0.45,-6.60546e-07,
3.86623e-08,0.45,-6.77286e-07,
3.86633e-08,0.45,-6.55265e-07,
3.86643e-08,0.45,-6.72844e-07,
3.86653e-08,0.45,-6.58963e-07,
3.86663e-08,0.45,-6.75483e-07,
3.86673e-08,0.45,-6.54588e-07,
3.86683e-08,0.45,-6.73409e-07,
3.86693e-08,0.45,-6.57239e-07,
3.86703e-08,0.45,-6.759e-07,
3.86713e-08,0.45,-6.58886e-07,
3.86723e-08,0.45,-6.73055e-07,
3.86733e-08,0.45,-6.5962e-07,
3.86743e-08,0.45,-6.73751e-07,
