26:*******************************************,
Transient Analysis,
Mon Nov 14 20:23:51 2022,
Input file: \\tsclient\C\Users\espen\Repositories\TFE4152\TFE4152-Memory-Array\AIM-Spice\bitcell_nor.cir,
time [sec],v(vdd) [V],i(vdd1) [A],
1.06103e-08,0.45,-8.53268e-09,
1.06113e-08,0.45,3.83872e-09,
1.06123e-08,0.45,-3.21692e-09,
1.06133e-08,0.45,7.1453e-09,
1.06143e-08,0.45,-6.7016e-09,
1.06153e-08,0.45,5.17766e-09,
1.06163e-08,0.45,-3.97247e-09,
1.06173e-08,0.45,5.72747e-09,
1.06183e-08,0.45,-7.0507e-09,
1.06193e-08,0.45,4.89665e-09,
1.06203e-08,0.45,-4.18128e-09,
1.06213e-08,0.45,5.57467e-09,
1.06223e-08,0.45,-8.43822e-09,
1.06233e-08,0.45,2.66304e-09,
1.06243e-08,0.45,-5.89937e-09,
1.06253e-08,0.45,6.32858e-09,
1.06263e-08,0.45,-7.95441e-09,
1.06273e-08,0.45,2.49531e-09,
1.06283e-08,0.45,-7.19121e-09,
1.06293e-08,0.45,6.67283e-09,
1.06303e-08,0.45,-7.74317e-09,
1.06313e-08,0.45,1.88398e-09,
1.06323e-08,0.45,-7.06894e-09,
1.06333e-08,0.45,6.54541e-09,
1.06343e-08,0.45,-7.44245e-09,
1.06353e-08,0.45,1.47962e-09,
1.06363e-08,0.45,-7.64335e-09,
1.06373e-08,0.45,6.46479e-09,
1.06383e-08,0.45,-7.58402e-09,
1.06393e-08,0.45,1.0514e-09,
1.06403e-08,0.45,-8.14036e-09,
1.06413e-08,0.45,4.27717e-09,
1.06423e-08,0.45,-8.13983e-09,
1.06433e-08,0.45,6.99049e-11,
1.06443e-08,0.45,-5.16036e-09,
1.06453e-08,0.45,3.5741e-09,
1.06463e-08,0.45,-8.33049e-09,
1.06473e-08,0.45,-6.244e-10,
1.06483e-08,0.45,-5.89462e-09,
1.06493e-08,0.45,1.68482e-09,
1.06503e-08,0.45,-9.02381e-09,
1.06513e-08,0.45,-1.66652e-09,
1.06523e-08,0.45,-5.78207e-09,
1.06533e-08,0.45,1.71101e-09,
1.06543e-08,0.45,-9.29648e-09,
1.06553e-08,0.45,-1.56972e-09,
1.06563e-08,0.45,-5.91775e-09,
1.06573e-08,0.45,1.41771e-09,
1.06583e-08,0.45,-8.41653e-09,
1.06593e-08,0.45,2.83201e-09,
1.06603e-08,0.45,-3.63997e-09,
1.06613e-08,0.45,4.66003e-09,
1.06623e-08,0.45,-8.48779e-09,
1.06633e-08,0.45,2.45543e-09,
1.06643e-08,0.45,-4.98832e-09,
1.06653e-08,0.45,3.31289e-09,
1.06663e-08,0.45,-8.10689e-09,
1.06673e-08,0.45,2.54796e-09,
1.06683e-08,0.45,-6.00229e-09,
1.06693e-08,0.45,3.42111e-09,
1.06703e-08,0.45,-8.94092e-09,
1.06713e-08,0.45,2.08666e-09,
1.06723e-08,0.45,-6.65627e-09,
1.06733e-08,0.45,3.43955e-09,
1.06743e-08,0.45,-9.19064e-09,
1.06753e-08,0.45,1.53368e-09,
1.06763e-08,0.45,-6.87944e-09,
1.06773e-08,0.45,5.32361e-09,
1.06783e-08,0.45,-7.55479e-09,
1.06793e-08,0.45,2.79721e-09,
1.06803e-08,0.45,-8.04918e-09,
1.06813e-08,0.45,6.07104e-09,
1.06823e-08,0.45,-8.21602e-09,
1.06833e-08,0.45,3.0812e-09,
1.06843e-08,0.45,-7.86674e-09,
1.06853e-08,0.45,2.52623e-09,
1.06863e-08,0.45,-8.13346e-09,
1.06873e-08,0.45,3.68126e-09,
1.06883e-08,0.45,-7.69951e-09,
1.06893e-08,0.45,3.01162e-09,
1.06903e-08,0.45,-8.61186e-09,
1.06913e-08,0.45,2.21153e-09,
1.06923e-08,0.45,-6.96208e-09,
1.06933e-08,0.45,2.37964e-09,
1.06943e-08,0.45,-1.05363e-08,
1.06953e-08,0.45,6.33771e-10,
1.06963e-08,0.45,-7.71595e-09,
1.06973e-08,0.45,2.49582e-09,
1.06983e-08,0.45,-1.05411e-08,
1.06993e-08,0.45,2.33099e-10,
1.07003e-08,0.45,-1.13422e-08,
1.07013e-08,0.45,3.77931e-09,
1.07023e-08,0.45,-8.98555e-09,
1.07033e-08,0.45,1.23753e-10,
1.07043e-08,0.45,-1.11165e-08,
1.07053e-08,0.45,3.49942e-09,
1.07063e-08,0.45,-9.16954e-09,
1.07073e-08,0.45,-6.95406e-11,
1.07083e-08,0.45,-1.12776e-08,
1.07093e-08,0.45,3.31093e-09,
1.07103e-08,0.45,-9.278e-09,
1.07113e-08,0.45,-3.08559e-10,
1.07123e-08,0.45,-1.14615e-08,
1.07133e-08,0.45,3.19152e-09,
1.07143e-08,0.45,-9.87406e-09,
1.07153e-08,0.45,-4.93051e-10,
1.07163e-08,0.45,-1.18666e-08,
1.07173e-08,0.45,2.92836e-09,
1.07183e-08,0.45,-1.00052e-08,
1.07193e-08,0.45,-6.72193e-10,
1.07203e-08,0.45,-1.19013e-08,
1.07213e-08,0.45,2.87925e-09,
1.07223e-08,0.45,-1.02642e-08,
1.07233e-08,0.45,-7.33977e-10,
1.07243e-08,0.45,-1.18486e-08,
1.07253e-08,0.45,2.25278e-09,
1.07263e-08,0.45,-1.05213e-08,
1.07273e-08,0.45,-7.70083e-10,
1.07283e-08,0.45,-1.19195e-08,
1.07293e-08,0.45,2.57307e-09,
1.07303e-08,0.45,-8.95362e-09,
1.07313e-08,0.45,1.64649e-09,
1.07323e-08,0.45,-1.01607e-08,
1.07333e-08,0.45,4.30344e-09,
1.07343e-08,0.45,-7.16351e-09,
1.07353e-08,0.45,3.2213e-09,
1.07363e-08,0.45,-8.51389e-09,
1.07373e-08,0.45,5.85646e-09,
1.07383e-08,0.45,-5.81161e-09,
1.07393e-08,0.45,5.72183e-09,
1.07403e-08,0.45,-8.46716e-09,
1.07413e-08,0.45,5.50339e-09,
1.07423e-08,0.45,-5.96681e-09,
1.07433e-08,0.45,5.1853e-09,
1.07443e-08,0.45,-1.28014e-08,
1.07453e-08,0.45,9.7591e-09,
1.07463e-08,0.45,-6.62829e-09,
1.07473e-08,0.45,6.41642e-09,
1.07483e-08,0.45,-1.19014e-08,
1.07493e-08,0.45,8.37223e-09,
1.07503e-08,0.45,-7.22849e-09,
1.07513e-08,0.45,3.31602e-09,
1.07523e-08,0.45,-1.13517e-08,
1.07533e-08,0.45,8.26969e-09,
1.07543e-08,0.45,-8.47283e-09,
1.07553e-08,0.45,4.96388e-09,
1.07563e-08,0.45,-1.44996e-08,
1.07573e-08,0.45,1.25524e-08,
1.07583e-08,0.45,-1.30357e-08,
1.07593e-08,0.45,7.92344e-09,
1.07603e-08,0.45,-1.79547e-08,
1.07613e-08,0.45,8.63806e-09,
1.07623e-08,0.45,-1.81594e-08,
1.07633e-08,0.45,8.15279e-09,
1.07643e-08,0.45,-1.4581e-08,
1.07653e-08,0.45,1.20841e-08,
1.07663e-08,0.45,-1.89847e-08,
1.07673e-08,0.45,1.20723e-08,
1.07683e-08,0.45,-1.85181e-08,
1.07693e-08,0.45,1.08986e-08,
1.07703e-08,0.45,-1.61041e-08,
1.07713e-08,0.45,1.33324e-08,
1.07723e-08,0.45,-1.62934e-08,
1.07733e-08,0.45,1.31051e-08,
1.07743e-08,0.45,-1.29039e-08,
1.07753e-08,0.45,1.14737e-08,
1.07763e-08,0.45,-1.12637e-08,
1.07773e-08,0.45,1.11496e-08,
1.07783e-08,0.45,-1.4028e-08,
1.07793e-08,0.45,9.9308e-09,
1.07803e-08,0.45,-7.93641e-09,
1.07813e-08,0.45,1.19223e-08,
1.07823e-08,0.45,-1.33765e-08,
1.07833e-08,0.45,9.34829e-09,
1.07843e-08,0.45,-1.21258e-08,
1.07853e-08,0.45,5.85851e-09,
1.07863e-08,0.45,-9.42078e-09,
1.07873e-08,0.45,1.03896e-08,
1.07883e-08,0.45,-6.00136e-09,
1.07893e-08,0.45,9.41459e-09,
1.07903e-08,0.45,-1.08419e-08,
1.07913e-08,0.45,9.27525e-09,
1.07923e-08,0.45,-1.00378e-08,
1.07933e-08,0.45,8.30733e-09,
1.07943e-08,0.45,-1.37065e-08,
1.07953e-08,0.45,4.2393e-09,
1.07963e-08,0.45,-1.38804e-08,
1.07973e-08,0.45,2.67039e-09,
1.07983e-08,0.45,-1.77863e-08,
1.07993e-08,0.45,6.92918e-10,
1.08003e-08,0.45,-1.60774e-08,
1.08013e-08,0.45,1.58051e-09,
1.08023e-08,0.45,-1.6768e-08,
1.08033e-08,0.45,1.52282e-10,
1.08043e-08,0.45,-1.81661e-08,
1.08053e-08,0.45,5.54518e-09,
1.08063e-08,0.45,-7.3827e-09,
1.08073e-08,0.45,9.03069e-09,
1.08083e-08,0.45,-8.95797e-09,
1.08093e-08,0.45,7.4436e-09,
1.08103e-08,0.45,-8.55266e-09,
1.08113e-08,0.45,7.39763e-09,
1.08123e-08,0.45,-9.62592e-09,
1.08133e-08,0.45,6.09936e-09,
1.08143e-08,0.45,-9.50724e-09,
1.08153e-08,0.45,6.4597e-09,
1.08163e-08,0.45,-9.45503e-09,
1.08173e-08,0.45,6.55372e-09,
1.08183e-08,0.45,-9.22181e-09,
1.08193e-08,0.45,7.17857e-09,
1.08203e-08,0.45,-9.04764e-09,
1.08213e-08,0.45,7.19101e-09,
1.08223e-08,0.45,-9.08632e-09,
1.08233e-08,0.45,7.7464e-09,
1.08243e-08,0.45,-8.02938e-09,
1.08253e-08,0.45,8.02098e-09,
1.08263e-08,0.45,-7.31571e-09,
1.08273e-08,0.45,1.41848e-08,
1.08283e-08,0.45,-5.77721e-09,
1.08293e-08,0.45,1.18486e-08,
1.08303e-08,0.45,-7.98623e-09,
1.08313e-08,0.45,1.18357e-08,
1.08323e-08,0.45,-6.18426e-09,
1.08333e-08,0.45,1.4781e-08,
1.08343e-08,0.45,-4.07468e-09,
1.08353e-08,0.45,1.14e-08,
1.08363e-08,0.45,-5.68977e-09,
1.08373e-08,0.45,1.49769e-08,
1.08383e-08,0.45,-2.67324e-09,
1.08393e-08,0.45,1.17504e-08,
1.08403e-08,0.45,-4.46986e-09,
1.08413e-08,0.45,1.46385e-08,
1.08423e-08,0.45,-1.67893e-09,
1.08433e-08,0.45,1.10718e-08,
1.08443e-08,0.45,-1.11137e-08,
1.08453e-08,0.45,-1.06909e-09,
1.08463e-08,0.45,-1.36644e-08,
1.08473e-08,0.45,-7.56421e-09,
1.08483e-08,0.45,-1.72194e-08,
1.08493e-08,0.45,-8.48423e-09,
1.08503e-08,0.45,-1.5399e-08,
1.08513e-08,0.45,-1.19161e-08,
1.08523e-08,0.45,-1.07566e-08,
1.08533e-08,0.45,2.42962e-09,
1.08543e-08,0.45,-3.94318e-09,
1.08553e-08,0.45,5.63086e-09,
1.08563e-08,0.45,-1.38212e-09,
1.08573e-08,0.45,4.01242e-09,
1.08583e-08,0.45,-6.10346e-09,
1.08593e-08,0.45,2.76023e-09,
1.08603e-08,0.45,-5.85481e-09,
1.08613e-08,0.45,-8.70272e-10,
1.08623e-08,0.45,-1.11829e-08,
1.08633e-08,0.45,2.91868e-09,
1.08643e-08,0.45,-5.75008e-09,
1.08653e-08,0.45,-5.06055e-11,
1.08663e-08,0.45,-6.70309e-09,
1.08673e-08,0.45,-4.61287e-09,
1.08683e-08,0.45,-7.8224e-09,
1.08693e-08,0.45,-3.02756e-09,
1.08703e-08,0.45,-8.0724e-09,
1.08713e-08,0.45,-2.53862e-09,
1.08723e-08,0.45,-3.74292e-09,
1.08733e-08,0.45,-1.04125e-09,
1.08743e-08,0.45,-8.5929e-09,
1.08753e-08,0.45,-1.87642e-09,
1.08763e-08,0.45,-5.16809e-09,
1.08773e-08,0.45,-3.60306e-09,
1.08783e-08,0.45,-9.17327e-09,
1.08793e-08,0.45,8.53928e-12,
1.08803e-08,0.45,-3.68345e-09,
1.08813e-08,0.45,-2.27815e-09,
1.08823e-08,0.45,-8.89919e-09,
1.08833e-08,0.45,-3.61169e-09,
1.08843e-08,0.45,-5.21554e-09,
1.08853e-08,0.45,2.7596e-09,
1.08863e-08,0.45,-9.9863e-09,
1.08873e-08,0.45,9.49564e-10,
1.08883e-08,0.45,-6.04761e-09,
1.08893e-08,0.45,2.04035e-09,
1.08903e-08,0.45,-1.01678e-08,
1.08913e-08,0.45,4.02301e-11,
1.08923e-08,0.45,-5.20371e-09,
1.08933e-08,0.45,2.83724e-09,
1.08943e-08,0.45,-1.01176e-08,
1.08953e-08,0.45,-6.72754e-10,
1.08963e-08,0.45,-5.16826e-09,
1.08973e-08,0.45,3.51038e-09,
1.08983e-08,0.45,-1.05081e-08,
1.08993e-08,0.45,-1.17162e-09,
1.09003e-08,0.45,-4.73318e-09,
1.09013e-08,0.45,5.34459e-09,
1.09023e-08,0.45,-1.05996e-08,
1.09033e-08,0.45,-1.99924e-09,
1.09043e-08,0.45,-5.13388e-09,
1.09053e-08,0.45,4.63793e-09,
1.09063e-08,0.45,-1.16128e-08,
1.09073e-08,0.45,-1.587e-09,
1.09083e-08,0.45,-6.78769e-09,
1.09093e-08,0.45,4.15305e-09,
1.09103e-08,0.45,-1.07528e-08,
1.09113e-08,0.45,-1.38948e-09,
1.09123e-08,0.45,-5.84632e-09,
1.09133e-08,0.45,3.33501e-09,
1.09143e-08,0.45,-1.02268e-08,
1.09153e-08,0.45,-1.62237e-09,
1.09163e-08,0.45,-5.43634e-09,
1.09173e-08,0.45,4.51509e-09,
1.09183e-08,0.45,-1.06947e-08,
1.09193e-08,0.45,-9.29759e-10,
1.09203e-08,0.45,-5.77574e-09,
1.09213e-08,0.45,3.54139e-09,
1.09223e-08,0.45,-1.08701e-08,
1.09233e-08,0.45,-1.40638e-09,
1.09243e-08,0.45,-6.11717e-09,
1.09253e-08,0.45,4.68522e-09,
1.09263e-08,0.45,-1.09637e-08,
1.09273e-08,0.45,1.42633e-10,
1.09283e-08,0.45,-5.80633e-09,
1.09293e-08,0.45,2.91285e-09,
1.09303e-08,0.45,-1.0444e-08,
1.09313e-08,0.45,-2.13819e-09,
1.09323e-08,0.45,-5.77428e-09,
1.09333e-08,0.45,2.07957e-09,
1.09343e-08,0.45,-9.89563e-09,
1.09353e-08,0.45,-1.82153e-09,
1.09363e-08,0.45,-5.71384e-09,
1.09373e-08,0.45,2.64735e-09,
1.09383e-08,0.45,-1.03003e-08,
1.09393e-08,0.45,-1.11447e-09,
1.09403e-08,0.45,-5.69606e-09,
1.09413e-08,0.45,1.59406e-09,
1.09423e-08,0.45,-9.82679e-09,
1.09433e-08,0.45,-2.72441e-09,
1.09443e-08,0.45,-5.39162e-09,
1.09453e-08,0.45,8.03503e-10,
1.09463e-08,0.45,-8.63104e-09,
1.09473e-08,0.45,-2.82966e-09,
1.09483e-08,0.45,-4.9669e-09,
1.09493e-08,0.45,1.15472e-10,
1.09503e-08,0.45,-8.56607e-09,
1.09513e-08,0.45,-2.68339e-09,
1.09523e-08,0.45,-5.14334e-09,
1.09533e-08,0.45,-5.80643e-11,
1.09543e-08,0.45,-8.64064e-09,
1.09553e-08,0.45,-2.57665e-09,
1.09563e-08,0.45,-5.92836e-09,
1.09573e-08,0.45,1.75053e-10,
1.09583e-08,0.45,-8.47868e-09,
1.09593e-08,0.45,-2.91547e-09,
1.09603e-08,0.45,-6.69789e-09,
1.09613e-08,0.45,-7.91511e-10,
1.09623e-08,0.45,-8.46235e-09,
1.09633e-08,0.45,6.97106e-12,
1.09643e-08,0.45,-9.01984e-09,
1.09653e-08,0.45,6.4197e-11,
1.09663e-08,0.45,-3.79583e-09,
1.09673e-08,0.45,-5.9973e-10,
1.09683e-08,0.45,-5.59379e-09,
1.09693e-08,0.45,1.54605e-10,
1.09703e-08,0.45,-4.65314e-09,
1.09713e-08,0.45,-4.58151e-10,
1.09723e-08,0.45,-5.16659e-09,
1.09733e-08,0.45,-8.26764e-10,
1.09743e-08,0.45,-4.79862e-09,
1.09753e-08,0.45,-9.36396e-10,
1.09763e-08,0.45,-5.01271e-09,
1.09773e-08,0.45,-4.13729e-10,
1.09783e-08,0.45,-5.23342e-09,
1.09793e-08,0.45,-7.48684e-10,
1.09803e-08,0.45,-5.14242e-09,
1.09813e-08,0.45,-5.00549e-10,
1.09823e-08,0.45,-5.5071e-09,
1.09833e-08,0.45,-1.88006e-09,
1.09843e-08,0.45,-4.8723e-09,
1.09853e-08,0.45,-9.08608e-10,
1.09863e-08,0.45,-4.21179e-09,
1.09873e-08,0.45,-1.41786e-09,
1.09883e-08,0.45,-3.44823e-09,
1.09893e-08,0.45,-5.23117e-10,
1.09903e-08,0.45,-2.36513e-09,
1.09913e-08,0.45,7.57114e-10,
1.09923e-08,0.45,-9.24592e-10,
1.09933e-08,0.45,1.3365e-09,
1.09943e-08,0.45,-2.52557e-11,
1.09953e-08,0.45,-7.89142e-10,
1.09963e-08,0.45,-4.53664e-09,
1.09973e-08,0.45,-7.56548e-10,
1.09983e-08,0.45,-1.73845e-09,
1.09993e-08,0.45,-1.62131e-09,
1.10003e-08,0.45,-3.39351e-09,
1.10013e-08,0.45,-1.4262e-09,
1.10023e-08,0.45,-2.46629e-09,
1.10033e-08,0.45,-1.5997e-09,
1.10043e-08,0.45,-3.19248e-09,
1.10053e-08,0.45,-1.38769e-09,
1.10063e-08,0.45,-2.07491e-09,
1.10073e-08,0.45,-1.33772e-09,
1.10083e-08,0.45,-3.12358e-09,
1.10093e-08,0.45,-5.54681e-10,
1.10103e-08,0.45,-2.4437e-09,
1.10113e-08,0.45,-5.91068e-10,
1.10123e-08,0.45,-3.33117e-09,
1.10133e-08,0.45,-8.89005e-10,
1.10143e-08,0.45,-2.88189e-09,
1.10153e-08,0.45,-9.41783e-10,
1.10163e-08,0.45,-2.82227e-09,
1.10173e-08,0.45,-8.7497e-10,
1.10183e-08,0.45,-2.33549e-09,
1.10193e-08,0.45,-9.64112e-11,
1.10203e-08,0.45,-3.25286e-09,
1.10213e-08,0.45,-2.45934e-10,
1.10223e-08,0.45,-3.42478e-09,
1.10233e-08,0.45,3.1391e-10,
1.10243e-08,0.45,-3.34142e-09,
1.10253e-08,0.45,-3.33894e-09,
1.10263e-08,0.45,-3.02329e-09,
1.10273e-08,0.45,-1.14612e-09,
1.10283e-08,0.45,-2.08327e-09,
1.10293e-08,0.45,-3.39474e-09,
1.10303e-08,0.45,-1.72766e-09,
1.10313e-08,0.45,3.91859e-10,
1.10323e-08,0.45,7.79359e-10,
1.10333e-08,0.45,-2.44595e-09,
1.10343e-08,0.45,-5.11491e-10,
1.10353e-08,0.45,-3.29662e-10,
1.10363e-08,0.45,5.64992e-10,
1.10373e-08,0.45,-1.14064e-09,
1.10383e-08,0.45,1.26017e-09,
1.10393e-08,0.45,-8.80044e-11,
1.10403e-08,0.45,1.05085e-09,
1.10413e-08,0.45,-1.85625e-10,
1.10423e-08,0.45,2.432e-09,
1.10433e-08,0.45,3.72358e-11,
1.10443e-08,0.45,8.92692e-10,
1.10453e-08,0.45,1.02666e-09,
1.10463e-08,0.45,3.25984e-09,
1.10473e-08,0.45,1.8275e-09,
1.10483e-08,0.45,-1.59872e-11,
1.10493e-08,0.45,-1.03431e-09,
1.10503e-08,0.45,2.24016e-09,
1.10513e-08,0.45,3.58033e-10,
1.10523e-08,0.45,1.85999e-09,
1.10533e-08,0.45,1.49475e-09,
1.10543e-08,0.45,1.72237e-09,
1.10553e-08,0.45,-1.78472e-10,
1.10563e-08,0.45,1.3983e-09,
1.10573e-08,0.45,3.07667e-10,
1.10583e-08,0.45,9.92375e-11,
1.10593e-08,0.45,-7.79084e-10,
1.10603e-08,0.45,-1.83227e-09,
1.10613e-08,0.45,-3.87243e-10,
1.10623e-08,0.45,2.91124e-10,
1.10633e-08,0.45,-4.27552e-10,
1.10643e-08,0.45,-8.53361e-10,
1.10653e-08,0.45,-2.67313e-10,
1.10663e-08,0.45,6.80915e-10,
1.10673e-08,0.45,-7.77246e-11,
1.10683e-08,0.45,-5.07482e-10,
1.10693e-08,0.45,-1.40475e-10,
1.10703e-08,0.45,8.13518e-10,
1.10713e-08,0.45,2.45343e-10,
1.10723e-08,0.45,-2.1597e-10,
1.10733e-08,0.45,1.11054e-10,
1.10743e-08,0.45,9.77674e-10,
1.10753e-08,0.45,6.29685e-10,
1.10763e-08,0.45,-1.99322e-10,
1.10773e-08,0.45,5.19668e-10,
1.10783e-08,0.45,1.12529e-09,
1.10793e-08,0.45,9.42829e-10,
1.10803e-08,0.45,2.13019e-10,
1.10813e-08,0.45,6.84695e-10,
1.10823e-08,0.45,1.20992e-09,
1.10833e-08,0.45,9.2223e-10,
1.10843e-08,0.45,3.68183e-10,
1.10853e-08,0.45,7.7944e-10,
1.10863e-08,0.45,1.46465e-09,
1.10873e-08,0.45,1.16178e-09,
1.10883e-08,0.45,7.37553e-10,
1.10893e-08,0.45,1.18528e-09,
1.10903e-08,0.45,1.54235e-09,
1.10913e-08,0.45,1.68157e-09,
1.10923e-08,0.45,4.7707e-10,
1.10933e-08,0.45,1.43211e-09,
1.10943e-08,0.45,1.8007e-09,
1.10953e-08,0.45,1.93586e-09,
1.10963e-08,0.45,1.0067e-09,
1.10973e-08,0.45,1.90915e-09,
1.10983e-08,0.45,1.78049e-09,
1.10993e-08,0.45,2.26825e-09,
1.11003e-08,0.45,8.016e-10,
1.11013e-08,0.45,2.10258e-09,
1.11023e-08,0.45,1.27046e-09,
1.11033e-08,0.45,-1.22834e-09,
1.11043e-08,0.45,4.06072e-10,
1.11053e-08,0.45,9.78251e-10,
1.11063e-08,0.45,7.5646e-10,
1.11073e-08,0.45,-8.90542e-10,
1.11083e-08,0.45,2.9149e-10,
1.11093e-08,0.45,3.20949e-11,
1.11103e-08,0.45,3.56672e-12,
1.11113e-08,0.45,-5.62983e-10,
1.11123e-08,0.45,4.31509e-10,
1.11133e-08,0.45,1.68661e-10,
1.11143e-08,0.45,3.61483e-10,
1.11153e-08,0.45,-4.29571e-10,
1.11163e-08,0.45,7.96616e-10,
1.11173e-08,0.45,3.26748e-10,
1.11183e-08,0.45,-1.07058e-09,
1.11193e-08,0.45,1.15743e-09,
1.11203e-08,0.45,-1.68083e-10,
1.11213e-08,0.45,3.3677e-10,
1.11223e-08,0.45,3.1025e-10,
1.11233e-08,0.45,1.62862e-09,
1.11243e-08,0.45,-2.25073e-09,
1.11253e-08,0.45,-1.68643e-09,
1.11263e-08,0.45,1.01926e-09,
1.11273e-08,0.45,2.25204e-09,
1.11283e-08,0.45,-8.37993e-10,
1.11293e-08,0.45,-1.28438e-09,
1.11303e-08,0.45,1.33125e-09,
1.11313e-08,0.45,2.87677e-09,
1.11323e-08,0.45,-1.10144e-09,
1.11333e-08,0.45,-6.50623e-10,
1.11343e-08,0.45,5.89203e-10,
1.11353e-08,0.45,2.15625e-09,
1.11363e-08,0.45,8.15464e-10,
1.11373e-08,0.45,-8.33348e-10,
1.11383e-08,0.45,1.96077e-09,
1.11393e-08,0.45,2.6872e-10,
1.11403e-08,0.45,-8.37373e-10,
1.11413e-08,0.45,-8.67341e-10,
1.11423e-08,0.45,2.13612e-09,
1.11433e-08,0.45,-5.03129e-10,
1.11443e-08,0.45,1.05452e-09,
1.11453e-08,0.45,-3.45739e-09,
1.11463e-08,0.45,1.63231e-09,
1.11473e-08,0.45,-2.84995e-10,
1.11483e-08,0.45,9.07983e-10,
1.11493e-08,0.45,-3.94243e-09,
1.11503e-08,0.45,1.70037e-09,
1.11513e-08,0.45,-1.52117e-09,
1.11523e-08,0.45,2.39214e-10,
1.11533e-08,0.45,-4.44168e-09,
1.11543e-08,0.45,2.09159e-09,
1.11553e-08,0.45,-3.11039e-09,
1.11563e-08,0.45,3.28206e-10,
1.11573e-08,0.45,-4.98102e-09,
1.11583e-08,0.45,2.38427e-09,
1.11593e-08,0.45,-3.09042e-09,
1.11603e-08,0.45,2.41069e-11,
1.11613e-08,0.45,-5.25505e-09,
1.11623e-08,0.45,2.11394e-09,
1.11633e-08,0.45,-2.41613e-09,
1.11643e-08,0.45,-4.7392e-10,
1.11653e-08,0.45,-5.83741e-09,
1.11663e-08,0.45,4.19871e-10,
1.11673e-08,0.45,-2.49687e-09,
1.11683e-08,0.45,1.43795e-09,
1.11693e-08,0.45,-4.82063e-09,
1.11703e-08,0.45,1.62869e-09,
1.11713e-08,0.45,-3.21924e-09,
1.11723e-08,0.45,2.61393e-10,
1.11733e-08,0.45,-4.09638e-09,
1.11743e-08,0.45,2.23165e-09,
1.11753e-08,0.45,-3.37817e-09,
1.11763e-08,0.45,-3.4772e-10,
1.11773e-08,0.45,-3.63741e-09,
1.11783e-08,0.45,2.66129e-09,
1.11793e-08,0.45,-3.76096e-09,
1.11803e-08,0.45,-9.95472e-10,
1.11813e-08,0.45,-3.09806e-09,
1.11823e-08,0.45,1.48385e-09,
1.11833e-08,0.45,-2.33053e-09,
1.11843e-08,0.45,-6.06358e-10,
1.11853e-08,0.45,-4.12676e-09,
1.11863e-08,0.45,9.12134e-10,
1.11873e-08,0.45,-3.34212e-09,
1.11883e-08,0.45,2.10895e-10,
1.11893e-08,0.45,-4.01805e-09,
1.11903e-08,0.45,1.85325e-09,
1.11913e-08,0.45,-2.52127e-09,
1.11923e-08,0.45,-8.29679e-10,
1.11933e-08,0.45,-6.03084e-09,
1.11943e-08,0.45,1.13524e-09,
1.11953e-08,0.45,-2.98738e-09,
1.11963e-08,0.45,5.85853e-10,
1.11973e-08,0.45,-4.96733e-09,
1.11983e-08,0.45,3.3772e-09,
1.11993e-08,0.45,-4.44138e-10,
1.12003e-08,0.45,2.43751e-09,
1.12013e-08,0.45,-3.40412e-09,
1.12023e-08,0.45,3.28882e-09,
1.12033e-08,0.45,1.91074e-09,
1.12043e-08,0.45,3.89011e-09,
1.12053e-08,0.45,-1.02709e-09,
1.12063e-08,0.45,5.51912e-10,
1.12073e-08,0.45,-1.60082e-10,
1.12083e-08,0.45,-9.76086e-10,
1.12093e-08,0.45,-2.65732e-09,
1.12103e-08,0.45,-2.05535e-09,
1.12113e-08,0.45,1.35143e-09,
1.12123e-08,0.45,2.1673e-10,
1.12133e-08,0.45,-2.20383e-09,
1.12143e-08,0.45,-9.99818e-10,
1.12153e-08,0.45,1.55126e-09,
1.12163e-08,0.45,1.65123e-09,
1.12173e-08,0.45,-4.04104e-09,
1.12183e-08,0.45,-3.51852e-09,
1.12193e-08,0.45,6.01188e-10,
1.12203e-08,0.45,2.35753e-09,
1.12213e-08,0.45,-4.40641e-09,
1.12223e-08,0.45,-2.63292e-09,
1.12233e-08,0.45,-4.71885e-09,
1.12243e-08,0.45,3.17183e-09,
1.12253e-08,0.45,6.66592e-10,
1.12263e-08,0.45,-3.55274e-10,
1.12273e-08,0.45,-7.23568e-09,
1.12283e-08,0.45,2.69889e-09,
1.12293e-08,0.45,-2.22516e-09,
1.12303e-08,0.45,8.54486e-10,
1.12313e-08,0.45,-2.78695e-09,
1.12323e-08,0.45,1.5635e-09,
1.12333e-08,0.45,-6.36576e-10,
1.12343e-08,0.45,-4.76494e-09,
1.12353e-08,0.45,-5.81054e-09,
1.12363e-08,0.45,1.05722e-09,
1.12373e-08,0.45,-1.22395e-09,
1.12383e-08,0.45,-5.45028e-09,
1.12393e-08,0.45,-5.22085e-09,
1.12403e-08,0.45,1.09285e-10,
1.12413e-08,0.45,-1.02095e-09,
1.12423e-08,0.45,-6.61953e-09,
1.12433e-08,0.45,-5.79551e-09,
1.12443e-08,0.45,-8.17979e-10,
1.12453e-08,0.45,-2.6691e-09,
1.12463e-08,0.45,-7.0816e-09,
1.12473e-08,0.45,-7.21132e-09,
1.12483e-08,0.45,-1.14684e-09,
1.12493e-08,0.45,2.54532e-10,
1.12503e-08,0.45,-3.67015e-09,
1.12513e-08,0.45,-5.1934e-09,
