34:*******************************************,
Transient Analysis,
Mon Nov 14 20:38:27 2022,
Input file: \\tsclient\C\Users\espen\Repositories\TFE4152\TFE4152-Memory-Array\AIM-Spice\bitcell_nor.cir,
time [sec],v(vdd) [V],i(vdd1) [A],
1.06103e-08,0.45,-1.47443e-07,
1.06113e-08,0.45,7.82679e-08,
1.06123e-08,0.45,-1.49191e-07,
1.06133e-08,0.45,7.77651e-08,
1.06143e-08,0.45,-1.47427e-07,
1.06153e-08,0.45,7.6901e-08,
1.06163e-08,0.45,-1.49882e-07,
1.06173e-08,0.45,7.75255e-08,
1.06183e-08,0.45,-1.47352e-07,
1.06193e-08,0.45,7.84155e-08,
1.06203e-08,0.45,-1.47612e-07,
1.06213e-08,0.45,7.65167e-08,
1.06223e-08,0.45,-1.47765e-07,
1.06233e-08,0.45,7.61566e-08,
1.06243e-08,0.45,-1.45868e-07,
1.06253e-08,0.45,7.75351e-08,
1.06263e-08,0.45,-1.44356e-07,
1.06273e-08,0.45,7.51361e-08,
1.06283e-08,0.45,-1.45593e-07,
1.06293e-08,0.45,7.70511e-08,
1.06303e-08,0.45,-1.44767e-07,
1.06313e-08,0.45,7.75048e-08,
1.06323e-08,0.45,-1.44679e-07,
1.06333e-08,0.45,7.75127e-08,
1.06343e-08,0.45,-1.44265e-07,
1.06353e-08,0.45,7.77546e-08,
1.06363e-08,0.45,-1.44402e-07,
1.06373e-08,0.45,7.77435e-08,
1.06383e-08,0.45,-1.44244e-07,
1.06393e-08,0.45,7.66925e-08,
1.06403e-08,0.45,-1.45011e-07,
1.06413e-08,0.45,7.73822e-08,
1.06423e-08,0.45,-1.44116e-07,
1.06433e-08,0.45,7.86802e-08,
1.06443e-08,0.45,-1.43391e-07,
1.06453e-08,0.45,7.89933e-08,
1.06463e-08,0.45,-1.43367e-07,
1.06473e-08,0.45,7.55063e-08,
1.06483e-08,0.45,-1.4616e-07,
1.06493e-08,0.45,7.63625e-08,
1.06503e-08,0.45,-1.46776e-07,
1.06513e-08,0.45,7.71141e-08,
1.06523e-08,0.45,-1.46441e-07,
1.06533e-08,0.45,7.56987e-08,
1.06543e-08,0.45,-1.48265e-07,
1.06553e-08,0.45,7.53105e-08,
1.06563e-08,0.45,-1.48693e-07,
1.06573e-08,0.45,7.6007e-08,
1.06583e-08,0.45,-1.48502e-07,
1.06593e-08,0.45,7.70685e-08,
1.06603e-08,0.45,-1.47601e-07,
1.06613e-08,0.45,7.66222e-08,
1.06623e-08,0.45,-1.48162e-07,
1.06633e-08,0.45,7.28791e-08,
1.06643e-08,0.45,-1.50081e-07,
1.06653e-08,0.45,7.44608e-08,
1.06663e-08,0.45,-1.50345e-07,
1.06673e-08,0.45,7.56312e-08,
1.06683e-08,0.45,-1.49696e-07,
1.06693e-08,0.45,7.30179e-08,
1.06703e-08,0.45,-1.51406e-07,
1.06713e-08,0.45,7.28205e-08,
1.06723e-08,0.45,-1.51551e-07,
1.06733e-08,0.45,7.1726e-08,
1.06743e-08,0.45,-1.48211e-07,
1.06753e-08,0.45,7.15134e-08,
1.06763e-08,0.45,-1.48506e-07,
1.06773e-08,0.45,7.05889e-08,
1.06783e-08,0.45,-1.49346e-07,
1.06793e-08,0.45,7.05283e-08,
1.06803e-08,0.45,-1.49039e-07,
1.06813e-08,0.45,7.00712e-08,
1.06823e-08,0.45,-1.49827e-07,
1.06833e-08,0.45,7.00874e-08,
1.06843e-08,0.45,-1.49913e-07,
1.06853e-08,0.45,6.96724e-08,
1.06863e-08,0.45,-1.50313e-07,
1.06873e-08,0.45,7.01156e-08,
1.06883e-08,0.45,-1.49833e-07,
1.06893e-08,0.45,7.11822e-08,
1.06903e-08,0.45,-1.51318e-07,
1.06913e-08,0.45,7.04213e-08,
1.06923e-08,0.45,-1.51728e-07,
1.06933e-08,0.45,7.04596e-08,
1.06943e-08,0.45,-1.50766e-07,
1.06953e-08,0.45,7.11827e-08,
1.06963e-08,0.45,-1.51941e-07,
1.06973e-08,0.45,7.00589e-08,
1.06983e-08,0.45,-1.50471e-07,
1.06993e-08,0.45,7.06565e-08,
1.07003e-08,0.45,-1.41344e-07,
1.07013e-08,0.45,7.82319e-08,
1.07023e-08,0.45,-1.43328e-07,
1.07033e-08,0.45,7.80652e-08,
1.07043e-08,0.45,-1.4219e-07,
1.07053e-08,0.45,7.32714e-08,
1.07063e-08,0.45,-1.42522e-07,
1.07073e-08,0.45,7.49398e-08,
1.07083e-08,0.45,-1.4218e-07,
1.07093e-08,0.45,7.17658e-08,
1.07103e-08,0.45,-1.43425e-07,
1.07113e-08,0.45,7.34923e-08,
1.07123e-08,0.45,-1.41801e-07,
1.07133e-08,0.45,7.03325e-08,
1.07143e-08,0.45,-1.40506e-07,
1.07153e-08,0.45,6.62356e-08,
1.07163e-08,0.45,-1.47347e-07,
1.07173e-08,0.45,6.97263e-08,
1.07183e-08,0.45,-1.41938e-07,
1.07193e-08,0.45,6.64398e-08,
1.07203e-08,0.45,-1.46478e-07,
1.07213e-08,0.45,6.71282e-08,
1.07223e-08,0.45,-1.43084e-07,
1.07233e-08,0.45,7.25492e-08,
1.07243e-08,0.45,-1.40338e-07,
1.07253e-08,0.45,6.66545e-08,
1.07263e-08,0.45,-1.39904e-07,
1.07273e-08,0.45,7.17824e-08,
1.07283e-08,0.45,-1.40599e-07,
1.07293e-08,0.45,6.82973e-08,
1.07303e-08,0.45,-1.40276e-07,
1.07313e-08,0.45,7.24318e-08,
1.07323e-08,0.45,-1.41146e-07,
1.07333e-08,0.45,6.86084e-08,
1.07343e-08,0.45,-1.40898e-07,
1.07353e-08,0.45,7.31282e-08,
1.07363e-08,0.45,-1.43418e-07,
1.07373e-08,0.45,6.99584e-08,
1.07383e-08,0.45,-1.40971e-07,
1.07393e-08,0.45,7.37112e-08,
1.07403e-08,0.45,-1.41999e-07,
1.07413e-08,0.45,7.02499e-08,
1.07423e-08,0.45,-1.41341e-07,
1.07433e-08,0.45,7.43743e-08,
1.07443e-08,0.45,-1.42762e-07,
1.07453e-08,0.45,7.25466e-08,
1.07463e-08,0.45,-1.38822e-07,
1.07473e-08,0.45,7.41126e-08,
1.07483e-08,0.45,-1.43158e-07,
1.07493e-08,0.45,7.20178e-08,
1.07503e-08,0.45,-1.40158e-07,
1.07513e-08,0.45,7.51145e-08,
1.07523e-08,0.45,-1.43654e-07,
1.07533e-08,0.45,7.2156e-08,
1.07543e-08,0.45,-1.40442e-07,
1.07553e-08,0.45,7.48144e-08,
1.07563e-08,0.45,-1.42332e-07,
1.07573e-08,0.45,7.24474e-08,
1.07583e-08,0.45,-1.40087e-07,
1.07593e-08,0.45,7.5255e-08,
1.07603e-08,0.45,-1.4186e-07,
1.07613e-08,0.45,7.28566e-08,
1.07623e-08,0.45,-1.42703e-07,
1.07633e-08,0.45,7.57049e-08,
1.07643e-08,0.45,-1.44054e-07,
1.07653e-08,0.45,7.33224e-08,
1.07663e-08,0.45,-1.42869e-07,
1.07673e-08,0.45,7.45606e-08,
1.07683e-08,0.45,-1.43278e-07,
1.07693e-08,0.45,7.12176e-08,
1.07703e-08,0.45,-1.45896e-07,
1.07713e-08,0.45,7.48227e-08,
1.07723e-08,0.45,-1.42153e-07,
1.07733e-08,0.45,7.10983e-08,
1.07743e-08,0.45,-1.4562e-07,
1.07753e-08,0.45,7.34885e-08,
1.07763e-08,0.45,-1.43578e-07,
1.07773e-08,0.45,7.1098e-08,
1.07783e-08,0.45,-1.45693e-07,
1.07793e-08,0.45,7.344e-08,
1.07803e-08,0.45,-1.43161e-07,
1.07813e-08,0.45,7.02539e-08,
1.07823e-08,0.45,-1.44276e-07,
1.07833e-08,0.45,7.36352e-08,
1.07843e-08,0.45,-1.42537e-07,
1.07853e-08,0.45,7.18241e-08,
1.07863e-08,0.45,-1.4428e-07,
1.07873e-08,0.45,7.36431e-08,
1.07883e-08,0.45,-1.41809e-07,
1.07893e-08,0.45,7.05373e-08,
1.07903e-08,0.45,-1.44999e-07,
1.07913e-08,0.45,7.45977e-08,
1.07923e-08,0.45,-1.4221e-07,
1.07933e-08,0.45,7.26258e-08,
1.07943e-08,0.45,-1.45131e-07,
1.07953e-08,0.45,7.42969e-08,
1.07963e-08,0.45,-1.42363e-07,
1.07973e-08,0.45,7.26376e-08,
1.07983e-08,0.45,-1.44681e-07,
1.07993e-08,0.45,7.42068e-08,
1.08003e-08,0.45,-1.42968e-07,
1.08013e-08,0.45,7.20718e-08,
1.08023e-08,0.45,-1.44449e-07,
1.08033e-08,0.45,7.38384e-08,
1.08043e-08,0.45,-1.42747e-07,
1.08053e-08,0.45,7.17493e-08,
1.08063e-08,0.45,-1.44828e-07,
1.08073e-08,0.45,7.44122e-08,
1.08083e-08,0.45,-1.42752e-07,
1.08093e-08,0.45,7.19351e-08,
1.08103e-08,0.45,-1.44993e-07,
1.08113e-08,0.45,7.45012e-08,
1.08123e-08,0.45,-1.42528e-07,
1.08133e-08,0.45,7.18282e-08,
1.08143e-08,0.45,-1.45222e-07,
1.08153e-08,0.45,7.42442e-08,
1.08163e-08,0.45,-1.41819e-07,
1.08173e-08,0.45,6.97905e-08,
1.08183e-08,0.45,-1.46228e-07,
1.08193e-08,0.45,7.27387e-08,
1.08203e-08,0.45,-1.4386e-07,
1.08213e-08,0.45,7.0492e-08,
1.08223e-08,0.45,-1.46482e-07,
1.08233e-08,0.45,7.26328e-08,
1.08243e-08,0.45,-1.45012e-07,
1.08253e-08,0.45,6.98229e-08,
1.08263e-08,0.45,-1.45285e-07,
1.08273e-08,0.45,7.33586e-08,
1.08283e-08,0.45,-1.44506e-07,
1.08293e-08,0.45,7.06509e-08,
1.08303e-08,0.45,-1.4608e-07,
1.08313e-08,0.45,7.26567e-08,
1.08323e-08,0.45,-1.44105e-07,
1.08333e-08,0.45,6.9079e-08,
1.08343e-08,0.45,-1.48178e-07,
1.08353e-08,0.45,7.17951e-08,
1.08363e-08,0.45,-1.44764e-07,
1.08373e-08,0.45,6.93267e-08,
1.08383e-08,0.45,-1.4735e-07,
1.08393e-08,0.45,7.0018e-08,
1.08403e-08,0.45,-1.46047e-07,
1.08413e-08,0.45,6.66454e-08,
1.08423e-08,0.45,-1.47315e-07,
1.08433e-08,0.45,6.95003e-08,
1.08443e-08,0.45,-1.47127e-07,
1.08453e-08,0.45,6.59489e-08,
1.08463e-08,0.45,-1.50835e-07,
1.08473e-08,0.45,6.93798e-08,
1.08483e-08,0.45,-1.47199e-07,
1.08493e-08,0.45,6.55115e-08,
1.08503e-08,0.45,-1.51088e-07,
1.08513e-08,0.45,6.5067e-08,
1.08523e-08,0.45,-1.46555e-07,
1.08533e-08,0.45,6.30256e-08,
1.08543e-08,0.45,-1.49456e-07,
1.08553e-08,0.45,6.04726e-08,
1.08563e-08,0.45,-1.46211e-07,
1.08573e-08,0.45,6.24419e-08,
1.08583e-08,0.45,-1.50865e-07,
1.08593e-08,0.45,5.80119e-08,
1.08603e-08,0.45,-1.48188e-07,
1.08613e-08,0.45,6.02568e-08,
1.08623e-08,0.45,-1.51491e-07,
1.08633e-08,0.45,5.69636e-08,
1.08643e-08,0.45,-1.49052e-07,
1.08653e-08,0.45,5.85546e-08,
1.08663e-08,0.45,-1.53428e-07,
1.08673e-08,0.45,5.7919e-08,
1.08683e-08,0.45,-1.51514e-07,
1.08693e-08,0.45,6.10457e-08,
1.08703e-08,0.45,-1.55248e-07,
1.08713e-08,0.45,5.78943e-08,
1.08723e-08,0.45,-1.54895e-07,
1.08733e-08,0.45,5.87076e-08,
1.08743e-08,0.45,-1.56935e-07,
1.08753e-08,0.45,5.71206e-08,
1.08763e-08,0.45,-1.5495e-07,
1.08773e-08,0.45,5.77451e-08,
1.08783e-08,0.45,-1.58434e-07,
1.08793e-08,0.45,5.57889e-08,
1.08803e-08,0.45,-1.55968e-07,
1.08813e-08,0.45,5.75014e-08,
1.08823e-08,0.45,-1.596e-07,
1.08833e-08,0.45,5.33717e-08,
1.08843e-08,0.45,-1.58348e-07,
1.08853e-08,0.45,5.57741e-08,
1.08863e-08,0.45,-1.60252e-07,
1.08873e-08,0.45,5.40365e-08,
1.08883e-08,0.45,-1.5921e-07,
1.08893e-08,0.45,5.23734e-08,
1.08903e-08,0.45,-1.61201e-07,
1.08913e-08,0.45,5.03829e-08,
1.08923e-08,0.45,-1.59245e-07,
1.08933e-08,0.45,5.35119e-08,
1.08943e-08,0.45,-1.6231e-07,
1.08953e-08,0.45,4.90848e-08,
1.08963e-08,0.45,-1.60289e-07,
1.08973e-08,0.45,5.14932e-08,
1.08983e-08,0.45,-1.62058e-07,
1.08993e-08,0.45,4.75586e-08,
1.09003e-08,0.45,-1.59487e-07,
1.09013e-08,0.45,5.16476e-08,
1.09023e-08,0.45,-1.60068e-07,
1.09033e-08,0.45,4.51214e-08,
1.09043e-08,0.45,-1.59401e-07,
1.09053e-08,0.45,5.04628e-08,
1.09063e-08,0.45,-1.62347e-07,
1.09073e-08,0.45,4.75123e-08,
1.09083e-08,0.45,-1.59548e-07,
1.09093e-08,0.45,5.00617e-08,
1.09103e-08,0.45,-1.63192e-07,
1.09113e-08,0.45,5.59187e-08,
1.09123e-08,0.45,-1.46945e-07,
1.09133e-08,0.45,7.14337e-08,
1.09143e-08,0.45,-1.37635e-07,
1.09153e-08,0.45,6.43483e-08,
1.09163e-08,0.45,-1.39776e-07,
1.09173e-08,0.45,6.18743e-08,
1.09183e-08,0.45,-1.4744e-07,
1.09193e-08,0.45,5.46176e-08,
1.09203e-08,0.45,-1.4978e-07,
1.09213e-08,0.45,5.61934e-08,
1.09223e-08,0.45,-1.53746e-07,
1.09233e-08,0.45,5.8123e-08,
1.09243e-08,0.45,-1.45275e-07,
1.09253e-08,0.45,6.51978e-08,
1.09263e-08,0.45,-1.44654e-07,
1.09273e-08,0.45,6.34083e-08,
1.09283e-08,0.45,-1.39667e-07,
1.09293e-08,0.45,6.41521e-08,
1.09303e-08,0.45,-1.47755e-07,
1.09313e-08,0.45,5.79527e-08,
1.09323e-08,0.45,-1.48178e-07,
1.09333e-08,0.45,5.51948e-08,
1.09343e-08,0.45,-1.56368e-07,
1.09353e-08,0.45,4.89341e-08,
1.09363e-08,0.45,-1.55804e-07,
1.09373e-08,0.45,4.7501e-08,
1.09383e-08,0.45,-1.62237e-07,
1.09393e-08,0.45,5.5578e-08,
1.09403e-08,0.45,-1.52594e-07,
1.09413e-08,0.45,6.63607e-08,
1.09423e-08,0.45,-1.46601e-07,
1.09433e-08,0.45,7.10241e-08,
1.09443e-08,0.45,-1.41802e-07,
1.09453e-08,0.45,7.3077e-08,
1.09463e-08,0.45,-1.40715e-07,
1.09473e-08,0.45,6.89001e-08,
1.09483e-08,0.45,-1.41741e-07,
1.09493e-08,0.45,6.70375e-08,
1.09503e-08,0.45,-1.41917e-07,
1.09513e-08,0.45,6.74133e-08,
1.09523e-08,0.45,-1.40415e-07,
1.09533e-08,0.45,6.61504e-08,
1.09543e-08,0.45,-1.40561e-07,
1.09553e-08,0.45,6.55318e-08,
1.09563e-08,0.45,-1.39684e-07,
1.09573e-08,0.45,6.631e-08,
1.09583e-08,0.45,-1.3986e-07,
1.09593e-08,0.45,6.51269e-08,
1.09603e-08,0.45,-1.39342e-07,
1.09613e-08,0.45,6.60525e-08,
1.09623e-08,0.45,-1.39676e-07,
1.09633e-08,0.45,6.5635e-08,
1.09643e-08,0.45,-1.39253e-07,
1.09653e-08,0.45,6.59517e-08,
1.09663e-08,0.45,-1.37941e-07,
1.09673e-08,0.45,6.52402e-08,
1.09683e-08,0.45,-1.37657e-07,
1.09693e-08,0.45,6.55856e-08,
1.09703e-08,0.45,-1.37821e-07,
1.09713e-08,0.45,6.55134e-08,
1.09723e-08,0.45,-1.37342e-07,
1.09733e-08,0.45,6.57815e-08,
1.09743e-08,0.45,-1.37514e-07,
1.09753e-08,0.45,6.51171e-08,
1.09763e-08,0.45,-1.36977e-07,
1.09773e-08,0.45,6.64628e-08,
1.09783e-08,0.45,-1.36533e-07,
1.09793e-08,0.45,6.65998e-08,
1.09803e-08,0.45,-1.36768e-07,
1.09813e-08,0.45,6.46347e-08,
1.09823e-08,0.45,-1.42006e-07,
1.09833e-08,0.45,6.47392e-08,
1.09843e-08,0.45,-1.42098e-07,
1.09853e-08,0.45,6.40394e-08,
1.09863e-08,0.45,-1.42776e-07,
1.09873e-08,0.45,6.34219e-08,
1.09883e-08,0.45,-1.43236e-07,
1.09893e-08,0.45,6.29513e-08,
1.09903e-08,0.45,-1.43762e-07,
1.09913e-08,0.45,6.2571e-08,
1.09923e-08,0.45,-1.44499e-07,
1.09933e-08,0.45,6.20877e-08,
1.09943e-08,0.45,-1.4392e-07,
1.09953e-08,0.45,6.28572e-08,
1.09963e-08,0.45,-1.43925e-07,
1.09973e-08,0.45,6.23421e-08,
1.09983e-08,0.45,-1.45506e-07,
1.09993e-08,0.45,6.0843e-08,
1.10003e-08,0.45,-1.46769e-07,
1.10013e-08,0.45,6.05753e-08,
1.10023e-08,0.45,-1.46603e-07,
1.10033e-08,0.45,5.89475e-08,
1.10043e-08,0.45,-1.43812e-07,
1.10053e-08,0.45,5.92128e-08,
1.10063e-08,0.45,-1.42943e-07,
1.10073e-08,0.45,5.84907e-08,
1.10083e-08,0.45,-1.42224e-07,
1.10093e-08,0.45,5.7586e-08,
1.10103e-08,0.45,-1.32483e-07,
1.10113e-08,0.45,6.10427e-08,
1.10123e-08,0.45,-1.26472e-07,
1.10133e-08,0.45,6.7237e-08,
1.10143e-08,0.45,-1.21315e-07,
1.10153e-08,0.45,7.16717e-08,
1.10163e-08,0.45,-1.15641e-07,
1.10173e-08,0.45,7.57903e-08,
1.10183e-08,0.45,-1.35019e-07,
1.10193e-08,0.45,6.23441e-08,
1.10203e-08,0.45,-1.31664e-07,
1.10213e-08,0.45,6.34651e-08,
1.10223e-08,0.45,-1.34325e-07,
1.10233e-08,0.45,6.07417e-08,
1.10243e-08,0.45,-1.41672e-07,
1.10253e-08,0.45,6.40926e-08,
1.10263e-08,0.45,-1.38271e-07,
1.10273e-08,0.45,5.63272e-08,
1.10283e-08,0.45,-1.45537e-07,
1.10293e-08,0.45,5.80681e-08,
1.10303e-08,0.45,-1.37499e-07,
1.10313e-08,0.45,5.90753e-08,
1.10323e-08,0.45,-1.45776e-07,
1.10333e-08,0.45,5.9903e-08,
1.10343e-08,0.45,-1.33981e-07,
1.10353e-08,0.45,6.40125e-08,
1.10363e-08,0.45,-1.44829e-07,
1.10373e-08,0.45,6.38776e-08,
1.10383e-08,0.45,-1.43861e-07,
1.10393e-08,0.45,6.61649e-08,
1.10403e-08,0.45,-1.48709e-07,
1.10413e-08,0.45,6.29958e-08,
1.10423e-08,0.45,-1.48014e-07,
1.10433e-08,0.45,6.05551e-08,
1.10443e-08,0.45,-1.38613e-07,
1.10453e-08,0.45,6.86851e-08,
1.10463e-08,0.45,-1.39412e-07,
1.10473e-08,0.45,7.95878e-08,
1.10483e-08,0.45,-1.37883e-07,
1.10493e-08,0.45,7.90359e-08,
1.10503e-08,0.45,-1.37181e-07,
1.10513e-08,0.45,8.42265e-08,
1.10523e-08,0.45,-1.38543e-07,
1.10533e-08,0.45,8.34888e-08,
1.10543e-08,0.45,-1.39774e-07,
1.10553e-08,0.45,8.50955e-08,
1.10563e-08,0.45,-1.37148e-07,
1.10573e-08,0.45,8.64115e-08,
1.10583e-08,0.45,-1.36044e-07,
1.10593e-08,0.45,8.94085e-08,
1.10603e-08,0.45,-1.48765e-07,
1.10613e-08,0.45,7.7528e-08,
1.10623e-08,0.45,-1.42516e-07,
1.10633e-08,0.45,8.05416e-08,
1.10643e-08,0.45,-1.3808e-07,
1.10653e-08,0.45,8.17374e-08,
1.10663e-08,0.45,-1.46117e-07,
1.10673e-08,0.45,6.76691e-08,
1.10683e-08,0.45,-1.5006e-07,
1.10693e-08,0.45,7.20368e-08,
1.10703e-08,0.45,-1.50585e-07,
1.10713e-08,0.45,5.83093e-08,
1.10723e-08,0.45,-1.43083e-07,
1.10733e-08,0.45,7.3092e-08,
1.10743e-08,0.45,-1.48305e-07,
1.10753e-08,0.45,6.29529e-08,
1.10763e-08,0.45,-1.47634e-07,
1.10773e-08,0.45,7.32364e-08,
1.10783e-08,0.45,-1.41478e-07,
1.10793e-08,0.45,6.18775e-08,
1.10803e-08,0.45,-1.50324e-07,
1.10813e-08,0.45,6.82203e-08,
1.10823e-08,0.45,-1.41904e-07,
1.10833e-08,0.45,7.07492e-08,
1.10843e-08,0.45,-1.51013e-07,
1.10853e-08,0.45,6.28903e-08,
1.10863e-08,0.45,-1.47612e-07,
1.10873e-08,0.45,6.74887e-08,
1.10883e-08,0.45,-1.50451e-07,
1.10893e-08,0.45,6.7463e-08,
1.10903e-08,0.45,-1.56977e-07,
1.10913e-08,0.45,6.85025e-08,
1.10923e-08,0.45,-1.49353e-07,
1.10933e-08,0.45,7.04513e-08,
1.10943e-08,0.45,-1.54687e-07,
1.10953e-08,0.45,6.9419e-08,
1.10963e-08,0.45,-1.49001e-07,
1.10973e-08,0.45,7.09062e-08,
1.10983e-08,0.45,-1.56145e-07,
1.10993e-08,0.45,6.80397e-08,
1.11003e-08,0.45,-1.493e-07,
1.11013e-08,0.45,7.09067e-08,
1.11023e-08,0.45,-1.52121e-07,
1.11033e-08,0.45,6.84467e-08,
1.11043e-08,0.45,-1.50076e-07,
1.11053e-08,0.45,6.86493e-08,
1.11063e-08,0.45,-1.52973e-07,
1.11073e-08,0.45,6.58719e-08,
1.11083e-08,0.45,-1.5796e-07,
1.11093e-08,0.45,7.19516e-08,
1.11103e-08,0.45,-1.47071e-07,
1.11113e-08,0.45,6.79542e-08,
1.11123e-08,0.45,-1.57846e-07,
1.11133e-08,0.45,7.51482e-08,
1.11143e-08,0.45,-1.48498e-07,
1.11153e-08,0.45,6.5209e-08,
1.11163e-08,0.45,-1.58129e-07,
1.11173e-08,0.45,7.38843e-08,
1.11183e-08,0.45,-1.40688e-07,
1.11193e-08,0.45,7.43167e-08,
1.11203e-08,0.45,-1.53223e-07,
1.11213e-08,0.45,7.82253e-08,
1.11223e-08,0.45,-1.40532e-07,
1.11233e-08,0.45,7.86083e-08,
1.11243e-08,0.45,-1.44499e-07,
1.11253e-08,0.45,7.84813e-08,
1.11263e-08,0.45,-1.41504e-07,
1.11273e-08,0.45,7.72414e-08,
1.11283e-08,0.45,-1.44292e-07,
1.11293e-08,0.45,8.02433e-08,
1.11303e-08,0.45,-1.42973e-07,
1.11313e-08,0.45,7.80073e-08,
1.11323e-08,0.45,-1.45158e-07,
1.11333e-08,0.45,8.1262e-08,
1.11343e-08,0.45,-1.44351e-07,
1.11353e-08,0.45,7.48557e-08,
1.11363e-08,0.45,-1.48254e-07,
1.11373e-08,0.45,7.54451e-08,
1.11383e-08,0.45,-1.41212e-07,
1.11393e-08,0.45,7.62421e-08,
1.11403e-08,0.45,-1.45954e-07,
1.11413e-08,0.45,7.7049e-08,
1.11423e-08,0.45,-1.43411e-07,
1.11433e-08,0.45,7.30084e-08,
1.11443e-08,0.45,-1.49242e-07,
1.11453e-08,0.45,7.16833e-08,
1.11463e-08,0.45,-1.48588e-07,
1.11473e-08,0.45,7.17069e-08,
1.11483e-08,0.45,-1.51371e-07,
1.11493e-08,0.45,7.20785e-08,
1.11503e-08,0.45,-1.46294e-07,
1.11513e-08,0.45,7.31616e-08,
1.11523e-08,0.45,-1.48432e-07,
1.11533e-08,0.45,7.37935e-08,
1.11543e-08,0.45,-1.51034e-07,
1.11553e-08,0.45,7.24131e-08,
1.11563e-08,0.45,-1.5104e-07,
1.11573e-08,0.45,7.35022e-08,
1.11583e-08,0.45,-1.52353e-07,
1.11593e-08,0.45,7.38962e-08,
1.11603e-08,0.45,-1.49657e-07,
1.11613e-08,0.45,7.39217e-08,
1.11623e-08,0.45,-1.51106e-07,
1.11633e-08,0.45,8.01975e-08,
1.11643e-08,0.45,-1.45664e-07,
1.11653e-08,0.45,7.89109e-08,
1.11663e-08,0.45,-1.46761e-07,
1.11673e-08,0.45,7.83147e-08,
1.11683e-08,0.45,-1.48545e-07,
1.11693e-08,0.45,7.42806e-08,
1.11703e-08,0.45,-1.48099e-07,
1.11713e-08,0.45,7.66221e-08,
1.11723e-08,0.45,-1.51033e-07,
1.11733e-08,0.45,7.85713e-08,
1.11743e-08,0.45,-1.50093e-07,
1.11753e-08,0.45,7.88803e-08,
1.11763e-08,0.45,-1.51853e-07,
1.11773e-08,0.45,7.61423e-08,
1.11783e-08,0.45,-1.47823e-07,
1.11793e-08,0.45,7.74185e-08,
1.11803e-08,0.45,-1.47967e-07,
1.11813e-08,0.45,8.21185e-08,
1.11823e-08,0.45,-1.59472e-07,
1.11833e-08,0.45,6.72735e-08,
1.11843e-08,0.45,-1.50334e-07,
1.11853e-08,0.45,7.62647e-08,
1.11863e-08,0.45,-1.53045e-07,
1.11873e-08,0.45,8.22975e-08,
1.11883e-08,0.45,-1.4583e-07,
1.11893e-08,0.45,8.74398e-08,
1.11903e-08,0.45,-1.46439e-07,
1.11913e-08,0.45,7.813e-08,
1.11923e-08,0.45,-1.5367e-07,
1.11933e-08,0.45,7.0568e-08,
1.11943e-08,0.45,-1.59707e-07,
1.11953e-08,0.45,6.02891e-08,
1.11963e-08,0.45,-1.67541e-07,
1.11973e-08,0.45,5.63054e-08,
1.11983e-08,0.45,-1.59475e-07,
1.11993e-08,0.45,6.37796e-08,
1.12003e-08,0.45,-1.37513e-07,
1.12013e-08,0.45,8.26021e-08,
1.12023e-08,0.45,-1.49205e-07,
1.12033e-08,0.45,7.37787e-08,
1.12043e-08,0.45,-1.65598e-07,
1.12053e-08,0.45,6.21529e-08,
1.12063e-08,0.45,-1.51387e-07,
1.12073e-08,0.45,7.36997e-08,
1.12083e-08,0.45,-1.55076e-07,
1.12093e-08,0.45,5.97949e-08,
1.12103e-08,0.45,-1.59214e-07,
1.12113e-08,0.45,7.45898e-08,
1.12123e-08,0.45,-1.52412e-07,
1.12133e-08,0.45,7.07417e-08,
1.12143e-08,0.45,-1.49592e-07,
1.12153e-08,0.45,6.24628e-08,
1.12163e-08,0.45,-1.61352e-07,
1.12173e-08,0.45,6.05614e-08,
1.12183e-08,0.45,-1.56397e-07,
1.12193e-08,0.45,6.1476e-08,
1.12203e-08,0.45,-1.58268e-07,
1.12213e-08,0.45,6.39892e-08,
1.12223e-08,0.45,-1.46228e-07,
1.12233e-08,0.45,7.28014e-08,
1.12243e-08,0.45,-1.49814e-07,
1.12253e-08,0.45,7.4419e-08,
1.12263e-08,0.45,-1.49348e-07,
1.12273e-08,0.45,7.23865e-08,
1.12283e-08,0.45,-1.47625e-07,
1.12293e-08,0.45,7.21195e-08,
1.12303e-08,0.45,-1.43934e-07,
1.12313e-08,0.45,7.79665e-08,
1.12323e-08,0.45,-1.48705e-07,
1.12333e-08,0.45,7.30915e-08,
1.12343e-08,0.45,-1.48352e-07,
1.12353e-08,0.45,7.31715e-08,
1.12363e-08,0.45,-1.48567e-07,
1.12373e-08,0.45,6.47852e-08,
1.12383e-08,0.45,-1.49008e-07,
1.12393e-08,0.45,7.33638e-08,
1.12403e-08,0.45,-1.40194e-07,
1.12413e-08,0.45,7.15952e-08,
1.12423e-08,0.45,-1.41368e-07,
1.12433e-08,0.45,7.79649e-08,
1.12443e-08,0.45,-1.36646e-07,
1.12453e-08,0.45,7.59249e-08,
1.12463e-08,0.45,-1.37961e-07,
1.12473e-08,0.45,8.15997e-08,
1.12483e-08,0.45,-1.3164e-07,
1.12493e-08,0.45,7.83047e-08,
1.12503e-08,0.45,-1.33278e-07,
1.12513e-08,0.45,8.45558e-08,
1.12523e-08,0.45,-1.28801e-07,
1.12533e-08,0.45,8.26525e-08,
1.12543e-08,0.45,-1.35441e-07,
