10:*******************************************,
Transient Analysis,
Mon Nov 14 19:55:24 2022,
Input file: \\tsclient\C\Users\espen\Repositories\TFE4152\TFE4152-Memory-Array\AIM-Spice\bitcell_nor.cir,
time [sec],v(rw) [V],v(out) [V],
7.5332e-09,0,0.453077,
7.5342e-09,0,0.453069,
7.5352e-09,0,0.453072,
7.5362e-09,0,0.453064,
7.5372e-09,0,0.453066,
7.5382e-09,0,0.453059,
7.5392e-09,0,0.453061,
7.5402e-09,0,0.453053,
7.5412e-09,0,0.453056,
7.5422e-09,0,0.453048,
7.5432e-09,0,0.45305,
7.5442e-09,0,0.453043,
7.5452e-09,0,0.453045,
7.5462e-09,0,0.453038,
7.5472e-09,0,0.45304,
7.5482e-09,0,0.453038,
7.5492e-09,0,0.453046,
7.5502e-09,0,0.45304,
7.5512e-09,0,0.453045,
7.5522e-09,0,0.453038,
7.5532e-09,0,0.453042,
7.5542e-09,0,0.453035,
7.5552e-09,0,0.453037,
7.5562e-09,0,0.453029,
7.5572e-09,0,0.453031,
7.5582e-09,0,0.453024,
7.5592e-09,0,0.453026,
7.5602e-09,0,0.453018,
7.5612e-09,0,0.453021,
7.5622e-09,0,0.453013,
7.5632e-09,0,0.453015,
7.5642e-09,0,0.453008,
7.5652e-09,0,0.45301,
7.5662e-09,0,0.453002,
7.5672e-09,0,0.453004,
7.5682e-09,0,0.452997,
7.5692e-09,0,0.452999,
7.5702e-09,0,0.452992,
7.5712e-09,0,0.452994,
7.5722e-09,0,0.452987,
7.5732e-09,0,0.452989,
7.5742e-09,0,0.452982,
7.5752e-09,0,0.452984,
7.5762e-09,0,0.452977,
7.5772e-09,0,0.452979,
7.5782e-09,0,0.452972,
7.5792e-09,0,0.452974,
7.5802e-09,0,0.452967,
7.5812e-09,0,0.452969,
7.5822e-09,0,0.452965,
7.5832e-09,0,0.452961,
7.5842e-09,0,0.452943,
7.5852e-09,0,0.452944,
7.5862e-09,0,0.452938,
7.5872e-09,0,0.452937,
7.5882e-09,0,0.452927,
7.5892e-09,0,0.45293,
7.5902e-09,0,0.452922,
7.5912e-09,0,0.452923,
7.5922e-09,0,0.452915,
7.5932e-09,0,0.452918,
7.5942e-09,0,0.45291,
7.5952e-09,0,0.452911,
7.5962e-09,0,0.452902,
7.5972e-09,0,0.452904,
7.5982e-09,0,0.452896,
7.5992e-09,0,0.452898,
7.6002e-09,0,0.452889,
7.6012e-09,0,0.452891,
7.6022e-09,0,0.452883,
7.6032e-09,0,0.452884,
7.6042e-09,0,0.452876,
7.6052e-09,0,0.452877,
7.6062e-09,0,0.452873,
7.6072e-09,0,0.452877,
7.6082e-09,0,0.452873,
7.6092e-09,0,0.452877,
7.6102e-09,0,0.45287,
7.6112e-09,0,0.452872,
7.6122e-09,0,0.452865,
7.6132e-09,0,0.452867,
7.6142e-09,0,0.45286,
7.6152e-09,0,0.452862,
7.6162e-09,0,0.452855,
7.6172e-09,0,0.452857,
7.6182e-09,0,0.45285,
7.6192e-09,0,0.452851,
7.6202e-09,0,0.45285,
7.6212e-09,0,0.45285,
7.6222e-09,0,0.452838,
7.6232e-09,0,0.452834,
7.6242e-09,0,0.452822,
7.6252e-09,0,0.452819,
7.6262e-09,0,0.452807,
7.6272e-09,0,0.452803,
7.6282e-09,0,0.452791,
7.6292e-09,0,0.452788,
7.6302e-09,0,0.452776,
7.6312e-09,0,0.45277,
7.6322e-09,0,0.452757,
7.6332e-09,0,0.45275,
7.6342e-09,0,0.452738,
7.6352e-09,0,0.452737,
7.6362e-09,0,0.452723,
7.6372e-09,0,0.452722,
7.6382e-09,0,0.452709,
7.6392e-09,0,0.452704,
7.6402e-09,0,0.45269,
7.6412e-09,0,0.452687,
7.6422e-09,0,0.452664,
7.6432e-09,0,0.452649,
7.6442e-09,0,0.452637,
7.6452e-09,0,0.452634,
7.6462e-09,0,0.452622,
7.6472e-09,0,0.452619,
7.6482e-09,0,0.452607,
7.6492e-09,0,0.452604,
7.6502e-09,0,0.45259,
7.6512e-09,0,0.452587,
7.6522e-09,0,0.452573,
7.6532e-09,0,0.452572,
7.6542e-09,0,0.45256,
7.6552e-09,0,0.452557,
7.6562e-09,0,0.452545,
7.6572e-09,0,0.452542,
7.6582e-09,0,0.45253,
7.6592e-09,0,0.452527,
7.6602e-09,0,0.452514,
7.6612e-09,0,0.452511,
7.6622e-09,0,0.452499,
7.6632e-09,0,0.452496,
7.6642e-09,0,0.452468,
7.6652e-09,0,0.452446,
7.6662e-09,0,0.452435,
7.6672e-09,0,0.452436,
7.6682e-09,0,0.45242,
7.6692e-09,0,0.452412,
7.6702e-09,0,0.4524,
7.6712e-09,0,0.452396,
7.6722e-09,0,0.452382,
7.6732e-09,0,0.452376,
7.6742e-09,0,0.452363,
7.6752e-09,0,0.452358,
7.6762e-09,0,0.452344,
7.6772e-09,0,0.452338,
7.6782e-09,0,0.452325,
7.6792e-09,0,0.452319,
7.6802e-09,0,0.452305,
7.6812e-09,0,0.452174,
7.6822e-09,0,0.452019,
7.6832e-09,0,0.451964,
7.6842e-09,0,0.451915,
7.6852e-09,0,0.451881,
7.6862e-09,0,0.451859,
7.6872e-09,0,0.451874,
7.6882e-09,0,0.451849,
7.6892e-09,0,0.45183,
7.6902e-09,0,0.451767,
7.6912e-09,0,0.451795,
7.6922e-09,0,0.451802,
7.6932e-09,0,0.45177,
7.6942e-09,0,0.451741,
7.6952e-09,0,0.451726,
7.6962e-09,0,0.451716,
7.6972e-09,0,0.451722,
7.6982e-09,0,0.451708,
7.6992e-09,0,0.451707,
7.7002e-09,0,0.451698,
7.7012e-09,0,0.451698,
7.7022e-09,0,0.451685,
7.7032e-09,0,0.451686,
7.7042e-09,0,0.451676,
7.7052e-09,0,0.451678,
7.7062e-09,0,0.451672,
7.7072e-09,0,0.451671,
7.7082e-09,0,0.451657,
7.7092e-09,0,0.451659,
7.7102e-09,0,0.451649,
7.7112e-09,0,0.451648,
7.7122e-09,0,0.451636,
7.7132e-09,0,0.451637,
7.7142e-09,0,0.451626,
7.7152e-09,0,0.451626,
7.7162e-09,0,0.451615,
7.7172e-09,0,0.451615,
7.7182e-09,0,0.451604,
7.7192e-09,0,0.451604,
7.7202e-09,0,0.451593,
7.7212e-09,0,0.451593,
7.7222e-09,0,0.451582,
7.7232e-09,0,0.451582,
7.7242e-09,0,0.451571,
7.7252e-09,0,0.451572,
7.7262e-09,0,0.45156,
7.7272e-09,0,0.451561,
7.7282e-09,0,0.451551,
7.7292e-09,0,0.451553,
7.7302e-09,0,0.451542,
7.7312e-09,0,0.451531,
7.7322e-09,0,0.451507,
7.7332e-09,0,0.4515,
7.7342e-09,0,0.451483,
7.7352e-09,0,0.451473,
7.7362e-09,0,0.451451,
7.7372e-09,0,0.451441,
7.7382e-09,0,0.45142,
7.7392e-09,0,0.451411,
7.7402e-09,0,0.451393,
7.7412e-09,0,0.451386,
7.7422e-09,0,0.451367,
7.7432e-09,0,0.451362,
7.7442e-09,0,0.451345,
7.7452e-09,0,0.451339,
7.7462e-09,0,0.451323,
7.7472e-09,0,0.451318,
7.7482e-09,0,0.451302,
7.7492e-09,0,0.451297,
7.7502e-09,0,0.451281,
7.7512e-09,0,0.451276,
7.7522e-09,0,0.45126,
7.7532e-09,0,0.451256,
7.7542e-09,0,0.45124,
7.7552e-09,0,0.451236,
7.7562e-09,0,0.451222,
7.7572e-09,0,0.451217,
7.7582e-09,0,0.451203,
7.7592e-09,0,0.451199,
7.7602e-09,0,0.451184,
7.7612e-09,0,0.45118,
7.7622e-09,0,0.451162,
7.7632e-09,0,0.451154,
7.7642e-09,0,0.451136,
7.7652e-09,0,0.451098,
7.7662e-09,0,0.451084,
7.7672e-09,0,0.451107,
7.7682e-09,0,0.451085,
7.7692e-09,0,0.45107,
7.7702e-09,0,0.451067,
7.7712e-09,0,0.451071,
7.7722e-09,0,0.45105,
7.7732e-09,0,0.451046,
7.7742e-09,0,0.451043,
7.7752e-09,0,0.451047,
7.7762e-09,0,0.451036,
7.7772e-09,0,0.451041,
7.7782e-09,0,0.451035,
7.7792e-09,0,0.451037,
7.7802e-09,0,0.451028,
7.7812e-09,0,0.451032,
7.7822e-09,0,0.451025,
7.7832e-09,0,0.451027,
7.7842e-09,0,0.45102,
7.7852e-09,0,0.451023,
7.7862e-09,0,0.451016,
7.7872e-09,0,0.451019,
7.7882e-09,0,0.451012,
7.7892e-09,0,0.451014,
7.7902e-09,0,0.451007,
7.7912e-09,0,0.45101,
7.7922e-09,0,0.451004,
7.7932e-09,0,0.451008,
7.7942e-09,0,0.451002,
7.7952e-09,0,0.451006,
7.7962e-09,0,0.451,
7.7972e-09,0,0.451004,
7.7982e-09,0,0.450999,
7.7992e-09,0,0.451002,
7.8002e-09,0,0.450994,
7.8012e-09,0,0.450994,
7.8022e-09,0,0.450984,
7.8032e-09,0,0.450989,
7.8042e-09,0,0.450985,
7.8052e-09,0,0.450989,
7.8062e-09,0,0.450984,
7.8072e-09,0,0.450991,
7.8082e-09,0,0.450987,
7.8092e-09,0,0.450993,
7.8102e-09,0,0.450989,
7.8112e-09,0,0.45099,
7.8122e-09,0,0.45099,
7.8132e-09,0,0.45099,
7.8142e-09,0,0.450989,
7.8152e-09,0,0.450998,
7.8162e-09,0,0.450999,
7.8172e-09,0,0.451011,
7.8182e-09,0,0.451014,
7.8192e-09,0,0.451026,
7.8202e-09,0,0.451029,
7.8212e-09,0,0.451041,
7.8222e-09,0,0.451043,
7.8232e-09,0,0.451055,
7.8242e-09,0,0.451058,
7.8252e-09,0,0.45107,
7.8262e-09,0,0.451073,
7.8272e-09,0,0.451085,
7.8282e-09,0,0.451087,
7.8292e-09,0,0.451099,
7.8302e-09,0,0.451135,
7.8312e-09,0,0.451196,
7.8322e-09,0,0.45121,
7.8332e-09,0,0.451226,
7.8342e-09,0,0.451251,
7.8352e-09,0,0.451289,
7.8362e-09,0,0.451303,
7.8372e-09,0,0.451324,
7.8382e-09,0,0.451338,
7.8392e-09,0,0.451359,
7.8402e-09,0,0.45137,
7.8412e-09,0,0.451392,
7.8422e-09,0,0.451403,
7.8432e-09,0,0.451423,
7.8442e-09,0,0.451433,
7.8452e-09,0,0.451454,
7.8462e-09,0,0.451463,
7.8472e-09,0,0.451484,
7.8482e-09,0,0.451496,
7.8492e-09,0,0.451518,
7.8502e-09,0,0.451529,
7.8512e-09,0,0.45155,
7.8522e-09,0,0.451561,
7.8532e-09,0,0.451581,
7.8542e-09,0,0.451592,
7.8552e-09,0,0.451612,
7.8562e-09,0,0.451623,
7.8572e-09,0,0.451643,
7.8582e-09,0,0.451655,
7.8592e-09,0,0.451678,
7.8602e-09,0,0.451688,
7.8612e-09,0,0.451708,
7.8622e-09,0,0.451717,
7.8632e-09,0,0.451737,
7.8642e-09,0,0.451746,
7.8652e-09,0,0.451764,
7.8662e-09,0,0.451773,
7.8672e-09,0,0.451791,
7.8682e-09,0,0.451805,
7.8692e-09,0,0.451829,
7.8702e-09,0,0.451837,
7.8712e-09,0,0.451854,
7.8722e-09,0,0.451862,
7.8732e-09,0,0.451882,
7.8742e-09,0,0.451893,
7.8752e-09,0,0.451911,
7.8762e-09,0,0.451924,
7.8772e-09,0,0.451944,
7.8782e-09,0,0.451954,
7.8792e-09,0,0.451972,
7.8802e-09,0,0.451983,
7.8812e-09,0,0.452002,
7.8822e-09,0,0.452012,
7.8832e-09,0,0.45203,
7.8842e-09,0,0.452043,
7.8852e-09,0,0.452063,
7.8862e-09,0,0.452076,
7.8872e-09,0,0.452097,
7.8882e-09,0,0.452106,
7.8892e-09,0,0.452126,
7.8902e-09,0,0.452135,
7.8912e-09,0,0.452155,
7.8922e-09,0,0.452166,
7.8932e-09,0,0.452185,
7.8942e-09,0,0.452196,
7.8952e-09,0,0.452215,
7.8962e-09,0,0.452225,
7.8972e-09,0,0.452245,
7.8982e-09,0,0.452255,
7.8992e-09,0,0.452276,
7.9002e-09,0,0.452287,
7.9012e-09,0,0.452308,
7.9022e-09,0,0.452319,
7.9032e-09,0,0.452339,
7.9042e-09,0,0.452354,
7.9052e-09,0,0.452371,
7.9062e-09,0,0.452378,
7.9072e-09,0,0.452395,
7.9082e-09,0,0.452402,
7.9092e-09,0,0.452416,
7.9102e-09,0,0.452423,
7.9112e-09,0,0.452438,
7.9122e-09,0,0.452445,
7.9132e-09,0,0.452461,
7.9142e-09,0,0.452465,
7.9152e-09,0,0.452478,
7.9162e-09,0,0.452484,
7.9172e-09,0,0.452498,
7.9182e-09,0,0.452503,
7.9192e-09,0,0.452517,
7.9202e-09,0,0.452522,
7.9212e-09,0,0.452536,
7.9222e-09,0,0.45258,
7.9232e-09,0,0.452608,
7.9242e-09,0,0.45264,
7.9252e-09,0,0.452681,
7.9262e-09,0,0.452701,
7.9272e-09,0,0.452727,
7.9282e-09,0,0.452751,
7.9292e-09,0,0.452782,
7.9302e-09,0,0.452804,
7.9312e-09,0,0.452833,
7.9322e-09,0,0.452857,
7.9332e-09,0,0.452885,
7.9342e-09,0,0.452907,
7.9352e-09,0,0.452936,
7.9362e-09,0,0.452959,
7.9372e-09,0,0.452988,
7.9382e-09,0,0.453011,
7.9392e-09,0,0.453041,
7.9402e-09,0,0.453064,
7.9412e-09,0,0.453095,
7.9422e-09,0,0.453116,
7.9432e-09,0,0.453145,
7.9442e-09,0,0.453166,
7.9452e-09,0,0.453196,
7.9462e-09,0,0.453217,
7.9472e-09,0,0.453246,
7.9482e-09,0,0.45327,
7.9492e-09,0,0.453299,
7.9502e-09,0,0.453323,
7.9512e-09,0,0.453353,
7.9522e-09,0,0.453376,
7.9532e-09,0,0.453406,
7.9542e-09,0,0.453427,
7.9552e-09,0,0.453456,
7.9562e-09,0,0.453477,
7.9572e-09,0,0.453506,
7.9582e-09,0,0.453529,
7.9592e-09,0,0.453559,
7.9602e-09,0,0.453482,
7.9612e-09,0,0.453372,
7.9622e-09,0,0.453369,
7.9632e-09,0,0.4534,
7.9642e-09,0,0.453368,
7.9652e-09,0,0.453356,
7.9662e-09,0,0.453378,
7.9672e-09,0,0.453397,
7.9682e-09,0,0.453391,
7.9692e-09,0,0.453407,
7.9702e-09,0,0.453425,
7.9712e-09,0,0.453441,
7.9722e-09,0,0.453447,
7.9732e-09,0,0.453469,
7.9742e-09,0,0.453482,
7.9752e-09,0,0.453499,
7.9762e-09,0,0.453509,
7.9772e-09,0,0.45353,
7.9782e-09,0,0.453538,
7.9792e-09,0,0.453558,
7.9802e-09,0,0.453567,
7.9812e-09,0,0.453587,
7.9822e-09,0,0.453597,
7.9832e-09,0,0.453615,
7.9842e-09,0,0.453624,
7.9852e-09,0,0.453643,
7.9862e-09,0,0.453653,
7.9872e-09,0,0.453672,
7.9882e-09,0,0.453688,
7.9892e-09,0,0.45371,
7.9902e-09,0,0.453725,
7.9912e-09,0,0.453746,
7.9922e-09,0,0.453759,
7.9932e-09,0,0.453778,
7.9942e-09,0,0.453794,
7.9952e-09,0,0.453813,
7.9962e-09,0,0.453826,
7.9972e-09,0,0.453845,
7.9982e-09,0,0.453859,
7.9992e-09,0,0.453877,
8.0002e-09,0,0.453885,
8.0012e-09,0,0.453904,
8.0022e-09,0,0.453917,
8.0032e-09,0,0.453933,
8.0042e-09,0,0.453945,
8.0052e-09,0,0.453963,
8.0062e-09,0,0.453976,
8.0072e-09,0,0.453994,
8.0082e-09,0,0.454007,
8.0092e-09,0,0.454026,
8.0102e-09,0,0.454038,
8.0112e-09,0,0.454057,
8.0122e-09,0,0.45407,
8.0132e-09,0,0.454087,
8.0142e-09,0,0.454099,
8.0152e-09,0,0.45412,
8.0162e-09,0,0.45413,
8.0172e-09,0,0.454152,
8.0182e-09,0,0.454164,
8.0192e-09,0,0.454186,
8.0202e-09,0,0.454197,
8.0212e-09,0,0.454218,
8.0222e-09,0,0.454229,
8.0232e-09,0,0.454252,
8.0242e-09,0,0.454261,
8.0252e-09,0,0.454281,
8.0262e-09,0,0.454289,
8.0272e-09,0,0.454308,
8.0282e-09,0,0.454318,
8.0292e-09,0,0.454337,
8.0302e-09,0,0.454346,
8.0312e-09,0,0.454365,
8.0322e-09,0,0.454378,
8.0332e-09,0,0.454399,
8.0342e-09,0,0.454412,
8.0352e-09,0,0.454432,
8.0362e-09,0,0.454444,
8.0372e-09,0,0.454465,
8.0382e-09,0,0.454477,
8.0392e-09,0,0.454497,
8.0402e-09,0,0.454512,
8.0412e-09,0,0.454535,
8.0422e-09,0,0.454548,
8.0432e-09,0,0.454571,
8.0442e-09,0,0.454585,
8.0452e-09,0,0.454605,
8.0462e-09,0,0.454617,
8.0472e-09,0,0.454636,
8.0482e-09,0,0.454649,
8.0492e-09,0,0.454668,
8.0502e-09,0,0.45468,
8.0512e-09,0,0.454699,
8.0522e-09,0,0.454712,
8.0532e-09,0,0.45473,
8.0542e-09,0,0.454743,
8.0552e-09,0,0.454762,
8.0562e-09,0,0.454774,
8.0572e-09,0,0.454793,
8.0582e-09,0,0.454806,
8.0592e-09,0,0.454825,
8.0602e-09,0,0.454837,
8.0612e-09,0,0.454856,
8.0622e-09,0,0.454869,
8.0632e-09,0,0.454888,
8.0642e-09,0,0.4549,
8.0652e-09,0,0.454919,
8.0662e-09,0,0.454932,
8.0672e-09,0,0.454951,
8.0682e-09,0,0.454964,
8.0692e-09,0,0.454983,
8.0702e-09,0,0.454996,
8.0712e-09,0,0.455014,
8.0722e-09,0,0.455027,
8.0732e-09,0,0.455046,
8.0742e-09,0,0.455059,
8.0752e-09,0,0.455078,
8.0762e-09,0,0.455088,
8.0772e-09,0,0.455105,
8.0782e-09,0,0.455116,
8.0792e-09,0,0.455134,
8.0802e-09,0,0.455145,
8.0812e-09,0,0.455105,
8.0822e-09,0,0.455033,
8.0832e-09,0,0.455002,
8.0842e-09,0,0.454963,
8.0852e-09,0,0.454918,
8.0862e-09,0,0.454875,
8.0872e-09,0,0.454842,
8.0882e-09,0,0.454795,
8.0892e-09,0,0.454757,
8.0902e-09,0,0.454716,
8.0912e-09,0,0.454683,
8.0922e-09,0,0.454639,
8.0932e-09,0,0.454608,
8.0942e-09,0,0.454564,
8.0952e-09,0,0.454533,
8.0962e-09,0,0.454489,
8.0972e-09,0,0.454452,
8.0982e-09,0,0.454407,
8.0992e-09,0,0.45437,
8.1002e-09,0,0.454325,
8.1012e-09,0,0.454295,
8.1022e-09,0,0.45426,
8.1032e-09,0,0.45423,
8.1042e-09,0,0.454195,
8.1052e-09,0,0.454169,
8.1062e-09,0,0.454134,
8.1072e-09,0,0.454107,
8.1082e-09,0,0.454072,
8.1092e-09,0,0.454045,
8.1102e-09,0,0.45401,
8.1112e-09,0,0.453982,
8.1122e-09,0,0.453948,
8.1132e-09,0,0.453889,
8.1142e-09,0,0.453861,
8.1152e-09,0,0.453861,
8.1162e-09,0,0.453817,
8.1172e-09,0,0.453798,
8.1182e-09,0,0.453785,
8.1192e-09,0,0.453762,
8.1202e-09,0,0.453731,
8.1212e-09,0,0.453721,
8.1222e-09,0,0.453699,
8.1232e-09,0,0.453679,
8.1242e-09,0,0.453655,
8.1252e-09,0,0.453635,
8.1262e-09,0,0.453609,
8.1272e-09,0,0.453595,
8.1282e-09,0,0.453571,
8.1292e-09,0,0.453556,
8.1302e-09,0,0.453529,
8.1312e-09,0,0.453513,
8.1322e-09,0,0.453494,
8.1332e-09,0,0.453476,
8.1342e-09,0,0.453453,
8.1352e-09,0,0.453439,
8.1362e-09,0,0.453418,
8.1372e-09,0,0.453405,
8.1382e-09,0,0.453386,
8.1392e-09,0,0.453373,
8.1402e-09,0,0.453354,
8.1412e-09,0,0.453341,
8.1422e-09,0,0.453322,
8.1432e-09,0,0.45331,
8.1442e-09,0,0.45329,
8.1452e-09,0,0.453279,
8.1462e-09,0,0.453255,
8.1472e-09,0,0.453242,
8.1482e-09,0,0.453222,
8.1492e-09,0,0.453209,
8.1502e-09,0,0.453172,
8.1512e-09,0,0.453158,
8.1522e-09,0,0.453146,
8.1532e-09,0,0.453126,
8.1542e-09,0,0.453101,
8.1552e-09,0,0.453086,
8.1562e-09,0,0.453056,
8.1572e-09,0,0.453036,
8.1582e-09,0,0.45301,
8.1592e-09,0,0.452993,
8.1602e-09,0,0.452966,
8.1612e-09,0,0.452948,
8.1622e-09,0,0.452921,
8.1632e-09,0,0.452904,
8.1642e-09,0,0.452878,
8.1652e-09,0,0.452861,
8.1662e-09,0,0.452837,
8.1672e-09,0,0.452819,
8.1682e-09,0,0.452796,
8.1692e-09,0,0.452779,
8.1702e-09,0,0.452756,
8.1712e-09,0,0.452739,
8.1722e-09,0,0.452715,
8.1732e-09,0,0.452699,
8.1742e-09,0,0.452676,
8.1752e-09,0,0.45266,
8.1762e-09,0,0.452637,
8.1772e-09,0,0.452621,
8.1782e-09,0,0.452599,
8.1792e-09,0,0.452583,
8.1802e-09,0,0.45256,
8.1812e-09,0,0.452545,
8.1822e-09,0,0.452523,
8.1832e-09,0,0.452507,
8.1842e-09,0,0.452485,
8.1852e-09,0,0.452471,
8.1862e-09,0,0.452449,
8.1872e-09,0,0.452435,
8.1882e-09,0,0.452413,
8.1892e-09,0,0.452407,
8.1902e-09,0,0.452389,
8.1912e-09,0,0.452376,
8.1922e-09,0,0.452357,
8.1932e-09,0,0.452346,
8.1942e-09,0,0.452333,
8.1952e-09,0,0.452328,
8.1962e-09,0,0.452314,
8.1972e-09,0,0.452309,
8.1982e-09,0,0.452295,
8.1992e-09,0,0.45229,
8.2002e-09,0,0.452276,
8.2012e-09,0,0.452271,
8.2022e-09,0,0.452257,
8.2032e-09,0,0.452252,
8.2042e-09,0,0.452238,
8.2052e-09,0,0.452233,
8.2062e-09,0,0.452219,
8.2072e-09,0,0.452214,
8.2082e-09,0,0.4522,
8.2092e-09,0,0.452195,
8.2102e-09,0,0.452181,
8.2112e-09,0,0.452176,
8.2122e-09,0,0.452162,
8.2132e-09,0,0.452157,
8.2142e-09,0,0.452144,
8.2152e-09,0,0.452139,
8.2162e-09,0,0.452126,
8.2172e-09,0,0.452121,
8.2182e-09,0,0.452108,
8.2192e-09,0,0.452103,
8.2202e-09,0,0.452091,
8.2212e-09,0,0.452085,
8.2222e-09,0,0.452073,
8.2232e-09,0,0.452068,
8.2242e-09,0,0.452055,
8.2252e-09,0,0.45205,
8.2262e-09,0,0.452038,
8.2272e-09,0,0.452033,
8.2282e-09,0,0.452015,
8.2292e-09,0,0.452008,
8.2302e-09,0,0.451992,
8.2312e-09,0,0.451979,
8.2322e-09,0,0.451958,
8.2332e-09,0,0.451948,
8.2342e-09,0,0.451928,
8.2352e-09,0,0.451916,
8.2362e-09,0,0.451896,
8.2372e-09,0,0.451886,
8.2382e-09,0,0.451865,
8.2392e-09,0,0.451853,
8.2402e-09,0,0.451833,
8.2412e-09,0,0.451822,
8.2422e-09,0,0.451803,
8.2432e-09,0,0.451794,
8.2442e-09,0,0.451775,
8.2452e-09,0,0.451766,
8.2462e-09,0,0.451747,
8.2472e-09,0,0.451737,
8.2482e-09,0,0.451719,
8.2492e-09,0,0.451708,
8.2502e-09,0,0.45169,
8.2512e-09,0,0.451679,
8.2522e-09,0,0.451661,
8.2532e-09,0,0.451651,
8.2542e-09,0,0.451633,
8.2552e-09,0,0.451624,
8.2562e-09,0,0.451606,
8.2572e-09,0,0.451596,
8.2582e-09,0,0.451579,
8.2592e-09,0,0.45157,
8.2602e-09,0,0.451553,
8.2612e-09,0,0.451544,
8.2622e-09,0,0.451527,
8.2632e-09,0,0.451519,
8.2642e-09,0,0.451502,
8.2652e-09,0,0.451494,
8.2662e-09,0,0.451477,
8.2672e-09,0,0.451468,
8.2682e-09,0,0.451453,
8.2692e-09,0,0.451447,
8.2702e-09,0,0.45143,
8.2712e-09,0,0.451419,
8.2722e-09,0,0.451407,
8.2732e-09,0,0.451408,
8.2742e-09,0,0.451402,
8.2752e-09,0,0.451399,
8.2762e-09,0,0.45139,
8.2772e-09,0,0.45139,
8.2782e-09,0,0.451382,
8.2792e-09,0,0.45138,
8.2802e-09,0,0.451372,
8.2812e-09,0,0.451371,
8.2822e-09,0,0.451363,
8.2832e-09,0,0.451363,
8.2842e-09,0,0.451355,
8.2852e-09,0,0.451355,
8.2862e-09,0,0.451347,
8.2872e-09,0,0.451347,
8.2882e-09,0,0.451341,
8.2892e-09,0,0.45134,
8.2902e-09,0,0.451329,
8.2912e-09,0,0.451329,
8.2922e-09,0,0.451321,
8.2932e-09,0,0.451319,
8.2942e-09,0,0.45131,
8.2952e-09,0,0.45131,
8.2962e-09,0,0.451301,
8.2972e-09,0,0.451301,
8.2982e-09,0,0.451292,
8.2992e-09,0,0.451291,
8.3002e-09,0,0.451282,
8.3012e-09,0,0.451281,
8.3022e-09,0,0.451272,
8.3032e-09,0,0.451272,
8.3042e-09,0,0.451265,
8.3052e-09,0,0.451262,
8.3062e-09,0,0.451248,
8.3072e-09,0,0.451245,
8.3082e-09,0,0.451235,
8.3092e-09,0,0.451231,
8.3102e-09,0,0.45122,
8.3112e-09,0,0.451216,
8.3122e-09,0,0.451199,
8.3132e-09,0,0.45119,
8.3142e-09,0,0.451177,
8.3152e-09,0,0.451171,
8.3162e-09,0,0.451154,
8.3172e-09,0,0.451146,
8.3182e-09,0,0.451131,
8.3192e-09,0,0.451121,
8.3202e-09,0,0.451104,
8.3212e-09,0,0.451094,
8.3222e-09,0,0.451076,
8.3232e-09,0,0.451065,
8.3242e-09,0,0.451047,
8.3252e-09,0,0.451036,
8.3262e-09,0,0.451018,
8.3272e-09,0,0.451007,
8.3282e-09,0,0.450994,
8.3292e-09,0,0.450992,
8.3302e-09,0,0.450977,
8.3312e-09,0,0.450969,
8.3322e-09,0,0.450958,
8.3332e-09,0,0.450954,
8.3342e-09,0,0.450939,
8.3352e-09,0,0.450934,
8.3362e-09,0,0.450921,
8.3372e-09,0,0.450916,
8.3382e-09,0,0.450902,
8.3392e-09,0,0.450897,
8.3402e-09,0,0.450884,
8.3412e-09,0,0.450879,
8.3422e-09,0,0.450866,
8.3432e-09,0,0.450861,
8.3442e-09,0,0.450848,
8.3452e-09,0,0.450847,
8.3462e-09,0,0.450838,
8.3472e-09,0,0.450837,
8.3482e-09,0,0.450833,
8.3492e-09,0,0.450836,
8.3502e-09,0,0.450832,
8.3512e-09,0,0.450834,
8.3522e-09,0,0.45083,
8.3532e-09,0,0.450833,
8.3542e-09,0,0.450828,
8.3552e-09,0,0.450831,
8.3562e-09,0,0.450826,
8.3572e-09,0,0.450829,
8.3582e-09,0,0.450824,
8.3592e-09,0,0.450827,
8.3602e-09,0,0.450822,
8.3612e-09,0,0.450825,
8.3622e-09,0,0.45082,
8.3632e-09,0,0.450823,
8.3642e-09,0,0.450818,
8.3652e-09,0,0.450821,
8.3662e-09,0,0.450816,
8.3672e-09,0,0.450819,
8.3682e-09,0,0.450814,
8.3692e-09,0,0.450816,
8.3702e-09,0,0.450811,
8.3712e-09,0,0.450814,
8.3722e-09,0,0.450809,
8.3732e-09,0,0.450812,
8.3742e-09,0,0.450807,
8.3752e-09,0,0.45081,
8.3762e-09,0,0.450805,
8.3772e-09,0,0.450808,
8.3782e-09,0,0.450803,
8.3792e-09,0,0.450806,
8.3802e-09,0,0.450801,
8.3812e-09,0,0.450803,
8.3822e-09,0,0.450798,
8.3832e-09,0,0.450798,
8.3842e-09,0,0.450788,
8.3852e-09,0,0.450788,
8.3862e-09,0,0.450782,
8.3872e-09,0,0.45078,
8.3882e-09,0,0.450771,
8.3892e-09,0,0.450765,
8.3902e-09,0,0.450751,
8.3912e-09,0,0.450745,
8.3922e-09,0,0.450732,
8.3932e-09,0,0.450727,
8.3942e-09,0,0.450716,
8.3952e-09,0,0.450712,
8.3962e-09,0,0.450701,
8.3972e-09,0,0.450697,
8.3982e-09,0,0.450686,
8.3992e-09,0,0.450682,
