11:*******************************************,
Transient Analysis,
Mon Nov 14 19:56:25 2022,
Input file: \\tsclient\C\Users\espen\Repositories\TFE4152\TFE4152-Memory-Array\AIM-Spice\bitcell_nor.cir,
time [sec],v(rw) [V],v(out) [V],
5.3592e-09,0,-0.0528936,
5.3602e-09,0,-0.0528198,
5.3612e-09,0,-0.05274,
5.3622e-09,0,-0.0526661,
5.3632e-09,0,-0.0525853,
5.3642e-09,0,-0.0525158,
5.3652e-09,0,-0.0524531,
5.3662e-09,0,-0.0523758,
5.3672e-09,0,-0.0522919,
5.3682e-09,0,-0.0522065,
5.3692e-09,0,-0.0521322,
5.3702e-09,0,-0.0520559,
5.3712e-09,0,-0.0519802,
5.3722e-09,0,-0.0519032,
5.3732e-09,0,-0.051822,
5.3742e-09,0,-0.051748,
5.3752e-09,0,-0.0516655,
5.3762e-09,0,-0.0515893,
5.3772e-09,0,-0.0515058,
5.3782e-09,0,-0.0514295,
5.3792e-09,0,-0.0513468,
5.3802e-09,0,-0.0512701,
5.3812e-09,0,-0.0511915,
5.3822e-09,0,-0.0511167,
5.3832e-09,0,-0.0510439,
5.3842e-09,0,-0.0509687,
5.3852e-09,0,-0.050884,
5.3862e-09,0,-0.0508072,
5.3872e-09,0,-0.0507295,
5.3882e-09,0,-0.0506532,
5.3892e-09,0,-0.0505722,
5.3902e-09,0,-0.0504965,
5.3912e-09,0,-0.050415,
5.3922e-09,0,-0.0503386,
5.3932e-09,0,-0.0502574,
5.3942e-09,0,-0.0501827,
5.3952e-09,0,-0.0501018,
5.3962e-09,0,-0.0500286,
5.3972e-09,0,-0.0499473,
5.3982e-09,0,-0.0498737,
5.3992e-09,0,-0.0497923,
5.4002e-09,0,-0.0497187,
5.4012e-09,0,-0.049638,
5.4022e-09,0,-0.049565,
5.4032e-09,0,-0.0494836,
5.4042e-09,0,-0.0494026,
5.4052e-09,0,-0.0493312,
5.4062e-09,0,-0.0492462,
5.4072e-09,0,-0.04918,
5.4082e-09,0,-0.0490873,
5.4092e-09,0,-0.0490126,
5.4102e-09,0,-0.0489204,
5.4112e-09,0,-0.0488493,
5.4122e-09,0,-0.0487688,
5.4132e-09,0,-0.0487006,
5.4142e-09,0,-0.048615,
5.4152e-09,0,-0.0485547,
5.4162e-09,0,-0.0484779,
5.4172e-09,0,-0.0484073,
5.4182e-09,0,-0.0483393,
5.4192e-09,0,-0.0482692,
5.4202e-09,0,-0.0482028,
5.4212e-09,0,-0.0481334,
5.4222e-09,0,-0.0480667,
5.4232e-09,0,-0.0479974,
5.4242e-09,0,-0.0479307,
5.4252e-09,0,-0.0478709,
5.4262e-09,0,-0.0477868,
5.4272e-09,0,-0.0477093,
5.4282e-09,0,-0.0476373,
5.4292e-09,0,-0.0475685,
5.4302e-09,0,-0.0474966,
5.4312e-09,0,-0.0474278,
5.4322e-09,0,-0.0473559,
5.4332e-09,0,-0.0472875,
5.4342e-09,0,-0.0472238,
5.4352e-09,0,-0.04716,
5.4362e-09,0,-0.047094,
5.4372e-09,0,-0.0470227,
5.4382e-09,0,-0.0469567,
5.4392e-09,0,-0.0468904,
5.4402e-09,0,-0.0468244,
5.4412e-09,0,-0.0467573,
5.4422e-09,0,-0.0466913,
5.4432e-09,0,-0.0466244,
5.4442e-09,0,-0.0465583,
5.4452e-09,0,-0.0464909,
5.4462e-09,0,-0.0464247,
5.4472e-09,0,-0.0463554,
5.4482e-09,0,-0.0462891,
5.4492e-09,0,-0.0462183,
5.4502e-09,0,-0.046146,
5.4512e-09,0,-0.0460702,
5.4522e-09,0,-0.0460034,
5.4532e-09,0,-0.0459315,
5.4542e-09,0,-0.0458683,
5.4552e-09,0,-0.0457978,
5.4562e-09,0,-0.0457327,
5.4572e-09,0,-0.0456625,
5.4582e-09,0,-0.0455952,
5.4592e-09,0,-0.0455251,
5.4602e-09,0,-0.0454581,
5.4612e-09,0,-0.0453882,
5.4622e-09,0,-0.0453209,
5.4632e-09,0,-0.0452503,
5.4642e-09,0,-0.0451826,
5.4652e-09,0,-0.0451133,
5.4662e-09,0,-0.0450433,
5.4672e-09,0,-0.044973,
5.4682e-09,0,-0.0449026,
5.4692e-09,0,-0.0448313,
5.4702e-09,0,-0.0447607,
5.4712e-09,0,-0.0446887,
5.4722e-09,0,-0.0446176,
5.4732e-09,0,-0.0445458,
5.4742e-09,0,-0.0444754,
5.4752e-09,0,-0.0444022,
5.4762e-09,0,-0.0443265,
5.4772e-09,0,-0.0442534,
5.4782e-09,0,-0.0441778,
5.4792e-09,0,-0.0441047,
5.4802e-09,0,-0.0440293,
5.4812e-09,0,-0.0439544,
5.4822e-09,0,-0.0438776,
5.4832e-09,0,-0.0438024,
5.4842e-09,0,-0.0437254,
5.4852e-09,0,-0.0436503,
5.4862e-09,0,-0.0435741,
5.4872e-09,0,-0.0434977,
5.4882e-09,0,-0.0434212,
5.4892e-09,0,-0.0433447,
5.4902e-09,0,-0.0432679,
5.4912e-09,0,-0.043192,
5.4922e-09,0,-0.0431149,
5.4932e-09,0,-0.0430375,
5.4942e-09,0,-0.0429596,
5.4952e-09,0,-0.0428822,
5.4962e-09,0,-0.0428048,
5.4972e-09,0,-0.0427274,
5.4982e-09,0,-0.0426507,
5.4992e-09,0,-0.0425717,
5.5002e-09,0,-0.0424943,
5.5012e-09,0,-0.0424152,
5.5022e-09,0,-0.042341,
5.5032e-09,0,-0.0422592,
5.5042e-09,0,-0.0421814,
5.5052e-09,0,-0.0420979,
5.5062e-09,0,-0.0420151,
5.5072e-09,0,-0.0419316,
5.5082e-09,0,-0.0418474,
5.5092e-09,0,-0.0417639,
5.5102e-09,0,-0.0416787,
5.5112e-09,0,-0.0415937,
5.5122e-09,0,-0.0415069,
5.5132e-09,0,-0.0414221,
5.5142e-09,0,-0.0413327,
5.5152e-09,0,-0.041255,
5.5162e-09,0,-0.0411694,
5.5172e-09,0,-0.0410879,
5.5182e-09,0,-0.0410004,
5.5192e-09,0,-0.0409161,
5.5202e-09,0,-0.04083,
5.5212e-09,0,-0.0407453,
5.5222e-09,0,-0.0406592,
5.5232e-09,0,-0.0405732,
5.5242e-09,0,-0.0404886,
5.5252e-09,0,-0.0403983,
5.5262e-09,0,-0.0403216,
5.5272e-09,0,-0.0402373,
5.5282e-09,0,-0.0401549,
5.5292e-09,0,-0.0400763,
5.5302e-09,0,-0.0400047,
5.5312e-09,0,-0.0399238,
5.5322e-09,0,-0.03984,
5.5332e-09,0,-0.0397551,
5.5342e-09,0,-0.039669,
5.5352e-09,0,-0.0395967,
5.5362e-09,0,-0.0395297,
5.5372e-09,0,-0.0394447,
5.5382e-09,0,-0.0393695,
5.5392e-09,0,-0.0392923,
5.5402e-09,0,-0.0392143,
5.5412e-09,0,-0.039142,
5.5422e-09,0,-0.0390497,
5.5432e-09,0,-0.0389532,
5.5442e-09,0,-0.0388608,
5.5452e-09,0,-0.0387848,
5.5462e-09,0,-0.0386925,
5.5472e-09,0,-0.0386279,
5.5482e-09,0,-0.0385345,
5.5492e-09,0,-0.0384517,
5.5502e-09,0,-0.0383606,
5.5512e-09,0,-0.0382773,
5.5522e-09,0,-0.0381846,
5.5532e-09,0,-0.0381008,
5.5542e-09,0,-0.0380218,
5.5552e-09,0,-0.037944,
5.5562e-09,0,-0.0378631,
5.5572e-09,0,-0.0377811,
5.5582e-09,0,-0.0376903,
5.5592e-09,0,-0.0376146,
5.5602e-09,0,-0.0375317,
5.5612e-09,0,-0.0374559,
5.5622e-09,0,-0.0373678,
5.5632e-09,0,-0.0372805,
5.5642e-09,0,-0.0371909,
5.5652e-09,0,-0.0371101,
5.5662e-09,0,-0.037027,
5.5672e-09,0,-0.0369455,
5.5682e-09,0,-0.0368595,
5.5692e-09,0,-0.0367762,
5.5702e-09,0,-0.0366904,
5.5712e-09,0,-0.0366088,
5.5722e-09,0,-0.0365177,
5.5732e-09,0,-0.0364337,
5.5742e-09,0,-0.0363461,
5.5752e-09,0,-0.0362618,
5.5762e-09,0,-0.036177,
5.5772e-09,0,-0.0360925,
5.5782e-09,0,-0.0360163,
5.5792e-09,0,-0.0359266,
5.5802e-09,0,-0.0358408,
5.5812e-09,0,-0.0357512,
5.5822e-09,0,-0.0356563,
5.5832e-09,0,-0.0355668,
5.5842e-09,0,-0.0354731,
5.5852e-09,0,-0.0353825,
5.5862e-09,0,-0.0352976,
5.5872e-09,0,-0.0352096,
5.5882e-09,0,-0.0351134,
5.5892e-09,0,-0.0350298,
5.5902e-09,0,-0.0349343,
5.5912e-09,0,-0.0348484,
5.5922e-09,0,-0.034763,
5.5932e-09,0,-0.0346688,
5.5942e-09,0,-0.0345824,
5.5952e-09,0,-0.0344778,
5.5962e-09,0,-0.0343816,
5.5972e-09,0,-0.0342836,
5.5982e-09,0,-0.0341901,
5.5992e-09,0,-0.0340958,
5.6002e-09,0,-0.0339922,
5.6012e-09,0,-0.0338929,
5.6022e-09,0,-0.0337885,
5.6032e-09,0,-0.0336926,
5.6042e-09,0,-0.0335921,
5.6052e-09,0,-0.0334914,
5.6062e-09,0,-0.0333918,
5.6072e-09,0,-0.0332875,
5.6082e-09,0,-0.0331907,
5.6092e-09,0,-0.0330877,
5.6102e-09,0,-0.0329909,
5.6112e-09,0,-0.0328884,
5.6122e-09,0,-0.0327927,
5.6132e-09,0,-0.0326914,
5.6142e-09,0,-0.0325938,
5.6152e-09,0,-0.0324921,
5.6162e-09,0,-0.0323877,
5.6172e-09,0,-0.0322843,
5.6182e-09,0,-0.0321811,
5.6192e-09,0,-0.0320832,
5.6202e-09,0,-0.0319781,
5.6212e-09,0,-0.0318762,
5.6222e-09,0,-0.0317671,
5.6232e-09,0,-0.0316626,
5.6242e-09,0,-0.0315525,
5.6252e-09,0,-0.0314427,
5.6262e-09,0,-0.0313295,
5.6272e-09,0,-0.0312155,
5.6282e-09,0,-0.0311063,
5.6292e-09,0,-0.0310006,
5.6302e-09,0,-0.0308931,
5.6312e-09,0,-0.030792,
5.6322e-09,0,-0.0306847,
5.6332e-09,0,-0.0305835,
5.6342e-09,0,-0.030475,
5.6352e-09,0,-0.0303654,
5.6362e-09,0,-0.0302495,
5.6372e-09,0,-0.03014,
5.6382e-09,0,-0.0300375,
5.6392e-09,0,-0.0299229,
5.6402e-09,0,-0.029807,
5.6412e-09,0,-0.0296979,
5.6422e-09,0,-0.0295803,
5.6432e-09,0,-0.0294635,
5.6442e-09,0,-0.0293514,
5.6452e-09,0,-0.029239,
5.6462e-09,0,-0.0291181,
5.6472e-09,0,-0.029012,
5.6482e-09,0,-0.0288979,
5.6492e-09,0,-0.0287858,
5.6502e-09,0,-0.0286627,
5.6512e-09,0,-0.0285456,
5.6522e-09,0,-0.0284244,
5.6532e-09,0,-0.0283036,
5.6542e-09,0,-0.0281858,
5.6552e-09,0,-0.0280658,
5.6562e-09,0,-0.0279561,
5.6572e-09,0,-0.0278364,
5.6582e-09,0,-0.0277148,
5.6592e-09,0,-0.0275959,
5.6602e-09,0,-0.0274764,
5.6612e-09,0,-0.027356,
5.6622e-09,0,-0.0272381,
5.6632e-09,0,-0.0271201,
5.6642e-09,0,-0.027003,
5.6652e-09,0,-0.0268844,
5.6662e-09,0,-0.026767,
5.6672e-09,0,-0.026648,
5.6682e-09,0,-0.0265311,
5.6692e-09,0,-0.0264122,
5.6702e-09,0,-0.0262953,
5.6712e-09,0,-0.026182,
5.6722e-09,0,-0.0260604,
5.6732e-09,0,-0.0259482,
5.6742e-09,0,-0.0258294,
5.6752e-09,0,-0.0257099,
5.6762e-09,0,-0.0255949,
5.6772e-09,0,-0.0254789,
5.6782e-09,0,-0.025363,
5.6792e-09,0,-0.0252388,
5.6802e-09,0,-0.025117,
5.6812e-09,0,-0.0249927,
5.6822e-09,0,-0.0248609,
5.6832e-09,0,-0.0247309,
5.6842e-09,0,-0.0246072,
5.6852e-09,0,-0.0244815,
5.6862e-09,0,-0.0243548,
5.6872e-09,0,-0.0242287,
5.6882e-09,0,-0.024105,
5.6892e-09,0,-0.023979,
5.6902e-09,0,-0.0238551,
5.6912e-09,0,-0.0237254,
5.6922e-09,0,-0.0235973,
5.6932e-09,0,-0.0234676,
5.6942e-09,0,-0.0233396,
5.6952e-09,0,-0.0232097,
5.6962e-09,0,-0.023081,
5.6972e-09,0,-0.0229509,
5.6982e-09,0,-0.0228218,
5.6992e-09,0,-0.0226913,
5.7002e-09,0,-0.0225634,
5.7012e-09,0,-0.0224332,
5.7022e-09,0,-0.0222987,
5.7032e-09,0,-0.0221644,
5.7042e-09,0,-0.0220268,
5.7052e-09,0,-0.021889,
5.7062e-09,0,-0.021749,
5.7072e-09,0,-0.0216135,
5.7082e-09,0,-0.0214774,
5.7092e-09,0,-0.0213382,
5.7102e-09,0,-0.021201,
5.7112e-09,0,-0.0210601,
5.7122e-09,0,-0.0209217,
5.7132e-09,0,-0.0207857,
5.7142e-09,0,-0.0206461,
5.7152e-09,0,-0.0205102,
5.7162e-09,0,-0.0203743,
5.7172e-09,0,-0.020233,
5.7182e-09,0,-0.0200975,
5.7192e-09,0,-0.0199553,
5.7202e-09,0,-0.0198148,
5.7212e-09,0,-0.0196684,
5.7222e-09,0,-0.0195262,
5.7232e-09,0,-0.0193816,
5.7242e-09,0,-0.0192384,
5.7252e-09,0,-0.0190932,
5.7262e-09,0,-0.01895,
5.7272e-09,0,-0.0188037,
5.7282e-09,0,-0.0186593,
5.7292e-09,0,-0.0185127,
5.7302e-09,0,-0.0183666,
5.7312e-09,0,-0.0182189,
5.7322e-09,0,-0.0180724,
5.7332e-09,0,-0.0179235,
5.7342e-09,0,-0.0177766,
5.7352e-09,0,-0.0176281,
5.7362e-09,0,-0.0174805,
5.7372e-09,0,-0.0173311,
5.7382e-09,0,-0.0171827,
5.7392e-09,0,-0.017032,
5.7402e-09,0,-0.016883,
5.7412e-09,0,-0.0167285,
5.7422e-09,0,-0.0165789,
5.7432e-09,0,-0.0164225,
5.7442e-09,0,-0.0162733,
5.7452e-09,0,-0.0161153,
5.7462e-09,0,-0.0159618,
5.7472e-09,0,-0.0158037,
5.7482e-09,0,-0.0156406,
5.7492e-09,0,-0.0154791,
5.7502e-09,0,-0.0153192,
5.7512e-09,0,-0.0151576,
5.7522e-09,0,-0.0149979,
5.7532e-09,0,-0.0148351,
5.7542e-09,0,-0.0146746,
5.7552e-09,0,-0.0145119,
5.7562e-09,0,-0.0143517,
5.7572e-09,0,-0.0141904,
5.7582e-09,0,-0.0140287,
5.7592e-09,0,-0.0138667,
5.7602e-09,0,-0.0136983,
5.7612e-09,0,-0.0135337,
5.7622e-09,0,-0.0133729,
5.7632e-09,0,-0.0132042,
5.7642e-09,0,-0.0130348,
5.7652e-09,0,-0.0128594,
5.7662e-09,0,-0.0126836,
5.7672e-09,0,-0.0125098,
5.7682e-09,0,-0.0123375,
5.7692e-09,0,-0.0121616,
5.7702e-09,0,-0.0119864,
5.7712e-09,0,-0.0118092,
5.7722e-09,0,-0.0116341,
5.7732e-09,0,-0.0114553,
5.7742e-09,0,-0.0112785,
5.7752e-09,0,-0.0110963,
5.7762e-09,0,-0.0109188,
5.7772e-09,0,-0.010735,
5.7782e-09,0,-0.0105511,
5.7792e-09,0,-0.0103666,
5.7802e-09,0,-0.0101796,
5.7812e-09,0,-0.00999061,
5.7822e-09,0,-0.00980455,
5.7832e-09,0,-0.00961634,
5.7842e-09,0,-0.00942477,
5.7852e-09,0,-0.00923572,
5.7862e-09,0,-0.00904938,
5.7872e-09,0,-0.00885721,
5.7882e-09,0,-0.00866965,
5.7892e-09,0,-0.00847317,
5.7902e-09,0,-0.00827693,
5.7912e-09,0,-0.0080799,
5.7922e-09,0,-0.00787949,
5.7932e-09,0,-0.0076812,
5.7942e-09,0,-0.00747911,
5.7952e-09,0,-0.00728068,
5.7962e-09,0,-0.0070769,
5.7972e-09,0,-0.00687201,
5.7982e-09,0,-0.00666792,
5.7992e-09,0,-0.00646301,
5.8002e-09,0,-0.00625366,
5.8012e-09,0,-0.00604577,
5.8022e-09,0,-0.00583255,
5.8032e-09,0,-0.00562469,
5.8042e-09,0,-0.00541515,
5.8052e-09,0,-0.00520248,
5.8062e-09,0,-0.00498666,
5.8072e-09,0,-0.00477046,
5.8082e-09,0,-0.00455453,
5.8092e-09,0,-0.00432968,
5.8102e-09,0,-0.00410656,
5.8112e-09,0,-0.00388059,
5.8122e-09,0,-0.0036534,
5.8132e-09,0,-0.0034251,
5.8142e-09,0,-0.0031929,
5.8152e-09,0,-0.00296439,
5.8162e-09,0,-0.00273366,
5.8172e-09,0,-0.00250098,
5.8182e-09,0,-0.00226414,
5.8192e-09,0,-0.00202576,
5.8202e-09,0,-0.00178406,
5.8212e-09,0,-0.00154144,
5.8222e-09,0,-0.00129567,
5.8232e-09,0,-0.00104859,
5.8242e-09,0,-0.000797645,
5.8252e-09,0,-0.00054546,
5.8262e-09,0,-0.000290469,
5.8272e-09,0,-3.70662e-05,
5.8282e-09,0,0.000218721,
5.8292e-09,0,0.000472159,
5.8302e-09,0,0.000729441,
5.8312e-09,0,0.000988118,
5.8322e-09,0,0.00124961,
5.8332e-09,0,0.00151295,
5.8342e-09,0,0.00177969,
5.8352e-09,0,0.00204855,
5.8362e-09,0,0.00232107,
5.8372e-09,0,0.00259569,
5.8382e-09,0,0.00287432,
5.8392e-09,0,0.00315451,
5.8402e-09,0,0.00343906,
5.8412e-09,0,0.00372527,
5.8422e-09,0,0.004016,
5.8432e-09,0,0.00430826,
5.8442e-09,0,0.00460291,
5.8452e-09,0,0.00490175,
5.8462e-09,0,0.00520451,
5.8472e-09,0,0.00551026,
5.8482e-09,0,0.00581865,
5.8492e-09,0,0.00613081,
5.8502e-09,0,0.00644703,
5.8512e-09,0,0.00676665,
5.8522e-09,0,0.0070916,
5.8532e-09,0,0.00741511,
5.8542e-09,0,0.00774926,
5.8552e-09,0,0.0080798,
5.8562e-09,0,0.00841875,
5.8572e-09,0,0.00876077,
5.8582e-09,0,0.00909468,
5.8592e-09,0,0.00943522,
5.8602e-09,0,0.00976852,
5.8612e-09,0,0.0100997,
5.8622e-09,0,0.0104331,
5.8632e-09,0,0.0107788,
5.8642e-09,0,0.0111212,
5.8652e-09,0,0.0114671,
5.8662e-09,0,0.0118175,
5.8672e-09,0,0.0121521,
5.8682e-09,0,0.0124859,
5.8692e-09,0,0.0128166,
5.8702e-09,0,0.0131927,
5.8712e-09,0,0.0135823,
5.8722e-09,0,0.0139578,
5.8732e-09,0,0.0143483,
5.8742e-09,0,0.0147416,
5.8752e-09,0,0.0151347,
5.8762e-09,0,0.0155275,
5.8772e-09,0,0.0159148,
5.8782e-09,0,0.0163083,
5.8792e-09,0,0.0167075,
5.8802e-09,0,0.0171009,
5.8812e-09,0,0.0174989,
5.8822e-09,0,0.0178929,
5.8832e-09,0,0.0183191,
5.8842e-09,0,0.0187567,
5.8852e-09,0,0.019183,
5.8862e-09,0,0.0196054,
5.8872e-09,0,0.0200329,
5.8882e-09,0,0.0204554,
5.8892e-09,0,0.0209006,
5.8902e-09,0,0.0213331,
5.8912e-09,0,0.0217902,
5.8922e-09,0,0.0222418,
5.8932e-09,0,0.0227118,
5.8942e-09,0,0.023167,
5.8952e-09,0,0.0236495,
5.8962e-09,0,0.0241124,
5.8972e-09,0,0.0245948,
5.8982e-09,0,0.0250663,
5.8992e-09,0,0.0255694,
5.9002e-09,0,0.0260496,
5.9012e-09,0,0.0265544,
5.9022e-09,0,0.0270348,
5.9032e-09,0,0.0275315,
5.9042e-09,0,0.0280056,
5.9052e-09,0,0.0285008,
5.9062e-09,0,0.0289831,
5.9072e-09,0,0.0294811,
5.9082e-09,0,0.0299653,
5.9092e-09,0,0.0304562,
5.9102e-09,0,0.0309419,
5.9112e-09,0,0.0314906,
5.9122e-09,0,0.0320373,
5.9132e-09,0,0.0325863,
5.9142e-09,0,0.033131,
5.9152e-09,0,0.0336819,
5.9162e-09,0,0.0342292,
5.9172e-09,0,0.0347798,
5.9182e-09,0,0.0353433,
5.9192e-09,0,0.0358939,
5.9202e-09,0,0.0364416,
5.9212e-09,0,0.037031,
5.9222e-09,0,0.0376096,
5.9232e-09,0,0.038206,
5.9242e-09,0,0.0388013,
5.9252e-09,0,0.0393862,
5.9262e-09,0,0.0399939,
5.9272e-09,0,0.0406269,
5.9282e-09,0,0.0412259,
5.9292e-09,0,0.0418395,
5.9302e-09,0,0.0424498,
5.9312e-09,0,0.0430597,
5.9322e-09,0,0.0436825,
5.9332e-09,0,0.0443207,
5.9342e-09,0,0.0449558,
5.9352e-09,0,0.0456028,
5.9362e-09,0,0.0462699,
5.9372e-09,0,0.046936,
5.9382e-09,0,0.0475967,
5.9392e-09,0,0.0482623,
5.9402e-09,0,0.0489196,
5.9412e-09,0,0.0495836,
5.9422e-09,0,0.0502408,
5.9432e-09,0,0.0509027,
5.9442e-09,0,0.0515888,
5.9452e-09,0,0.0522721,
5.9462e-09,0,0.0529849,
5.9472e-09,0,0.0536682,
5.9482e-09,0,0.0543928,
5.9492e-09,0,0.0550839,
5.9502e-09,0,0.0558302,
5.9512e-09,0,0.0565524,
5.9522e-09,0,0.0573013,
5.9532e-09,0,0.058005,
5.9542e-09,0,0.058743,
5.9552e-09,0,0.0594657,
5.9562e-09,0,0.0602155,
5.9572e-09,0,0.0609462,
5.9582e-09,0,0.0616926,
5.9592e-09,0,0.0624152,
5.9602e-09,0,0.0631606,
5.9612e-09,0,0.063923,
5.9622e-09,0,0.0646684,
5.9632e-09,0,0.0654113,
5.9642e-09,0,0.0661598,
5.9652e-09,0,0.0668794,
5.9662e-09,0,0.0676603,
5.9672e-09,0,0.0684019,
5.9682e-09,0,0.0691782,
5.9692e-09,0,0.0699202,
5.9702e-09,0,0.0706517,
5.9712e-09,0,0.0713559,
5.9722e-09,0,0.0721171,
5.9732e-09,0,0.0728237,
5.9742e-09,0,0.0736014,
5.9752e-09,0,0.074317,
5.9762e-09,0,0.0751199,
5.9772e-09,0,0.0758415,
5.9782e-09,0,0.0766334,
5.9792e-09,0,0.0773446,
5.9802e-09,0,0.0780885,
5.9812e-09,0,0.0788206,
5.9822e-09,0,0.0795514,
5.9832e-09,0,0.0802835,
5.9842e-09,0,0.081034,
5.9852e-09,0,0.0817662,
5.9862e-09,0,0.0826396,
5.9872e-09,0,0.0835321,
5.9882e-09,0,0.0844051,
5.9892e-09,0,0.085265,
5.9902e-09,0,0.0861412,
5.9912e-09,0,0.0869904,
5.9922e-09,0,0.0878659,
5.9932e-09,0,0.0887846,
5.9942e-09,0,0.0896524,
5.9952e-09,0,0.0905738,
5.9962e-09,0,0.0914436,
5.9972e-09,0,0.0923019,
5.9982e-09,0,0.0931651,
5.9992e-09,0,0.0940221,
6.0002e-09,0,0.0949089,
6.0012e-09,0,0.0957662,
6.0022e-09,0,0.0966406,
6.0032e-09,0,0.0974981,
6.0042e-09,0,0.0983791,
6.0052e-09,0,0.099236,
6.0062e-09,0,0.100113,
6.0072e-09,0,0.100971,
6.0082e-09,0,0.101851,
6.0092e-09,0,0.102709,
6.0102e-09,0,0.103589,
6.0112e-09,0,0.104449,
6.0122e-09,0,0.105329,
6.0132e-09,0,0.106185,
6.0142e-09,0,0.107063,
6.0152e-09,0,0.10792,
6.0162e-09,0,0.108799,
6.0172e-09,0,0.109797,
6.0182e-09,0,0.110788,
6.0192e-09,0,0.111877,
6.0202e-09,0,0.112897,
6.0212e-09,0,0.114037,
6.0222e-09,0,0.115075,
6.0232e-09,0,0.116215,
6.0242e-09,0,0.117257,
6.0252e-09,0,0.118294,
6.0262e-09,0,0.119291,
6.0272e-09,0,0.120318,
6.0282e-09,0,0.121335,
6.0292e-09,0,0.122382,
6.0302e-09,0,0.123386,
6.0312e-09,0,0.124461,
6.0322e-09,0,0.12548,
6.0332e-09,0,0.126565,
6.0342e-09,0,0.127588,
6.0352e-09,0,0.128674,
6.0362e-09,0,0.129695,
6.0372e-09,0,0.13078,
6.0382e-09,0,0.131802,
6.0392e-09,0,0.132849,
6.0402e-09,0,0.133905,
6.0412e-09,0,0.134976,
6.0422e-09,0,0.136017,
6.0432e-09,0,0.137061,
6.0442e-09,0,0.138136,
6.0452e-09,0,0.139181,
6.0462e-09,0,0.140324,
6.0472e-09,0,0.141369,
6.0482e-09,0,0.142519,
6.0492e-09,0,0.143588,
6.0502e-09,0,0.144677,
6.0512e-09,0,0.145751,
6.0522e-09,0,0.146832,
6.0532e-09,0,0.147913,
6.0542e-09,0,0.148996,
6.0552e-09,0,0.15008,
6.0562e-09,0,0.151165,
6.0572e-09,0,0.152249,
6.0582e-09,0,0.153365,
6.0592e-09,0,0.154484,
6.0602e-09,0,0.155603,
6.0612e-09,0,0.156729,
6.0622e-09,0,0.157854,
6.0632e-09,0,0.158981,
6.0642e-09,0,0.16011,
6.0652e-09,0,0.161224,
6.0662e-09,0,0.162359,
6.0672e-09,0,0.163494,
6.0682e-09,0,0.164621,
6.0692e-09,0,0.165746,
6.0702e-09,0,0.166875,
6.0712e-09,0,0.168001,
6.0722e-09,0,0.169129,
6.0732e-09,0,0.170254,
6.0742e-09,0,0.171382,
6.0752e-09,0,0.172507,
6.0762e-09,0,0.173658,
6.0772e-09,0,0.174801,
6.0782e-09,0,0.175965,
6.0792e-09,0,0.177125,
6.0802e-09,0,0.178284,
6.0812e-09,0,0.179444,
6.0822e-09,0,0.180606,
6.0832e-09,0,0.181766,
6.0842e-09,0,0.182928,
6.0852e-09,0,0.184087,
6.0862e-09,0,0.185249,
6.0872e-09,0,0.186407,
6.0882e-09,0,0.187569,
6.0892e-09,0,0.188727,
6.0902e-09,0,0.189887,
6.0912e-09,0,0.191044,
6.0922e-09,0,0.192204,
6.0932e-09,0,0.193362,
6.0942e-09,0,0.194522,
6.0952e-09,0,0.195679,
6.0962e-09,0,0.196839,
6.0972e-09,0,0.197997,
6.0982e-09,0,0.199156,
6.0992e-09,0,0.200313,
6.1002e-09,0,0.201472,
6.1012e-09,0,0.202629,
6.1022e-09,0,0.203788,
6.1032e-09,0,0.204944,
6.1042e-09,0,0.206104,
6.1052e-09,0,0.207257,
6.1062e-09,0,0.208413,
6.1072e-09,0,0.209569,
6.1082e-09,0,0.210726,
6.1092e-09,0,0.211881,
6.1102e-09,0,0.213037,
6.1112e-09,0,0.21419,
6.1122e-09,0,0.215346,
6.1132e-09,0,0.2165,
6.1142e-09,0,0.217655,
6.1152e-09,0,0.218807,
6.1162e-09,0,0.219962,
6.1172e-09,0,0.221115,
6.1182e-09,0,0.222268,
6.1192e-09,0,0.22342,
6.1202e-09,0,0.224572,
6.1212e-09,0,0.225724,
6.1222e-09,0,0.226875,
6.1232e-09,0,0.228026,
6.1242e-09,0,0.229176,
6.1252e-09,0,0.230326,
6.1262e-09,0,0.231476,
6.1272e-09,0,0.232625,
6.1282e-09,0,0.233742,
6.1292e-09,0,0.234885,
6.1302e-09,0,0.236003,
6.1312e-09,0,0.237163,
6.1322e-09,0,0.238234,
6.1332e-09,0,0.239334,
6.1342e-09,0,0.240396,
6.1352e-09,0,0.241472,
6.1362e-09,0,0.242556,
6.1372e-09,0,0.243646,
6.1382e-09,0,0.244707,
6.1392e-09,0,0.24578,
6.1402e-09,0,0.246847,
6.1412e-09,0,0.247914,
6.1422e-09,0,0.248988,
6.1432e-09,0,0.250051,
6.1442e-09,0,0.251113,
6.1452e-09,0,0.252174,
6.1462e-09,0,0.253216,
6.1472e-09,0,0.254278,
6.1482e-09,0,0.255301,
6.1492e-09,0,0.256361,
6.1502e-09,0,0.257381,
6.1512e-09,0,0.258441,
6.1522e-09,0,0.259452,
6.1532e-09,0,0.260506,
6.1542e-09,0,0.261494,
6.1552e-09,0,0.26254,
6.1562e-09,0,0.263508,
6.1572e-09,0,0.264557,
6.1582e-09,0,0.265517,
6.1592e-09,0,0.266566,
