7:*******************************************,
Transient Analysis,
Mon Nov 14 19:53:23 2022,
Input file: \\tsclient\C\Users\espen\Repositories\TFE4152\TFE4152-Memory-Array\AIM-Spice\bitcell_nor.cir,
time [sec],v(rw) [V],v(out) [V],
7.6002e-09,0,0.44923,
7.6012e-09,0,0.449235,
7.6022e-09,0,0.449231,
7.6032e-09,0,0.449236,
7.6042e-09,0,0.449232,
7.6052e-09,0,0.449237,
7.6062e-09,0,0.449232,
7.6072e-09,0,0.449237,
7.6082e-09,0,0.449232,
7.6092e-09,0,0.449237,
7.6102e-09,0,0.449233,
7.6112e-09,0,0.449238,
7.6122e-09,0,0.449234,
7.6132e-09,0,0.449239,
7.6142e-09,0,0.449234,
7.6152e-09,0,0.449238,
7.6162e-09,0,0.449234,
7.6172e-09,0,0.449239,
7.6182e-09,0,0.449233,
7.6192e-09,0,0.449238,
7.6202e-09,0,0.449233,
7.6212e-09,0,0.449238,
7.6222e-09,0,0.449233,
7.6232e-09,0,0.449238,
7.6242e-09,0,0.449233,
7.6252e-09,0,0.449238,
7.6262e-09,0,0.449233,
7.6272e-09,0,0.449237,
7.6282e-09,0,0.449241,
7.6292e-09,0,0.449244,
7.6302e-09,0,0.449237,
7.6312e-09,0,0.449231,
7.6322e-09,0,0.449214,
7.6332e-09,0,0.449207,
7.6342e-09,0,0.449192,
7.6352e-09,0,0.449172,
7.6362e-09,0,0.449142,
7.6372e-09,0,0.449123,
7.6382e-09,0,0.449097,
7.6392e-09,0,0.449071,
7.6402e-09,0,0.449044,
7.6412e-09,0,0.449032,
7.6422e-09,0,0.449004,
7.6432e-09,0,0.448981,
7.6442e-09,0,0.448955,
7.6452e-09,0,0.448938,
7.6462e-09,0,0.448908,
7.6472e-09,0,0.448887,
7.6482e-09,0,0.44886,
7.6492e-09,0,0.448842,
7.6502e-09,0,0.448815,
7.6512e-09,0,0.448795,
7.6522e-09,0,0.448768,
7.6532e-09,0,0.448749,
7.6542e-09,0,0.448722,
7.6552e-09,0,0.4487,
7.6562e-09,0,0.448669,
7.6572e-09,0,0.448648,
7.6582e-09,0,0.448619,
7.6592e-09,0,0.448597,
7.6602e-09,0,0.448567,
7.6612e-09,0,0.448546,
7.6622e-09,0,0.448516,
7.6632e-09,0,0.448494,
7.6642e-09,0,0.448464,
7.6652e-09,0,0.448446,
7.6662e-09,0,0.448419,
7.6672e-09,0,0.448399,
7.6682e-09,0,0.44837,
7.6692e-09,0,0.448351,
7.6702e-09,0,0.448323,
7.6712e-09,0,0.448303,
7.6722e-09,0,0.448275,
7.6732e-09,0,0.448253,
7.6742e-09,0,0.448224,
7.6752e-09,0,0.448203,
7.6762e-09,0,0.448174,
7.6772e-09,0,0.448152,
7.6782e-09,0,0.448123,
7.6792e-09,0,0.448103,
7.6802e-09,0,0.448074,
7.6812e-09,0,0.448053,
7.6822e-09,0,0.448024,
7.6832e-09,0,0.448004,
7.6842e-09,0,0.447975,
7.6852e-09,0,0.447954,
7.6862e-09,0,0.447925,
7.6872e-09,0,0.447905,
7.6882e-09,0,0.447876,
7.6892e-09,0,0.447855,
7.6902e-09,0,0.447826,
7.6912e-09,0,0.447806,
7.6922e-09,0,0.44778,
7.6932e-09,0,0.447761,
7.6942e-09,0,0.447734,
7.6952e-09,0,0.447715,
7.6962e-09,0,0.447688,
7.6972e-09,0,0.44767,
7.6982e-09,0,0.44764,
7.6992e-09,0,0.44762,
7.7002e-09,0,0.44759,
7.7012e-09,0,0.44757,
7.7022e-09,0,0.447541,
7.7032e-09,0,0.447521,
7.7042e-09,0,0.447492,
7.7052e-09,0,0.447472,
7.7062e-09,0,0.447443,
7.7072e-09,0,0.447423,
7.7082e-09,0,0.447393,
7.7092e-09,0,0.447374,
7.7102e-09,0,0.447344,
7.7112e-09,0,0.447324,
7.7122e-09,0,0.447294,
7.7132e-09,0,0.447274,
7.7142e-09,0,0.447245,
7.7152e-09,0,0.447225,
7.7162e-09,0,0.447196,
7.7172e-09,0,0.447175,
7.7182e-09,0,0.447147,
7.7192e-09,0,0.447127,
7.7202e-09,0,0.447099,
7.7212e-09,0,0.447079,
7.7222e-09,0,0.44705,
7.7232e-09,0,0.44703,
7.7242e-09,0,0.447001,
7.7252e-09,0,0.446981,
7.7262e-09,0,0.446953,
7.7272e-09,0,0.446932,
7.7282e-09,0,0.446904,
7.7292e-09,0,0.446884,
7.7302e-09,0,0.446855,
7.7312e-09,0,0.446835,
7.7322e-09,0,0.446806,
7.7332e-09,0,0.446786,
7.7342e-09,0,0.446757,
7.7352e-09,0,0.446737,
7.7362e-09,0,0.446707,
7.7372e-09,0,0.446687,
7.7382e-09,0,0.446659,
7.7392e-09,0,0.446639,
7.7402e-09,0,0.44661,
7.7412e-09,0,0.44659,
7.7422e-09,0,0.446563,
7.7432e-09,0,0.446543,
7.7442e-09,0,0.446516,
7.7452e-09,0,0.446496,
7.7462e-09,0,0.446469,
7.7472e-09,0,0.44645,
7.7482e-09,0,0.446423,
7.7492e-09,0,0.446403,
7.7502e-09,0,0.446376,
7.7512e-09,0,0.446357,
7.7522e-09,0,0.44633,
7.7532e-09,0,0.446306,
7.7542e-09,0,0.446273,
7.7552e-09,0,0.446252,
7.7562e-09,0,0.446224,
7.7572e-09,0,0.446201,
7.7582e-09,0,0.446169,
7.7592e-09,0,0.446149,
7.7602e-09,0,0.446117,
7.7612e-09,0,0.446095,
7.7622e-09,0,0.446063,
7.7632e-09,0,0.446041,
7.7642e-09,0,0.446009,
7.7652e-09,0,0.445987,
7.7662e-09,0,0.445956,
7.7672e-09,0,0.445934,
7.7682e-09,0,0.445902,
7.7692e-09,0,0.445887,
7.7702e-09,0,0.445858,
7.7712e-09,0,0.445842,
7.7722e-09,0,0.445813,
7.7732e-09,0,0.445791,
7.7742e-09,0,0.445762,
7.7752e-09,0,0.445741,
7.7762e-09,0,0.445712,
7.7772e-09,0,0.445693,
7.7782e-09,0,0.445668,
7.7792e-09,0,0.445649,
7.7802e-09,0,0.445624,
7.7812e-09,0,0.445603,
7.7822e-09,0,0.445572,
7.7832e-09,0,0.445551,
7.7842e-09,0,0.44552,
7.7852e-09,0,0.445501,
7.7862e-09,0,0.445472,
7.7872e-09,0,0.445455,
7.7882e-09,0,0.445427,
7.7892e-09,0,0.44541,
7.7902e-09,0,0.445381,
7.7912e-09,0,0.445363,
7.7922e-09,0,0.445334,
7.7932e-09,0,0.445314,
7.7942e-09,0,0.445285,
7.7952e-09,0,0.445263,
7.7962e-09,0,0.445234,
7.7972e-09,0,0.445211,
7.7982e-09,0,0.445182,
7.7992e-09,0,0.44516,
7.8002e-09,0,0.445131,
7.8012e-09,0,0.445109,
7.8022e-09,0,0.445073,
7.8032e-09,0,0.44505,
7.8042e-09,0,0.445018,
7.8052e-09,0,0.444995,
7.8062e-09,0,0.444964,
7.8072e-09,0,0.444942,
7.8082e-09,0,0.444912,
7.8092e-09,0,0.444889,
7.8102e-09,0,0.444859,
7.8112e-09,0,0.444836,
7.8122e-09,0,0.444805,
7.8132e-09,0,0.444781,
7.8142e-09,0,0.444751,
7.8152e-09,0,0.444728,
7.8162e-09,0,0.444697,
7.8172e-09,0,0.444674,
7.8182e-09,0,0.444643,
7.8192e-09,0,0.44462,
7.8202e-09,0,0.44459,
7.8212e-09,0,0.444567,
7.8222e-09,0,0.444536,
7.8232e-09,0,0.444513,
7.8242e-09,0,0.444483,
7.8252e-09,0,0.44446,
7.8262e-09,0,0.444429,
7.8272e-09,0,0.444406,
7.8282e-09,0,0.444376,
7.8292e-09,0,0.444353,
7.8302e-09,0,0.444322,
7.8312e-09,0,0.444299,
7.8322e-09,0,0.444269,
7.8332e-09,0,0.444246,
7.8342e-09,0,0.444215,
7.8352e-09,0,0.444192,
7.8362e-09,0,0.444162,
7.8372e-09,0,0.444139,
7.8382e-09,0,0.444109,
7.8392e-09,0,0.444093,
7.8402e-09,0,0.44407,
7.8412e-09,0,0.444045,
7.8422e-09,0,0.444014,
7.8432e-09,0,0.443994,
7.8442e-09,0,0.443963,
7.8452e-09,0,0.443942,
7.8462e-09,0,0.443908,
7.8472e-09,0,0.443887,
7.8482e-09,0,0.443854,
7.8492e-09,0,0.443833,
7.8502e-09,0,0.4438,
7.8512e-09,0,0.44378,
7.8522e-09,0,0.443749,
7.8532e-09,0,0.443729,
7.8542e-09,0,0.443697,
7.8552e-09,0,0.443677,
7.8562e-09,0,0.443644,
7.8572e-09,0,0.443623,
7.8582e-09,0,0.44359,
7.8592e-09,0,0.44357,
7.8602e-09,0,0.443537,
7.8612e-09,0,0.443517,
7.8622e-09,0,0.443484,
7.8632e-09,0,0.443463,
7.8642e-09,0,0.44343,
7.8652e-09,0,0.44341,
7.8662e-09,0,0.443377,
7.8672e-09,0,0.443355,
7.8682e-09,0,0.443318,
7.8692e-09,0,0.443299,
7.8702e-09,0,0.443265,
7.8712e-09,0,0.443248,
7.8722e-09,0,0.443215,
7.8732e-09,0,0.443197,
7.8742e-09,0,0.443164,
7.8752e-09,0,0.443146,
7.8762e-09,0,0.443114,
7.8772e-09,0,0.443095,
7.8782e-09,0,0.443061,
7.8792e-09,0,0.443038,
7.8802e-09,0,0.443005,
7.8812e-09,0,0.442982,
7.8822e-09,0,0.442953,
7.8832e-09,0,0.44293,
7.8842e-09,0,0.4429,
7.8852e-09,0,0.442877,
7.8862e-09,0,0.442847,
7.8872e-09,0,0.442824,
7.8882e-09,0,0.44279,
7.8892e-09,0,0.442773,
7.8902e-09,0,0.442745,
7.8912e-09,0,0.442723,
7.8922e-09,0,0.44269,
7.8932e-09,0,0.442671,
7.8942e-09,0,0.44264,
7.8952e-09,0,0.442618,
7.8962e-09,0,0.442586,
7.8972e-09,0,0.442565,
7.8982e-09,0,0.442533,
7.8992e-09,0,0.442512,
7.9002e-09,0,0.442532,
7.9012e-09,0,0.442574,
7.9022e-09,0,0.442566,
7.9032e-09,0,0.442535,
7.9042e-09,0,0.442534,
7.9052e-09,0,0.442551,
7.9062e-09,0,0.442631,
7.9072e-09,0,0.442749,
7.9082e-09,0,0.442808,
7.9092e-09,0,0.442861,
7.9102e-09,0,0.442931,
7.9112e-09,0,0.443012,
7.9122e-09,0,0.443079,
7.9132e-09,0,0.443151,
7.9142e-09,0,0.443211,
7.9152e-09,0,0.443271,
7.9162e-09,0,0.443324,
7.9172e-09,0,0.443384,
7.9182e-09,0,0.443434,
7.9192e-09,0,0.443489,
7.9202e-09,0,0.443539,
7.9212e-09,0,0.443607,
7.9222e-09,0,0.443665,
7.9232e-09,0,0.443733,
7.9242e-09,0,0.443788,
7.9252e-09,0,0.443853,
7.9262e-09,0,0.44391,
7.9272e-09,0,0.443976,
7.9282e-09,0,0.444032,
7.9292e-09,0,0.444098,
7.9302e-09,0,0.444152,
7.9312e-09,0,0.444215,
7.9322e-09,0,0.444269,
7.9332e-09,0,0.444331,
7.9342e-09,0,0.444385,
7.9352e-09,0,0.444448,
7.9362e-09,0,0.444494,
7.9372e-09,0,0.44455,
7.9382e-09,0,0.444598,
7.9392e-09,0,0.444649,
7.9402e-09,0,0.444698,
7.9412e-09,0,0.444754,
7.9422e-09,0,0.4448,
7.9432e-09,0,0.444857,
7.9442e-09,0,0.444904,
7.9452e-09,0,0.444961,
7.9462e-09,0,0.445007,
7.9472e-09,0,0.445063,
7.9482e-09,0,0.445109,
7.9492e-09,0,0.445156,
7.9502e-09,0,0.445196,
7.9512e-09,0,0.445241,
7.9522e-09,0,0.445281,
7.9532e-09,0,0.445327,
7.9542e-09,0,0.445363,
7.9552e-09,0,0.445408,
7.9562e-09,0,0.445397,
7.9572e-09,0,0.445431,
7.9582e-09,0,0.445503,
7.9592e-09,0,0.445535,
7.9602e-09,0,0.445534,
7.9612e-09,0,0.445575,
7.9622e-09,0,0.445627,
7.9632e-09,0,0.445664,
7.9642e-09,0,0.445677,
7.9652e-09,0,0.445713,
7.9662e-09,0,0.445743,
7.9672e-09,0,0.445772,
7.9682e-09,0,0.445791,
7.9692e-09,0,0.445826,
7.9702e-09,0,0.445854,
7.9712e-09,0,0.445887,
7.9722e-09,0,0.445913,
7.9732e-09,0,0.445947,
7.9742e-09,0,0.445967,
7.9752e-09,0,0.446001,
7.9762e-09,0,0.446026,
7.9772e-09,0,0.446058,
7.9782e-09,0,0.446081,
7.9792e-09,0,0.446112,
7.9802e-09,0,0.446134,
7.9812e-09,0,0.446163,
7.9822e-09,0,0.446184,
7.9832e-09,0,0.446216,
7.9842e-09,0,0.446241,
7.9852e-09,0,0.446271,
7.9862e-09,0,0.446295,
7.9872e-09,0,0.446327,
7.9882e-09,0,0.446351,
7.9892e-09,0,0.446382,
7.9902e-09,0,0.446407,
7.9912e-09,0,0.446433,
7.9922e-09,0,0.446454,
7.9932e-09,0,0.446481,
7.9942e-09,0,0.446501,
7.9952e-09,0,0.446528,
7.9962e-09,0,0.446549,
7.9972e-09,0,0.446571,
7.9982e-09,0,0.446589,
7.9992e-09,0,0.446619,
8.0002e-09,0,0.446641,
8.0012e-09,0,0.446666,
8.0022e-09,0,0.446694,
8.0032e-09,0,0.446731,
8.0042e-09,0,0.446751,
8.0052e-09,0,0.446785,
8.0062e-09,0,0.446818,
8.0072e-09,0,0.44685,
8.0082e-09,0,0.446872,
8.0092e-09,0,0.446909,
8.0102e-09,0,0.446937,
8.0112e-09,0,0.446969,
8.0122e-09,0,0.446993,
8.0132e-09,0,0.447028,
8.0142e-09,0,0.44705,
8.0152e-09,0,0.447081,
8.0162e-09,0,0.447104,
8.0172e-09,0,0.447134,
8.0182e-09,0,0.447156,
8.0192e-09,0,0.447187,
8.0202e-09,0,0.447209,
8.0212e-09,0,0.44724,
8.0222e-09,0,0.447262,
8.0232e-09,0,0.447293,
8.0242e-09,0,0.447315,
8.0252e-09,0,0.447345,
8.0262e-09,0,0.447367,
8.0272e-09,0,0.447397,
8.0282e-09,0,0.447417,
8.0292e-09,0,0.447447,
8.0302e-09,0,0.447467,
8.0312e-09,0,0.447496,
8.0322e-09,0,0.447515,
8.0332e-09,0,0.447545,
8.0342e-09,0,0.447564,
8.0352e-09,0,0.447593,
8.0362e-09,0,0.447607,
8.0372e-09,0,0.447633,
8.0382e-09,0,0.447649,
8.0392e-09,0,0.447666,
8.0402e-09,0,0.447674,
8.0412e-09,0,0.447692,
8.0422e-09,0,0.447702,
8.0432e-09,0,0.447717,
8.0442e-09,0,0.447723,
8.0452e-09,0,0.447737,
8.0462e-09,0,0.447745,
8.0472e-09,0,0.447762,
8.0482e-09,0,0.447769,
8.0492e-09,0,0.447784,
8.0502e-09,0,0.447793,
8.0512e-09,0,0.447808,
8.0522e-09,0,0.447816,
8.0532e-09,0,0.447831,
8.0542e-09,0,0.447839,
8.0552e-09,0,0.447853,
8.0562e-09,0,0.447861,
8.0572e-09,0,0.447875,
8.0582e-09,0,0.447883,
8.0592e-09,0,0.447898,
8.0602e-09,0,0.447905,
8.0612e-09,0,0.44792,
8.0622e-09,0,0.447928,
8.0632e-09,0,0.447943,
8.0642e-09,0,0.447951,
8.0652e-09,0,0.447965,
8.0662e-09,0,0.447973,
8.0672e-09,0,0.447988,
8.0682e-09,0,0.447996,
8.0692e-09,0,0.44801,
8.0702e-09,0,0.448017,
8.0712e-09,0,0.448031,
8.0722e-09,0,0.448038,
8.0732e-09,0,0.448054,
8.0742e-09,0,0.448061,
8.0752e-09,0,0.448074,
8.0762e-09,0,0.448082,
8.0772e-09,0,0.4481,
8.0782e-09,0,0.448107,
8.0792e-09,0,0.448121,
8.0802e-09,0,0.448138,
8.0812e-09,0,0.448166,
8.0822e-09,0,0.448179,
8.0832e-09,0,0.448201,
8.0842e-09,0,0.448218,
8.0852e-09,0,0.44824,
8.0862e-09,0,0.448253,
8.0872e-09,0,0.448276,
8.0882e-09,0,0.448289,
8.0892e-09,0,0.44831,
8.0902e-09,0,0.448323,
8.0912e-09,0,0.448345,
8.0922e-09,0,0.448358,
8.0932e-09,0,0.44838,
8.0942e-09,0,0.448392,
8.0952e-09,0,0.448414,
8.0962e-09,0,0.448427,
8.0972e-09,0,0.448449,
8.0982e-09,0,0.448462,
8.0992e-09,0,0.448484,
8.1002e-09,0,0.448497,
8.1012e-09,0,0.448518,
8.1022e-09,0,0.448531,
8.1032e-09,0,0.448553,
8.1042e-09,0,0.448566,
8.1052e-09,0,0.448585,
8.1062e-09,0,0.448596,
8.1072e-09,0,0.448615,
8.1082e-09,0,0.448625,
8.1092e-09,0,0.448644,
8.1102e-09,0,0.448654,
8.1112e-09,0,0.448672,
8.1122e-09,0,0.448682,
8.1132e-09,0,0.448701,
8.1142e-09,0,0.448707,
8.1152e-09,0,0.448723,
8.1162e-09,0,0.44873,
8.1172e-09,0,0.448739,
8.1182e-09,0,0.448737,
8.1192e-09,0,0.448746,
8.1202e-09,0,0.448746,
8.1212e-09,0,0.44875,
8.1222e-09,0,0.448749,
8.1232e-09,0,0.448758,
8.1242e-09,0,0.448759,
8.1252e-09,0,0.448769,
8.1262e-09,0,0.448772,
8.1272e-09,0,0.448783,
8.1282e-09,0,0.448786,
8.1292e-09,0,0.448797,
8.1302e-09,0,0.448801,
8.1312e-09,0,0.448813,
8.1322e-09,0,0.448817,
8.1332e-09,0,0.448829,
8.1342e-09,0,0.448834,
8.1352e-09,0,0.448846,
8.1362e-09,0,0.448844,
8.1372e-09,0,0.448852,
8.1382e-09,0,0.448852,
8.1392e-09,0,0.448861,
8.1402e-09,0,0.448863,
8.1412e-09,0,0.448871,
8.1422e-09,0,0.44887,
8.1432e-09,0,0.448875,
8.1442e-09,0,0.448874,
8.1452e-09,0,0.448882,
8.1462e-09,0,0.44888,
8.1472e-09,0,0.448886,
8.1482e-09,0,0.448886,
8.1492e-09,0,0.448894,
8.1502e-09,0,0.448894,
8.1512e-09,0,0.448905,
8.1522e-09,0,0.448909,
8.1532e-09,0,0.448919,
8.1542e-09,0,0.448921,
8.1552e-09,0,0.448931,
8.1562e-09,0,0.448933,
8.1572e-09,0,0.448943,
8.1582e-09,0,0.448952,
8.1592e-09,0,0.448971,
8.1602e-09,0,0.448972,
8.1612e-09,0,0.448978,
8.1622e-09,0,0.448981,
8.1632e-09,0,0.448993,
8.1642e-09,0,0.448994,
8.1652e-09,0,0.449003,
8.1662e-09,0,0.449004,
8.1672e-09,0,0.449015,
8.1682e-09,0,0.449016,
8.1692e-09,0,0.449025,
8.1702e-09,0,0.449027,
8.1712e-09,0,0.449026,
8.1722e-09,0,0.449011,
8.1732e-09,0,0.449016,
8.1742e-09,0,0.449017,
8.1752e-09,0,0.449019,
8.1762e-09,0,0.449013,
8.1772e-09,0,0.449021,
8.1782e-09,0,0.44902,
8.1792e-09,0,0.449025,
8.1802e-09,0,0.449023,
8.1812e-09,0,0.44903,
8.1822e-09,0,0.449029,
8.1832e-09,0,0.449035,
8.1842e-09,0,0.449034,
8.1852e-09,0,0.449041,
8.1862e-09,0,0.44904,
8.1872e-09,0,0.449046,
8.1882e-09,0,0.449045,
8.1892e-09,0,0.449053,
8.1902e-09,0,0.449051,
8.1912e-09,0,0.449059,
8.1922e-09,0,0.449058,
8.1932e-09,0,0.449065,
8.1942e-09,0,0.449062,
8.1952e-09,0,0.449068,
8.1962e-09,0,0.449065,
8.1972e-09,0,0.449061,
8.1982e-09,0,0.449047,
8.1992e-09,0,0.449053,
8.2002e-09,0,0.449053,
8.2012e-09,0,0.449058,
8.2022e-09,0,0.449052,
8.2032e-09,0,0.449058,
8.2042e-09,0,0.449056,
8.2052e-09,0,0.449059,
8.2062e-09,0,0.449054,
8.2072e-09,0,0.449058,
8.2082e-09,0,0.449054,
8.2092e-09,0,0.449058,
8.2102e-09,0,0.44906,
8.2112e-09,0,0.449073,
8.2122e-09,0,0.449072,
8.2132e-09,0,0.449077,
8.2142e-09,0,0.449078,
8.2152e-09,0,0.449087,
8.2162e-09,0,0.449085,
8.2172e-09,0,0.449091,
8.2182e-09,0,0.44909,
8.2192e-09,0,0.449098,
8.2202e-09,0,0.449096,
8.2212e-09,0,0.449102,
8.2222e-09,0,0.449102,
8.2232e-09,0,0.449108,
8.2242e-09,0,0.449106,
8.2252e-09,0,0.449113,
8.2262e-09,0,0.449112,
8.2272e-09,0,0.449119,
8.2282e-09,0,0.449117,
8.2292e-09,0,0.449124,
8.2302e-09,0,0.449124,
8.2312e-09,0,0.449131,
8.2322e-09,0,0.449137,
8.2332e-09,0,0.449157,
8.2342e-09,0,0.449158,
8.2352e-09,0,0.449165,
8.2362e-09,0,0.449169,
8.2372e-09,0,0.449182,
8.2382e-09,0,0.449184,
8.2392e-09,0,0.449194,
8.2402e-09,0,0.449197,
8.2412e-09,0,0.449209,
8.2422e-09,0,0.449211,
8.2432e-09,0,0.449222,
8.2442e-09,0,0.449225,
8.2452e-09,0,0.449236,
8.2462e-09,0,0.449239,
8.2472e-09,0,0.44925,
8.2482e-09,0,0.449253,
8.2492e-09,0,0.449249,
8.2502e-09,0,0.449238,
8.2512e-09,0,0.449235,
8.2522e-09,0,0.449225,
8.2532e-09,0,0.44923,
8.2542e-09,0,0.449231,
8.2552e-09,0,0.449235,
8.2562e-09,0,0.449231,
8.2572e-09,0,0.449239,
8.2582e-09,0,0.449238,
8.2592e-09,0,0.449244,
8.2602e-09,0,0.449242,
8.2612e-09,0,0.449249,
8.2622e-09,0,0.449248,
8.2632e-09,0,0.449254,
8.2642e-09,0,0.449252,
8.2652e-09,0,0.449259,
8.2662e-09,0,0.449259,
8.2672e-09,0,0.449257,
8.2682e-09,0,0.449242,
8.2692e-09,0,0.449245,
8.2702e-09,0,0.449242,
8.2712e-09,0,0.449247,
8.2722e-09,0,0.449245,
8.2732e-09,0,0.449251,
8.2742e-09,0,0.449249,
8.2752e-09,0,0.449256,
8.2762e-09,0,0.449254,
8.2772e-09,0,0.44926,
8.2782e-09,0,0.449258,
8.2792e-09,0,0.449265,
8.2802e-09,0,0.449263,
8.2812e-09,0,0.44927,
8.2822e-09,0,0.449268,
8.2832e-09,0,0.449275,
8.2842e-09,0,0.449273,
8.2852e-09,0,0.44928,
8.2862e-09,0,0.449279,
8.2872e-09,0,0.449286,
8.2882e-09,0,0.449285,
8.2892e-09,0,0.449293,
8.2902e-09,0,0.449293,
8.2912e-09,0,0.449296,
8.2922e-09,0,0.449291,
8.2932e-09,0,0.449296,
8.2942e-09,0,0.449293,
8.2952e-09,0,0.449297,
8.2962e-09,0,0.449289,
8.2972e-09,0,0.449289,
8.2982e-09,0,0.449283,
8.2992e-09,0,0.449286,
8.3002e-09,0,0.449279,
8.3012e-09,0,0.449279,
8.3022e-09,0,0.449282,
8.3032e-09,0,0.449294,
8.3042e-09,0,0.449291,
8.3052e-09,0,0.449295,
8.3062e-09,0,0.449291,
8.3072e-09,0,0.449295,
8.3082e-09,0,0.44929,
8.3092e-09,0,0.449293,
8.3102e-09,0,0.449288,
8.3112e-09,0,0.449291,
8.3122e-09,0,0.449285,
8.3132e-09,0,0.449288,
8.3142e-09,0,0.449282,
8.3152e-09,0,0.449285,
8.3162e-09,0,0.44928,
8.3172e-09,0,0.449282,
8.3182e-09,0,0.449275,
8.3192e-09,0,0.449277,
8.3202e-09,0,0.449271,
8.3212e-09,0,0.449273,
8.3222e-09,0,0.449278,
8.3232e-09,0,0.449287,
8.3242e-09,0,0.449297,
8.3252e-09,0,0.449315,
8.3262e-09,0,0.449325,
8.3272e-09,0,0.449342,
8.3282e-09,0,0.449353,
8.3292e-09,0,0.449372,
8.3302e-09,0,0.449383,
8.3312e-09,0,0.449401,
8.3322e-09,0,0.449413,
8.3332e-09,0,0.449431,
8.3342e-09,0,0.449438,
8.3352e-09,0,0.449449,
8.3362e-09,0,0.449464,
8.3372e-09,0,0.449489,
8.3382e-09,0,0.449507,
8.3392e-09,0,0.449537,
8.3402e-09,0,0.449561,
8.3412e-09,0,0.449591,
8.3422e-09,0,0.449613,
8.3432e-09,0,0.449642,
8.3442e-09,0,0.449671,
8.3452e-09,0,0.449708,
8.3462e-09,0,0.449739,
8.3472e-09,0,0.449778,
8.3482e-09,0,0.449812,
8.3492e-09,0,0.449852,
8.3502e-09,0,0.449884,
8.3512e-09,0,0.449924,
8.3522e-09,0,0.449958,
8.3532e-09,0,0.449951,
8.3542e-09,0,0.449958,
8.3552e-09,0,0.449955,
8.3562e-09,0,0.44995,
8.3572e-09,0,0.449966,
8.3582e-09,0,0.449976,
8.3592e-09,0,0.449986,
8.3602e-09,0,0.449995,
8.3612e-09,0,0.450013,
8.3622e-09,0,0.450024,
8.3632e-09,0,0.450039,
8.3642e-09,0,0.450051,
8.3652e-09,0,0.450069,
8.3662e-09,0,0.450081,
8.3672e-09,0,0.4501,
8.3682e-09,0,0.450115,
8.3692e-09,0,0.450135,
8.3702e-09,0,0.450152,
8.3712e-09,0,0.450172,
8.3722e-09,0,0.450188,
8.3732e-09,0,0.450209,
8.3742e-09,0,0.450225,
8.3752e-09,0,0.450246,
8.3762e-09,0,0.45025,
8.3772e-09,0,0.450267,
8.3782e-09,0,0.450277,
8.3792e-09,0,0.450291,
8.3802e-09,0,0.450304,
8.3812e-09,0,0.450322,
8.3822e-09,0,0.450333,
8.3832e-09,0,0.45035,
8.3842e-09,0,0.450361,
8.3852e-09,0,0.450379,
8.3862e-09,0,0.45039,
8.3872e-09,0,0.450382,
8.3882e-09,0,0.450358,
8.3892e-09,0,0.450369,
8.3902e-09,0,0.450383,
8.3912e-09,0,0.450387,
8.3922e-09,0,0.450388,
8.3932e-09,0,0.450385,
8.3942e-09,0,0.450378,
8.3952e-09,0,0.450361,
8.3962e-09,0,0.450342,
8.3972e-09,0,0.450336,
8.3982e-09,0,0.450321,
8.3992e-09,0,0.450312,
8.4002e-09,0,0.450305,
8.4012e-09,0,0.450301,
8.4022e-09,0,0.450289,
8.4032e-09,0,0.450283,
8.4042e-09,0,0.450274,
8.4052e-09,0,0.450269,
8.4062e-09,0,0.450259,
8.4072e-09,0,0.450255,
8.4082e-09,0,0.450246,
8.4092e-09,0,0.450241,
8.4102e-09,0,0.450233,
8.4112e-09,0,0.450223,
8.4122e-09,0,0.450206,
8.4132e-09,0,0.450203,
8.4142e-09,0,0.450198,
8.4152e-09,0,0.450193,
8.4162e-09,0,0.450184,
8.4172e-09,0,0.450179,
8.4182e-09,0,0.450171,
8.4192e-09,0,0.450173,
8.4202e-09,0,0.450172,
8.4212e-09,0,0.450168,
8.4222e-09,0,0.450161,
8.4232e-09,0,0.450152,
8.4242e-09,0,0.450137,
8.4252e-09,0,0.450127,
8.4262e-09,0,0.450111,
8.4272e-09,0,0.450108,
8.4282e-09,0,0.450111,
8.4292e-09,0,0.450118,
8.4302e-09,0,0.450113,
8.4312e-09,0,0.450115,
8.4322e-09,0,0.450108,
8.4332e-09,0,0.450111,
8.4342e-09,0,0.450105,
8.4352e-09,0,0.450099,
8.4362e-09,0,0.45009,
8.4372e-09,0,0.450095,
8.4382e-09,0,0.450089,
8.4392e-09,0,0.450091,
8.4402e-09,0,0.450087,
8.4412e-09,0,0.450087,
8.4422e-09,0,0.45008,
8.4432e-09,0,0.450079,
8.4442e-09,0,0.450073,
8.4452e-09,0,0.450071,
8.4462e-09,0,0.450068,
8.4472e-09,0,0.450071,
8.4482e-09,0,0.450071,
8.4492e-09,0,0.450078,
8.4502e-09,0,0.45008,
8.4512e-09,0,0.450087,
8.4522e-09,0,0.45009,
8.4532e-09,0,0.450094,
8.4542e-09,0,0.45009,
8.4552e-09,0,0.450097,
8.4562e-09,0,0.450098,
8.4572e-09,0,0.450101,
8.4582e-09,0,0.4501,
8.4592e-09,0,0.450104,
8.4602e-09,0,0.450101,
8.4612e-09,0,0.450103,
8.4622e-09,0,0.450101,
8.4632e-09,0,0.450103,
8.4642e-09,0,0.4501,
8.4652e-09,0,0.450098,
8.4662e-09,0,0.4501,
