8:*******************************************,
Transient Analysis,
Mon Nov 14 19:54:34 2022,
Input file: \\tsclient\C\Users\espen\Repositories\TFE4152\TFE4152-Memory-Array\AIM-Spice\bitcell_nor.cir,
time [sec],v(rw) [V],v(out) [V],
5.4072e-09,0,0.439891,
5.4082e-09,0,0.440008,
5.4092e-09,0,0.440112,
5.4102e-09,0,0.440215,
5.4112e-09,0,0.440326,
5.4122e-09,0,0.440433,
5.4132e-09,0,0.440544,
5.4142e-09,0,0.440651,
5.4152e-09,0,0.440767,
5.4162e-09,0,0.440872,
5.4172e-09,0,0.440985,
5.4182e-09,0,0.441076,
5.4192e-09,0,0.441164,
5.4202e-09,0,0.44126,
5.4212e-09,0,0.441362,
5.4222e-09,0,0.441448,
5.4232e-09,0,0.441538,
5.4242e-09,0,0.44163,
5.4252e-09,0,0.441717,
5.4262e-09,0,0.4418,
5.4272e-09,0,0.441889,
5.4282e-09,0,0.441973,
5.4292e-09,0,0.442059,
5.4302e-09,0,0.442139,
5.4312e-09,0,0.442225,
5.4322e-09,0,0.442305,
5.4332e-09,0,0.442388,
5.4342e-09,0,0.442465,
5.4352e-09,0,0.442547,
5.4362e-09,0,0.442622,
5.4372e-09,0,0.442702,
5.4382e-09,0,0.442776,
5.4392e-09,0,0.442854,
5.4402e-09,0,0.442927,
5.4412e-09,0,0.443003,
5.4422e-09,0,0.443074,
5.4432e-09,0,0.443149,
5.4442e-09,0,0.443218,
5.4452e-09,0,0.443292,
5.4462e-09,0,0.443366,
5.4472e-09,0,0.443447,
5.4482e-09,0,0.443513,
5.4492e-09,0,0.443591,
5.4502e-09,0,0.443662,
5.4512e-09,0,0.443739,
5.4522e-09,0,0.443808,
5.4532e-09,0,0.443882,
5.4542e-09,0,0.443952,
5.4552e-09,0,0.444026,
5.4562e-09,0,0.444094,
5.4572e-09,0,0.444168,
5.4582e-09,0,0.444237,
5.4592e-09,0,0.444305,
5.4602e-09,0,0.444363,
5.4612e-09,0,0.444433,
5.4622e-09,0,0.444495,
5.4632e-09,0,0.444559,
5.4642e-09,0,0.444614,
5.4652e-09,0,0.444679,
5.4662e-09,0,0.444741,
5.4672e-09,0,0.444803,
5.4682e-09,0,0.444859,
5.4692e-09,0,0.444924,
5.4702e-09,0,0.444981,
5.4712e-09,0,0.445043,
5.4722e-09,0,0.4451,
5.4732e-09,0,0.445159,
5.4742e-09,0,0.445214,
5.4752e-09,0,0.44527,
5.4762e-09,0,0.445321,
5.4772e-09,0,0.445378,
5.4782e-09,0,0.445428,
5.4792e-09,0,0.445484,
5.4802e-09,0,0.445533,
5.4812e-09,0,0.445589,
5.4822e-09,0,0.445635,
5.4832e-09,0,0.445689,
5.4842e-09,0,0.445735,
5.4852e-09,0,0.445787,
5.4862e-09,0,0.445833,
5.4872e-09,0,0.445878,
5.4882e-09,0,0.445912,
5.4892e-09,0,0.445957,
5.4902e-09,0,0.445995,
5.4912e-09,0,0.446036,
5.4922e-09,0,0.446072,
5.4932e-09,0,0.446113,
5.4942e-09,0,0.446147,
5.4952e-09,0,0.446189,
5.4962e-09,0,0.446223,
5.4972e-09,0,0.446266,
5.4982e-09,0,0.446299,
5.4992e-09,0,0.446338,
5.5002e-09,0,0.446371,
5.5012e-09,0,0.446416,
5.5022e-09,0,0.446448,
5.5032e-09,0,0.446488,
5.5042e-09,0,0.446517,
5.5052e-09,0,0.446556,
5.5062e-09,0,0.446588,
5.5072e-09,0,0.446628,
5.5082e-09,0,0.44666,
5.5092e-09,0,0.4467,
5.5102e-09,0,0.446733,
5.5112e-09,0,0.446773,
5.5122e-09,0,0.446805,
5.5132e-09,0,0.446846,
5.5142e-09,0,0.446879,
5.5152e-09,0,0.446919,
5.5162e-09,0,0.446952,
5.5172e-09,0,0.446992,
5.5182e-09,0,0.447025,
5.5192e-09,0,0.447065,
5.5202e-09,0,0.447098,
5.5212e-09,0,0.447137,
5.5222e-09,0,0.44717,
5.5232e-09,0,0.44721,
5.5242e-09,0,0.44725,
5.5252e-09,0,0.447298,
5.5262e-09,0,0.447335,
5.5272e-09,0,0.447376,
5.5282e-09,0,0.447411,
5.5292e-09,0,0.447452,
5.5302e-09,0,0.447486,
5.5312e-09,0,0.447527,
5.5322e-09,0,0.447561,
5.5332e-09,0,0.447601,
5.5342e-09,0,0.447634,
5.5352e-09,0,0.447674,
5.5362e-09,0,0.447707,
5.5372e-09,0,0.447747,
5.5382e-09,0,0.44778,
5.5392e-09,0,0.447819,
5.5402e-09,0,0.447852,
5.5412e-09,0,0.447892,
5.5422e-09,0,0.447925,
5.5432e-09,0,0.447965,
5.5442e-09,0,0.447997,
5.5452e-09,0,0.448037,
5.5462e-09,0,0.44807,
5.5472e-09,0,0.448109,
5.5482e-09,0,0.448142,
5.5492e-09,0,0.448182,
5.5502e-09,0,0.448215,
5.5512e-09,0,0.448255,
5.5522e-09,0,0.448288,
5.5532e-09,0,0.448327,
5.5542e-09,0,0.44836,
5.5552e-09,0,0.4484,
5.5562e-09,0,0.448433,
5.5572e-09,0,0.448472,
5.5582e-09,0,0.448505,
5.5592e-09,0,0.448545,
5.5602e-09,0,0.448578,
5.5612e-09,0,0.448618,
5.5622e-09,0,0.44865,
5.5632e-09,0,0.44869,
5.5642e-09,0,0.448719,
5.5652e-09,0,0.448752,
5.5662e-09,0,0.448778,
5.5672e-09,0,0.448815,
5.5682e-09,0,0.448847,
5.5692e-09,0,0.448884,
5.5702e-09,0,0.448915,
5.5712e-09,0,0.448954,
5.5722e-09,0,0.448986,
5.5732e-09,0,0.449025,
5.5742e-09,0,0.449057,
5.5752e-09,0,0.449096,
5.5762e-09,0,0.449129,
5.5772e-09,0,0.44917,
5.5782e-09,0,0.449203,
5.5792e-09,0,0.449244,
5.5802e-09,0,0.449279,
5.5812e-09,0,0.449318,
5.5822e-09,0,0.449351,
5.5832e-09,0,0.44939,
5.5842e-09,0,0.449423,
5.5852e-09,0,0.449463,
5.5862e-09,0,0.449496,
5.5872e-09,0,0.449535,
5.5882e-09,0,0.449567,
5.5892e-09,0,0.449607,
5.5902e-09,0,0.449639,
5.5912e-09,0,0.449679,
5.5922e-09,0,0.449711,
5.5932e-09,0,0.449751,
5.5942e-09,0,0.449783,
5.5952e-09,0,0.449823,
5.5962e-09,0,0.449856,
5.5972e-09,0,0.449895,
5.5982e-09,0,0.449928,
5.5992e-09,0,0.449967,
5.6002e-09,0,0.45,
5.6012e-09,0,0.45004,
5.6022e-09,0,0.450072,
5.6032e-09,0,0.450112,
5.6042e-09,0,0.450152,
5.6052e-09,0,0.450202,
5.6062e-09,0,0.450237,
5.6072e-09,0,0.450277,
5.6082e-09,0,0.450314,
5.6092e-09,0,0.450357,
5.6102e-09,0,0.45039,
5.6112e-09,0,0.450429,
5.6122e-09,0,0.450464,
5.6132e-09,0,0.450505,
5.6142e-09,0,0.45054,
5.6152e-09,0,0.45058,
5.6162e-09,0,0.450615,
5.6172e-09,0,0.450656,
5.6182e-09,0,0.45069,
5.6192e-09,0,0.45073,
5.6202e-09,0,0.450711,
5.6212e-09,0,0.45069,
5.6222e-09,0,0.450703,
5.6232e-09,0,0.450692,
5.6242e-09,0,0.450646,
5.6252e-09,0,0.450645,
5.6262e-09,0,0.450642,
5.6272e-09,0,0.450618,
5.6282e-09,0,0.450592,
5.6292e-09,0,0.450593,
5.6302e-09,0,0.450579,
5.6312e-09,0,0.450564,
5.6322e-09,0,0.450548,
5.6332e-09,0,0.450543,
5.6342e-09,0,0.450529,
5.6352e-09,0,0.45052,
5.6362e-09,0,0.450508,
5.6372e-09,0,0.450502,
5.6382e-09,0,0.450529,
5.6392e-09,0,0.450512,
5.6402e-09,0,0.450458,
5.6412e-09,0,0.450463,
5.6422e-09,0,0.450463,
5.6432e-09,0,0.450432,
5.6442e-09,0,0.450404,
5.6452e-09,0,0.450406,
5.6462e-09,0,0.450417,
5.6472e-09,0,0.450404,
5.6482e-09,0,0.450376,
5.6492e-09,0,0.450369,
5.6502e-09,0,0.450357,
5.6512e-09,0,0.450344,
5.6522e-09,0,0.450329,
5.6532e-09,0,0.450323,
5.6542e-09,0,0.450307,
5.6552e-09,0,0.450296,
5.6562e-09,0,0.450281,
5.6572e-09,0,0.450273,
5.6582e-09,0,0.450262,
5.6592e-09,0,0.450255,
5.6602e-09,0,0.450243,
5.6612e-09,0,0.450236,
5.6622e-09,0,0.450225,
5.6632e-09,0,0.450219,
5.6642e-09,0,0.450208,
5.6652e-09,0,0.450202,
5.6662e-09,0,0.450191,
5.6672e-09,0,0.450185,
5.6682e-09,0,0.450175,
5.6692e-09,0,0.450169,
5.6702e-09,0,0.450159,
5.6712e-09,0,0.450154,
5.6722e-09,0,0.450144,
5.6732e-09,0,0.450139,
5.6742e-09,0,0.450129,
5.6752e-09,0,0.450109,
5.6762e-09,0,0.450107,
5.6772e-09,0,0.450103,
5.6782e-09,0,0.450094,
5.6792e-09,0,0.450082,
5.6802e-09,0,0.450065,
5.6812e-09,0,0.45005,
5.6822e-09,0,0.45003,
5.6832e-09,0,0.450015,
5.6842e-09,0,0.449992,
5.6852e-09,0,0.449973,
5.6862e-09,0,0.44995,
5.6872e-09,0,0.449931,
5.6882e-09,0,0.44991,
5.6892e-09,0,0.449891,
5.6902e-09,0,0.449869,
5.6912e-09,0,0.449851,
5.6922e-09,0,0.449829,
5.6932e-09,0,0.449811,
5.6942e-09,0,0.449789,
5.6952e-09,0,0.449771,
5.6962e-09,0,0.449749,
5.6972e-09,0,0.449729,
5.6982e-09,0,0.449708,
5.6992e-09,0,0.449689,
5.7002e-09,0,0.449667,
5.7012e-09,0,0.449649,
5.7022e-09,0,0.449627,
5.7032e-09,0,0.449609,
5.7042e-09,0,0.449587,
5.7052e-09,0,0.449568,
5.7062e-09,0,0.449547,
5.7072e-09,0,0.449528,
5.7082e-09,0,0.449506,
5.7092e-09,0,0.449475,
5.7102e-09,0,0.449435,
5.7112e-09,0,0.449412,
5.7122e-09,0,0.44939,
5.7132e-09,0,0.449364,
5.7142e-09,0,0.449335,
5.7152e-09,0,0.449315,
5.7162e-09,0,0.449292,
5.7172e-09,0,0.449269,
5.7182e-09,0,0.449243,
5.7192e-09,0,0.449224,
5.7202e-09,0,0.449199,
5.7212e-09,0,0.449177,
5.7222e-09,0,0.449153,
5.7232e-09,0,0.449132,
5.7242e-09,0,0.449107,
5.7252e-09,0,0.449085,
5.7262e-09,0,0.449061,
5.7272e-09,0,0.449041,
5.7282e-09,0,0.44902,
5.7292e-09,0,0.448999,
5.7302e-09,0,0.448974,
5.7312e-09,0,0.448955,
5.7322e-09,0,0.448932,
5.7332e-09,0,0.448913,
5.7342e-09,0,0.448889,
5.7352e-09,0,0.448869,
5.7362e-09,0,0.448846,
5.7372e-09,0,0.448827,
5.7382e-09,0,0.448802,
5.7392e-09,0,0.448781,
5.7402e-09,0,0.448756,
5.7412e-09,0,0.448736,
5.7422e-09,0,0.448713,
5.7432e-09,0,0.448694,
5.7442e-09,0,0.448668,
5.7452e-09,0,0.448646,
5.7462e-09,0,0.448621,
5.7472e-09,0,0.448602,
5.7482e-09,0,0.448577,
5.7492e-09,0,0.448556,
5.7502e-09,0,0.448532,
5.7512e-09,0,0.448511,
5.7522e-09,0,0.448487,
5.7532e-09,0,0.448465,
5.7542e-09,0,0.448441,
5.7552e-09,0,0.448421,
5.7562e-09,0,0.448398,
5.7572e-09,0,0.448378,
5.7582e-09,0,0.448355,
5.7592e-09,0,0.448334,
5.7602e-09,0,0.448311,
5.7612e-09,0,0.448289,
5.7622e-09,0,0.448265,
5.7632e-09,0,0.448242,
5.7642e-09,0,0.448218,
5.7652e-09,0,0.448195,
5.7662e-09,0,0.448171,
5.7672e-09,0,0.448148,
5.7682e-09,0,0.448122,
5.7692e-09,0,0.4481,
5.7702e-09,0,0.448073,
5.7712e-09,0,0.448051,
5.7722e-09,0,0.448024,
5.7732e-09,0,0.448004,
5.7742e-09,0,0.447977,
5.7752e-09,0,0.447956,
5.7762e-09,0,0.447935,
5.7772e-09,0,0.447918,
5.7782e-09,0,0.447899,
5.7792e-09,0,0.447882,
5.7802e-09,0,0.447862,
5.7812e-09,0,0.447843,
5.7822e-09,0,0.447818,
5.7832e-09,0,0.447799,
5.7842e-09,0,0.447774,
5.7852e-09,0,0.447755,
5.7862e-09,0,0.447732,
5.7872e-09,0,0.447713,
5.7882e-09,0,0.447689,
5.7892e-09,0,0.44767,
5.7902e-09,0,0.447647,
5.7912e-09,0,0.447625,
5.7922e-09,0,0.447599,
5.7932e-09,0,0.447578,
5.7942e-09,0,0.447553,
5.7952e-09,0,0.447531,
5.7962e-09,0,0.447506,
5.7972e-09,0,0.447485,
5.7982e-09,0,0.44746,
5.7992e-09,0,0.447439,
5.8002e-09,0,0.447414,
5.8012e-09,0,0.447392,
5.8022e-09,0,0.447367,
5.8032e-09,0,0.447346,
5.8042e-09,0,0.447382,
5.8052e-09,0,0.447436,
5.8062e-09,0,0.447437,
5.8072e-09,0,0.447428,
5.8082e-09,0,0.447517,
5.8092e-09,0,0.447578,
5.8102e-09,0,0.447569,
5.8112e-09,0,0.447613,
5.8122e-09,0,0.447677,
5.8132e-09,0,0.447693,
5.8142e-09,0,0.447706,
5.8152e-09,0,0.447758,
5.8162e-09,0,0.447798,
5.8172e-09,0,0.447816,
5.8182e-09,0,0.447841,
5.8192e-09,0,0.447881,
5.8202e-09,0,0.44791,
5.8212e-09,0,0.447935,
5.8222e-09,0,0.447962,
5.8232e-09,0,0.447993,
5.8242e-09,0,0.448014,
5.8252e-09,0,0.44804,
5.8262e-09,0,0.44807,
5.8272e-09,0,0.448099,
5.8282e-09,0,0.448121,
5.8292e-09,0,0.448148,
5.8302e-09,0,0.448174,
5.8312e-09,0,0.4482,
5.8322e-09,0,0.448222,
5.8332e-09,0,0.448248,
5.8342e-09,0,0.44827,
5.8352e-09,0,0.448295,
5.8362e-09,0,0.448316,
5.8372e-09,0,0.44834,
5.8382e-09,0,0.448362,
5.8392e-09,0,0.448385,
5.8402e-09,0,0.448405,
5.8412e-09,0,0.448428,
5.8422e-09,0,0.448447,
5.8432e-09,0,0.448465,
5.8442e-09,0,0.448483,
5.8452e-09,0,0.448498,
5.8462e-09,0,0.448506,
5.8472e-09,0,0.44852,
5.8482e-09,0,0.448533,
5.8492e-09,0,0.448546,
5.8502e-09,0,0.448557,
5.8512e-09,0,0.44857,
5.8522e-09,0,0.448581,
5.8532e-09,0,0.448588,
5.8542e-09,0,0.448596,
5.8552e-09,0,0.44861,
5.8562e-09,0,0.44862,
5.8572e-09,0,0.44863,
5.8582e-09,0,0.448639,
5.8592e-09,0,0.44865,
5.8602e-09,0,0.448659,
5.8612e-09,0,0.44867,
5.8622e-09,0,0.448678,
5.8632e-09,0,0.448689,
5.8642e-09,0,0.448697,
5.8652e-09,0,0.448708,
5.8662e-09,0,0.448716,
5.8672e-09,0,0.448726,
5.8682e-09,0,0.448734,
5.8692e-09,0,0.448744,
5.8702e-09,0,0.448752,
5.8712e-09,0,0.448762,
5.8722e-09,0,0.44877,
5.8732e-09,0,0.44878,
5.8742e-09,0,0.448788,
5.8752e-09,0,0.448798,
5.8762e-09,0,0.448802,
5.8772e-09,0,0.448813,
5.8782e-09,0,0.448819,
5.8792e-09,0,0.448828,
5.8802e-09,0,0.448832,
5.8812e-09,0,0.448837,
5.8822e-09,0,0.44884,
5.8832e-09,0,0.448845,
5.8842e-09,0,0.448853,
5.8852e-09,0,0.448865,
5.8862e-09,0,0.44887,
5.8872e-09,0,0.448874,
5.8882e-09,0,0.448881,
5.8892e-09,0,0.448892,
5.8902e-09,0,0.44889,
5.8912e-09,0,0.448888,
5.8922e-09,0,0.448888,
5.8932e-09,0,0.448891,
5.8942e-09,0,0.448891,
5.8952e-09,0,0.448894,
5.8962e-09,0,0.448894,
5.8972e-09,0,0.448896,
5.8982e-09,0,0.448899,
5.8992e-09,0,0.448905,
5.9002e-09,0,0.448907,
5.9012e-09,0,0.448911,
5.9022e-09,0,0.448914,
5.9032e-09,0,0.44892,
5.9042e-09,0,0.448922,
5.9052e-09,0,0.448928,
5.9062e-09,0,0.448931,
5.9072e-09,0,0.448936,
5.9082e-09,0,0.448938,
5.9092e-09,0,0.448943,
5.9102e-09,0,0.448945,
5.9112e-09,0,0.44895,
5.9122e-09,0,0.448951,
5.9132e-09,0,0.448956,
5.9142e-09,0,0.448959,
5.9152e-09,0,0.448985,
5.9162e-09,0,0.449012,
5.9172e-09,0,0.449013,
5.9182e-09,0,0.449017,
5.9192e-09,0,0.449041,
5.9202e-09,0,0.44905,
5.9212e-09,0,0.44906,
5.9222e-09,0,0.449065,
5.9232e-09,0,0.449078,
5.9242e-09,0,0.449088,
5.9252e-09,0,0.449102,
5.9262e-09,0,0.449112,
5.9272e-09,0,0.449126,
5.9282e-09,0,0.449138,
5.9292e-09,0,0.449152,
5.9302e-09,0,0.449156,
5.9312e-09,0,0.449158,
5.9322e-09,0,0.449165,
5.9332e-09,0,0.449175,
5.9342e-09,0,0.449176,
5.9352e-09,0,0.449181,
5.9362e-09,0,0.449187,
5.9372e-09,0,0.449195,
5.9382e-09,0,0.449197,
5.9392e-09,0,0.449203,
5.9402e-09,0,0.449208,
5.9412e-09,0,0.449214,
5.9422e-09,0,0.449217,
5.9432e-09,0,0.449223,
5.9442e-09,0,0.449227,
5.9452e-09,0,0.449234,
5.9462e-09,0,0.449238,
5.9472e-09,0,0.449244,
5.9482e-09,0,0.449248,
5.9492e-09,0,0.449255,
5.9502e-09,0,0.449258,
5.9512e-09,0,0.449265,
5.9522e-09,0,0.449269,
5.9532e-09,0,0.449278,
5.9542e-09,0,0.44928,
5.9552e-09,0,0.449282,
5.9562e-09,0,0.449285,
5.9572e-09,0,0.449291,
5.9582e-09,0,0.449291,
5.9592e-09,0,0.449295,
5.9602e-09,0,0.449297,
5.9612e-09,0,0.449303,
5.9622e-09,0,0.449309,
5.9632e-09,0,0.449321,
5.9642e-09,0,0.449327,
5.9652e-09,0,0.449335,
5.9662e-09,0,0.449342,
5.9672e-09,0,0.449351,
5.9682e-09,0,0.449357,
5.9692e-09,0,0.449366,
5.9702e-09,0,0.449372,
5.9712e-09,0,0.449381,
5.9722e-09,0,0.449387,
5.9732e-09,0,0.449395,
5.9742e-09,0,0.449401,
5.9752e-09,0,0.449409,
5.9762e-09,0,0.449415,
5.9772e-09,0,0.449422,
5.9782e-09,0,0.449428,
5.9792e-09,0,0.449435,
5.9802e-09,0,0.44944,
5.9812e-09,0,0.449448,
5.9822e-09,0,0.449452,
5.9832e-09,0,0.44946,
5.9842e-09,0,0.449465,
5.9852e-09,0,0.449472,
5.9862e-09,0,0.449477,
5.9872e-09,0,0.449484,
5.9882e-09,0,0.449489,
5.9892e-09,0,0.449496,
5.9902e-09,0,0.4495,
5.9912e-09,0,0.449507,
5.9922e-09,0,0.449511,
5.9932e-09,0,0.449517,
5.9942e-09,0,0.449524,
5.9952e-09,0,0.449533,
5.9962e-09,0,0.449539,
5.9972e-09,0,0.449542,
5.9982e-09,0,0.44954,
5.9992e-09,0,0.449543,
6.0002e-09,0,0.449543,
6.0012e-09,0,0.449546,
6.0022e-09,0,0.449546,
6.0032e-09,0,0.449552,
6.0042e-09,0,0.449551,
6.0052e-09,0,0.449554,
6.0062e-09,0,0.449554,
6.0072e-09,0,0.449558,
6.0082e-09,0,0.449559,
6.0092e-09,0,0.449563,
6.0102e-09,0,0.449564,
6.0112e-09,0,0.449568,
6.0122e-09,0,0.449569,
6.0132e-09,0,0.449574,
6.0142e-09,0,0.449575,
6.0152e-09,0,0.449579,
6.0162e-09,0,0.44958,
6.0172e-09,0,0.449585,
6.0182e-09,0,0.449587,
6.0192e-09,0,0.449592,
6.0202e-09,0,0.449594,
6.0212e-09,0,0.449599,
6.0222e-09,0,0.4496,
6.0232e-09,0,0.449605,
6.0242e-09,0,0.449607,
6.0252e-09,0,0.449612,
6.0262e-09,0,0.449613,
6.0272e-09,0,0.449618,
6.0282e-09,0,0.44962,
6.0292e-09,0,0.449624,
6.0302e-09,0,0.449626,
6.0312e-09,0,0.449631,
6.0322e-09,0,0.449636,
6.0332e-09,0,0.449645,
6.0342e-09,0,0.449648,
6.0352e-09,0,0.449653,
6.0362e-09,0,0.449656,
6.0372e-09,0,0.449662,
6.0382e-09,0,0.449664,
6.0392e-09,0,0.449669,
6.0402e-09,0,0.449671,
6.0412e-09,0,0.449675,
6.0422e-09,0,0.449677,
6.0432e-09,0,0.449682,
6.0442e-09,0,0.449684,
6.0452e-09,0,0.449689,
6.0462e-09,0,0.449691,
6.0472e-09,0,0.449696,
6.0482e-09,0,0.449697,
6.0492e-09,0,0.449702,
6.0502e-09,0,0.449704,
6.0512e-09,0,0.449708,
6.0522e-09,0,0.44971,
6.0532e-09,0,0.449714,
6.0542e-09,0,0.449716,
6.0552e-09,0,0.44972,
6.0562e-09,0,0.449722,
6.0572e-09,0,0.449727,
6.0582e-09,0,0.449728,
6.0592e-09,0,0.449733,
6.0602e-09,0,0.449735,
6.0612e-09,0,0.449739,
6.0622e-09,0,0.449741,
6.0632e-09,0,0.449745,
6.0642e-09,0,0.449737,
6.0652e-09,0,0.449737,
6.0662e-09,0,0.449743,
6.0672e-09,0,0.449754,
6.0682e-09,0,0.449762,
6.0692e-09,0,0.449776,
6.0702e-09,0,0.449788,
6.0712e-09,0,0.449805,
6.0722e-09,0,0.449818,
6.0732e-09,0,0.449838,
6.0742e-09,0,0.449854,
6.0752e-09,0,0.449875,
6.0762e-09,0,0.449891,
6.0772e-09,0,0.449912,
6.0782e-09,0,0.44993,
6.0792e-09,0,0.449951,
6.0802e-09,0,0.449968,
6.0812e-09,0,0.449989,
6.0822e-09,0,0.450006,
6.0832e-09,0,0.450027,
6.0842e-09,0,0.450044,
6.0852e-09,0,0.450065,
6.0862e-09,0,0.450083,
6.0872e-09,0,0.450104,
6.0882e-09,0,0.450122,
6.0892e-09,0,0.450143,
6.0902e-09,0,0.45016,
6.0912e-09,0,0.45018,
6.0922e-09,0,0.450197,
6.0932e-09,0,0.450217,
6.0942e-09,0,0.450234,
6.0952e-09,0,0.450254,
6.0962e-09,0,0.450271,
6.0972e-09,0,0.450291,
6.0982e-09,0,0.450307,
6.0992e-09,0,0.450328,
6.1002e-09,0,0.450344,
6.1012e-09,0,0.450364,
6.1022e-09,0,0.450381,
6.1032e-09,0,0.450401,
6.1042e-09,0,0.450422,
6.1052e-09,0,0.450411,
6.1062e-09,0,0.450409,
6.1072e-09,0,0.450412,
6.1082e-09,0,0.450402,
6.1092e-09,0,0.450393,
6.1102e-09,0,0.450392,
6.1112e-09,0,0.450405,
6.1122e-09,0,0.450401,
6.1132e-09,0,0.450396,
6.1142e-09,0,0.450401,
6.1152e-09,0,0.450409,
6.1162e-09,0,0.450413,
6.1172e-09,0,0.450418,
6.1182e-09,0,0.450422,
6.1192e-09,0,0.450428,
6.1202e-09,0,0.450432,
6.1212e-09,0,0.450439,
6.1222e-09,0,0.450443,
6.1232e-09,0,0.450452,
6.1242e-09,0,0.450455,
6.1252e-09,0,0.45046,
6.1262e-09,0,0.450465,
6.1272e-09,0,0.450473,
6.1282e-09,0,0.450477,
6.1292e-09,0,0.450484,
6.1302e-09,0,0.450489,
6.1312e-09,0,0.450496,
6.1322e-09,0,0.450501,
6.1332e-09,0,0.450508,
6.1342e-09,0,0.450513,
6.1352e-09,0,0.45052,
6.1362e-09,0,0.450524,
6.1372e-09,0,0.450532,
6.1382e-09,0,0.450536,
6.1392e-09,0,0.450543,
6.1402e-09,0,0.450548,
6.1412e-09,0,0.450555,
6.1422e-09,0,0.450559,
6.1432e-09,0,0.450566,
6.1442e-09,0,0.45057,
6.1452e-09,0,0.450579,
6.1462e-09,0,0.450579,
6.1472e-09,0,0.450584,
6.1482e-09,0,0.450585,
6.1492e-09,0,0.450589,
6.1502e-09,0,0.450591,
6.1512e-09,0,0.450595,
6.1522e-09,0,0.450597,
6.1532e-09,0,0.450602,
6.1542e-09,0,0.450603,
6.1552e-09,0,0.450608,
6.1562e-09,0,0.450609,
6.1572e-09,0,0.450614,
6.1582e-09,0,0.450617,
6.1592e-09,0,0.450623,
6.1602e-09,0,0.450625,
6.1612e-09,0,0.450631,
6.1622e-09,0,0.450633,
6.1632e-09,0,0.450639,
6.1642e-09,0,0.450642,
6.1652e-09,0,0.450647,
6.1662e-09,0,0.45065,
6.1672e-09,0,0.450655,
6.1682e-09,0,0.450658,
6.1692e-09,0,0.450664,
6.1702e-09,0,0.450666,
6.1712e-09,0,0.450672,
6.1722e-09,0,0.450673,
6.1732e-09,0,0.450678,
6.1742e-09,0,0.45068,
6.1752e-09,0,0.450685,
6.1762e-09,0,0.450688,
6.1772e-09,0,0.450693,
6.1782e-09,0,0.450695,
6.1792e-09,0,0.4507,
6.1802e-09,0,0.450703,
6.1812e-09,0,0.450708,
6.1822e-09,0,0.45071,
6.1832e-09,0,0.450715,
6.1842e-09,0,0.450709,
6.1852e-09,0,0.450712,
6.1862e-09,0,0.450711,
6.1872e-09,0,0.450713,
6.1882e-09,0,0.450712,
6.1892e-09,0,0.450714,
6.1902e-09,0,0.450713,
6.1912e-09,0,0.450716,
6.1922e-09,0,0.450715,
6.1932e-09,0,0.450717,
6.1942e-09,0,0.450717,
6.1952e-09,0,0.450719,
6.1962e-09,0,0.450733,
6.1972e-09,0,0.450744,
6.1982e-09,0,0.450751,
6.1992e-09,0,0.45076,
6.2002e-09,0,0.450767,
6.2012e-09,0,0.450776,
6.2022e-09,0,0.450782,
6.2032e-09,0,0.450791,
6.2042e-09,0,0.450797,
6.2052e-09,0,0.450806,
6.2062e-09,0,0.450813,
6.2072e-09,0,0.450822,
6.2082e-09,0,0.450828,
6.2092e-09,0,0.450837,
6.2102e-09,0,0.450813,
6.2112e-09,0,0.450806,
6.2122e-09,0,0.450798,
6.2132e-09,0,0.450794,
6.2142e-09,0,0.450786,
6.2152e-09,0,0.4508,
6.2162e-09,0,0.450814,
6.2172e-09,0,0.450817,
6.2182e-09,0,0.450813,
6.2192e-09,0,0.450812,
6.2202e-09,0,0.450819,
6.2212e-09,0,0.450832,
6.2222e-09,0,0.450832,
6.2232e-09,0,0.450836,
6.2242e-09,0,0.450835,
6.2252e-09,0,0.450882,
6.2262e-09,0,0.450934,
6.2272e-09,0,0.450934,
6.2282e-09,0,0.450919,
6.2292e-09,0,0.450932,
6.2302e-09,0,0.450947,
6.2312e-09,0,0.450972,
6.2322e-09,0,0.450994,
6.2332e-09,0,0.451041,
6.2342e-09,0,0.451087,
6.2352e-09,0,0.451132,
6.2362e-09,0,0.451108,
6.2372e-09,0,0.451065,
6.2382e-09,0,0.451011,
6.2392e-09,0,0.450943,
6.2402e-09,0,0.450865,
6.2412e-09,0,0.450928,
6.2422e-09,0,0.451009,
6.2432e-09,0,0.451035,
6.2442e-09,0,0.451096,
6.2452e-09,0,0.451092,
6.2462e-09,0,0.45107,
6.2472e-09,0,0.451097,
6.2482e-09,0,0.451128,
6.2492e-09,0,0.451129,
6.2502e-09,0,0.451119,
6.2512e-09,0,0.451126,
6.2522e-09,0,0.451131,
6.2532e-09,0,0.451139,
6.2542e-09,0,0.451142,
6.2552e-09,0,0.451151,
6.2562e-09,0,0.451156,
6.2572e-09,0,0.451164,
6.2582e-09,0,0.451168,
6.2592e-09,0,0.451177,
6.2602e-09,0,0.451181,
6.2612e-09,0,0.45119,
6.2622e-09,0,0.451194,
6.2632e-09,0,0.451202,
6.2642e-09,0,0.451206,
6.2652e-09,0,0.451214,
6.2662e-09,0,0.451219,
6.2672e-09,0,0.451228,
6.2682e-09,0,0.451232,
6.2692e-09,0,0.451242,
6.2702e-09,0,0.451246,
6.2712e-09,0,0.451255,
6.2722e-09,0,0.45126,
6.2732e-09,0,0.451268,
