17:*******************************************,
Transient Analysis,
Mon Nov 14 20:08:59 2022,
Input file: \\tsclient\C\Users\espen\Repositories\TFE4152\TFE4152-Memory-Array\AIM-Spice\bitcell_nor.cir,
time [sec],v(rw) [V],v(out) [V],
8.0042e-09,0,0.449463,
8.0052e-09,0,0.449465,
8.0062e-09,0,0.449467,
8.0072e-09,0,0.44947,
8.0082e-09,0,0.449471,
8.0092e-09,0,0.449476,
8.0102e-09,0,0.449477,
8.0112e-09,0,0.449481,
8.0122e-09,0,0.449481,
8.0132e-09,0,0.449485,
8.0142e-09,0,0.449486,
8.0152e-09,0,0.44949,
8.0162e-09,0,0.449491,
8.0172e-09,0,0.449495,
8.0182e-09,0,0.449499,
8.0192e-09,0,0.449504,
8.0202e-09,0,0.449506,
8.0212e-09,0,0.44951,
8.0222e-09,0,0.449512,
8.0232e-09,0,0.449516,
8.0242e-09,0,0.449518,
8.0252e-09,0,0.449522,
8.0262e-09,0,0.449525,
8.0272e-09,0,0.449529,
8.0282e-09,0,0.449531,
8.0292e-09,0,0.449534,
8.0302e-09,0,0.449537,
8.0312e-09,0,0.44954,
8.0322e-09,0,0.449542,
8.0332e-09,0,0.449546,
8.0342e-09,0,0.449547,
8.0352e-09,0,0.449551,
8.0362e-09,0,0.449553,
8.0372e-09,0,0.449556,
8.0382e-09,0,0.449558,
8.0392e-09,0,0.449562,
8.0402e-09,0,0.449563,
8.0412e-09,0,0.449567,
8.0422e-09,0,0.449569,
8.0432e-09,0,0.449572,
8.0442e-09,0,0.449574,
8.0452e-09,0,0.449578,
8.0462e-09,0,0.44958,
8.0472e-09,0,0.449583,
8.0482e-09,0,0.449583,
8.0492e-09,0,0.449587,
8.0502e-09,0,0.449588,
8.0512e-09,0,0.449591,
8.0522e-09,0,0.449592,
8.0532e-09,0,0.449595,
8.0542e-09,0,0.449597,
8.0552e-09,0,0.4496,
8.0562e-09,0,0.449601,
8.0572e-09,0,0.449604,
8.0582e-09,0,0.449605,
8.0592e-09,0,0.449607,
8.0602e-09,0,0.449606,
8.0612e-09,0,0.449608,
8.0622e-09,0,0.449609,
8.0632e-09,0,0.449611,
8.0642e-09,0,0.44961,
8.0652e-09,0,0.449612,
8.0662e-09,0,0.449612,
8.0672e-09,0,0.449612,
8.0682e-09,0,0.449612,
8.0692e-09,0,0.449616,
8.0702e-09,0,0.449616,
8.0712e-09,0,0.449617,
8.0722e-09,0,0.449617,
8.0732e-09,0,0.449619,
8.0742e-09,0,0.449619,
8.0752e-09,0,0.449619,
8.0762e-09,0,0.449619,
8.0772e-09,0,0.44962,
8.0782e-09,0,0.449618,
8.0792e-09,0,0.449619,
8.0802e-09,0,0.449618,
8.0812e-09,0,0.449619,
8.0822e-09,0,0.449617,
8.0832e-09,0,0.449618,
8.0842e-09,0,0.449618,
8.0852e-09,0,0.449621,
8.0862e-09,0,0.449621,
8.0872e-09,0,0.449623,
8.0882e-09,0,0.449623,
8.0892e-09,0,0.449625,
8.0902e-09,0,0.449625,
8.0912e-09,0,0.449627,
8.0922e-09,0,0.449628,
8.0932e-09,0,0.44963,
8.0942e-09,0,0.44963,
8.0952e-09,0,0.449632,
8.0962e-09,0,0.449632,
8.0972e-09,0,0.449634,
8.0982e-09,0,0.449634,
8.0992e-09,0,0.449637,
8.1002e-09,0,0.449637,
8.1012e-09,0,0.449639,
8.1022e-09,0,0.44964,
8.1032e-09,0,0.449644,
8.1042e-09,0,0.449646,
8.1052e-09,0,0.449649,
8.1062e-09,0,0.44965,
8.1072e-09,0,0.449654,
8.1082e-09,0,0.449655,
8.1092e-09,0,0.449658,
8.1102e-09,0,0.449659,
8.1112e-09,0,0.449662,
8.1122e-09,0,0.449663,
8.1132e-09,0,0.449667,
8.1142e-09,0,0.449668,
8.1152e-09,0,0.449672,
8.1162e-09,0,0.449673,
8.1172e-09,0,0.449676,
8.1182e-09,0,0.449677,
8.1192e-09,0,0.449681,
8.1202e-09,0,0.449682,
8.1212e-09,0,0.449686,
8.1222e-09,0,0.449687,
8.1232e-09,0,0.449689,
8.1242e-09,0,0.44969,
8.1252e-09,0,0.449693,
8.1262e-09,0,0.449694,
8.1272e-09,0,0.449697,
8.1282e-09,0,0.449697,
8.1292e-09,0,0.449699,
8.1302e-09,0,0.449701,
8.1312e-09,0,0.449704,
8.1322e-09,0,0.449704,
8.1332e-09,0,0.449707,
8.1342e-09,0,0.449708,
8.1352e-09,0,0.449712,
8.1362e-09,0,0.449713,
8.1372e-09,0,0.449715,
8.1382e-09,0,0.449716,
8.1392e-09,0,0.449719,
8.1402e-09,0,0.449719,
8.1412e-09,0,0.449722,
8.1422e-09,0,0.449723,
8.1432e-09,0,0.449725,
8.1442e-09,0,0.449724,
8.1452e-09,0,0.449725,
8.1462e-09,0,0.449724,
8.1472e-09,0,0.449725,
8.1482e-09,0,0.449724,
8.1492e-09,0,0.449725,
8.1502e-09,0,0.449725,
8.1512e-09,0,0.449725,
8.1522e-09,0,0.449724,
8.1532e-09,0,0.449727,
8.1542e-09,0,0.449726,
8.1552e-09,0,0.449724,
8.1562e-09,0,0.449724,
8.1572e-09,0,0.449726,
8.1582e-09,0,0.449726,
8.1592e-09,0,0.449726,
8.1602e-09,0,0.449726,
8.1612e-09,0,0.449728,
8.1622e-09,0,0.449727,
8.1632e-09,0,0.449728,
8.1642e-09,0,0.449728,
8.1652e-09,0,0.449729,
8.1662e-09,0,0.449729,
8.1672e-09,0,0.44973,
8.1682e-09,0,0.449729,
8.1692e-09,0,0.44973,
8.1702e-09,0,0.44973,
8.1712e-09,0,0.449732,
8.1722e-09,0,0.449731,
8.1732e-09,0,0.449731,
8.1742e-09,0,0.44973,
8.1752e-09,0,0.449732,
8.1762e-09,0,0.449732,
8.1772e-09,0,0.449733,
8.1782e-09,0,0.449732,
8.1792e-09,0,0.449734,
8.1802e-09,0,0.449735,
8.1812e-09,0,0.449737,
8.1822e-09,0,0.449736,
8.1832e-09,0,0.449737,
8.1842e-09,0,0.449737,
8.1852e-09,0,0.449737,
8.1862e-09,0,0.449738,
8.1872e-09,0,0.449742,
8.1882e-09,0,0.449743,
8.1892e-09,0,0.449746,
8.1902e-09,0,0.449747,
8.1912e-09,0,0.449751,
8.1922e-09,0,0.449753,
8.1932e-09,0,0.449756,
8.1942e-09,0,0.44976,
8.1952e-09,0,0.449764,
8.1962e-09,0,0.449763,
8.1972e-09,0,0.449766,
8.1982e-09,0,0.44977,
8.1992e-09,0,0.449772,
8.2002e-09,0,0.449774,
8.2012e-09,0,0.449778,
8.2022e-09,0,0.44978,
8.2032e-09,0,0.449783,
8.2042e-09,0,0.449785,
8.2052e-09,0,0.449789,
8.2062e-09,0,0.449791,
8.2072e-09,0,0.449793,
8.2082e-09,0,0.449794,
8.2092e-09,0,0.449795,
8.2102e-09,0,0.449795,
8.2112e-09,0,0.449796,
8.2122e-09,0,0.449796,
8.2132e-09,0,0.449797,
8.2142e-09,0,0.449797,
8.2152e-09,0,0.4498,
8.2162e-09,0,0.4498,
8.2172e-09,0,0.449801,
8.2182e-09,0,0.449802,
8.2192e-09,0,0.449804,
8.2202e-09,0,0.449804,
8.2212e-09,0,0.449806,
8.2222e-09,0,0.449806,
8.2232e-09,0,0.449808,
8.2242e-09,0,0.449808,
8.2252e-09,0,0.449811,
8.2262e-09,0,0.449812,
8.2272e-09,0,0.449812,
8.2282e-09,0,0.449811,
8.2292e-09,0,0.449813,
8.2302e-09,0,0.449813,
8.2312e-09,0,0.449815,
8.2322e-09,0,0.449816,
8.2332e-09,0,0.449818,
8.2342e-09,0,0.449817,
8.2352e-09,0,0.449814,
8.2362e-09,0,0.449813,
8.2372e-09,0,0.449815,
8.2382e-09,0,0.449814,
8.2392e-09,0,0.449814,
8.2402e-09,0,0.449813,
8.2412e-09,0,0.449814,
8.2422e-09,0,0.449813,
8.2432e-09,0,0.449815,
8.2442e-09,0,0.449816,
8.2452e-09,0,0.449816,
8.2462e-09,0,0.449815,
8.2472e-09,0,0.449816,
8.2482e-09,0,0.449814,
8.2492e-09,0,0.449815,
8.2502e-09,0,0.449814,
8.2512e-09,0,0.449814,
8.2522e-09,0,0.449813,
8.2532e-09,0,0.449814,
8.2542e-09,0,0.449812,
8.2552e-09,0,0.449813,
8.2562e-09,0,0.449811,
8.2572e-09,0,0.449812,
8.2582e-09,0,0.44981,
8.2592e-09,0,0.449811,
8.2602e-09,0,0.449809,
8.2612e-09,0,0.44981,
8.2622e-09,0,0.449809,
8.2632e-09,0,0.44981,
8.2642e-09,0,0.449809,
8.2652e-09,0,0.44981,
8.2662e-09,0,0.449808,
8.2672e-09,0,0.449808,
8.2682e-09,0,0.449807,
8.2692e-09,0,0.449806,
8.2702e-09,0,0.449806,
8.2712e-09,0,0.449809,
8.2722e-09,0,0.44981,
8.2732e-09,0,0.449812,
8.2742e-09,0,0.449812,
8.2752e-09,0,0.449815,
8.2762e-09,0,0.449816,
8.2772e-09,0,0.449818,
8.2782e-09,0,0.44982,
8.2792e-09,0,0.449822,
8.2802e-09,0,0.449822,
8.2812e-09,0,0.449824,
8.2822e-09,0,0.449825,
8.2832e-09,0,0.449827,
8.2842e-09,0,0.449827,
8.2852e-09,0,0.449829,
8.2862e-09,0,0.449829,
8.2872e-09,0,0.449831,
8.2882e-09,0,0.449832,
8.2892e-09,0,0.449834,
8.2902e-09,0,0.449834,
8.2912e-09,0,0.449836,
8.2922e-09,0,0.449836,
8.2932e-09,0,0.449838,
8.2942e-09,0,0.449838,
8.2952e-09,0,0.44984,
8.2962e-09,0,0.44984,
8.2972e-09,0,0.449843,
8.2982e-09,0,0.449844,
8.2992e-09,0,0.449845,
8.3002e-09,0,0.449845,
8.3012e-09,0,0.449847,
8.3022e-09,0,0.449847,
8.3032e-09,0,0.449849,
8.3042e-09,0,0.449849,
8.3052e-09,0,0.449851,
8.3062e-09,0,0.449851,
8.3072e-09,0,0.449853,
8.3082e-09,0,0.449854,
8.3092e-09,0,0.449856,
8.3102e-09,0,0.449856,
8.3112e-09,0,0.449856,
8.3122e-09,0,0.449854,
8.3132e-09,0,0.449855,
8.3142e-09,0,0.449853,
8.3152e-09,0,0.449854,
8.3162e-09,0,0.449853,
8.3172e-09,0,0.449853,
8.3182e-09,0,0.449852,
8.3192e-09,0,0.449851,
8.3202e-09,0,0.44985,
8.3212e-09,0,0.449852,
8.3222e-09,0,0.44985,
8.3232e-09,0,0.44985,
8.3242e-09,0,0.44985,
8.3252e-09,0,0.449851,
8.3262e-09,0,0.449849,
8.3272e-09,0,0.44985,
8.3282e-09,0,0.449849,
8.3292e-09,0,0.44985,
8.3302e-09,0,0.449849,
8.3312e-09,0,0.449849,
8.3322e-09,0,0.449848,
8.3332e-09,0,0.449849,
8.3342e-09,0,0.449848,
8.3352e-09,0,0.449848,
8.3362e-09,0,0.449846,
8.3372e-09,0,0.449846,
8.3382e-09,0,0.449845,
8.3392e-09,0,0.449846,
8.3402e-09,0,0.449844,
8.3412e-09,0,0.449845,
8.3422e-09,0,0.449843,
8.3432e-09,0,0.449844,
8.3442e-09,0,0.449843,
8.3452e-09,0,0.449843,
8.3462e-09,0,0.449842,
8.3472e-09,0,0.449843,
8.3482e-09,0,0.449841,
8.3492e-09,0,0.449842,
8.3502e-09,0,0.44984,
8.3512e-09,0,0.449841,
8.3522e-09,0,0.44984,
8.3532e-09,0,0.449841,
8.3542e-09,0,0.449841,
8.3552e-09,0,0.449844,
8.3562e-09,0,0.449844,
8.3572e-09,0,0.449846,
8.3582e-09,0,0.449847,
8.3592e-09,0,0.449849,
8.3602e-09,0,0.449849,
8.3612e-09,0,0.449851,
8.3622e-09,0,0.449853,
8.3632e-09,0,0.449856,
8.3642e-09,0,0.449855,
8.3652e-09,0,0.449857,
8.3662e-09,0,0.449857,
8.3672e-09,0,0.449859,
8.3682e-09,0,0.449859,
8.3692e-09,0,0.449861,
8.3702e-09,0,0.449861,
8.3712e-09,0,0.449863,
8.3722e-09,0,0.449863,
8.3732e-09,0,0.449866,
8.3742e-09,0,0.449867,
8.3752e-09,0,0.449868,
8.3762e-09,0,0.449868,
8.3772e-09,0,0.44987,
8.3782e-09,0,0.44987,
8.3792e-09,0,0.449871,
8.3802e-09,0,0.44987,
8.3812e-09,0,0.449871,
8.3822e-09,0,0.449871,
8.3832e-09,0,0.449873,
8.3842e-09,0,0.449873,
8.3852e-09,0,0.449874,
8.3862e-09,0,0.449874,
8.3872e-09,0,0.449876,
8.3882e-09,0,0.449875,
8.3892e-09,0,0.449876,
8.3902e-09,0,0.449876,
8.3912e-09,0,0.449878,
8.3922e-09,0,0.449878,
8.3932e-09,0,0.449879,
8.3942e-09,0,0.449879,
8.3952e-09,0,0.449879,
8.3962e-09,0,0.449877,
8.3972e-09,0,0.449877,
8.3982e-09,0,0.449876,
8.3992e-09,0,0.449876,
8.4002e-09,0,0.449874,
8.4012e-09,0,0.449875,
8.4022e-09,0,0.449873,
8.4032e-09,0,0.449872,
8.4042e-09,0,0.449871,
8.4052e-09,0,0.449872,
8.4062e-09,0,0.44987,
8.4072e-09,0,0.44987,
8.4082e-09,0,0.449869,
8.4092e-09,0,0.44987,
8.4102e-09,0,0.449868,
8.4112e-09,0,0.449869,
8.4122e-09,0,0.449868,
8.4132e-09,0,0.449868,
8.4142e-09,0,0.449866,
8.4152e-09,0,0.449866,
8.4162e-09,0,0.449865,
8.4172e-09,0,0.449866,
8.4182e-09,0,0.449864,
8.4192e-09,0,0.449865,
8.4202e-09,0,0.449864,
8.4212e-09,0,0.449864,
8.4222e-09,0,0.449863,
8.4232e-09,0,0.449862,
8.4242e-09,0,0.449861,
8.4252e-09,0,0.449862,
8.4262e-09,0,0.449861,
8.4272e-09,0,0.449861,
8.4282e-09,0,0.44986,
8.4292e-09,0,0.44986,
8.4302e-09,0,0.449859,
8.4312e-09,0,0.44986,
8.4322e-09,0,0.449859,
8.4332e-09,0,0.449859,
8.4342e-09,0,0.449858,
8.4352e-09,0,0.449859,
8.4362e-09,0,0.449858,
8.4372e-09,0,0.449858,
8.4382e-09,0,0.449859,
8.4392e-09,0,0.449861,
8.4402e-09,0,0.449861,
8.4412e-09,0,0.449862,
8.4422e-09,0,0.449861,
8.4432e-09,0,0.449862,
8.4442e-09,0,0.449862,
8.4452e-09,0,0.449863,
8.4462e-09,0,0.449863,
8.4472e-09,0,0.449865,
8.4482e-09,0,0.449865,
8.4492e-09,0,0.449867,
8.4502e-09,0,0.449867,
8.4512e-09,0,0.449869,
8.4522e-09,0,0.449869,
8.4532e-09,0,0.449871,
8.4542e-09,0,0.449871,
8.4552e-09,0,0.449872,
8.4562e-09,0,0.449873,
8.4572e-09,0,0.449874,
8.4582e-09,0,0.449874,
8.4592e-09,0,0.449876,
8.4602e-09,0,0.449876,
8.4612e-09,0,0.449878,
8.4622e-09,0,0.449878,
8.4632e-09,0,0.449877,
8.4642e-09,0,0.449875,
8.4652e-09,0,0.449876,
8.4662e-09,0,0.449878,
8.4672e-09,0,0.449879,
8.4682e-09,0,0.44988,
8.4692e-09,0,0.449881,
8.4702e-09,0,0.44988,
8.4712e-09,0,0.449881,
8.4722e-09,0,0.449881,
8.4732e-09,0,0.449882,
8.4742e-09,0,0.449881,
8.4752e-09,0,0.449882,
8.4762e-09,0,0.449881,
8.4772e-09,0,0.449882,
8.4782e-09,0,0.449881,
8.4792e-09,0,0.449881,
8.4802e-09,0,0.449879,
8.4812e-09,0,0.449879,
8.4822e-09,0,0.449878,
8.4832e-09,0,0.449878,
8.4842e-09,0,0.449877,
8.4852e-09,0,0.449877,
8.4862e-09,0,0.449876,
8.4872e-09,0,0.449875,
8.4882e-09,0,0.449874,
8.4892e-09,0,0.449875,
8.4902e-09,0,0.449873,
8.4912e-09,0,0.449872,
8.4922e-09,0,0.449871,
8.4932e-09,0,0.449871,
8.4942e-09,0,0.449868,
8.4952e-09,0,0.449868,
8.4962e-09,0,0.449867,
8.4972e-09,0,0.449867,
8.4982e-09,0,0.449866,
8.4992e-09,0,0.449866,
8.5002e-09,0,0.449865,
8.5012e-09,0,0.449866,
8.5022e-09,0,0.449864,
8.5032e-09,0,0.449865,
8.5042e-09,0,0.449864,
8.5052e-09,0,0.449864,
8.5062e-09,0,0.449863,
8.5072e-09,0,0.449863,
8.5082e-09,0,0.449863,
8.5092e-09,0,0.449863,
8.5102e-09,0,0.449862,
8.5112e-09,0,0.449863,
8.5122e-09,0,0.449862,
8.5132e-09,0,0.449863,
8.5142e-09,0,0.449862,
8.5152e-09,0,0.449862,
8.5162e-09,0,0.449862,
8.5172e-09,0,0.449862,
8.5182e-09,0,0.449861,
8.5192e-09,0,0.449861,
8.5202e-09,0,0.44986,
8.5212e-09,0,0.44986,
8.5222e-09,0,0.449861,
8.5232e-09,0,0.449863,
8.5242e-09,0,0.449864,
8.5252e-09,0,0.449865,
8.5262e-09,0,0.449866,
8.5272e-09,0,0.449867,
8.5282e-09,0,0.449868,
8.5292e-09,0,0.449869,
8.5302e-09,0,0.449871,
8.5312e-09,0,0.449873,
8.5322e-09,0,0.449872,
8.5332e-09,0,0.449874,
8.5342e-09,0,0.449875,
8.5352e-09,0,0.449876,
8.5362e-09,0,0.449876,
8.5372e-09,0,0.449879,
8.5382e-09,0,0.44988,
8.5392e-09,0,0.44988,
8.5402e-09,0,0.449881,
8.5412e-09,0,0.449882,
8.5422e-09,0,0.449882,
8.5432e-09,0,0.449884,
8.5442e-09,0,0.449884,
8.5452e-09,0,0.449886,
8.5462e-09,0,0.449886,
8.5472e-09,0,0.449887,
8.5482e-09,0,0.449887,
8.5492e-09,0,0.449889,
8.5502e-09,0,0.449889,
8.5512e-09,0,0.44989,
8.5522e-09,0,0.44989,
8.5532e-09,0,0.449892,
8.5542e-09,0,0.449892,
8.5552e-09,0,0.449893,
8.5562e-09,0,0.449893,
8.5572e-09,0,0.449895,
8.5582e-09,0,0.449895,
8.5592e-09,0,0.449896,
8.5602e-09,0,0.449897,
8.5612e-09,0,0.449897,
8.5622e-09,0,0.449895,
8.5632e-09,0,0.449895,
8.5642e-09,0,0.449894,
8.5652e-09,0,0.449894,
8.5662e-09,0,0.449893,
8.5672e-09,0,0.449893,
8.5682e-09,0,0.449891,
8.5692e-09,0,0.449892,
8.5702e-09,0,0.44989,
8.5712e-09,0,0.449891,
8.5722e-09,0,0.44989,
8.5732e-09,0,0.449888,
8.5742e-09,0,0.449886,
8.5752e-09,0,0.449888,
8.5762e-09,0,0.449886,
8.5772e-09,0,0.449886,
8.5782e-09,0,0.449885,
8.5792e-09,0,0.449885,
8.5802e-09,0,0.449883,
8.5812e-09,0,0.449883,
8.5822e-09,0,0.449882,
8.5832e-09,0,0.449882,
8.5842e-09,0,0.449881,
8.5852e-09,0,0.449881,
8.5862e-09,0,0.44988,
8.5872e-09,0,0.44988,
8.5882e-09,0,0.449879,
8.5892e-09,0,0.449879,
8.5902e-09,0,0.449878,
8.5912e-09,0,0.449878,
8.5922e-09,0,0.449877,
8.5932e-09,0,0.449878,
8.5942e-09,0,0.449877,
8.5952e-09,0,0.449877,
8.5962e-09,0,0.449876,
8.5972e-09,0,0.449877,
8.5982e-09,0,0.449876,
8.5992e-09,0,0.449876,
8.6002e-09,0,0.449875,
8.6012e-09,0,0.449876,
8.6022e-09,0,0.449877,
8.6032e-09,0,0.449876,
8.6042e-09,0,0.449875,
8.6052e-09,0,0.449874,
8.6062e-09,0,0.449871,
8.6072e-09,0,0.44987,
8.6082e-09,0,0.449867,
8.6092e-09,0,0.449866,
8.6102e-09,0,0.449863,
8.6112e-09,0,0.449858,
8.6122e-09,0,0.449851,
8.6132e-09,0,0.449848,
8.6142e-09,0,0.449844,
8.6152e-09,0,0.44984,
8.6162e-09,0,0.449835,
8.6172e-09,0,0.449831,
8.6182e-09,0,0.449826,
8.6192e-09,0,0.449823,
8.6202e-09,0,0.449818,
8.6212e-09,0,0.449815,
8.6222e-09,0,0.44981,
8.6232e-09,0,0.449807,
8.6242e-09,0,0.449802,
8.6252e-09,0,0.449799,
8.6262e-09,0,0.449794,
8.6272e-09,0,0.44979,
8.6282e-09,0,0.449786,
8.6292e-09,0,0.449782,
8.6302e-09,0,0.449777,
8.6312e-09,0,0.449774,
8.6322e-09,0,0.449769,
8.6332e-09,0,0.449765,
8.6342e-09,0,0.44976,
8.6352e-09,0,0.449757,
8.6362e-09,0,0.449752,
8.6372e-09,0,0.449748,
8.6382e-09,0,0.449744,
8.6392e-09,0,0.449741,
8.6402e-09,0,0.449736,
8.6412e-09,0,0.449733,
8.6422e-09,0,0.449729,
8.6432e-09,0,0.449726,
8.6442e-09,0,0.449721,
8.6452e-09,0,0.449717,
8.6462e-09,0,0.449712,
8.6472e-09,0,0.449709,
8.6482e-09,0,0.449704,
8.6492e-09,0,0.4497,
8.6502e-09,0,0.449695,
8.6512e-09,0,0.449692,
8.6522e-09,0,0.449687,
8.6532e-09,0,0.449684,
8.6542e-09,0,0.449679,
8.6552e-09,0,0.449676,
8.6562e-09,0,0.449671,
8.6572e-09,0,0.449668,
8.6582e-09,0,0.449663,
8.6592e-09,0,0.449659,
8.6602e-09,0,0.449655,
8.6612e-09,0,0.449651,
8.6622e-09,0,0.449647,
8.6632e-09,0,0.449643,
8.6642e-09,0,0.449638,
8.6652e-09,0,0.449635,
8.6662e-09,0,0.44963,
8.6672e-09,0,0.449627,
8.6682e-09,0,0.449622,
8.6692e-09,0,0.449619,
8.6702e-09,0,0.449614,
8.6712e-09,0,0.449611,
8.6722e-09,0,0.449606,
8.6732e-09,0,0.449603,
8.6742e-09,0,0.449598,
8.6752e-09,0,0.449595,
8.6762e-09,0,0.44959,
8.6772e-09,0,0.449586,
8.6782e-09,0,0.449582,
8.6792e-09,0,0.449578,
8.6802e-09,0,0.449573,
8.6812e-09,0,0.44957,
8.6822e-09,0,0.449565,
8.6832e-09,0,0.449562,
8.6842e-09,0,0.449557,
8.6852e-09,0,0.449553,
8.6862e-09,0,0.449549,
8.6872e-09,0,0.449545,
8.6882e-09,0,0.44954,
8.6892e-09,0,0.449537,
8.6902e-09,0,0.449532,
8.6912e-09,0,0.449529,
8.6922e-09,0,0.449524,
8.6932e-09,0,0.44952,
8.6942e-09,0,0.449515,
8.6952e-09,0,0.449512,
8.6962e-09,0,0.449507,
8.6972e-09,0,0.449504,
8.6982e-09,0,0.449499,
8.6992e-09,0,0.449495,
8.7002e-09,0,0.44949,
8.7012e-09,0,0.449486,
8.7022e-09,0,0.449482,
8.7032e-09,0,0.449479,
8.7042e-09,0,0.449474,
8.7052e-09,0,0.449471,
8.7062e-09,0,0.449466,
8.7072e-09,0,0.449463,
8.7082e-09,0,0.449458,
8.7092e-09,0,0.449455,
8.7102e-09,0,0.44945,
8.7112e-09,0,0.449447,
8.7122e-09,0,0.449442,
8.7132e-09,0,0.449439,
8.7142e-09,0,0.449435,
8.7152e-09,0,0.449431,
8.7162e-09,0,0.449426,
8.7172e-09,0,0.449422,
8.7182e-09,0,0.449417,
8.7192e-09,0,0.449414,
8.7202e-09,0,0.449409,
8.7212e-09,0,0.449406,
8.7222e-09,0,0.449401,
8.7232e-09,0,0.449397,
8.7242e-09,0,0.449392,
8.7252e-09,0,0.449389,
8.7262e-09,0,0.449384,
8.7272e-09,0,0.449381,
8.7282e-09,0,0.449376,
8.7292e-09,0,0.449373,
8.7302e-09,0,0.449368,
8.7312e-09,0,0.449365,
8.7322e-09,0,0.44936,
8.7332e-09,0,0.449357,
8.7342e-09,0,0.449352,
8.7352e-09,0,0.449349,
8.7362e-09,0,0.449344,
8.7372e-09,0,0.449341,
8.7382e-09,0,0.449336,
8.7392e-09,0,0.449333,
8.7402e-09,0,0.449328,
8.7412e-09,0,0.449325,
8.7422e-09,0,0.44932,
8.7432e-09,0,0.449317,
8.7442e-09,0,0.449312,
8.7452e-09,0,0.449309,
8.7462e-09,0,0.449304,
8.7472e-09,0,0.449301,
8.7482e-09,0,0.449296,
8.7492e-09,0,0.449293,
8.7502e-09,0,0.449288,
8.7512e-09,0,0.449285,
8.7522e-09,0,0.44928,
8.7532e-09,0,0.449277,
8.7542e-09,0,0.449272,
8.7552e-09,0,0.449269,
8.7562e-09,0,0.449264,
8.7572e-09,0,0.449261,
8.7582e-09,0,0.449257,
8.7592e-09,0,0.449253,
8.7602e-09,0,0.449249,
8.7612e-09,0,0.449245,
8.7622e-09,0,0.44924,
8.7632e-09,0,0.449236,
8.7642e-09,0,0.449231,
8.7652e-09,0,0.449228,
8.7662e-09,0,0.449223,
8.7672e-09,0,0.44922,
8.7682e-09,0,0.449216,
8.7692e-09,0,0.449212,
8.7702e-09,0,0.449208,
8.7712e-09,0,0.449205,
8.7722e-09,0,0.4492,
8.7732e-09,0,0.449197,
8.7742e-09,0,0.449193,
8.7752e-09,0,0.449189,
8.7762e-09,0,0.449182,
8.7772e-09,0,0.449179,
8.7782e-09,0,0.449173,
8.7792e-09,0,0.449169,
8.7802e-09,0,0.449164,
8.7812e-09,0,0.44916,
8.7822e-09,0,0.449156,
8.7832e-09,0,0.449152,
8.7842e-09,0,0.449147,
8.7852e-09,0,0.449144,
8.7862e-09,0,0.449139,
8.7872e-09,0,0.449135,
8.7882e-09,0,0.44913,
8.7892e-09,0,0.449127,
8.7902e-09,0,0.449122,
8.7912e-09,0,0.449119,
8.7922e-09,0,0.449114,
8.7932e-09,0,0.449111,
8.7942e-09,0,0.449106,
8.7952e-09,0,0.449103,
8.7962e-09,0,0.449099,
8.7972e-09,0,0.449095,
8.7982e-09,0,0.449091,
8.7992e-09,0,0.449087,
8.8002e-09,0,0.449083,
8.8012e-09,0,0.44908,
8.8022e-09,0,0.449075,
8.8032e-09,0,0.449072,
8.8042e-09,0,0.449068,
8.8052e-09,0,0.449064,
8.8062e-09,0,0.44906,
8.8072e-09,0,0.449056,
8.8082e-09,0,0.449051,
8.8092e-09,0,0.449048,
8.8102e-09,0,0.449043,
8.8112e-09,0,0.449039,
8.8122e-09,0,0.449034,
8.8132e-09,0,0.44903,
8.8142e-09,0,0.449024,
8.8152e-09,0,0.44902,
8.8162e-09,0,0.449015,
8.8172e-09,0,0.449012,
8.8182e-09,0,0.449007,
8.8192e-09,0,0.449003,
8.8202e-09,0,0.448998,
8.8212e-09,0,0.448995,
8.8222e-09,0,0.44899,
8.8232e-09,0,0.448985,
8.8242e-09,0,0.448981,
8.8252e-09,0,0.448978,
8.8262e-09,0,0.448974,
8.8272e-09,0,0.44897,
8.8282e-09,0,0.448967,
8.8292e-09,0,0.448963,
8.8302e-09,0,0.448959,
8.8312e-09,0,0.448955,
8.8322e-09,0,0.448951,
8.8332e-09,0,0.448947,
8.8342e-09,0,0.448942,
8.8352e-09,0,0.448938,
8.8362e-09,0,0.448933,
8.8372e-09,0,0.448929,
8.8382e-09,0,0.448924,
8.8392e-09,0,0.448921,
8.8402e-09,0,0.448915,
8.8412e-09,0,0.448912,
8.8422e-09,0,0.448908,
8.8432e-09,0,0.448905,
8.8442e-09,0,0.4489,
8.8452e-09,0,0.448897,
8.8462e-09,0,0.448892,
8.8472e-09,0,0.448889,
8.8482e-09,0,0.448885,
8.8492e-09,0,0.448882,
8.8502e-09,0,0.448877,
8.8512e-09,0,0.448874,
8.8522e-09,0,0.44887,
8.8532e-09,0,0.448866,
8.8542e-09,0,0.448862,
8.8552e-09,0,0.448858,
8.8562e-09,0,0.448853,
8.8572e-09,0,0.448849,
8.8582e-09,0,0.448845,
8.8592e-09,0,0.448841,
8.8602e-09,0,0.448836,
8.8612e-09,0,0.448832,
8.8622e-09,0,0.448827,
8.8632e-09,0,0.448823,
8.8642e-09,0,0.448818,
8.8652e-09,0,0.448814,
8.8662e-09,0,0.448809,
8.8672e-09,0,0.448805,
8.8682e-09,0,0.4488,
8.8692e-09,0,0.448796,
8.8702e-09,0,0.448791,
