16:*******************************************,
Transient Analysis,
Mon Nov 14 20:08:11 2022,
Input file: \\tsclient\C\Users\espen\Repositories\TFE4152\TFE4152-Memory-Array\AIM-Spice\bitcell_nor.cir,
time [sec],v(rw) [V],v(out) [V],
5.4142e-09,0,0.334217,
5.4152e-09,0,0.335193,
5.4162e-09,0,0.336202,
5.4172e-09,0,0.337123,
5.4182e-09,0,0.338036,
5.4192e-09,0,0.338999,
5.4202e-09,0,0.339933,
5.4212e-09,0,0.340833,
5.4222e-09,0,0.341759,
5.4232e-09,0,0.342669,
5.4242e-09,0,0.343545,
5.4252e-09,0,0.344423,
5.4262e-09,0,0.345307,
5.4272e-09,0,0.346174,
5.4282e-09,0,0.34703,
5.4292e-09,0,0.347882,
5.4302e-09,0,0.348728,
5.4312e-09,0,0.349564,
5.4322e-09,0,0.350395,
5.4332e-09,0,0.351218,
5.4342e-09,0,0.352035,
5.4352e-09,0,0.352843,
5.4362e-09,0,0.353647,
5.4372e-09,0,0.354466,
5.4382e-09,0,0.355261,
5.4392e-09,0,0.356037,
5.4402e-09,0,0.356814,
5.4412e-09,0,0.357593,
5.4422e-09,0,0.358356,
5.4432e-09,0,0.359115,
5.4442e-09,0,0.359868,
5.4452e-09,0,0.360616,
5.4462e-09,0,0.361354,
5.4472e-09,0,0.36209,
5.4482e-09,0,0.362818,
5.4492e-09,0,0.363541,
5.4502e-09,0,0.364256,
5.4512e-09,0,0.364968,
5.4522e-09,0,0.36569,
5.4532e-09,0,0.366395,
5.4542e-09,0,0.367095,
5.4552e-09,0,0.36778,
5.4562e-09,0,0.368462,
5.4572e-09,0,0.369137,
5.4582e-09,0,0.369809,
5.4592e-09,0,0.370473,
5.4602e-09,0,0.371134,
5.4612e-09,0,0.371787,
5.4622e-09,0,0.372438,
5.4632e-09,0,0.373081,
5.4642e-09,0,0.373722,
5.4652e-09,0,0.374355,
5.4662e-09,0,0.374983,
5.4672e-09,0,0.375606,
5.4682e-09,0,0.376226,
5.4692e-09,0,0.376839,
5.4702e-09,0,0.377448,
5.4712e-09,0,0.378052,
5.4722e-09,0,0.378651,
5.4732e-09,0,0.379246,
5.4742e-09,0,0.379837,
5.4752e-09,0,0.380421,
5.4762e-09,0,0.381003,
5.4772e-09,0,0.381579,
5.4782e-09,0,0.382151,
5.4792e-09,0,0.382717,
5.4802e-09,0,0.383281,
5.4812e-09,0,0.383837,
5.4822e-09,0,0.384392,
5.4832e-09,0,0.38494,
5.4842e-09,0,0.385487,
5.4852e-09,0,0.386026,
5.4862e-09,0,0.386564,
5.4872e-09,0,0.387095,
5.4882e-09,0,0.387625,
5.4892e-09,0,0.388148,
5.4902e-09,0,0.388669,
5.4912e-09,0,0.389183,
5.4922e-09,0,0.389696,
5.4932e-09,0,0.39022,
5.4942e-09,0,0.39072,
5.4952e-09,0,0.391206,
5.4962e-09,0,0.391697,
5.4972e-09,0,0.39219,
5.4982e-09,0,0.392672,
5.4992e-09,0,0.393151,
5.5002e-09,0,0.393629,
5.5012e-09,0,0.394108,
5.5022e-09,0,0.394584,
5.5032e-09,0,0.395059,
5.5042e-09,0,0.395534,
5.5052e-09,0,0.396009,
5.5062e-09,0,0.396484,
5.5072e-09,0,0.396958,
5.5082e-09,0,0.397422,
5.5092e-09,0,0.397858,
5.5102e-09,0,0.398295,
5.5112e-09,0,0.39872,
5.5122e-09,0,0.399165,
5.5132e-09,0,0.399593,
5.5142e-09,0,0.400006,
5.5152e-09,0,0.400427,
5.5162e-09,0,0.400854,
5.5172e-09,0,0.40127,
5.5182e-09,0,0.401681,
5.5192e-09,0,0.402094,
5.5202e-09,0,0.402504,
5.5212e-09,0,0.402907,
5.5222e-09,0,0.403307,
5.5232e-09,0,0.403707,
5.5242e-09,0,0.404103,
5.5252e-09,0,0.404494,
5.5262e-09,0,0.404883,
5.5272e-09,0,0.405269,
5.5282e-09,0,0.405651,
5.5292e-09,0,0.40603,
5.5302e-09,0,0.406406,
5.5312e-09,0,0.406779,
5.5322e-09,0,0.407149,
5.5332e-09,0,0.407517,
5.5342e-09,0,0.407882,
5.5352e-09,0,0.408244,
5.5362e-09,0,0.408606,
5.5372e-09,0,0.408962,
5.5382e-09,0,0.409317,
5.5392e-09,0,0.409667,
5.5402e-09,0,0.410017,
5.5412e-09,0,0.410362,
5.5422e-09,0,0.410706,
5.5432e-09,0,0.411045,
5.5442e-09,0,0.411384,
5.5452e-09,0,0.411722,
5.5462e-09,0,0.412061,
5.5472e-09,0,0.412398,
5.5482e-09,0,0.412736,
5.5492e-09,0,0.413074,
5.5502e-09,0,0.413412,
5.5512e-09,0,0.413747,
5.5522e-09,0,0.414085,
5.5532e-09,0,0.414396,
5.5542e-09,0,0.414695,
5.5552e-09,0,0.415003,
5.5562e-09,0,0.415311,
5.5572e-09,0,0.415608,
5.5582e-09,0,0.415907,
5.5592e-09,0,0.416205,
5.5602e-09,0,0.416499,
5.5612e-09,0,0.416788,
5.5622e-09,0,0.417079,
5.5632e-09,0,0.417366,
5.5642e-09,0,0.417654,
5.5652e-09,0,0.417935,
5.5662e-09,0,0.418218,
5.5672e-09,0,0.418494,
5.5682e-09,0,0.418775,
5.5692e-09,0,0.419047,
5.5702e-09,0,0.419321,
5.5712e-09,0,0.419588,
5.5722e-09,0,0.419859,
5.5732e-09,0,0.420122,
5.5742e-09,0,0.420389,
5.5752e-09,0,0.420646,
5.5762e-09,0,0.420908,
5.5772e-09,0,0.421166,
5.5782e-09,0,0.421429,
5.5792e-09,0,0.42168,
5.5802e-09,0,0.421935,
5.5812e-09,0,0.422186,
5.5822e-09,0,0.422427,
5.5832e-09,0,0.422678,
5.5842e-09,0,0.422928,
5.5852e-09,0,0.423178,
5.5862e-09,0,0.423425,
5.5872e-09,0,0.423675,
5.5882e-09,0,0.423925,
5.5892e-09,0,0.424175,
5.5902e-09,0,0.424423,
5.5912e-09,0,0.424647,
5.5922e-09,0,0.424883,
5.5932e-09,0,0.425102,
5.5942e-09,0,0.425313,
5.5952e-09,0,0.425547,
5.5962e-09,0,0.425765,
5.5972e-09,0,0.425989,
5.5982e-09,0,0.426197,
5.5992e-09,0,0.426426,
5.6002e-09,0,0.426631,
5.6012e-09,0,0.426855,
5.6022e-09,0,0.42706,
5.6032e-09,0,0.427267,
5.6042e-09,0,0.42747,
5.6052e-09,0,0.42767,
5.6062e-09,0,0.427866,
5.6072e-09,0,0.428069,
5.6082e-09,0,0.42826,
5.6092e-09,0,0.428459,
5.6102e-09,0,0.428651,
5.6112e-09,0,0.42885,
5.6122e-09,0,0.429041,
5.6132e-09,0,0.429237,
5.6142e-09,0,0.429427,
5.6152e-09,0,0.429625,
5.6162e-09,0,0.429814,
5.6172e-09,0,0.43001,
5.6182e-09,0,0.430195,
5.6192e-09,0,0.430381,
5.6202e-09,0,0.43056,
5.6212e-09,0,0.430739,
5.6222e-09,0,0.430914,
5.6232e-09,0,0.43109,
5.6242e-09,0,0.431274,
5.6252e-09,0,0.431448,
5.6262e-09,0,0.431622,
5.6272e-09,0,0.431786,
5.6282e-09,0,0.431963,
5.6292e-09,0,0.432129,
5.6302e-09,0,0.43229,
5.6312e-09,0,0.432453,
5.6322e-09,0,0.432615,
5.6332e-09,0,0.43277,
5.6342e-09,0,0.43293,
5.6352e-09,0,0.43309,
5.6362e-09,0,0.433249,
5.6372e-09,0,0.433399,
5.6382e-09,0,0.433553,
5.6392e-09,0,0.433707,
5.6402e-09,0,0.433859,
5.6412e-09,0,0.434007,
5.6422e-09,0,0.434156,
5.6432e-09,0,0.434303,
5.6442e-09,0,0.43445,
5.6452e-09,0,0.434594,
5.6462e-09,0,0.434737,
5.6472e-09,0,0.434881,
5.6482e-09,0,0.435022,
5.6492e-09,0,0.435161,
5.6502e-09,0,0.435301,
5.6512e-09,0,0.435438,
5.6522e-09,0,0.435579,
5.6532e-09,0,0.435717,
5.6542e-09,0,0.43586,
5.6552e-09,0,0.435989,
5.6562e-09,0,0.436126,
5.6572e-09,0,0.436256,
5.6582e-09,0,0.436389,
5.6592e-09,0,0.436522,
5.6602e-09,0,0.436647,
5.6612e-09,0,0.436771,
5.6622e-09,0,0.436893,
5.6632e-09,0,0.437013,
5.6642e-09,0,0.43713,
5.6652e-09,0,0.437251,
5.6662e-09,0,0.43737,
5.6672e-09,0,0.437483,
5.6682e-09,0,0.437596,
5.6692e-09,0,0.437709,
5.6702e-09,0,0.437821,
5.6712e-09,0,0.43793,
5.6722e-09,0,0.43804,
5.6732e-09,0,0.438149,
5.6742e-09,0,0.438256,
5.6752e-09,0,0.438362,
5.6762e-09,0,0.438468,
5.6772e-09,0,0.438571,
5.6782e-09,0,0.438678,
5.6792e-09,0,0.438778,
5.6802e-09,0,0.438882,
5.6812e-09,0,0.43898,
5.6822e-09,0,0.439082,
5.6832e-09,0,0.439181,
5.6842e-09,0,0.439281,
5.6852e-09,0,0.439377,
5.6862e-09,0,0.439474,
5.6872e-09,0,0.439567,
5.6882e-09,0,0.439665,
5.6892e-09,0,0.439756,
5.6902e-09,0,0.439852,
5.6912e-09,0,0.439941,
5.6922e-09,0,0.440037,
5.6932e-09,0,0.440125,
5.6942e-09,0,0.440216,
5.6952e-09,0,0.440305,
5.6962e-09,0,0.440394,
5.6972e-09,0,0.44048,
5.6982e-09,0,0.440568,
5.6992e-09,0,0.440653,
5.7002e-09,0,0.440739,
5.7012e-09,0,0.440822,
5.7022e-09,0,0.440906,
5.7032e-09,0,0.440988,
5.7042e-09,0,0.441074,
5.7052e-09,0,0.441158,
5.7062e-09,0,0.441239,
5.7072e-09,0,0.441314,
5.7082e-09,0,0.441389,
5.7092e-09,0,0.441462,
5.7102e-09,0,0.441535,
5.7112e-09,0,0.441604,
5.7122e-09,0,0.441673,
5.7132e-09,0,0.441741,
5.7142e-09,0,0.44181,
5.7152e-09,0,0.441875,
5.7162e-09,0,0.441944,
5.7172e-09,0,0.442008,
5.7182e-09,0,0.442077,
5.7192e-09,0,0.442143,
5.7202e-09,0,0.442211,
5.7212e-09,0,0.442276,
5.7222e-09,0,0.442345,
5.7232e-09,0,0.442409,
5.7242e-09,0,0.442478,
5.7252e-09,0,0.442542,
5.7262e-09,0,0.442612,
5.7272e-09,0,0.442675,
5.7282e-09,0,0.442746,
5.7292e-09,0,0.442809,
5.7302e-09,0,0.44288,
5.7312e-09,0,0.442943,
5.7322e-09,0,0.443013,
5.7332e-09,0,0.44308,
5.7342e-09,0,0.44315,
5.7352e-09,0,0.443217,
5.7362e-09,0,0.443284,
5.7372e-09,0,0.44335,
5.7382e-09,0,0.443416,
5.7392e-09,0,0.443482,
5.7402e-09,0,0.44355,
5.7412e-09,0,0.443616,
5.7422e-09,0,0.443684,
5.7432e-09,0,0.44375,
5.7442e-09,0,0.443818,
5.7452e-09,0,0.443884,
5.7462e-09,0,0.443952,
5.7472e-09,0,0.444018,
5.7482e-09,0,0.444084,
5.7492e-09,0,0.444151,
5.7502e-09,0,0.444217,
5.7512e-09,0,0.444284,
5.7522e-09,0,0.444352,
5.7532e-09,0,0.444418,
5.7542e-09,0,0.444485,
5.7552e-09,0,0.44455,
5.7562e-09,0,0.444617,
5.7572e-09,0,0.444683,
5.7582e-09,0,0.444751,
5.7592e-09,0,0.444817,
5.7602e-09,0,0.444885,
5.7612e-09,0,0.444948,
5.7622e-09,0,0.445012,
5.7632e-09,0,0.445076,
5.7642e-09,0,0.44514,
5.7652e-09,0,0.445201,
5.7662e-09,0,0.445265,
5.7672e-09,0,0.445326,
5.7682e-09,0,0.44539,
5.7692e-09,0,0.445467,
5.7702e-09,0,0.445548,
5.7712e-09,0,0.445613,
5.7722e-09,0,0.445674,
5.7732e-09,0,0.445743,
5.7742e-09,0,0.445814,
5.7752e-09,0,0.445879,
5.7762e-09,0,0.445944,
5.7772e-09,0,0.446011,
5.7782e-09,0,0.446079,
5.7792e-09,0,0.446145,
5.7802e-09,0,0.446211,
5.7812e-09,0,0.446278,
5.7822e-09,0,0.446346,
5.7832e-09,0,0.446412,
5.7842e-09,0,0.446478,
5.7852e-09,0,0.446544,
5.7862e-09,0,0.446611,
5.7872e-09,0,0.446677,
5.7882e-09,0,0.446744,
5.7892e-09,0,0.44681,
5.7902e-09,0,0.446878,
5.7912e-09,0,0.446944,
5.7922e-09,0,0.447011,
5.7932e-09,0,0.447076,
5.7942e-09,0,0.447144,
5.7952e-09,0,0.44721,
5.7962e-09,0,0.447279,
5.7972e-09,0,0.447346,
5.7982e-09,0,0.447414,
5.7992e-09,0,0.44748,
5.8002e-09,0,0.447547,
5.8012e-09,0,0.447613,
5.8022e-09,0,0.447679,
5.8032e-09,0,0.447745,
5.8042e-09,0,0.447812,
5.8052e-09,0,0.447878,
5.8062e-09,0,0.447945,
5.8072e-09,0,0.448011,
5.8082e-09,0,0.448078,
5.8092e-09,0,0.448144,
5.8102e-09,0,0.448211,
5.8112e-09,0,0.448276,
5.8122e-09,0,0.448343,
5.8132e-09,0,0.448409,
5.8142e-09,0,0.448476,
5.8152e-09,0,0.448542,
5.8162e-09,0,0.448609,
5.8172e-09,0,0.448675,
5.8182e-09,0,0.448742,
5.8192e-09,0,0.448808,
5.8202e-09,0,0.448874,
5.8212e-09,0,0.44894,
5.8222e-09,0,0.449007,
5.8232e-09,0,0.449073,
5.8242e-09,0,0.44914,
5.8252e-09,0,0.449206,
5.8262e-09,0,0.449273,
5.8272e-09,0,0.449339,
5.8282e-09,0,0.449406,
5.8292e-09,0,0.449472,
5.8302e-09,0,0.449539,
5.8312e-09,0,0.449605,
5.8322e-09,0,0.449673,
5.8332e-09,0,0.449739,
5.8342e-09,0,0.449806,
5.8352e-09,0,0.449872,
5.8362e-09,0,0.449939,
5.8372e-09,0,0.450005,
5.8382e-09,0,0.450072,
5.8392e-09,0,0.450137,
5.8402e-09,0,0.450205,
5.8412e-09,0,0.45027,
5.8422e-09,0,0.450337,
5.8432e-09,0,0.450403,
5.8442e-09,0,0.45047,
5.8452e-09,0,0.450536,
5.8462e-09,0,0.450603,
5.8472e-09,0,0.450668,
5.8482e-09,0,0.450738,
5.8492e-09,0,0.450807,
5.8502e-09,0,0.450874,
5.8512e-09,0,0.450938,
5.8522e-09,0,0.451007,
5.8532e-09,0,0.451072,
5.8542e-09,0,0.451139,
5.8552e-09,0,0.451203,
5.8562e-09,0,0.451272,
5.8572e-09,0,0.451337,
5.8582e-09,0,0.451404,
5.8592e-09,0,0.45147,
5.8602e-09,0,0.451538,
5.8612e-09,0,0.451604,
5.8622e-09,0,0.451671,
5.8632e-09,0,0.451737,
5.8642e-09,0,0.451805,
5.8652e-09,0,0.451871,
5.8662e-09,0,0.451937,
5.8672e-09,0,0.452003,
5.8682e-09,0,0.452068,
5.8692e-09,0,0.452133,
5.8702e-09,0,0.452199,
5.8712e-09,0,0.452264,
5.8722e-09,0,0.452332,
5.8732e-09,0,0.452397,
5.8742e-09,0,0.452465,
5.8752e-09,0,0.452528,
5.8762e-09,0,0.452593,
5.8772e-09,0,0.45266,
5.8782e-09,0,0.452728,
5.8792e-09,0,0.452793,
5.8802e-09,0,0.45286,
5.8812e-09,0,0.452926,
5.8822e-09,0,0.452993,
5.8832e-09,0,0.453059,
5.8842e-09,0,0.453126,
5.8852e-09,0,0.453192,
5.8862e-09,0,0.453258,
5.8872e-09,0,0.453324,
5.8882e-09,0,0.453391,
5.8892e-09,0,0.453457,
5.8902e-09,0,0.453524,
5.8912e-09,0,0.45359,
5.8922e-09,0,0.45366,
5.8932e-09,0,0.453723,
5.8942e-09,0,0.453788,
5.8952e-09,0,0.453852,
5.8962e-09,0,0.453916,
5.8972e-09,0,0.45398,
5.8982e-09,0,0.454044,
5.8992e-09,0,0.454108,
5.9002e-09,0,0.454172,
5.9012e-09,0,0.454236,
5.9022e-09,0,0.4543,
5.9032e-09,0,0.45436,
5.9042e-09,0,0.454424,
5.9052e-09,0,0.454484,
5.9062e-09,0,0.454548,
5.9072e-09,0,0.454613,
5.9082e-09,0,0.454676,
5.9092e-09,0,0.454742,
5.9102e-09,0,0.454804,
5.9112e-09,0,0.45487,
5.9122e-09,0,0.454933,
5.9132e-09,0,0.454996,
5.9142e-09,0,0.454944,
5.9152e-09,0,0.454751,
5.9162e-09,0,0.454655,
5.9172e-09,0,0.454708,
5.9182e-09,0,0.454798,
5.9192e-09,0,0.454895,
5.9202e-09,0,0.454995,
5.9212e-09,0,0.455091,
5.9222e-09,0,0.455074,
5.9232e-09,0,0.455036,
5.9242e-09,0,0.455137,
5.9252e-09,0,0.455268,
5.9262e-09,0,0.455334,
5.9272e-09,0,0.455267,
5.9282e-09,0,0.455091,
5.9292e-09,0,0.455003,
5.9302e-09,0,0.454953,
5.9312e-09,0,0.454828,
5.9322e-09,0,0.454709,
5.9332e-09,0,0.454649,
5.9342e-09,0,0.454576,
5.9352e-09,0,0.454473,
5.9362e-09,0,0.454388,
5.9372e-09,0,0.454321,
5.9382e-09,0,0.454246,
5.9392e-09,0,0.454165,
5.9402e-09,0,0.454096,
5.9412e-09,0,0.454028,
5.9422e-09,0,0.453959,
5.9432e-09,0,0.453892,
5.9442e-09,0,0.453756,
5.9452e-09,0,0.453682,
5.9462e-09,0,0.453667,
5.9472e-09,0,0.453568,
5.9482e-09,0,0.453478,
5.9492e-09,0,0.453463,
5.9502e-09,0,0.453426,
5.9512e-09,0,0.453348,
5.9522e-09,0,0.453292,
5.9532e-09,0,0.453258,
5.9542e-09,0,0.45321,
5.9552e-09,0,0.453155,
5.9562e-09,0,0.45311,
5.9572e-09,0,0.453068,
5.9582e-09,0,0.453021,
5.9592e-09,0,0.452977,
5.9602e-09,0,0.452935,
5.9612e-09,0,0.452892,
5.9622e-09,0,0.452849,
5.9632e-09,0,0.452808,
5.9642e-09,0,0.452769,
5.9652e-09,0,0.452727,
5.9662e-09,0,0.452688,
5.9672e-09,0,0.452649,
5.9682e-09,0,0.452611,
5.9692e-09,0,0.452574,
5.9702e-09,0,0.452536,
5.9712e-09,0,0.452499,
5.9722e-09,0,0.452461,
5.9732e-09,0,0.452436,
5.9742e-09,0,0.452387,
5.9752e-09,0,0.452333,
5.9762e-09,0,0.452293,
5.9772e-09,0,0.452253,
5.9782e-09,0,0.452199,
5.9792e-09,0,0.45215,
5.9802e-09,0,0.452105,
5.9812e-09,0,0.452057,
5.9822e-09,0,0.452005,
5.9832e-09,0,0.451957,
5.9842e-09,0,0.451909,
5.9852e-09,0,0.451863,
5.9862e-09,0,0.45181,
5.9872e-09,0,0.451758,
5.9882e-09,0,0.451708,
5.9892e-09,0,0.451658,
5.9902e-09,0,0.451631,
5.9912e-09,0,0.451598,
5.9922e-09,0,0.451579,
5.9932e-09,0,0.451552,
5.9942e-09,0,0.451514,
5.9952e-09,0,0.45148,
5.9962e-09,0,0.451449,
5.9972e-09,0,0.451414,
5.9982e-09,0,0.451376,
5.9992e-09,0,0.451342,
6.0002e-09,0,0.451308,
6.0012e-09,0,0.451271,
6.0022e-09,0,0.451233,
6.0032e-09,0,0.451197,
6.0042e-09,0,0.451161,
6.0052e-09,0,0.451124,
6.0062e-09,0,0.451087,
6.0072e-09,0,0.451051,
6.0082e-09,0,0.451038,
6.0092e-09,0,0.451015,
6.0102e-09,0,0.451002,
6.0112e-09,0,0.450986,
6.0122e-09,0,0.450965,
6.0132e-09,0,0.450943,
6.0142e-09,0,0.450925,
6.0152e-09,0,0.450904,
6.0162e-09,0,0.450889,
6.0172e-09,0,0.450871,
6.0182e-09,0,0.450857,
6.0192e-09,0,0.450839,
6.0202e-09,0,0.450819,
6.0212e-09,0,0.450798,
6.0222e-09,0,0.45078,
6.0232e-09,0,0.450758,
6.0242e-09,0,0.450746,
6.0252e-09,0,0.450729,
6.0262e-09,0,0.450716,
6.0272e-09,0,0.4507,
6.0282e-09,0,0.450686,
6.0292e-09,0,0.450669,
6.0302e-09,0,0.450654,
6.0312e-09,0,0.450637,
6.0322e-09,0,0.450628,
6.0332e-09,0,0.450611,
6.0342e-09,0,0.450602,
6.0352e-09,0,0.450591,
6.0362e-09,0,0.450577,
6.0372e-09,0,0.45056,
6.0382e-09,0,0.450549,
6.0392e-09,0,0.450534,
6.0402e-09,0,0.450525,
6.0412e-09,0,0.450511,
6.0422e-09,0,0.450502,
6.0432e-09,0,0.450489,
6.0442e-09,0,0.450476,
6.0452e-09,0,0.450461,
6.0462e-09,0,0.450449,
6.0472e-09,0,0.450433,
6.0482e-09,0,0.450421,
6.0492e-09,0,0.450405,
6.0502e-09,0,0.450393,
6.0512e-09,0,0.450377,
6.0522e-09,0,0.45037,
6.0532e-09,0,0.450358,
6.0542e-09,0,0.450351,
6.0552e-09,0,0.450341,
6.0562e-09,0,0.450332,
6.0572e-09,0,0.450319,
6.0582e-09,0,0.450311,
6.0592e-09,0,0.450299,
6.0602e-09,0,0.450288,
6.0612e-09,0,0.450276,
6.0622e-09,0,0.450267,
6.0632e-09,0,0.450254,
6.0642e-09,0,0.450245,
6.0652e-09,0,0.450232,
6.0662e-09,0,0.450227,
6.0672e-09,0,0.450217,
6.0682e-09,0,0.450212,
6.0692e-09,0,0.450204,
6.0702e-09,0,0.450195,
6.0712e-09,0,0.450181,
6.0722e-09,0,0.450173,
6.0732e-09,0,0.450163,
6.0742e-09,0,0.450154,
6.0752e-09,0,0.450144,
6.0762e-09,0,0.45014,
6.0772e-09,0,0.45013,
6.0782e-09,0,0.450122,
6.0792e-09,0,0.450112,
6.0802e-09,0,0.450106,
6.0812e-09,0,0.450095,
6.0822e-09,0,0.45009,
6.0832e-09,0,0.450084,
6.0842e-09,0,0.45008,
6.0852e-09,0,0.450072,
6.0862e-09,0,0.450067,
6.0872e-09,0,0.45006,
6.0882e-09,0,0.450056,
6.0892e-09,0,0.450048,
6.0902e-09,0,0.450044,
6.0912e-09,0,0.450037,
6.0922e-09,0,0.450033,
6.0932e-09,0,0.450025,
6.0942e-09,0,0.450021,
6.0952e-09,0,0.450014,
6.0962e-09,0,0.450011,
6.0972e-09,0,0.450004,
6.0982e-09,0,0.45,
6.0992e-09,0,0.449993,
6.1002e-09,0,0.449989,
6.1012e-09,0,0.449982,
6.1022e-09,0,0.449979,
6.1032e-09,0,0.449972,
6.1042e-09,0,0.449969,
6.1052e-09,0,0.449962,
6.1062e-09,0,0.449959,
6.1072e-09,0,0.449952,
6.1082e-09,0,0.44995,
6.1092e-09,0,0.449944,
6.1102e-09,0,0.449939,
6.1112e-09,0,0.449932,
6.1122e-09,0,0.449929,
6.1132e-09,0,0.449925,
6.1142e-09,0,0.449924,
6.1152e-09,0,0.449921,
6.1162e-09,0,0.449919,
6.1172e-09,0,0.449915,
6.1182e-09,0,0.449913,
6.1192e-09,0,0.449907,
6.1202e-09,0,0.449906,
6.1212e-09,0,0.449901,
6.1222e-09,0,0.449899,
6.1232e-09,0,0.449893,
6.1242e-09,0,0.449892,
6.1252e-09,0,0.449887,
6.1262e-09,0,0.449885,
6.1272e-09,0,0.44988,
6.1282e-09,0,0.449879,
6.1292e-09,0,0.449874,
6.1302e-09,0,0.449872,
6.1312e-09,0,0.449865,
6.1322e-09,0,0.449863,
6.1332e-09,0,0.449861,
6.1342e-09,0,0.449861,
6.1352e-09,0,0.449856,
6.1362e-09,0,0.449855,
6.1372e-09,0,0.449852,
6.1382e-09,0,0.449851,
6.1392e-09,0,0.449847,
6.1402e-09,0,0.449846,
6.1412e-09,0,0.449843,
6.1422e-09,0,0.449842,
6.1432e-09,0,0.449839,
6.1442e-09,0,0.449838,
6.1452e-09,0,0.449834,
6.1462e-09,0,0.449837,
6.1472e-09,0,0.449833,
6.1482e-09,0,0.449831,
6.1492e-09,0,0.449827,
6.1502e-09,0,0.449827,
6.1512e-09,0,0.449823,
6.1522e-09,0,0.449824,
6.1532e-09,0,0.449822,
6.1542e-09,0,0.449819,
6.1552e-09,0,0.449812,
6.1562e-09,0,0.449811,
6.1572e-09,0,0.449806,
6.1582e-09,0,0.449799,
6.1592e-09,0,0.449795,
6.1602e-09,0,0.449799,
6.1612e-09,0,0.449795,
6.1622e-09,0,0.449792,
6.1632e-09,0,0.449789,
6.1642e-09,0,0.44979,
6.1652e-09,0,0.449785,
6.1662e-09,0,0.449783,
6.1672e-09,0,0.44978,
6.1682e-09,0,0.44978,
6.1692e-09,0,0.449775,
6.1702e-09,0,0.449775,
6.1712e-09,0,0.449772,
6.1722e-09,0,0.449772,
6.1732e-09,0,0.449768,
6.1742e-09,0,0.449768,
6.1752e-09,0,0.449764,
6.1762e-09,0,0.449763,
6.1772e-09,0,0.44976,
6.1782e-09,0,0.44976,
6.1792e-09,0,0.449757,
6.1802e-09,0,0.449758,
6.1812e-09,0,0.449755,
6.1822e-09,0,0.449755,
6.1832e-09,0,0.449753,
6.1842e-09,0,0.449753,
6.1852e-09,0,0.449751,
6.1862e-09,0,0.449751,
6.1872e-09,0,0.449747,
6.1882e-09,0,0.449746,
6.1892e-09,0,0.449743,
6.1902e-09,0,0.449742,
6.1912e-09,0,0.449738,
6.1922e-09,0,0.449738,
6.1932e-09,0,0.449735,
6.1942e-09,0,0.449734,
6.1952e-09,0,0.449731,
6.1962e-09,0,0.44973,
6.1972e-09,0,0.449729,
6.1982e-09,0,0.449732,
6.1992e-09,0,0.449731,
6.2002e-09,0,0.449732,
6.2012e-09,0,0.449734,
6.2022e-09,0,0.449735,
6.2032e-09,0,0.44973,
6.2042e-09,0,0.449732,
6.2052e-09,0,0.449731,
6.2062e-09,0,0.449731,
6.2072e-09,0,0.449725,
6.2082e-09,0,0.449727,
6.2092e-09,0,0.449727,
6.2102e-09,0,0.449728,
6.2112e-09,0,0.449726,
6.2122e-09,0,0.449727,
6.2132e-09,0,0.449726,
6.2142e-09,0,0.449726,
6.2152e-09,0,0.449725,
6.2162e-09,0,0.449726,
6.2172e-09,0,0.449724,
6.2182e-09,0,0.449726,
6.2192e-09,0,0.449724,
6.2202e-09,0,0.449726,
6.2212e-09,0,0.449724,
6.2222e-09,0,0.449725,
6.2232e-09,0,0.449724,
6.2242e-09,0,0.449725,
6.2252e-09,0,0.449723,
6.2262e-09,0,0.449725,
6.2272e-09,0,0.449723,
6.2282e-09,0,0.449724,
6.2292e-09,0,0.449723,
6.2302e-09,0,0.449724,
6.2312e-09,0,0.449722,
6.2322e-09,0,0.449722,
6.2332e-09,0,0.44972,
6.2342e-09,0,0.449722,
6.2352e-09,0,0.44972,
6.2362e-09,0,0.449721,
6.2372e-09,0,0.449719,
6.2382e-09,0,0.449718,
6.2392e-09,0,0.449713,
6.2402e-09,0,0.449712,
6.2412e-09,0,0.449709,
6.2422e-09,0,0.449705,
6.2432e-09,0,0.449702,
6.2442e-09,0,0.449704,
6.2452e-09,0,0.449701,
6.2462e-09,0,0.4497,
6.2472e-09,0,0.449698,
6.2482e-09,0,0.449699,
6.2492e-09,0,0.449696,
6.2502e-09,0,0.449696,
6.2512e-09,0,0.449694,
6.2522e-09,0,0.449694,
6.2532e-09,0,0.449691,
6.2542e-09,0,0.449692,
6.2552e-09,0,0.449689,
6.2562e-09,0,0.44969,
6.2572e-09,0,0.449687,
6.2582e-09,0,0.449688,
6.2592e-09,0,0.449686,
6.2602e-09,0,0.449686,
6.2612e-09,0,0.449684,
6.2622e-09,0,0.449684,
6.2632e-09,0,0.449682,
6.2642e-09,0,0.449682,
6.2652e-09,0,0.44968,
6.2662e-09,0,0.449681,
6.2672e-09,0,0.449678,
6.2682e-09,0,0.449679,
6.2692e-09,0,0.449676,
6.2702e-09,0,0.449677,
6.2712e-09,0,0.449675,
6.2722e-09,0,0.449675,
6.2732e-09,0,0.449673,
6.2742e-09,0,0.449674,
6.2752e-09,0,0.449672,
6.2762e-09,0,0.449673,
6.2772e-09,0,0.449671,
6.2782e-09,0,0.449672,
6.2792e-09,0,0.44967,
6.2802e-09,0,0.44967,
