19:*******************************************,
Transient Analysis,
Mon Nov 14 20:10:24 2022,
Input file: \\tsclient\C\Users\espen\Repositories\TFE4152\TFE4152-Memory-Array\AIM-Spice\bitcell_nor.cir,
time [sec],v(rw) [V],v(out) [V],
7.7212e-09,0,0.449981,
7.7222e-09,0,0.449986,
7.7232e-09,0,0.449988,
7.7242e-09,0,0.449993,
7.7252e-09,0,0.449992,
7.7262e-09,0,0.449993,
7.7272e-09,0,0.449993,
7.7282e-09,0,0.449995,
7.7292e-09,0,0.449994,
7.7302e-09,0,0.449996,
7.7312e-09,0,0.449997,
7.7322e-09,0,0.449992,
7.7332e-09,0,0.449979,
7.7342e-09,0,0.449977,
7.7352e-09,0,0.449977,
7.7362e-09,0,0.449974,
7.7372e-09,0,0.449966,
7.7382e-09,0,0.449965,
7.7392e-09,0,0.44996,
7.7402e-09,0,0.449957,
7.7412e-09,0,0.449952,
7.7422e-09,0,0.449951,
7.7432e-09,0,0.449946,
7.7442e-09,0,0.449943,
7.7452e-09,0,0.449939,
7.7462e-09,0,0.449938,
7.7472e-09,0,0.449933,
7.7482e-09,0,0.449931,
7.7492e-09,0,0.449927,
7.7502e-09,0,0.449926,
7.7512e-09,0,0.449921,
7.7522e-09,0,0.44992,
7.7532e-09,0,0.449916,
7.7542e-09,0,0.449915,
7.7552e-09,0,0.449911,
7.7562e-09,0,0.44991,
7.7572e-09,0,0.449906,
7.7582e-09,0,0.449905,
7.7592e-09,0,0.449901,
7.7602e-09,0,0.4499,
7.7612e-09,0,0.449896,
7.7622e-09,0,0.449895,
7.7632e-09,0,0.449892,
7.7642e-09,0,0.449891,
7.7652e-09,0,0.449887,
7.7662e-09,0,0.449887,
7.7672e-09,0,0.449883,
7.7682e-09,0,0.449883,
7.7692e-09,0,0.449879,
7.7702e-09,0,0.449881,
7.7712e-09,0,0.449881,
7.7722e-09,0,0.449883,
7.7732e-09,0,0.449882,
7.7742e-09,0,0.449884,
7.7752e-09,0,0.449883,
7.7762e-09,0,0.449884,
7.7772e-09,0,0.44989,
7.7782e-09,0,0.449903,
7.7792e-09,0,0.449906,
7.7802e-09,0,0.44991,
7.7812e-09,0,0.449917,
7.7822e-09,0,0.449927,
7.7832e-09,0,0.449929,
7.7842e-09,0,0.449935,
7.7852e-09,0,0.449941,
7.7862e-09,0,0.449948,
7.7872e-09,0,0.449951,
7.7882e-09,0,0.449958,
7.7892e-09,0,0.449962,
7.7902e-09,0,0.449969,
7.7912e-09,0,0.449972,
7.7922e-09,0,0.449979,
7.7932e-09,0,0.449983,
7.7942e-09,0,0.449989,
7.7952e-09,0,0.449992,
7.7962e-09,0,0.449996,
7.7972e-09,0,0.449995,
7.7982e-09,0,0.449998,
7.7992e-09,0,0.449998,
7.8002e-09,0,0.45,
7.8012e-09,0,0.449999,
7.8022e-09,0,0.450005,
7.8032e-09,0,0.45001,
7.8042e-09,0,0.450015,
7.8052e-09,0,0.450017,
7.8062e-09,0,0.450023,
7.8072e-09,0,0.450026,
7.8082e-09,0,0.450031,
7.8092e-09,0,0.450033,
7.8102e-09,0,0.450042,
7.8112e-09,0,0.450042,
7.8122e-09,0,0.450041,
7.8132e-09,0,0.450041,
7.8142e-09,0,0.450045,
7.8152e-09,0,0.450044,
7.8162e-09,0,0.450046,
7.8172e-09,0,0.450045,
7.8182e-09,0,0.450048,
7.8192e-09,0,0.450042,
7.8202e-09,0,0.450036,
7.8212e-09,0,0.450029,
7.8222e-09,0,0.450026,
7.8232e-09,0,0.450019,
7.8242e-09,0,0.450015,
7.8252e-09,0,0.450009,
7.8262e-09,0,0.450006,
7.8272e-09,0,0.45,
7.8282e-09,0,0.449997,
7.8292e-09,0,0.449991,
7.8302e-09,0,0.449989,
7.8312e-09,0,0.449983,
7.8322e-09,0,0.449981,
7.8332e-09,0,0.449976,
7.8342e-09,0,0.449974,
7.8352e-09,0,0.449969,
7.8362e-09,0,0.449967,
7.8372e-09,0,0.449962,
7.8382e-09,0,0.44996,
7.8392e-09,0,0.449955,
7.8402e-09,0,0.449954,
7.8412e-09,0,0.449949,
7.8422e-09,0,0.449947,
7.8432e-09,0,0.449943,
7.8442e-09,0,0.449941,
7.8452e-09,0,0.449937,
7.8462e-09,0,0.449935,
7.8472e-09,0,0.449931,
7.8482e-09,0,0.44993,
7.8492e-09,0,0.449926,
7.8502e-09,0,0.449925,
7.8512e-09,0,0.44992,
7.8522e-09,0,0.449919,
7.8532e-09,0,0.449915,
7.8542e-09,0,0.449914,
7.8552e-09,0,0.44991,
7.8562e-09,0,0.449912,
7.8572e-09,0,0.449911,
7.8582e-09,0,0.449913,
7.8592e-09,0,0.449911,
7.8602e-09,0,0.449915,
7.8612e-09,0,0.44992,
7.8622e-09,0,0.449928,
7.8632e-09,0,0.44993,
7.8642e-09,0,0.449937,
7.8652e-09,0,0.449946,
7.8662e-09,0,0.449954,
7.8672e-09,0,0.449955,
7.8682e-09,0,0.449962,
7.8692e-09,0,0.449967,
7.8702e-09,0,0.449974,
7.8712e-09,0,0.449976,
7.8722e-09,0,0.449983,
7.8732e-09,0,0.449987,
7.8742e-09,0,0.449993,
7.8752e-09,0,0.449996,
7.8762e-09,0,0.450003,
7.8772e-09,0,0.450006,
7.8782e-09,0,0.450012,
7.8792e-09,0,0.450014,
7.8802e-09,0,0.45002,
7.8812e-09,0,0.450023,
7.8822e-09,0,0.450028,
7.8832e-09,0,0.450031,
7.8842e-09,0,0.450036,
7.8852e-09,0,0.450038,
7.8862e-09,0,0.450044,
7.8872e-09,0,0.450046,
7.8882e-09,0,0.450051,
7.8892e-09,0,0.450053,
7.8902e-09,0,0.450058,
7.8912e-09,0,0.45006,
7.8922e-09,0,0.450065,
7.8932e-09,0,0.450066,
7.8942e-09,0,0.450071,
7.8952e-09,0,0.450073,
7.8962e-09,0,0.450079,
7.8972e-09,0,0.450078,
7.8982e-09,0,0.450078,
7.8992e-09,0,0.450077,
7.9002e-09,0,0.45008,
7.9012e-09,0,0.450078,
7.9022e-09,0,0.45008,
7.9032e-09,0,0.450083,
7.9042e-09,0,0.45008,
7.9052e-09,0,0.450065,
7.9062e-09,0,0.450068,
7.9072e-09,0,0.450064,
7.9082e-09,0,0.450052,
7.9092e-09,0,0.450042,
7.9102e-09,0,0.450041,
7.9112e-09,0,0.450033,
7.9122e-09,0,0.450027,
7.9132e-09,0,0.45002,
7.9142e-09,0,0.450016,
7.9152e-09,0,0.450015,
7.9162e-09,0,0.45002,
7.9172e-09,0,0.450013,
7.9182e-09,0,0.450004,
7.9192e-09,0,0.449999,
7.9202e-09,0,0.449997,
7.9212e-09,0,0.449997,
7.9222e-09,0,0.450005,
7.9232e-09,0,0.449999,
7.9242e-09,0,0.449989,
7.9252e-09,0,0.449984,
7.9262e-09,0,0.449984,
7.9272e-09,0,0.449976,
7.9282e-09,0,0.449972,
7.9292e-09,0,0.449967,
7.9302e-09,0,0.449965,
7.9312e-09,0,0.449958,
7.9322e-09,0,0.449956,
7.9332e-09,0,0.449951,
7.9342e-09,0,0.449948,
7.9352e-09,0,0.449942,
7.9362e-09,0,0.449945,
7.9372e-09,0,0.449939,
7.9382e-09,0,0.449936,
7.9392e-09,0,0.449934,
7.9402e-09,0,0.449937,
7.9412e-09,0,0.449936,
7.9422e-09,0,0.449938,
7.9432e-09,0,0.449938,
7.9442e-09,0,0.44994,
7.9452e-09,0,0.449938,
7.9462e-09,0,0.44994,
7.9472e-09,0,0.449937,
7.9482e-09,0,0.44994,
7.9492e-09,0,0.449945,
7.9502e-09,0,0.449955,
7.9512e-09,0,0.449958,
7.9522e-09,0,0.449963,
7.9532e-09,0,0.449968,
7.9542e-09,0,0.449976,
7.9552e-09,0,0.449978,
7.9562e-09,0,0.449983,
7.9572e-09,0,0.449985,
7.9582e-09,0,0.44999,
7.9592e-09,0,0.449991,
7.9602e-09,0,0.449995,
7.9612e-09,0,0.449996,
7.9622e-09,0,0.45,
7.9632e-09,0,0.450001,
7.9642e-09,0,0.450005,
7.9652e-09,0,0.450005,
7.9662e-09,0,0.450009,
7.9672e-09,0,0.450009,
7.9682e-09,0,0.450016,
7.9692e-09,0,0.450019,
7.9702e-09,0,0.450025,
7.9712e-09,0,0.450027,
7.9722e-09,0,0.450033,
7.9732e-09,0,0.450035,
7.9742e-09,0,0.450041,
7.9752e-09,0,0.450043,
7.9762e-09,0,0.450046,
7.9772e-09,0,0.450045,
7.9782e-09,0,0.450048,
7.9792e-09,0,0.450047,
7.9802e-09,0,0.450049,
7.9812e-09,0,0.450047,
7.9822e-09,0,0.450048,
7.9832e-09,0,0.450044,
7.9842e-09,0,0.450042,
7.9852e-09,0,0.450039,
7.9862e-09,0,0.45004,
7.9872e-09,0,0.450038,
7.9882e-09,0,0.450038,
7.9892e-09,0,0.450036,
7.9902e-09,0,0.450037,
7.9912e-09,0,0.450033,
7.9922e-09,0,0.450029,
7.9932e-09,0,0.450021,
7.9942e-09,0,0.450018,
7.9952e-09,0,0.450012,
7.9962e-09,0,0.450009,
7.9972e-09,0,0.450002,
7.9982e-09,0,0.45,
7.9992e-09,0,0.449994,
8.0002e-09,0,0.449992,
8.0012e-09,0,0.449986,
8.0022e-09,0,0.449984,
8.0032e-09,0,0.449978,
8.0042e-09,0,0.449976,
8.0052e-09,0,0.449971,
8.0062e-09,0,0.449969,
8.0072e-09,0,0.449964,
8.0082e-09,0,0.449962,
8.0092e-09,0,0.449957,
8.0102e-09,0,0.449956,
8.0112e-09,0,0.449951,
8.0122e-09,0,0.44995,
8.0132e-09,0,0.449942,
8.0142e-09,0,0.44994,
8.0152e-09,0,0.449935,
8.0162e-09,0,0.449931,
8.0172e-09,0,0.449923,
8.0182e-09,0,0.44992,
8.0192e-09,0,0.449913,
8.0202e-09,0,0.449908,
8.0212e-09,0,0.4499,
8.0222e-09,0,0.449897,
8.0232e-09,0,0.449889,
8.0242e-09,0,0.449884,
8.0252e-09,0,0.449876,
8.0262e-09,0,0.449872,
8.0272e-09,0,0.449864,
8.0282e-09,0,0.449862,
8.0292e-09,0,0.449857,
8.0302e-09,0,0.449854,
8.0312e-09,0,0.449846,
8.0322e-09,0,0.449844,
8.0332e-09,0,0.449843,
8.0342e-09,0,0.449856,
8.0352e-09,0,0.449864,
8.0362e-09,0,0.44987,
8.0372e-09,0,0.449879,
8.0382e-09,0,0.449886,
8.0392e-09,0,0.449884,
8.0402e-09,0,0.449888,
8.0412e-09,0,0.44989,
8.0422e-09,0,0.449893,
8.0432e-09,0,0.449891,
8.0442e-09,0,0.449894,
8.0452e-09,0,0.449894,
8.0462e-09,0,0.449896,
8.0472e-09,0,0.449899,
8.0482e-09,0,0.449907,
8.0492e-09,0,0.449912,
8.0502e-09,0,0.449922,
8.0512e-09,0,0.449927,
8.0522e-09,0,0.449937,
8.0532e-09,0,0.449944,
8.0542e-09,0,0.449954,
8.0552e-09,0,0.44996,
8.0562e-09,0,0.449971,
8.0572e-09,0,0.449978,
8.0582e-09,0,0.449989,
8.0592e-09,0,0.449996,
8.0602e-09,0,0.450006,
8.0612e-09,0,0.450013,
8.0622e-09,0,0.450024,
8.0632e-09,0,0.450031,
8.0642e-09,0,0.450041,
8.0652e-09,0,0.450048,
8.0662e-09,0,0.450059,
8.0672e-09,0,0.450059,
8.0682e-09,0,0.450067,
8.0692e-09,0,0.450065,
8.0702e-09,0,0.450065,
8.0712e-09,0,0.450066,
8.0722e-09,0,0.450072,
8.0732e-09,0,0.450074,
8.0742e-09,0,0.45008,
8.0752e-09,0,0.450084,
8.0762e-09,0,0.450084,
8.0772e-09,0,0.450075,
8.0782e-09,0,0.45007,
8.0792e-09,0,0.450067,
8.0802e-09,0,0.450057,
8.0812e-09,0,0.450043,
8.0822e-09,0,0.450039,
8.0832e-09,0,0.45003,
8.0842e-09,0,0.45002,
8.0852e-09,0,0.450009,
8.0862e-09,0,0.450003,
8.0872e-09,0,0.449992,
8.0882e-09,0,0.449984,
8.0892e-09,0,0.449978,
8.0902e-09,0,0.449977,
8.0912e-09,0,0.449971,
8.0922e-09,0,0.449967,
8.0932e-09,0,0.449962,
8.0942e-09,0,0.449959,
8.0952e-09,0,0.449953,
8.0962e-09,0,0.449951,
8.0972e-09,0,0.449945,
8.0982e-09,0,0.449943,
8.0992e-09,0,0.449937,
8.1002e-09,0,0.449938,
8.1012e-09,0,0.449933,
8.1022e-09,0,0.449931,
8.1032e-09,0,0.449928,
8.1042e-09,0,0.449928,
8.1052e-09,0,0.449922,
8.1062e-09,0,0.449919,
8.1072e-09,0,0.449914,
8.1082e-09,0,0.449911,
8.1092e-09,0,0.449904,
8.1102e-09,0,0.449901,
8.1112e-09,0,0.449894,
8.1122e-09,0,0.44989,
8.1132e-09,0,0.449883,
8.1142e-09,0,0.449881,
8.1152e-09,0,0.449877,
8.1162e-09,0,0.449874,
8.1172e-09,0,0.449867,
8.1182e-09,0,0.449864,
8.1192e-09,0,0.449863,
8.1202e-09,0,0.449862,
8.1212e-09,0,0.449869,
8.1222e-09,0,0.449886,
8.1232e-09,0,0.449889,
8.1242e-09,0,0.449892,
8.1252e-09,0,0.449898,
8.1262e-09,0,0.449909,
8.1272e-09,0,0.449911,
8.1282e-09,0,0.449916,
8.1292e-09,0,0.449922,
8.1302e-09,0,0.449928,
8.1312e-09,0,0.44993,
8.1322e-09,0,0.449936,
8.1332e-09,0,0.449939,
8.1342e-09,0,0.449945,
8.1352e-09,0,0.449946,
8.1362e-09,0,0.449952,
8.1372e-09,0,0.449955,
8.1382e-09,0,0.44996,
8.1392e-09,0,0.449962,
8.1402e-09,0,0.449968,
8.1412e-09,0,0.44997,
8.1422e-09,0,0.449977,
8.1432e-09,0,0.449981,
8.1442e-09,0,0.449989,
8.1452e-09,0,0.449994,
8.1462e-09,0,0.450003,
8.1472e-09,0,0.450009,
8.1482e-09,0,0.450018,
8.1492e-09,0,0.450024,
8.1502e-09,0,0.450033,
8.1512e-09,0,0.45004,
8.1522e-09,0,0.450049,
8.1532e-09,0,0.450055,
8.1542e-09,0,0.450065,
8.1552e-09,0,0.450069,
8.1562e-09,0,0.450076,
8.1572e-09,0,0.450081,
8.1582e-09,0,0.45009,
8.1592e-09,0,0.450096,
8.1602e-09,0,0.450105,
8.1612e-09,0,0.450114,
8.1622e-09,0,0.450108,
8.1632e-09,0,0.450094,
8.1642e-09,0,0.450088,
8.1652e-09,0,0.45008,
8.1662e-09,0,0.45007,
8.1672e-09,0,0.450057,
8.1682e-09,0,0.450049,
8.1692e-09,0,0.450042,
8.1702e-09,0,0.450038,
8.1712e-09,0,0.450029,
8.1722e-09,0,0.450024,
8.1732e-09,0,0.450018,
8.1742e-09,0,0.450013,
8.1752e-09,0,0.450009,
8.1762e-09,0,0.45001,
8.1772e-09,0,0.450007,
8.1782e-09,0,0.450006,
8.1792e-09,0,0.45,
8.1802e-09,0,0.449999,
8.1812e-09,0,0.449994,
8.1822e-09,0,0.449991,
8.1832e-09,0,0.449986,
8.1842e-09,0,0.449985,
8.1852e-09,0,0.449979,
8.1862e-09,0,0.449977,
8.1872e-09,0,0.449972,
8.1882e-09,0,0.449968,
8.1892e-09,0,0.44996,
8.1902e-09,0,0.449955,
8.1912e-09,0,0.449947,
8.1922e-09,0,0.449941,
8.1932e-09,0,0.449932,
8.1942e-09,0,0.449925,
8.1952e-09,0,0.449916,
8.1962e-09,0,0.44991,
8.1972e-09,0,0.4499,
8.1982e-09,0,0.449894,
8.1992e-09,0,0.449884,
8.2002e-09,0,0.44988,
8.2012e-09,0,0.449873,
8.2022e-09,0,0.449876,
8.2032e-09,0,0.44987,
8.2042e-09,0,0.449872,
8.2052e-09,0,0.449872,
8.2062e-09,0,0.449872,
8.2072e-09,0,0.449874,
8.2082e-09,0,0.449884,
8.2092e-09,0,0.449882,
8.2102e-09,0,0.44988,
8.2112e-09,0,0.449879,
8.2122e-09,0,0.44989,
8.2132e-09,0,0.449891,
8.2142e-09,0,0.449899,
8.2152e-09,0,0.449905,
8.2162e-09,0,0.449913,
8.2172e-09,0,0.449915,
8.2182e-09,0,0.449923,
8.2192e-09,0,0.449928,
8.2202e-09,0,0.449935,
8.2212e-09,0,0.449938,
8.2222e-09,0,0.449946,
8.2232e-09,0,0.44995,
8.2242e-09,0,0.449957,
8.2252e-09,0,0.449961,
8.2262e-09,0,0.449968,
8.2272e-09,0,0.449971,
8.2282e-09,0,0.449976,
8.2292e-09,0,0.449978,
8.2302e-09,0,0.449984,
8.2312e-09,0,0.449986,
8.2322e-09,0,0.449991,
8.2332e-09,0,0.449993,
8.2342e-09,0,0.449998,
8.2352e-09,0,0.45,
8.2362e-09,0,0.450005,
8.2372e-09,0,0.450007,
8.2382e-09,0,0.450012,
8.2392e-09,0,0.450013,
8.2402e-09,0,0.450018,
8.2412e-09,0,0.450016,
8.2422e-09,0,0.450019,
8.2432e-09,0,0.450017,
8.2442e-09,0,0.45002,
8.2452e-09,0,0.450019,
8.2462e-09,0,0.450022,
8.2472e-09,0,0.450021,
8.2482e-09,0,0.450017,
8.2492e-09,0,0.450004,
8.2502e-09,0,0.450003,
8.2512e-09,0,0.449998,
8.2522e-09,0,0.449992,
8.2532e-09,0,0.449984,
8.2542e-09,0,0.449983,
8.2552e-09,0,0.449977,
8.2562e-09,0,0.449974,
8.2572e-09,0,0.449967,
8.2582e-09,0,0.449966,
8.2592e-09,0,0.449962,
8.2602e-09,0,0.449961,
8.2612e-09,0,0.449955,
8.2622e-09,0,0.449953,
8.2632e-09,0,0.449949,
8.2642e-09,0,0.44995,
8.2652e-09,0,0.449944,
8.2662e-09,0,0.449941,
8.2672e-09,0,0.449936,
8.2682e-09,0,0.449935,
8.2692e-09,0,0.449929,
8.2702e-09,0,0.449928,
8.2712e-09,0,0.44992,
8.2722e-09,0,0.449918,
8.2732e-09,0,0.449916,
8.2742e-09,0,0.449915,
8.2752e-09,0,0.44991,
8.2762e-09,0,0.44991,
8.2772e-09,0,0.449906,
8.2782e-09,0,0.449905,
8.2792e-09,0,0.449901,
8.2802e-09,0,0.449901,
8.2812e-09,0,0.449897,
8.2822e-09,0,0.449896,
8.2832e-09,0,0.449892,
8.2842e-09,0,0.449892,
8.2852e-09,0,0.449888,
8.2862e-09,0,0.44989,
8.2872e-09,0,0.449889,
8.2882e-09,0,0.449891,
8.2892e-09,0,0.449889,
8.2902e-09,0,0.449891,
8.2912e-09,0,0.449889,
8.2922e-09,0,0.449893,
8.2932e-09,0,0.449897,
8.2942e-09,0,0.449909,
8.2952e-09,0,0.449911,
8.2962e-09,0,0.449916,
8.2972e-09,0,0.449922,
8.2982e-09,0,0.449931,
8.2992e-09,0,0.449932,
8.3002e-09,0,0.449939,
8.3012e-09,0,0.449943,
8.3022e-09,0,0.449951,
8.3032e-09,0,0.449953,
8.3042e-09,0,0.44996,
8.3052e-09,0,0.449962,
8.3062e-09,0,0.449969,
8.3072e-09,0,0.449972,
8.3082e-09,0,0.449978,
8.3092e-09,0,0.449981,
8.3102e-09,0,0.449987,
8.3112e-09,0,0.449989,
8.3122e-09,0,0.449996,
8.3132e-09,0,0.449998,
8.3142e-09,0,0.450004,
8.3152e-09,0,0.450005,
8.3162e-09,0,0.450011,
8.3172e-09,0,0.450013,
8.3182e-09,0,0.450018,
8.3192e-09,0,0.45002,
8.3202e-09,0,0.450026,
8.3212e-09,0,0.450027,
8.3222e-09,0,0.450032,
8.3232e-09,0,0.450034,
8.3242e-09,0,0.450038,
8.3252e-09,0,0.450037,
8.3262e-09,0,0.45004,
8.3272e-09,0,0.450038,
8.3282e-09,0,0.450039,
8.3292e-09,0,0.450037,
8.3302e-09,0,0.45004,
8.3312e-09,0,0.450038,
8.3322e-09,0,0.450041,
8.3332e-09,0,0.450041,
8.3342e-09,0,0.450037,
8.3352e-09,0,0.450025,
8.3362e-09,0,0.450022,
8.3372e-09,0,0.450019,
8.3382e-09,0,0.450012,
8.3392e-09,0,0.450002,
8.3402e-09,0,0.449999,
8.3412e-09,0,0.449992,
8.3422e-09,0,0.449987,
8.3432e-09,0,0.44998,
8.3442e-09,0,0.449979,
8.3452e-09,0,0.449973,
8.3462e-09,0,0.449972,
8.3472e-09,0,0.449967,
8.3482e-09,0,0.449967,
8.3492e-09,0,0.449963,
8.3502e-09,0,0.449962,
8.3512e-09,0,0.449958,
8.3522e-09,0,0.449959,
8.3532e-09,0,0.449955,
8.3542e-09,0,0.449954,
8.3552e-09,0,0.449951,
8.3562e-09,0,0.449951,
8.3572e-09,0,0.449947,
8.3582e-09,0,0.449947,
8.3592e-09,0,0.449943,
8.3602e-09,0,0.449943,
8.3612e-09,0,0.449939,
8.3622e-09,0,0.44994,
8.3632e-09,0,0.449936,
8.3642e-09,0,0.449936,
8.3652e-09,0,0.449932,
8.3662e-09,0,0.449932,
8.3672e-09,0,0.449928,
8.3682e-09,0,0.449929,
8.3692e-09,0,0.449925,
8.3702e-09,0,0.449925,
8.3712e-09,0,0.449921,
8.3722e-09,0,0.449923,
8.3732e-09,0,0.449922,
8.3742e-09,0,0.449923,
8.3752e-09,0,0.44992,
8.3762e-09,0,0.449921,
8.3772e-09,0,0.449918,
8.3782e-09,0,0.449917,
8.3792e-09,0,0.44992,
8.3802e-09,0,0.449934,
8.3812e-09,0,0.449935,
8.3822e-09,0,0.449938,
8.3832e-09,0,0.449944,
8.3842e-09,0,0.449955,
8.3852e-09,0,0.449957,
8.3862e-09,0,0.449964,
8.3872e-09,0,0.449971,
8.3882e-09,0,0.44998,
8.3892e-09,0,0.449984,
8.3902e-09,0,0.449992,
8.3912e-09,0,0.449998,
8.3922e-09,0,0.450007,
8.3932e-09,0,0.450011,
8.3942e-09,0,0.45002,
8.3952e-09,0,0.450022,
8.3962e-09,0,0.450024,
8.3972e-09,0,0.450025,
8.3982e-09,0,0.450031,
8.3992e-09,0,0.450036,
8.4002e-09,0,0.450041,
8.4012e-09,0,0.450041,
8.4022e-09,0,0.450046,
8.4032e-09,0,0.450048,
8.4042e-09,0,0.450053,
8.4052e-09,0,0.450053,
8.4062e-09,0,0.450054,
8.4072e-09,0,0.450054,
8.4082e-09,0,0.450058,
8.4092e-09,0,0.45006,
8.4102e-09,0,0.450066,
8.4112e-09,0,0.450068,
8.4122e-09,0,0.450073,
8.4132e-09,0,0.450073,
8.4142e-09,0,0.450077,
8.4152e-09,0,0.450079,
8.4162e-09,0,0.450085,
8.4172e-09,0,0.450087,
8.4182e-09,0,0.450093,
8.4192e-09,0,0.450097,
8.4202e-09,0,0.450096,
8.4212e-09,0,0.450088,
8.4222e-09,0,0.450093,
8.4232e-09,0,0.450087,
8.4242e-09,0,0.450074,
8.4252e-09,0,0.450065,
8.4262e-09,0,0.450058,
8.4272e-09,0,0.450053,
8.4282e-09,0,0.450052,
8.4292e-09,0,0.450045,
8.4302e-09,0,0.450042,
8.4312e-09,0,0.450038,
8.4322e-09,0,0.450036,
8.4332e-09,0,0.450028,
8.4342e-09,0,0.450023,
8.4352e-09,0,0.450017,
8.4362e-09,0,0.450014,
8.4372e-09,0,0.450007,
8.4382e-09,0,0.450004,
8.4392e-09,0,0.449998,
8.4402e-09,0,0.449995,
8.4412e-09,0,0.44999,
8.4422e-09,0,0.449991,
8.4432e-09,0,0.449987,
8.4442e-09,0,0.449987,
8.4452e-09,0,0.449985,
8.4462e-09,0,0.449986,
8.4472e-09,0,0.44998,
8.4482e-09,0,0.449975,
8.4492e-09,0,0.44997,
8.4502e-09,0,0.449968,
8.4512e-09,0,0.449966,
8.4522e-09,0,0.449965,
8.4532e-09,0,0.449959,
8.4542e-09,0,0.449958,
8.4552e-09,0,0.449954,
8.4562e-09,0,0.449957,
8.4572e-09,0,0.449958,
8.4582e-09,0,0.449958,
8.4592e-09,0,0.449955,
8.4602e-09,0,0.449956,
8.4612e-09,0,0.449954,
8.4622e-09,0,0.449955,
8.4632e-09,0,0.449952,
8.4642e-09,0,0.449954,
8.4652e-09,0,0.449958,
8.4662e-09,0,0.449969,
8.4672e-09,0,0.44997,
8.4682e-09,0,0.449974,
8.4692e-09,0,0.44998,
8.4702e-09,0,0.449988,
8.4712e-09,0,0.449989,
8.4722e-09,0,0.449994,
8.4732e-09,0,0.449998,
8.4742e-09,0,0.450013,
8.4752e-09,0,0.450026,
8.4762e-09,0,0.450031,
8.4772e-09,0,0.450028,
8.4782e-09,0,0.450035,
8.4792e-09,0,0.450039,
8.4802e-09,0,0.450042,
8.4812e-09,0,0.450044,
8.4822e-09,0,0.45005,
8.4832e-09,0,0.450051,
8.4842e-09,0,0.450056,
8.4852e-09,0,0.45006,
8.4862e-09,0,0.450061,
8.4872e-09,0,0.450057,
8.4882e-09,0,0.450059,
8.4892e-09,0,0.450058,
8.4902e-09,0,0.450057,
8.4912e-09,0,0.450053,
8.4922e-09,0,0.450054,
8.4932e-09,0,0.45005,
8.4942e-09,0,0.450049,
8.4952e-09,0,0.450046,
8.4962e-09,0,0.450046,
8.4972e-09,0,0.450042,
8.4982e-09,0,0.450042,
8.4992e-09,0,0.450036,
8.5002e-09,0,0.450032,
8.5012e-09,0,0.450028,
8.5022e-09,0,0.450027,
8.5032e-09,0,0.450023,
8.5042e-09,0,0.450021,
8.5052e-09,0,0.45002,
8.5062e-09,0,0.450013,
8.5072e-09,0,0.449997,
8.5082e-09,0,0.449995,
8.5092e-09,0,0.449993,
8.5102e-09,0,0.449989,
8.5112e-09,0,0.449981,
8.5122e-09,0,0.449981,
8.5132e-09,0,0.449977,
8.5142e-09,0,0.449974,
8.5152e-09,0,0.449969,
8.5162e-09,0,0.449969,
8.5172e-09,0,0.449964,
8.5182e-09,0,0.449962,
8.5192e-09,0,0.449958,
8.5202e-09,0,0.449957,
8.5212e-09,0,0.449952,
8.5222e-09,0,0.449951,
8.5232e-09,0,0.449947,
8.5242e-09,0,0.449946,
8.5252e-09,0,0.449941,
8.5262e-09,0,0.44994,
8.5272e-09,0,0.449936,
8.5282e-09,0,0.449936,
8.5292e-09,0,0.449932,
8.5302e-09,0,0.449931,
8.5312e-09,0,0.449925,
8.5322e-09,0,0.449923,
8.5332e-09,0,0.449917,
8.5342e-09,0,0.449914,
8.5352e-09,0,0.449906,
8.5362e-09,0,0.449902,
8.5372e-09,0,0.449895,
8.5382e-09,0,0.44989,
8.5392e-09,0,0.449882,
8.5402e-09,0,0.449878,
8.5412e-09,0,0.44987,
8.5422e-09,0,0.44987,
8.5432e-09,0,0.449864,
8.5442e-09,0,0.449866,
8.5452e-09,0,0.449865,
8.5462e-09,0,0.449864,
8.5472e-09,0,0.449858,
8.5482e-09,0,0.449857,
8.5492e-09,0,0.449852,
8.5502e-09,0,0.449853,
8.5512e-09,0,0.449856,
8.5522e-09,0,0.449869,
8.5532e-09,0,0.449868,
8.5542e-09,0,0.449865,
8.5552e-09,0,0.449871,
8.5562e-09,0,0.449883,
8.5572e-09,0,0.449885,
8.5582e-09,0,0.449894,
8.5592e-09,0,0.449899,
8.5602e-09,0,0.449907,
8.5612e-09,0,0.44991,
8.5622e-09,0,0.449918,
8.5632e-09,0,0.449923,
8.5642e-09,0,0.44993,
8.5652e-09,0,0.449934,
8.5662e-09,0,0.449943,
8.5672e-09,0,0.449947,
8.5682e-09,0,0.449955,
8.5692e-09,0,0.449959,
8.5702e-09,0,0.449968,
8.5712e-09,0,0.449972,
8.5722e-09,0,0.44998,
8.5732e-09,0,0.449984,
8.5742e-09,0,0.449993,
8.5752e-09,0,0.449997,
8.5762e-09,0,0.450005,
8.5772e-09,0,0.450009,
8.5782e-09,0,0.450017,
8.5792e-09,0,0.450021,
8.5802e-09,0,0.450029,
8.5812e-09,0,0.450034,
8.5822e-09,0,0.450042,
8.5832e-09,0,0.450046,
8.5842e-09,0,0.450054,
8.5852e-09,0,0.450056,
8.5862e-09,0,0.450062,
8.5872e-09,0,0.450065,
