20:*******************************************,
Transient Analysis,
Mon Nov 14 20:11:02 2022,
Input file: \\tsclient\C\Users\espen\Repositories\TFE4152\TFE4152-Memory-Array\AIM-Spice\bitcell_nor.cir,
time [sec],v(rw) [V],v(out) [V],
5.3952e-09,0,0.276891,
5.3962e-09,0,0.277826,
5.3972e-09,0,0.278731,
5.3982e-09,0,0.279645,
5.3992e-09,0,0.28055,
5.4002e-09,0,0.281491,
5.4012e-09,0,0.282478,
5.4022e-09,0,0.283479,
5.4032e-09,0,0.284511,
5.4042e-09,0,0.285504,
5.4052e-09,0,0.286533,
5.4062e-09,0,0.2875,
5.4072e-09,0,0.288512,
5.4082e-09,0,0.289485,
5.4092e-09,0,0.290467,
5.4102e-09,0,0.291417,
5.4112e-09,0,0.292399,
5.4122e-09,0,0.293349,
5.4132e-09,0,0.294332,
5.4142e-09,0,0.295254,
5.4152e-09,0,0.296227,
5.4162e-09,0,0.297155,
5.4172e-09,0,0.298111,
5.4182e-09,0,0.29903,
5.4192e-09,0,0.299969,
5.4202e-09,0,0.300885,
5.4212e-09,0,0.301815,
5.4222e-09,0,0.302732,
5.4232e-09,0,0.30365,
5.4242e-09,0,0.304554,
5.4252e-09,0,0.305467,
5.4262e-09,0,0.306367,
5.4272e-09,0,0.307275,
5.4282e-09,0,0.308173,
5.4292e-09,0,0.309076,
5.4302e-09,0,0.309948,
5.4312e-09,0,0.31082,
5.4322e-09,0,0.311693,
5.4332e-09,0,0.312559,
5.4342e-09,0,0.313412,
5.4352e-09,0,0.314266,
5.4362e-09,0,0.315119,
5.4372e-09,0,0.315974,
5.4382e-09,0,0.316816,
5.4392e-09,0,0.317664,
5.4402e-09,0,0.31849,
5.4412e-09,0,0.319328,
5.4422e-09,0,0.320142,
5.4432e-09,0,0.320973,
5.4442e-09,0,0.321766,
5.4452e-09,0,0.322585,
5.4462e-09,0,0.323374,
5.4472e-09,0,0.324182,
5.4482e-09,0,0.324958,
5.4492e-09,0,0.32575,
5.4502e-09,0,0.326532,
5.4512e-09,0,0.32732,
5.4522e-09,0,0.328099,
5.4532e-09,0,0.328872,
5.4542e-09,0,0.329636,
5.4552e-09,0,0.330403,
5.4562e-09,0,0.331164,
5.4572e-09,0,0.331937,
5.4582e-09,0,0.332678,
5.4592e-09,0,0.333426,
5.4602e-09,0,0.334155,
5.4612e-09,0,0.334892,
5.4622e-09,0,0.33561,
5.4632e-09,0,0.336337,
5.4642e-09,0,0.337037,
5.4652e-09,0,0.337756,
5.4662e-09,0,0.338447,
5.4672e-09,0,0.339157,
5.4682e-09,0,0.339838,
5.4692e-09,0,0.340544,
5.4702e-09,0,0.341237,
5.4712e-09,0,0.341943,
5.4722e-09,0,0.342631,
5.4732e-09,0,0.343337,
5.4742e-09,0,0.344029,
5.4752e-09,0,0.344735,
5.4762e-09,0,0.345433,
5.4772e-09,0,0.34609,
5.4782e-09,0,0.346714,
5.4792e-09,0,0.347422,
5.4802e-09,0,0.348061,
5.4812e-09,0,0.348736,
5.4822e-09,0,0.349335,
5.4832e-09,0,0.35001,
5.4842e-09,0,0.350601,
5.4852e-09,0,0.35127,
5.4862e-09,0,0.351849,
5.4872e-09,0,0.352469,
5.4882e-09,0,0.353043,
5.4892e-09,0,0.353648,
5.4902e-09,0,0.354219,
5.4912e-09,0,0.35484,
5.4922e-09,0,0.355416,
5.4932e-09,0,0.356005,
5.4942e-09,0,0.356584,
5.4952e-09,0,0.357159,
5.4962e-09,0,0.357742,
5.4972e-09,0,0.358325,
5.4982e-09,0,0.358908,
5.4992e-09,0,0.359466,
5.5002e-09,0,0.36003,
5.5012e-09,0,0.360566,
5.5022e-09,0,0.361124,
5.5032e-09,0,0.361664,
5.5042e-09,0,0.362227,
5.5052e-09,0,0.362762,
5.5062e-09,0,0.363299,
5.5072e-09,0,0.363819,
5.5082e-09,0,0.364349,
5.5092e-09,0,0.364871,
5.5102e-09,0,0.365406,
5.5112e-09,0,0.365922,
5.5122e-09,0,0.366437,
5.5132e-09,0,0.36694,
5.5142e-09,0,0.367455,
5.5152e-09,0,0.367956,
5.5162e-09,0,0.368471,
5.5172e-09,0,0.368965,
5.5182e-09,0,0.369464,
5.5192e-09,0,0.369938,
5.5202e-09,0,0.370431,
5.5212e-09,0,0.370912,
5.5222e-09,0,0.371402,
5.5232e-09,0,0.371876,
5.5242e-09,0,0.372366,
5.5252e-09,0,0.37282,
5.5262e-09,0,0.373291,
5.5272e-09,0,0.37373,
5.5282e-09,0,0.374202,
5.5292e-09,0,0.374647,
5.5302e-09,0,0.375115,
5.5312e-09,0,0.375549,
5.5322e-09,0,0.376017,
5.5332e-09,0,0.376508,
5.5342e-09,0,0.376963,
5.5352e-09,0,0.377485,
5.5362e-09,0,0.37794,
5.5372e-09,0,0.378425,
5.5382e-09,0,0.378906,
5.5392e-09,0,0.379385,
5.5402e-09,0,0.379865,
5.5412e-09,0,0.380348,
5.5422e-09,0,0.380828,
5.5432e-09,0,0.381309,
5.5442e-09,0,0.381789,
5.5452e-09,0,0.382271,
5.5462e-09,0,0.382751,
5.5472e-09,0,0.383232,
5.5482e-09,0,0.383712,
5.5492e-09,0,0.384175,
5.5502e-09,0,0.384627,
5.5512e-09,0,0.385078,
5.5522e-09,0,0.38553,
5.5532e-09,0,0.385989,
5.5542e-09,0,0.386441,
5.5552e-09,0,0.386894,
5.5562e-09,0,0.387346,
5.5572e-09,0,0.387785,
5.5582e-09,0,0.388133,
5.5592e-09,0,0.388467,
5.5602e-09,0,0.388839,
5.5612e-09,0,0.389229,
5.5622e-09,0,0.389581,
5.5632e-09,0,0.389957,
5.5642e-09,0,0.390312,
5.5652e-09,0,0.390683,
5.5662e-09,0,0.391025,
5.5672e-09,0,0.391387,
5.5682e-09,0,0.391633,
5.5692e-09,0,0.391965,
5.5702e-09,0,0.392351,
5.5712e-09,0,0.392699,
5.5722e-09,0,0.392986,
5.5732e-09,0,0.393259,
5.5742e-09,0,0.393652,
5.5752e-09,0,0.394035,
5.5762e-09,0,0.394374,
5.5772e-09,0,0.394731,
5.5782e-09,0,0.395074,
5.5792e-09,0,0.395421,
5.5802e-09,0,0.395756,
5.5812e-09,0,0.396102,
5.5822e-09,0,0.396433,
5.5832e-09,0,0.396772,
5.5842e-09,0,0.397095,
5.5852e-09,0,0.397434,
5.5862e-09,0,0.39776,
5.5872e-09,0,0.398099,
5.5882e-09,0,0.39852,
5.5892e-09,0,0.398845,
5.5902e-09,0,0.399085,
5.5912e-09,0,0.399423,
5.5922e-09,0,0.399795,
5.5932e-09,0,0.400101,
5.5942e-09,0,0.400412,
5.5952e-09,0,0.400765,
5.5962e-09,0,0.401105,
5.5972e-09,0,0.401434,
5.5982e-09,0,0.401788,
5.5992e-09,0,0.402117,
5.6002e-09,0,0.40247,
5.6012e-09,0,0.402766,
5.6022e-09,0,0.403119,
5.6032e-09,0,0.403448,
5.6042e-09,0,0.403782,
5.6052e-09,0,0.404112,
5.6062e-09,0,0.404438,
5.6072e-09,0,0.404772,
5.6082e-09,0,0.405103,
5.6092e-09,0,0.405438,
5.6102e-09,0,0.40577,
5.6112e-09,0,0.406107,
5.6122e-09,0,0.406439,
5.6132e-09,0,0.406776,
5.6142e-09,0,0.407108,
5.6152e-09,0,0.407445,
5.6162e-09,0,0.407778,
5.6172e-09,0,0.408115,
5.6182e-09,0,0.408447,
5.6192e-09,0,0.408692,
5.6202e-09,0,0.408979,
5.6212e-09,0,0.409199,
5.6222e-09,0,0.409419,
5.6232e-09,0,0.409648,
5.6242e-09,0,0.409883,
5.6252e-09,0,0.410109,
5.6262e-09,0,0.410336,
5.6272e-09,0,0.410564,
5.6282e-09,0,0.410793,
5.6292e-09,0,0.411022,
5.6302e-09,0,0.411252,
5.6312e-09,0,0.41148,
5.6322e-09,0,0.411706,
5.6332e-09,0,0.411932,
5.6342e-09,0,0.412157,
5.6352e-09,0,0.412379,
5.6362e-09,0,0.412601,
5.6372e-09,0,0.412822,
5.6382e-09,0,0.413041,
5.6392e-09,0,0.413259,
5.6402e-09,0,0.413476,
5.6412e-09,0,0.413691,
5.6422e-09,0,0.413906,
5.6432e-09,0,0.414119,
5.6442e-09,0,0.414331,
5.6452e-09,0,0.414543,
5.6462e-09,0,0.414753,
5.6472e-09,0,0.414966,
5.6482e-09,0,0.415182,
5.6492e-09,0,0.41539,
5.6502e-09,0,0.415599,
5.6512e-09,0,0.415809,
5.6522e-09,0,0.416017,
5.6532e-09,0,0.416222,
5.6542e-09,0,0.416427,
5.6552e-09,0,0.416632,
5.6562e-09,0,0.416835,
5.6572e-09,0,0.417035,
5.6582e-09,0,0.417236,
5.6592e-09,0,0.417435,
5.6602e-09,0,0.41763,
5.6612e-09,0,0.417824,
5.6622e-09,0,0.418017,
5.6632e-09,0,0.418209,
5.6642e-09,0,0.418399,
5.6652e-09,0,0.418589,
5.6662e-09,0,0.418777,
5.6672e-09,0,0.418966,
5.6682e-09,0,0.419152,
5.6692e-09,0,0.419337,
5.6702e-09,0,0.419521,
5.6712e-09,0,0.419704,
5.6722e-09,0,0.419886,
5.6732e-09,0,0.420068,
5.6742e-09,0,0.420252,
5.6752e-09,0,0.420429,
5.6762e-09,0,0.420603,
5.6772e-09,0,0.42078,
5.6782e-09,0,0.420956,
5.6792e-09,0,0.421129,
5.6802e-09,0,0.421302,
5.6812e-09,0,0.421474,
5.6822e-09,0,0.421645,
5.6832e-09,0,0.421814,
5.6842e-09,0,0.421983,
5.6852e-09,0,0.422152,
5.6862e-09,0,0.422321,
5.6872e-09,0,0.422485,
5.6882e-09,0,0.422646,
5.6892e-09,0,0.422808,
5.6902e-09,0,0.42297,
5.6912e-09,0,0.42313,
5.6922e-09,0,0.42329,
5.6932e-09,0,0.423447,
5.6942e-09,0,0.423605,
5.6952e-09,0,0.423761,
5.6962e-09,0,0.423917,
5.6972e-09,0,0.424072,
5.6982e-09,0,0.424226,
5.6992e-09,0,0.424379,
5.7002e-09,0,0.424532,
5.7012e-09,0,0.424683,
5.7022e-09,0,0.424834,
5.7032e-09,0,0.424983,
5.7042e-09,0,0.425131,
5.7052e-09,0,0.425279,
5.7062e-09,0,0.425427,
5.7072e-09,0,0.425573,
5.7082e-09,0,0.425719,
5.7092e-09,0,0.425863,
5.7102e-09,0,0.426007,
5.7112e-09,0,0.426149,
5.7122e-09,0,0.426291,
5.7132e-09,0,0.426432,
5.7142e-09,0,0.426572,
5.7152e-09,0,0.42671,
5.7162e-09,0,0.42685,
5.7172e-09,0,0.42699,
5.7182e-09,0,0.427128,
5.7192e-09,0,0.427264,
5.7202e-09,0,0.4274,
5.7212e-09,0,0.427536,
5.7222e-09,0,0.427672,
5.7232e-09,0,0.427808,
5.7242e-09,0,0.427946,
5.7252e-09,0,0.428087,
5.7262e-09,0,0.428227,
5.7272e-09,0,0.428366,
5.7282e-09,0,0.428508,
5.7292e-09,0,0.428649,
5.7302e-09,0,0.42879,
5.7312e-09,0,0.428931,
5.7322e-09,0,0.429075,
5.7332e-09,0,0.429219,
5.7342e-09,0,0.429362,
5.7352e-09,0,0.429505,
5.7362e-09,0,0.429628,
5.7372e-09,0,0.429764,
5.7382e-09,0,0.429887,
5.7392e-09,0,0.430011,
5.7402e-09,0,0.430138,
5.7412e-09,0,0.430267,
5.7422e-09,0,0.430386,
5.7432e-09,0,0.430504,
5.7442e-09,0,0.430622,
5.7452e-09,0,0.430741,
5.7462e-09,0,0.430858,
5.7472e-09,0,0.430975,
5.7482e-09,0,0.43109,
5.7492e-09,0,0.431205,
5.7502e-09,0,0.431319,
5.7512e-09,0,0.431433,
5.7522e-09,0,0.431546,
5.7532e-09,0,0.431659,
5.7542e-09,0,0.43177,
5.7552e-09,0,0.431881,
5.7562e-09,0,0.431984,
5.7572e-09,0,0.432086,
5.7582e-09,0,0.432195,
5.7592e-09,0,0.432306,
5.7602e-09,0,0.43241,
5.7612e-09,0,0.432516,
5.7622e-09,0,0.432612,
5.7632e-09,0,0.432718,
5.7642e-09,0,0.432817,
5.7652e-09,0,0.432924,
5.7662e-09,0,0.433025,
5.7672e-09,0,0.433128,
5.7682e-09,0,0.433227,
5.7692e-09,0,0.433331,
5.7702e-09,0,0.433426,
5.7712e-09,0,0.433525,
5.7722e-09,0,0.433621,
5.7732e-09,0,0.43372,
5.7742e-09,0,0.433816,
5.7752e-09,0,0.433914,
5.7762e-09,0,0.434012,
5.7772e-09,0,0.434113,
5.7782e-09,0,0.43421,
5.7792e-09,0,0.434311,
5.7802e-09,0,0.434409,
5.7812e-09,0,0.43451,
5.7822e-09,0,0.434608,
5.7832e-09,0,0.434708,
5.7842e-09,0,0.434807,
5.7852e-09,0,0.434907,
5.7862e-09,0,0.434995,
5.7872e-09,0,0.435086,
5.7882e-09,0,0.435173,
5.7892e-09,0,0.435264,
5.7902e-09,0,0.435352,
5.7912e-09,0,0.435444,
5.7922e-09,0,0.435533,
5.7932e-09,0,0.435626,
5.7942e-09,0,0.435714,
5.7952e-09,0,0.435806,
5.7962e-09,0,0.435895,
5.7972e-09,0,0.435987,
5.7982e-09,0,0.436076,
5.7992e-09,0,0.436168,
5.8002e-09,0,0.436257,
5.8012e-09,0,0.436347,
5.8022e-09,0,0.436429,
5.8032e-09,0,0.436509,
5.8042e-09,0,0.43659,
5.8052e-09,0,0.436674,
5.8062e-09,0,0.43675,
5.8072e-09,0,0.436835,
5.8082e-09,0,0.436912,
5.8092e-09,0,0.436995,
5.8102e-09,0,0.437069,
5.8112e-09,0,0.437151,
5.8122e-09,0,0.437228,
5.8132e-09,0,0.437308,
5.8142e-09,0,0.437383,
5.8152e-09,0,0.437462,
5.8162e-09,0,0.437538,
5.8172e-09,0,0.437615,
5.8182e-09,0,0.437694,
5.8192e-09,0,0.437771,
5.8202e-09,0,0.437843,
5.8212e-09,0,0.437922,
5.8222e-09,0,0.437993,
5.8232e-09,0,0.43807,
5.8242e-09,0,0.438141,
5.8252e-09,0,0.438217,
5.8262e-09,0,0.438288,
5.8272e-09,0,0.438363,
5.8282e-09,0,0.438433,
5.8292e-09,0,0.438508,
5.8302e-09,0,0.438577,
5.8312e-09,0,0.438651,
5.8322e-09,0,0.438719,
5.8332e-09,0,0.438792,
5.8342e-09,0,0.438859,
5.8352e-09,0,0.438932,
5.8362e-09,0,0.438998,
5.8372e-09,0,0.439066,
5.8382e-09,0,0.439138,
5.8392e-09,0,0.439208,
5.8402e-09,0,0.439279,
5.8412e-09,0,0.439346,
5.8422e-09,0,0.439416,
5.8432e-09,0,0.439483,
5.8442e-09,0,0.439553,
5.8452e-09,0,0.439619,
5.8462e-09,0,0.439687,
5.8472e-09,0,0.439751,
5.8482e-09,0,0.439816,
5.8492e-09,0,0.439877,
5.8502e-09,0,0.43994,
5.8512e-09,0,0.440001,
5.8522e-09,0,0.440065,
5.8532e-09,0,0.440126,
5.8542e-09,0,0.440189,
5.8552e-09,0,0.440251,
5.8562e-09,0,0.440314,
5.8572e-09,0,0.440375,
5.8582e-09,0,0.440438,
5.8592e-09,0,0.440498,
5.8602e-09,0,0.44056,
5.8612e-09,0,0.440618,
5.8622e-09,0,0.440675,
5.8632e-09,0,0.440729,
5.8642e-09,0,0.440786,
5.8652e-09,0,0.440841,
5.8662e-09,0,0.440897,
5.8672e-09,0,0.440951,
5.8682e-09,0,0.441008,
5.8692e-09,0,0.441062,
5.8702e-09,0,0.441119,
5.8712e-09,0,0.441173,
5.8722e-09,0,0.441226,
5.8732e-09,0,0.441277,
5.8742e-09,0,0.441331,
5.8752e-09,0,0.441382,
5.8762e-09,0,0.441434,
5.8772e-09,0,0.441484,
5.8782e-09,0,0.441534,
5.8792e-09,0,0.441586,
5.8802e-09,0,0.441632,
5.8812e-09,0,0.441684,
5.8822e-09,0,0.441733,
5.8832e-09,0,0.441786,
5.8842e-09,0,0.441834,
5.8852e-09,0,0.441886,
5.8862e-09,0,0.441935,
5.8872e-09,0,0.441988,
5.8882e-09,0,0.442036,
5.8892e-09,0,0.442087,
5.8902e-09,0,0.442137,
5.8912e-09,0,0.44219,
5.8922e-09,0,0.442238,
5.8932e-09,0,0.442289,
5.8942e-09,0,0.442337,
5.8952e-09,0,0.44239,
5.8962e-09,0,0.442434,
5.8972e-09,0,0.442483,
5.8982e-09,0,0.442524,
5.8992e-09,0,0.442572,
5.9002e-09,0,0.442617,
5.9012e-09,0,0.442666,
5.9022e-09,0,0.442711,
5.9032e-09,0,0.442756,
5.9042e-09,0,0.442803,
5.9052e-09,0,0.442848,
5.9062e-09,0,0.442894,
5.9072e-09,0,0.442939,
5.9082e-09,0,0.442982,
5.9092e-09,0,0.443028,
5.9102e-09,0,0.44307,
5.9112e-09,0,0.443116,
5.9122e-09,0,0.443158,
5.9132e-09,0,0.443204,
5.9142e-09,0,0.443248,
5.9152e-09,0,0.443293,
5.9162e-09,0,0.443336,
5.9172e-09,0,0.443382,
5.9182e-09,0,0.443426,
5.9192e-09,0,0.443469,
5.9202e-09,0,0.443507,
5.9212e-09,0,0.443553,
5.9222e-09,0,0.443594,
5.9232e-09,0,0.443638,
5.9242e-09,0,0.443676,
5.9252e-09,0,0.44372,
5.9262e-09,0,0.443759,
5.9272e-09,0,0.443803,
5.9282e-09,0,0.443843,
5.9292e-09,0,0.443882,
5.9302e-09,0,0.443918,
5.9312e-09,0,0.443956,
5.9322e-09,0,0.443993,
5.9332e-09,0,0.444032,
5.9342e-09,0,0.444068,
5.9352e-09,0,0.444106,
5.9362e-09,0,0.444141,
5.9372e-09,0,0.444179,
5.9382e-09,0,0.444215,
5.9392e-09,0,0.444252,
5.9402e-09,0,0.444287,
5.9412e-09,0,0.44432,
5.9422e-09,0,0.444356,
5.9432e-09,0,0.444393,
5.9442e-09,0,0.444429,
5.9452e-09,0,0.444469,
5.9462e-09,0,0.444505,
5.9472e-09,0,0.444544,
5.9482e-09,0,0.444582,
5.9492e-09,0,0.444623,
5.9502e-09,0,0.44466,
5.9512e-09,0,0.444701,
5.9522e-09,0,0.44474,
5.9532e-09,0,0.444781,
5.9542e-09,0,0.444819,
5.9552e-09,0,0.44486,
5.9562e-09,0,0.444899,
5.9572e-09,0,0.44494,
5.9582e-09,0,0.444979,
5.9592e-09,0,0.44502,
5.9602e-09,0,0.445058,
5.9612e-09,0,0.445099,
5.9622e-09,0,0.445138,
5.9632e-09,0,0.445179,
5.9642e-09,0,0.445217,
5.9652e-09,0,0.445258,
5.9662e-09,0,0.445297,
5.9672e-09,0,0.445338,
5.9682e-09,0,0.445376,
5.9692e-09,0,0.44542,
5.9702e-09,0,0.445459,
5.9712e-09,0,0.445501,
5.9722e-09,0,0.445537,
5.9732e-09,0,0.445576,
5.9742e-09,0,0.445612,
5.9752e-09,0,0.44565,
5.9762e-09,0,0.445686,
5.9772e-09,0,0.445725,
5.9782e-09,0,0.445763,
5.9792e-09,0,0.445802,
5.9802e-09,0,0.445839,
5.9812e-09,0,0.445879,
5.9822e-09,0,0.445915,
5.9832e-09,0,0.445954,
5.9842e-09,0,0.44599,
5.9852e-09,0,0.446029,
5.9862e-09,0,0.446064,
5.9872e-09,0,0.446102,
5.9882e-09,0,0.446137,
5.9892e-09,0,0.446175,
5.9902e-09,0,0.44621,
5.9912e-09,0,0.446252,
5.9922e-09,0,0.446289,
5.9932e-09,0,0.446329,
5.9942e-09,0,0.446365,
5.9952e-09,0,0.446405,
5.9962e-09,0,0.446441,
5.9972e-09,0,0.44648,
5.9982e-09,0,0.446516,
5.9992e-09,0,0.446553,
6.0002e-09,0,0.44659,
6.0012e-09,0,0.446627,
6.0022e-09,0,0.446663,
6.0032e-09,0,0.446703,
6.0042e-09,0,0.44674,
6.0052e-09,0,0.446779,
6.0062e-09,0,0.446814,
6.0072e-09,0,0.446854,
6.0082e-09,0,0.446889,
6.0092e-09,0,0.446931,
6.0102e-09,0,0.446967,
6.0112e-09,0,0.447007,
6.0122e-09,0,0.447043,
6.0132e-09,0,0.447082,
6.0142e-09,0,0.447118,
6.0152e-09,0,0.447157,
6.0162e-09,0,0.447193,
6.0172e-09,0,0.447181,
6.0182e-09,0,0.447154,
6.0192e-09,0,0.447197,
6.0202e-09,0,0.447253,
6.0212e-09,0,0.447282,
6.0222e-09,0,0.447301,
6.0232e-09,0,0.447341,
6.0242e-09,0,0.447383,
6.0252e-09,0,0.447418,
6.0262e-09,0,0.447423,
6.0272e-09,0,0.447442,
6.0282e-09,0,0.447461,
6.0292e-09,0,0.447482,
6.0302e-09,0,0.4475,
6.0312e-09,0,0.447523,
6.0322e-09,0,0.447543,
6.0332e-09,0,0.447565,
6.0342e-09,0,0.447585,
6.0352e-09,0,0.447634,
6.0362e-09,0,0.447685,
6.0372e-09,0,0.447725,
6.0382e-09,0,0.447759,
6.0392e-09,0,0.447798,
6.0402e-09,0,0.447824,
6.0412e-09,0,0.447868,
6.0422e-09,0,0.44791,
6.0432e-09,0,0.447948,
6.0442e-09,0,0.447979,
6.0452e-09,0,0.448019,
6.0462e-09,0,0.448056,
6.0472e-09,0,0.448095,
6.0482e-09,0,0.448128,
6.0492e-09,0,0.448168,
6.0502e-09,0,0.448203,
6.0512e-09,0,0.448242,
6.0522e-09,0,0.448276,
6.0532e-09,0,0.448316,
6.0542e-09,0,0.448342,
6.0552e-09,0,0.448373,
6.0562e-09,0,0.448399,
6.0572e-09,0,0.448431,
6.0582e-09,0,0.448459,
6.0592e-09,0,0.448491,
6.0602e-09,0,0.448519,
6.0612e-09,0,0.448551,
6.0622e-09,0,0.448546,
6.0632e-09,0,0.448541,
6.0642e-09,0,0.448552,
6.0652e-09,0,0.448573,
6.0662e-09,0,0.448588,
6.0672e-09,0,0.448609,
6.0682e-09,0,0.448628,
6.0692e-09,0,0.448652,
6.0702e-09,0,0.448673,
6.0712e-09,0,0.448698,
6.0722e-09,0,0.448702,
6.0732e-09,0,0.448719,
6.0742e-09,0,0.448718,
6.0752e-09,0,0.448721,
6.0762e-09,0,0.448721,
6.0772e-09,0,0.448728,
6.0782e-09,0,0.448727,
6.0792e-09,0,0.448733,
6.0802e-09,0,0.448732,
6.0812e-09,0,0.448737,
6.0822e-09,0,0.448737,
6.0832e-09,0,0.448747,
6.0842e-09,0,0.448754,
6.0852e-09,0,0.448762,
6.0862e-09,0,0.448763,
6.0872e-09,0,0.448775,
6.0882e-09,0,0.448779,
6.0892e-09,0,0.448788,
6.0902e-09,0,0.448791,
6.0912e-09,0,0.448801,
6.0922e-09,0,0.448805,
6.0932e-09,0,0.448815,
6.0942e-09,0,0.44882,
6.0952e-09,0,0.448831,
6.0962e-09,0,0.448838,
6.0972e-09,0,0.448851,
6.0982e-09,0,0.448859,
6.0992e-09,0,0.448873,
6.1002e-09,0,0.448881,
6.1012e-09,0,0.448895,
6.1022e-09,0,0.448904,
6.1032e-09,0,0.448918,
6.1042e-09,0,0.448927,
6.1052e-09,0,0.448937,
6.1062e-09,0,0.448941,
6.1072e-09,0,0.448954,
6.1082e-09,0,0.448962,
6.1092e-09,0,0.448975,
6.1102e-09,0,0.448975,
6.1112e-09,0,0.448975,
6.1122e-09,0,0.448978,
6.1132e-09,0,0.448987,
6.1142e-09,0,0.448983,
6.1152e-09,0,0.448988,
6.1162e-09,0,0.448987,
6.1172e-09,0,0.448988,
6.1182e-09,0,0.448982,
6.1192e-09,0,0.448981,
6.1202e-09,0,0.448975,
6.1212e-09,0,0.448973,
6.1222e-09,0,0.448966,
6.1232e-09,0,0.448964,
6.1242e-09,0,0.448956,
6.1252e-09,0,0.448953,
6.1262e-09,0,0.448946,
6.1272e-09,0,0.448943,
6.1282e-09,0,0.448936,
6.1292e-09,0,0.448933,
6.1302e-09,0,0.448924,
6.1312e-09,0,0.448922,
6.1322e-09,0,0.448913,
6.1332e-09,0,0.44892,
6.1342e-09,0,0.448922,
6.1352e-09,0,0.448928,
6.1362e-09,0,0.448928,
6.1372e-09,0,0.448935,
6.1382e-09,0,0.448934,
6.1392e-09,0,0.448941,
6.1402e-09,0,0.448941,
6.1412e-09,0,0.448947,
6.1422e-09,0,0.448947,
6.1432e-09,0,0.448953,
6.1442e-09,0,0.448953,
6.1452e-09,0,0.448985,
6.1462e-09,0,0.448987,
6.1472e-09,0,0.449001,
6.1482e-09,0,0.448997,
6.1492e-09,0,0.448995,
6.1502e-09,0,0.44899,
6.1512e-09,0,0.448992,
6.1522e-09,0,0.448981,
6.1532e-09,0,0.448977,
6.1542e-09,0,0.448968,
6.1552e-09,0,0.448965,
6.1562e-09,0,0.448954,
6.1572e-09,0,0.44895,
6.1582e-09,0,0.448939,
6.1592e-09,0,0.448935,
6.1602e-09,0,0.448923,
6.1612e-09,0,0.44892,
6.1622e-09,0,0.448908,
6.1632e-09,0,0.448904,
6.1642e-09,0,0.448892,
6.1652e-09,0,0.448888,
6.1662e-09,0,0.448877,
6.1672e-09,0,0.448873,
6.1682e-09,0,0.448861,
6.1692e-09,0,0.448857,
6.1702e-09,0,0.448845,
6.1712e-09,0,0.448841,
6.1722e-09,0,0.448829,
6.1732e-09,0,0.448824,
6.1742e-09,0,0.448812,
6.1752e-09,0,0.448808,
6.1762e-09,0,0.448797,
6.1772e-09,0,0.448793,
6.1782e-09,0,0.448781,
6.1792e-09,0,0.448777,
6.1802e-09,0,0.448765,
6.1812e-09,0,0.448761,
6.1822e-09,0,0.448749,
6.1832e-09,0,0.448745,
6.1842e-09,0,0.448733,
6.1852e-09,0,0.448728,
6.1862e-09,0,0.448716,
6.1872e-09,0,0.448712,
6.1882e-09,0,0.4487,
6.1892e-09,0,0.448696,
6.1902e-09,0,0.448684,
6.1912e-09,0,0.448677,
6.1922e-09,0,0.448663,
6.1932e-09,0,0.448658,
6.1942e-09,0,0.448645,
6.1952e-09,0,0.44864,
6.1962e-09,0,0.448628,
6.1972e-09,0,0.448623,
6.1982e-09,0,0.44861,
6.1992e-09,0,0.448606,
6.2002e-09,0,0.448593,
6.2012e-09,0,0.448588,
6.2022e-09,0,0.448577,
6.2032e-09,0,0.448573,
6.2042e-09,0,0.448561,
6.2052e-09,0,0.448557,
6.2062e-09,0,0.448545,
6.2072e-09,0,0.448541,
6.2082e-09,0,0.448529,
6.2092e-09,0,0.448525,
6.2102e-09,0,0.448513,
6.2112e-09,0,0.448509,
6.2122e-09,0,0.448497,
6.2132e-09,0,0.448493,
6.2142e-09,0,0.448481,
6.2152e-09,0,0.448477,
6.2162e-09,0,0.448465,
6.2172e-09,0,0.448462,
6.2182e-09,0,0.448452,
6.2192e-09,0,0.448448,
6.2202e-09,0,0.448437,
6.2212e-09,0,0.448433,
6.2222e-09,0,0.448422,
6.2232e-09,0,0.448418,
6.2242e-09,0,0.448407,
6.2252e-09,0,0.448403,
6.2262e-09,0,0.448392,
6.2272e-09,0,0.448388,
6.2282e-09,0,0.448377,
6.2292e-09,0,0.448372,
6.2302e-09,0,0.44836,
6.2312e-09,0,0.448355,
6.2322e-09,0,0.448345,
6.2332e-09,0,0.448343,
6.2342e-09,0,0.448332,
6.2352e-09,0,0.448329,
6.2362e-09,0,0.448318,
6.2372e-09,0,0.448314,
6.2382e-09,0,0.448299,
6.2392e-09,0,0.448292,
6.2402e-09,0,0.448278,
6.2412e-09,0,0.448271,
6.2422e-09,0,0.448256,
6.2432e-09,0,0.448249,
6.2442e-09,0,0.448234,
6.2452e-09,0,0.448227,
6.2462e-09,0,0.448212,
6.2472e-09,0,0.448205,
6.2482e-09,0,0.44819,
6.2492e-09,0,0.448183,
6.2502e-09,0,0.448179,
6.2512e-09,0,0.448186,
6.2522e-09,0,0.448178,
6.2532e-09,0,0.448176,
6.2542e-09,0,0.448167,
6.2552e-09,0,0.448164,
6.2562e-09,0,0.448153,
6.2572e-09,0,0.448151,
6.2582e-09,0,0.44814,
6.2592e-09,0,0.448137,
6.2602e-09,0,0.448126,
6.2612e-09,0,0.448124,
