13:*******************************************,
Transient Analysis,
Mon Nov 14 20:05:30 2022,
Input file: \\tsclient\C\Users\espen\Repositories\TFE4152\TFE4152-Memory-Array\AIM-Spice\bitcell_nor.cir,
time [sec],v(rw) [V],v(out) [V],
5.2972e-09,0,0.356682,
5.2982e-09,0,0.357554,
5.2992e-09,0,0.358379,
5.3002e-09,0,0.359223,
5.3012e-09,0,0.360087,
5.3022e-09,0,0.360906,
5.3032e-09,0,0.361734,
5.3042e-09,0,0.362455,
5.3052e-09,0,0.363193,
5.3062e-09,0,0.363981,
5.3072e-09,0,0.364793,
5.3082e-09,0,0.365563,
5.3092e-09,0,0.366375,
5.3102e-09,0,0.367141,
5.3112e-09,0,0.367925,
5.3122e-09,0,0.368671,
5.3132e-09,0,0.369418,
5.3142e-09,0,0.370152,
5.3152e-09,0,0.370916,
5.3162e-09,0,0.371611,
5.3172e-09,0,0.372375,
5.3182e-09,0,0.37308,
5.3192e-09,0,0.373817,
5.3202e-09,0,0.37449,
5.3212e-09,0,0.375226,
5.3222e-09,0,0.375907,
5.3232e-09,0,0.37661,
5.3242e-09,0,0.377268,
5.3252e-09,0,0.377972,
5.3262e-09,0,0.378525,
5.3272e-09,0,0.379198,
5.3282e-09,0,0.37991,
5.3292e-09,0,0.380544,
5.3302e-09,0,0.381141,
5.3312e-09,0,0.381724,
5.3322e-09,0,0.382297,
5.3332e-09,0,0.382947,
5.3342e-09,0,0.383593,
5.3352e-09,0,0.384185,
5.3362e-09,0,0.384725,
5.3372e-09,0,0.385265,
5.3382e-09,0,0.385877,
5.3392e-09,0,0.386508,
5.3402e-09,0,0.387044,
5.3412e-09,0,0.387632,
5.3422e-09,0,0.388163,
5.3432e-09,0,0.388736,
5.3442e-09,0,0.389178,
5.3452e-09,0,0.389726,
5.3462e-09,0,0.390271,
5.3472e-09,0,0.390845,
5.3482e-09,0,0.39136,
5.3492e-09,0,0.391934,
5.3502e-09,0,0.392481,
5.3512e-09,0,0.393045,
5.3522e-09,0,0.393579,
5.3532e-09,0,0.394138,
5.3542e-09,0,0.394681,
5.3552e-09,0,0.395241,
5.3562e-09,0,0.395779,
5.3572e-09,0,0.396325,
5.3582e-09,0,0.396866,
5.3592e-09,0,0.397414,
5.3602e-09,0,0.397946,
5.3612e-09,0,0.398494,
5.3622e-09,0,0.399024,
5.3632e-09,0,0.399571,
5.3642e-09,0,0.400115,
5.3652e-09,0,0.40067,
5.3662e-09,0,0.401217,
5.3672e-09,0,0.401665,
5.3682e-09,0,0.402048,
5.3692e-09,0,0.402571,
5.3702e-09,0,0.403031,
5.3712e-09,0,0.403412,
5.3722e-09,0,0.403809,
5.3732e-09,0,0.404269,
5.3742e-09,0,0.404677,
5.3752e-09,0,0.405115,
5.3762e-09,0,0.405496,
5.3772e-09,0,0.405902,
5.3782e-09,0,0.406293,
5.3792e-09,0,0.406701,
5.3802e-09,0,0.407093,
5.3812e-09,0,0.407473,
5.3822e-09,0,0.407835,
5.3832e-09,0,0.408239,
5.3842e-09,0,0.408604,
5.3852e-09,0,0.408989,
5.3862e-09,0,0.409339,
5.3872e-09,0,0.409728,
5.3882e-09,0,0.410057,
5.3892e-09,0,0.410427,
5.3902e-09,0,0.41076,
5.3912e-09,0,0.411145,
5.3922e-09,0,0.411478,
5.3932e-09,0,0.411856,
5.3942e-09,0,0.41218,
5.3952e-09,0,0.412554,
5.3962e-09,0,0.412884,
5.3972e-09,0,0.413262,
5.3982e-09,0,0.41359,
5.3992e-09,0,0.413962,
5.4002e-09,0,0.414274,
5.4012e-09,0,0.414605,
5.4022e-09,0,0.414917,
5.4032e-09,0,0.415238,
5.4042e-09,0,0.415543,
5.4052e-09,0,0.415868,
5.4062e-09,0,0.416177,
5.4072e-09,0,0.41649,
5.4082e-09,0,0.416785,
5.4092e-09,0,0.417097,
5.4102e-09,0,0.417392,
5.4112e-09,0,0.417698,
5.4122e-09,0,0.417982,
5.4132e-09,0,0.418281,
5.4142e-09,0,0.41856,
5.4152e-09,0,0.418857,
5.4162e-09,0,0.41913,
5.4172e-09,0,0.419422,
5.4182e-09,0,0.41969,
5.4192e-09,0,0.419979,
5.4202e-09,0,0.42024,
5.4212e-09,0,0.420526,
5.4222e-09,0,0.420788,
5.4232e-09,0,0.421055,
5.4242e-09,0,0.421304,
5.4252e-09,0,0.421571,
5.4262e-09,0,0.421827,
5.4272e-09,0,0.422084,
5.4282e-09,0,0.422331,
5.4292e-09,0,0.422588,
5.4302e-09,0,0.422839,
5.4312e-09,0,0.423097,
5.4322e-09,0,0.423344,
5.4332e-09,0,0.423592,
5.4342e-09,0,0.423829,
5.4352e-09,0,0.424072,
5.4362e-09,0,0.424304,
5.4372e-09,0,0.424547,
5.4382e-09,0,0.42478,
5.4392e-09,0,0.425019,
5.4402e-09,0,0.425248,
5.4412e-09,0,0.42548,
5.4422e-09,0,0.425698,
5.4432e-09,0,0.425921,
5.4442e-09,0,0.426139,
5.4452e-09,0,0.426365,
5.4462e-09,0,0.42659,
5.4472e-09,0,0.426813,
5.4482e-09,0,0.42703,
5.4492e-09,0,0.427255,
5.4502e-09,0,0.427476,
5.4512e-09,0,0.42769,
5.4522e-09,0,0.427899,
5.4532e-09,0,0.428107,
5.4542e-09,0,0.42831,
5.4552e-09,0,0.428521,
5.4562e-09,0,0.428705,
5.4572e-09,0,0.428918,
5.4582e-09,0,0.429101,
5.4592e-09,0,0.429296,
5.4602e-09,0,0.429482,
5.4612e-09,0,0.429685,
5.4622e-09,0,0.429869,
5.4632e-09,0,0.430066,
5.4642e-09,0,0.430254,
5.4652e-09,0,0.430441,
5.4662e-09,0,0.430601,
5.4672e-09,0,0.430795,
5.4682e-09,0,0.430967,
5.4692e-09,0,0.431146,
5.4702e-09,0,0.431305,
5.4712e-09,0,0.431491,
5.4722e-09,0,0.431641,
5.4732e-09,0,0.431814,
5.4742e-09,0,0.431958,
5.4752e-09,0,0.432126,
5.4762e-09,0,0.43228,
5.4772e-09,0,0.432448,
5.4782e-09,0,0.432596,
5.4792e-09,0,0.432764,
5.4802e-09,0,0.432916,
5.4812e-09,0,0.433081,
5.4822e-09,0,0.43323,
5.4832e-09,0,0.433394,
5.4842e-09,0,0.433541,
5.4852e-09,0,0.433708,
5.4862e-09,0,0.433857,
5.4872e-09,0,0.434024,
5.4882e-09,0,0.434172,
5.4892e-09,0,0.434317,
5.4902e-09,0,0.434454,
5.4912e-09,0,0.434599,
5.4922e-09,0,0.434737,
5.4932e-09,0,0.434887,
5.4942e-09,0,0.435025,
5.4952e-09,0,0.435173,
5.4962e-09,0,0.435311,
5.4972e-09,0,0.43546,
5.4982e-09,0,0.435597,
5.4992e-09,0,0.435746,
5.5002e-09,0,0.435868,
5.5012e-09,0,0.435996,
5.5022e-09,0,0.436107,
5.5032e-09,0,0.436236,
5.5042e-09,0,0.436344,
5.5052e-09,0,0.436471,
5.5062e-09,0,0.436578,
5.5072e-09,0,0.436712,
5.5082e-09,0,0.436825,
5.5092e-09,0,0.436959,
5.5102e-09,0,0.43707,
5.5112e-09,0,0.437198,
5.5122e-09,0,0.437309,
5.5132e-09,0,0.437435,
5.5142e-09,0,0.437545,
5.5152e-09,0,0.43767,
5.5162e-09,0,0.437779,
5.5172e-09,0,0.437902,
5.5182e-09,0,0.438011,
5.5192e-09,0,0.438138,
5.5202e-09,0,0.438249,
5.5212e-09,0,0.438377,
5.5222e-09,0,0.438487,
5.5232e-09,0,0.438614,
5.5242e-09,0,0.438722,
5.5252e-09,0,0.438849,
5.5262e-09,0,0.438957,
5.5272e-09,0,0.439084,
5.5282e-09,0,0.439193,
5.5292e-09,0,0.439317,
5.5302e-09,0,0.439407,
5.5312e-09,0,0.439522,
5.5322e-09,0,0.439609,
5.5332e-09,0,0.439708,
5.5342e-09,0,0.4398,
5.5352e-09,0,0.439905,
5.5362e-09,0,0.439992,
5.5372e-09,0,0.440092,
5.5382e-09,0,0.440188,
5.5392e-09,0,0.440283,
5.5402e-09,0,0.440364,
5.5412e-09,0,0.440463,
5.5422e-09,0,0.440535,
5.5432e-09,0,0.440625,
5.5442e-09,0,0.440697,
5.5452e-09,0,0.440787,
5.5462e-09,0,0.440857,
5.5472e-09,0,0.440947,
5.5482e-09,0,0.441019,
5.5492e-09,0,0.441108,
5.5502e-09,0,0.441183,
5.5512e-09,0,0.44126,
5.5522e-09,0,0.44131,
5.5532e-09,0,0.441391,
5.5542e-09,0,0.441458,
5.5552e-09,0,0.441533,
5.5562e-09,0,0.441595,
5.5572e-09,0,0.441676,
5.5582e-09,0,0.441747,
5.5592e-09,0,0.441827,
5.5602e-09,0,0.441899,
5.5612e-09,0,0.441981,
5.5622e-09,0,0.442043,
5.5632e-09,0,0.442117,
5.5642e-09,0,0.442169,
5.5652e-09,0,0.442234,
5.5662e-09,0,0.442283,
5.5672e-09,0,0.44234,
5.5682e-09,0,0.442383,
5.5692e-09,0,0.442438,
5.5702e-09,0,0.442476,
5.5712e-09,0,0.442528,
5.5722e-09,0,0.442566,
5.5732e-09,0,0.442619,
5.5742e-09,0,0.442658,
5.5752e-09,0,0.442711,
5.5762e-09,0,0.442747,
5.5772e-09,0,0.442797,
5.5782e-09,0,0.442833,
5.5792e-09,0,0.442883,
5.5802e-09,0,0.442919,
5.5812e-09,0,0.442968,
5.5822e-09,0,0.443004,
5.5832e-09,0,0.443053,
5.5842e-09,0,0.443089,
5.5852e-09,0,0.443142,
5.5862e-09,0,0.443178,
5.5872e-09,0,0.443233,
5.5882e-09,0,0.443269,
5.5892e-09,0,0.443323,
5.5902e-09,0,0.443367,
5.5912e-09,0,0.443431,
5.5922e-09,0,0.443468,
5.5932e-09,0,0.443519,
5.5942e-09,0,0.44356,
5.5952e-09,0,0.443615,
5.5962e-09,0,0.443651,
5.5972e-09,0,0.443703,
5.5982e-09,0,0.44374,
5.5992e-09,0,0.443793,
5.6002e-09,0,0.443829,
5.6012e-09,0,0.443883,
5.6022e-09,0,0.443921,
5.6032e-09,0,0.443974,
5.6042e-09,0,0.44401,
5.6052e-09,0,0.444064,
5.6062e-09,0,0.444102,
5.6072e-09,0,0.444156,
5.6082e-09,0,0.444194,
5.6092e-09,0,0.444242,
5.6102e-09,0,0.444276,
5.6112e-09,0,0.444323,
5.6122e-09,0,0.44436,
5.6132e-09,0,0.444411,
5.6142e-09,0,0.444449,
5.6152e-09,0,0.444498,
5.6162e-09,0,0.444533,
5.6172e-09,0,0.444582,
5.6182e-09,0,0.444618,
5.6192e-09,0,0.444667,
5.6202e-09,0,0.444703,
5.6212e-09,0,0.444752,
5.6222e-09,0,0.444788,
5.6232e-09,0,0.444844,
5.6242e-09,0,0.444882,
5.6252e-09,0,0.444938,
5.6262e-09,0,0.444976,
5.6272e-09,0,0.445025,
5.6282e-09,0,0.44506,
5.6292e-09,0,0.445108,
5.6302e-09,0,0.445142,
5.6312e-09,0,0.445185,
5.6322e-09,0,0.445226,
5.6332e-09,0,0.445284,
5.6342e-09,0,0.445329,
5.6352e-09,0,0.445387,
5.6362e-09,0,0.445431,
5.6372e-09,0,0.445489,
5.6382e-09,0,0.445534,
5.6392e-09,0,0.445592,
5.6402e-09,0,0.445637,
5.6412e-09,0,0.445711,
5.6422e-09,0,0.445766,
5.6432e-09,0,0.445836,
5.6442e-09,0,0.445889,
5.6452e-09,0,0.445959,
5.6462e-09,0,0.446012,
5.6472e-09,0,0.446082,
5.6482e-09,0,0.446136,
5.6492e-09,0,0.446205,
5.6502e-09,0,0.446241,
5.6512e-09,0,0.446286,
5.6522e-09,0,0.446335,
5.6532e-09,0,0.446404,
5.6542e-09,0,0.44645,
5.6552e-09,0,0.446509,
5.6562e-09,0,0.446559,
5.6572e-09,0,0.446625,
5.6582e-09,0,0.446672,
5.6592e-09,0,0.446735,
5.6602e-09,0,0.446784,
5.6612e-09,0,0.446739,
5.6622e-09,0,0.446627,
5.6632e-09,0,0.446657,
5.6642e-09,0,0.44671,
5.6652e-09,0,0.44679,
5.6662e-09,0,0.446793,
5.6672e-09,0,0.4468,
5.6682e-09,0,0.446896,
5.6692e-09,0,0.447036,
5.6702e-09,0,0.447077,
5.6712e-09,0,0.447004,
5.6722e-09,0,0.446991,
5.6732e-09,0,0.44701,
5.6742e-09,0,0.447036,
5.6752e-09,0,0.447079,
5.6762e-09,0,0.447105,
5.6772e-09,0,0.447092,
5.6782e-09,0,0.447132,
5.6792e-09,0,0.447196,
5.6802e-09,0,0.447226,
5.6812e-09,0,0.447259,
5.6822e-09,0,0.447187,
5.6832e-09,0,0.447227,
5.6842e-09,0,0.447346,
5.6852e-09,0,0.447374,
5.6862e-09,0,0.447345,
5.6872e-09,0,0.447394,
5.6882e-09,0,0.447441,
5.6892e-09,0,0.447449,
5.6902e-09,0,0.447447,
5.6912e-09,0,0.447488,
5.6922e-09,0,0.447508,
5.6932e-09,0,0.447537,
5.6942e-09,0,0.447553,
5.6952e-09,0,0.44758,
5.6962e-09,0,0.447594,
5.6972e-09,0,0.447618,
5.6982e-09,0,0.447632,
5.6992e-09,0,0.447666,
5.7002e-09,0,0.447686,
5.7012e-09,0,0.44772,
5.7022e-09,0,0.447739,
5.7032e-09,0,0.44777,
5.7042e-09,0,0.447789,
5.7052e-09,0,0.44782,
5.7062e-09,0,0.447838,
5.7072e-09,0,0.447869,
5.7082e-09,0,0.447886,
5.7092e-09,0,0.447917,
5.7102e-09,0,0.447934,
5.7112e-09,0,0.447965,
5.7122e-09,0,0.447982,
5.7132e-09,0,0.448013,
5.7142e-09,0,0.448015,
5.7152e-09,0,0.44804,
5.7162e-09,0,0.448063,
5.7172e-09,0,0.448092,
5.7182e-09,0,0.448103,
5.7192e-09,0,0.448134,
5.7202e-09,0,0.448154,
5.7212e-09,0,0.448176,
5.7222e-09,0,0.448186,
5.7232e-09,0,0.448209,
5.7242e-09,0,0.448216,
5.7252e-09,0,0.448236,
5.7262e-09,0,0.448244,
5.7272e-09,0,0.448264,
5.7282e-09,0,0.448271,
5.7292e-09,0,0.448291,
5.7302e-09,0,0.448297,
5.7312e-09,0,0.448318,
5.7322e-09,0,0.448323,
5.7332e-09,0,0.448342,
5.7342e-09,0,0.44835,
5.7352e-09,0,0.448371,
5.7362e-09,0,0.448379,
5.7372e-09,0,0.448395,
5.7382e-09,0,0.448397,
5.7392e-09,0,0.448417,
5.7402e-09,0,0.448418,
5.7412e-09,0,0.448426,
5.7422e-09,0,0.448429,
5.7432e-09,0,0.448446,
5.7442e-09,0,0.448443,
5.7452e-09,0,0.448454,
5.7462e-09,0,0.448456,
5.7472e-09,0,0.44847,
5.7482e-09,0,0.448469,
5.7492e-09,0,0.448482,
5.7502e-09,0,0.448482,
5.7512e-09,0,0.448497,
5.7522e-09,0,0.448495,
5.7532e-09,0,0.448509,
5.7542e-09,0,0.448511,
5.7552e-09,0,0.448525,
5.7562e-09,0,0.448527,
5.7572e-09,0,0.448537,
5.7582e-09,0,0.448544,
5.7592e-09,0,0.448572,
5.7602e-09,0,0.448576,
5.7612e-09,0,0.44859,
5.7622e-09,0,0.448599,
5.7632e-09,0,0.448622,
5.7642e-09,0,0.448627,
5.7652e-09,0,0.448645,
5.7662e-09,0,0.448654,
5.7672e-09,0,0.448674,
5.7682e-09,0,0.44868,
5.7692e-09,0,0.4487,
5.7702e-09,0,0.448708,
5.7712e-09,0,0.448728,
5.7722e-09,0,0.448735,
5.7732e-09,0,0.448755,
5.7742e-09,0,0.448763,
5.7752e-09,0,0.448784,
5.7762e-09,0,0.448798,
5.7772e-09,0,0.448827,
5.7782e-09,0,0.448838,
5.7792e-09,0,0.448859,
5.7802e-09,0,0.448869,
5.7812e-09,0,0.448891,
5.7822e-09,0,0.4489,
5.7832e-09,0,0.448922,
5.7842e-09,0,0.448931,
5.7852e-09,0,0.448953,
5.7862e-09,0,0.448961,
5.7872e-09,0,0.448982,
5.7882e-09,0,0.448991,
5.7892e-09,0,0.449011,
5.7902e-09,0,0.44902,
5.7912e-09,0,0.44904,
5.7922e-09,0,0.449048,
5.7932e-09,0,0.449068,
5.7942e-09,0,0.449076,
5.7952e-09,0,0.449096,
5.7962e-09,0,0.449103,
5.7972e-09,0,0.449123,
5.7982e-09,0,0.449125,
5.7992e-09,0,0.449139,
5.8002e-09,0,0.449139,
5.8012e-09,0,0.449153,
5.8022e-09,0,0.449154,
5.8032e-09,0,0.449167,
5.8042e-09,0,0.449168,
5.8052e-09,0,0.449182,
5.8062e-09,0,0.449182,
5.8072e-09,0,0.449195,
5.8082e-09,0,0.449196,
5.8092e-09,0,0.449209,
5.8102e-09,0,0.44921,
5.8112e-09,0,0.449223,
5.8122e-09,0,0.449223,
5.8132e-09,0,0.449238,
5.8142e-09,0,0.449241,
5.8152e-09,0,0.449247,
5.8162e-09,0,0.449239,
5.8172e-09,0,0.449251,
5.8182e-09,0,0.449251,
5.8192e-09,0,0.449258,
5.8202e-09,0,0.449249,
5.8212e-09,0,0.449255,
5.8222e-09,0,0.449249,
5.8232e-09,0,0.449256,
5.8242e-09,0,0.449249,
5.8252e-09,0,0.449256,
5.8262e-09,0,0.449249,
5.8272e-09,0,0.449256,
5.8282e-09,0,0.44925,
5.8292e-09,0,0.449257,
5.8302e-09,0,0.449251,
5.8312e-09,0,0.449257,
5.8322e-09,0,0.449251,
5.8332e-09,0,0.449251,
5.8342e-09,0,0.449244,
5.8352e-09,0,0.449251,
5.8362e-09,0,0.449246,
5.8372e-09,0,0.449253,
5.8382e-09,0,0.449247,
5.8392e-09,0,0.449248,
5.8402e-09,0,0.449249,
5.8412e-09,0,0.44927,
5.8422e-09,0,0.449266,
5.8432e-09,0,0.449273,
5.8442e-09,0,0.449277,
5.8452e-09,0,0.449292,
5.8462e-09,0,0.449288,
5.8472e-09,0,0.449293,
5.8482e-09,0,0.449286,
5.8492e-09,0,0.449291,
5.8502e-09,0,0.44928,
5.8512e-09,0,0.449292,
5.8522e-09,0,0.449298,
5.8532e-09,0,0.449303,
5.8542e-09,0,0.449306,
5.8552e-09,0,0.449324,
5.8562e-09,0,0.44933,
5.8572e-09,0,0.449348,
5.8582e-09,0,0.449353,
5.8592e-09,0,0.449371,
5.8602e-09,0,0.449376,
5.8612e-09,0,0.449393,
5.8622e-09,0,0.449398,
5.8632e-09,0,0.449415,
5.8642e-09,0,0.44942,
5.8652e-09,0,0.449436,
5.8662e-09,0,0.449441,
5.8672e-09,0,0.449457,
5.8682e-09,0,0.449445,
5.8692e-09,0,0.449463,
5.8702e-09,0,0.44948,
5.8712e-09,0,0.449492,
5.8722e-09,0,0.449489,
5.8732e-09,0,0.449512,
5.8742e-09,0,0.449521,
5.8752e-09,0,0.449532,
5.8762e-09,0,0.449535,
5.8772e-09,0,0.449555,
5.8782e-09,0,0.449559,
5.8792e-09,0,0.449573,
5.8802e-09,0,0.449568,
5.8812e-09,0,0.449577,
5.8822e-09,0,0.449578,
5.8832e-09,0,0.449589,
5.8842e-09,0,0.449585,
5.8852e-09,0,0.449596,
5.8862e-09,0,0.449595,
5.8872e-09,0,0.449605,
5.8882e-09,0,0.449602,
5.8892e-09,0,0.449613,
5.8902e-09,0,0.449611,
5.8912e-09,0,0.449614,
5.8922e-09,0,0.449616,
5.8932e-09,0,0.44963,
5.8942e-09,0,0.449633,
5.8952e-09,0,0.449656,
5.8962e-09,0,0.449668,
5.8972e-09,0,0.449695,
5.8982e-09,0,0.449711,
5.8992e-09,0,0.449737,
5.9002e-09,0,0.449752,
5.9012e-09,0,0.449779,
5.9022e-09,0,0.449795,
5.9032e-09,0,0.449822,
5.9042e-09,0,0.449836,
5.9052e-09,0,0.449863,
5.9062e-09,0,0.449878,
5.9072e-09,0,0.449905,
5.9082e-09,0,0.449919,
5.9092e-09,0,0.449946,
5.9102e-09,0,0.449961,
5.9112e-09,0,0.450005,
5.9122e-09,0,0.45004,
5.9132e-09,0,0.450076,
5.9142e-09,0,0.450097,
5.9152e-09,0,0.450131,
5.9162e-09,0,0.450153,
5.9172e-09,0,0.450186,
5.9182e-09,0,0.450206,
5.9192e-09,0,0.450199,
5.9202e-09,0,0.450189,
5.9212e-09,0,0.450189,
5.9222e-09,0,0.450177,
5.9232e-09,0,0.450176,
5.9242e-09,0,0.450178,
5.9252e-09,0,0.45021,
5.9262e-09,0,0.450226,
5.9272e-09,0,0.450239,
5.9282e-09,0,0.450245,
5.9292e-09,0,0.450268,
5.9302e-09,0,0.450276,
5.9312e-09,0,0.45029,
5.9322e-09,0,0.450297,
5.9332e-09,0,0.450316,
5.9342e-09,0,0.450322,
5.9352e-09,0,0.450338,
5.9362e-09,0,0.450345,
5.9372e-09,0,0.450362,
5.9382e-09,0,0.450369,
5.9392e-09,0,0.450385,
5.9402e-09,0,0.450392,
5.9412e-09,0,0.450409,
5.9422e-09,0,0.450414,
5.9432e-09,0,0.450431,
5.9442e-09,0,0.450437,
5.9452e-09,0,0.450452,
5.9462e-09,0,0.450458,
5.9472e-09,0,0.450473,
5.9482e-09,0,0.450478,
5.9492e-09,0,0.450493,
5.9502e-09,0,0.450498,
5.9512e-09,0,0.450513,
5.9522e-09,0,0.450518,
5.9532e-09,0,0.450534,
5.9542e-09,0,0.450539,
5.9552e-09,0,0.450554,
5.9562e-09,0,0.450559,
5.9572e-09,0,0.450574,
5.9582e-09,0,0.450584,
5.9592e-09,0,0.450606,
5.9602e-09,0,0.450614,
5.9612e-09,0,0.450631,
5.9622e-09,0,0.450638,
5.9632e-09,0,0.450654,
5.9642e-09,0,0.450663,
5.9652e-09,0,0.450684,
5.9662e-09,0,0.450694,
5.9672e-09,0,0.450705,
5.9682e-09,0,0.450705,
5.9692e-09,0,0.450725,
5.9702e-09,0,0.450737,
5.9712e-09,0,0.450754,
5.9722e-09,0,0.45076,
5.9732e-09,0,0.45078,
5.9742e-09,0,0.450789,
5.9752e-09,0,0.450807,
5.9762e-09,0,0.450815,
5.9772e-09,0,0.450833,
5.9782e-09,0,0.450842,
5.9792e-09,0,0.45086,
5.9802e-09,0,0.450868,
5.9812e-09,0,0.450886,
5.9822e-09,0,0.450895,
5.9832e-09,0,0.450914,
5.9842e-09,0,0.450923,
5.9852e-09,0,0.450941,
5.9862e-09,0,0.45095,
5.9872e-09,0,0.450968,
5.9882e-09,0,0.450976,
5.9892e-09,0,0.450995,
5.9902e-09,0,0.451003,
5.9912e-09,0,0.451021,
5.9922e-09,0,0.45103,
5.9932e-09,0,0.451048,
5.9942e-09,0,0.451036,
5.9952e-09,0,0.45104,
5.9962e-09,0,0.451034,
5.9972e-09,0,0.451042,
5.9982e-09,0,0.45104,
5.9992e-09,0,0.451048,
6.0002e-09,0,0.451045,
6.0012e-09,0,0.451054,
6.0022e-09,0,0.451052,
6.0032e-09,0,0.45106,
6.0042e-09,0,0.451058,
6.0052e-09,0,0.451067,
6.0062e-09,0,0.451064,
6.0072e-09,0,0.451073,
6.0082e-09,0,0.451076,
6.0092e-09,0,0.451091,
6.0102e-09,0,0.451087,
6.0112e-09,0,0.451094,
6.0122e-09,0,0.451092,
6.0132e-09,0,0.451144,
6.0142e-09,0,0.451201,
6.0152e-09,0,0.451273,
6.0162e-09,0,0.451273,
6.0172e-09,0,0.451275,
6.0182e-09,0,0.451215,
6.0192e-09,0,0.451244,
6.0202e-09,0,0.451264,
6.0212e-09,0,0.451305,
6.0222e-09,0,0.451318,
6.0232e-09,0,0.451347,
6.0242e-09,0,0.451363,
6.0252e-09,0,0.451397,
6.0262e-09,0,0.451411,
6.0272e-09,0,0.451442,
6.0282e-09,0,0.451457,
6.0292e-09,0,0.45149,
6.0302e-09,0,0.451504,
6.0312e-09,0,0.451536,
6.0322e-09,0,0.451551,
6.0332e-09,0,0.451583,
6.0342e-09,0,0.451598,
6.0352e-09,0,0.451579,
6.0362e-09,0,0.451558,
6.0372e-09,0,0.451555,
6.0382e-09,0,0.451545,
6.0392e-09,0,0.451551,
6.0402e-09,0,0.451541,
6.0412e-09,0,0.451545,
6.0422e-09,0,0.451536,
6.0432e-09,0,0.451541,
6.0442e-09,0,0.451532,
6.0452e-09,0,0.451537,
6.0462e-09,0,0.451528,
6.0472e-09,0,0.451534,
6.0482e-09,0,0.451564,
6.0492e-09,0,0.451588,
6.0502e-09,0,0.451595,
6.0512e-09,0,0.451629,
6.0522e-09,0,0.451651,
6.0532e-09,0,0.451677,
6.0542e-09,0,0.451687,
6.0552e-09,0,0.451716,
6.0562e-09,0,0.451732,
6.0572e-09,0,0.451738,
6.0582e-09,0,0.451741,
6.0592e-09,0,0.451751,
6.0602e-09,0,0.451747,
6.0612e-09,0,0.451763,
6.0622e-09,0,0.451768,
6.0632e-09,0,0.451785,
6.0642e-09,0,0.45179,
6.0652e-09,0,0.451808,
6.0662e-09,0,0.451813,
6.0672e-09,0,0.451829,
6.0682e-09,0,0.451835,
6.0692e-09,0,0.45185,
6.0702e-09,0,0.451856,
6.0712e-09,0,0.451873,
6.0722e-09,0,0.45188,
6.0732e-09,0,0.451897,
6.0742e-09,0,0.451903,
6.0752e-09,0,0.451917,
6.0762e-09,0,0.451923,
6.0772e-09,0,0.45194,
6.0782e-09,0,0.451946,
6.0792e-09,0,0.451963,
6.0802e-09,0,0.451969,
6.0812e-09,0,0.451988,
6.0822e-09,0,0.451993,
6.0832e-09,0,0.452012,
6.0842e-09,0,0.452017,
6.0852e-09,0,0.452034,
6.0862e-09,0,0.45204,
6.0872e-09,0,0.452057,
6.0882e-09,0,0.452063,
6.0892e-09,0,0.45208,
6.0902e-09,0,0.452086,
6.0912e-09,0,0.452103,
6.0922e-09,0,0.452114,
6.0932e-09,0,0.452139,
6.0942e-09,0,0.452146,
6.0952e-09,0,0.452122,
6.0962e-09,0,0.452071,
6.0972e-09,0,0.452054,
6.0982e-09,0,0.452045,
6.0992e-09,0,0.452007,
6.1002e-09,0,0.451961,
6.1012e-09,0,0.451955,
6.1022e-09,0,0.451932,
6.1032e-09,0,0.451904,
6.1042e-09,0,0.451875,
6.1052e-09,0,0.451865,
6.1062e-09,0,0.451837,
6.1072e-09,0,0.451817,
6.1082e-09,0,0.451791,
6.1092e-09,0,0.451777,
6.1102e-09,0,0.451748,
6.1112e-09,0,0.451732,
6.1122e-09,0,0.451706,
6.1132e-09,0,0.45169,
6.1142e-09,0,0.451662,
6.1152e-09,0,0.451648,
6.1162e-09,0,0.451622,
6.1172e-09,0,0.451608,
6.1182e-09,0,0.451582,
6.1192e-09,0,0.451569,
6.1202e-09,0,0.451545,
6.1212e-09,0,0.451533,
6.1222e-09,0,0.451508,
6.1232e-09,0,0.451496,
6.1242e-09,0,0.451473,
6.1252e-09,0,0.451462,
6.1262e-09,0,0.45144,
6.1272e-09,0,0.451428,
6.1282e-09,0,0.451405,
6.1292e-09,0,0.451395,
6.1302e-09,0,0.451374,
6.1312e-09,0,0.451364,
6.1322e-09,0,0.451343,
6.1332e-09,0,0.451333,
6.1342e-09,0,0.451314,
6.1352e-09,0,0.451299,
6.1362e-09,0,0.451271,
6.1372e-09,0,0.451261,
6.1382e-09,0,0.451244,
6.1392e-09,0,0.451236,
6.1402e-09,0,0.451216,
6.1412e-09,0,0.45121,
6.1422e-09,0,0.451192,
6.1432e-09,0,0.451184,
6.1442e-09,0,0.451166,
6.1452e-09,0,0.451158,
6.1462e-09,0,0.451144,
6.1472e-09,0,0.451138,
6.1482e-09,0,0.45112,
6.1492e-09,0,0.451114,
6.1502e-09,0,0.451097,
6.1512e-09,0,0.451091,
6.1522e-09,0,0.451075,
6.1532e-09,0,0.451069,
6.1542e-09,0,0.451052,
6.1552e-09,0,0.451046,
6.1562e-09,0,0.451031,
6.1572e-09,0,0.451026,
6.1582e-09,0,0.45101,
6.1592e-09,0,0.451005,
6.1602e-09,0,0.45099,
6.1612e-09,0,0.450985,
6.1622e-09,0,0.450969,
6.1632e-09,0,0.450965,
