12:*******************************************,
Transient Analysis,
Mon Nov 14 19:57:05 2022,
Input file: \\tsclient\C\Users\espen\Repositories\TFE4152\TFE4152-Memory-Array\AIM-Spice\bitcell_nor.cir,
time [sec],v(rw) [V],v(out) [V],
5.1202e-09,0,-0.0160059,
5.1212e-09,0,-0.0149592,
5.1222e-09,0,-0.0139065,
5.1232e-09,0,-0.0128595,
5.1242e-09,0,-0.011807,
5.1252e-09,0,-0.0107588,
5.1262e-09,0,-0.00969846,
5.1272e-09,0,-0.00864282,
5.1282e-09,0,-0.00757982,
5.1292e-09,0,-0.00652618,
5.1302e-09,0,-0.00546132,
5.1312e-09,0,-0.0044054,
5.1322e-09,0,-0.00333854,
5.1332e-09,0,-0.00227969,
5.1342e-09,0,-0.00121184,
5.1352e-09,0,-0.000152289,
5.1362e-09,0,0.000905283,
5.1372e-09,0,0.00195561,
5.1382e-09,0,0.00301942,
5.1392e-09,0,0.00407782,
5.1402e-09,0,0.00514899,
5.1412e-09,0,0.00621736,
5.1422e-09,0,0.00729487,
5.1432e-09,0,0.00836791,
5.1442e-09,0,0.00944971,
5.1452e-09,0,0.0105252,
5.1462e-09,0,0.0116129,
5.1472e-09,0,0.0126995,
5.1482e-09,0,0.0137882,
5.1492e-09,0,0.0148743,
5.1502e-09,0,0.0159697,
5.1512e-09,0,0.0170643,
5.1522e-09,0,0.0181575,
5.1532e-09,0,0.0192551,
5.1542e-09,0,0.0203568,
5.1552e-09,0,0.0214616,
5.1562e-09,0,0.0225687,
5.1572e-09,0,0.0236784,
5.1582e-09,0,0.0247785,
5.1592e-09,0,0.0258788,
5.1602e-09,0,0.026988,
5.1612e-09,0,0.0280916,
5.1622e-09,0,0.029201,
5.1632e-09,0,0.0303125,
5.1642e-09,0,0.0314286,
5.1652e-09,0,0.0325332,
5.1662e-09,0,0.0336482,
5.1672e-09,0,0.0347622,
5.1682e-09,0,0.0358821,
5.1692e-09,0,0.0369937,
5.1702e-09,0,0.0381076,
5.1712e-09,0,0.0392225,
5.1722e-09,0,0.0403396,
5.1732e-09,0,0.0414554,
5.1742e-09,0,0.0425811,
5.1752e-09,0,0.043697,
5.1762e-09,0,0.0448224,
5.1772e-09,0,0.0459452,
5.1782e-09,0,0.0470773,
5.1792e-09,0,0.0482,
5.1802e-09,0,0.0493321,
5.1812e-09,0,0.0504548,
5.1822e-09,0,0.0515869,
5.1832e-09,0,0.0527129,
5.1842e-09,0,0.0538463,
5.1852e-09,0,0.0549739,
5.1862e-09,0,0.0561123,
5.1872e-09,0,0.0572385,
5.1882e-09,0,0.0583769,
5.1892e-09,0,0.0595031,
5.1902e-09,0,0.0606413,
5.1912e-09,0,0.0617669,
5.1922e-09,0,0.0629097,
5.1932e-09,0,0.0640424,
5.1942e-09,0,0.065188,
5.1952e-09,0,0.0663214,
5.1962e-09,0,0.0674671,
5.1972e-09,0,0.0686008,
5.1982e-09,0,0.0697463,
5.1992e-09,0,0.0708841,
5.2002e-09,0,0.0720285,
5.2012e-09,0,0.0731635,
5.2022e-09,0,0.0743095,
5.2032e-09,0,0.0754467,
5.2042e-09,0,0.0766286,
5.2052e-09,0,0.0777809,
5.2062e-09,0,0.0789227,
5.2072e-09,0,0.0800461,
5.2082e-09,0,0.0811979,
5.2092e-09,0,0.0823371,
5.2102e-09,0,0.0834758,
5.2112e-09,0,0.084613,
5.2122e-09,0,0.0857441,
5.2132e-09,0,0.086886,
5.2142e-09,0,0.0880127,
5.2152e-09,0,0.0891479,
5.2162e-09,0,0.0902761,
5.2172e-09,0,0.0914053,
5.2182e-09,0,0.09254,
5.2192e-09,0,0.09367,
5.2202e-09,0,0.0947933,
5.2212e-09,0,0.0959226,
5.2222e-09,0,0.0970548,
5.2232e-09,0,0.0981911,
5.2242e-09,0,0.0993224,
5.2252e-09,0,0.10046,
5.2262e-09,0,0.101587,
5.2272e-09,0,0.10272,
5.2282e-09,0,0.103849,
5.2292e-09,0,0.104979,
5.2302e-09,0,0.106112,
5.2312e-09,0,0.107247,
5.2322e-09,0,0.108378,
5.2332e-09,0,0.109513,
5.2342e-09,0,0.110653,
5.2352e-09,0,0.111793,
5.2362e-09,0,0.112926,
5.2372e-09,0,0.114064,
5.2382e-09,0,0.115198,
5.2392e-09,0,0.116336,
5.2402e-09,0,0.117469,
5.2412e-09,0,0.118607,
5.2422e-09,0,0.11974,
5.2432e-09,0,0.120878,
5.2442e-09,0,0.122012,
5.2452e-09,0,0.123149,
5.2462e-09,0,0.124283,
5.2472e-09,0,0.125421,
5.2482e-09,0,0.126556,
5.2492e-09,0,0.127692,
5.2502e-09,0,0.128825,
5.2512e-09,0,0.129963,
5.2522e-09,0,0.131096,
5.2532e-09,0,0.132234,
5.2542e-09,0,0.133365,
5.2552e-09,0,0.134502,
5.2562e-09,0,0.135634,
5.2572e-09,0,0.136771,
5.2582e-09,0,0.137903,
5.2592e-09,0,0.13904,
5.2602e-09,0,0.140175,
5.2612e-09,0,0.141311,
5.2622e-09,0,0.142444,
5.2632e-09,0,0.143581,
5.2642e-09,0,0.144713,
5.2652e-09,0,0.14585,
5.2662e-09,0,0.146982,
5.2672e-09,0,0.148118,
5.2682e-09,0,0.149251,
5.2692e-09,0,0.150383,
5.2702e-09,0,0.151512,
5.2712e-09,0,0.15265,
5.2722e-09,0,0.153785,
5.2732e-09,0,0.154923,
5.2742e-09,0,0.156055,
5.2752e-09,0,0.157193,
5.2762e-09,0,0.158325,
5.2772e-09,0,0.159462,
5.2782e-09,0,0.160594,
5.2792e-09,0,0.161731,
5.2802e-09,0,0.162864,
5.2812e-09,0,0.163999,
5.2822e-09,0,0.165131,
5.2832e-09,0,0.166265,
5.2842e-09,0,0.167399,
5.2852e-09,0,0.168538,
5.2862e-09,0,0.16967,
5.2872e-09,0,0.170807,
5.2882e-09,0,0.17194,
5.2892e-09,0,0.173075,
5.2902e-09,0,0.174206,
5.2912e-09,0,0.175341,
5.2922e-09,0,0.176471,
5.2932e-09,0,0.177609,
5.2942e-09,0,0.178741,
5.2952e-09,0,0.179878,
5.2962e-09,0,0.18101,
5.2972e-09,0,0.182145,
5.2982e-09,0,0.183279,
5.2992e-09,0,0.184417,
5.3002e-09,0,0.185552,
5.3012e-09,0,0.186685,
5.3022e-09,0,0.187821,
5.3032e-09,0,0.188954,
5.3042e-09,0,0.190084,
5.3052e-09,0,0.191218,
5.3062e-09,0,0.192347,
5.3072e-09,0,0.19348,
5.3082e-09,0,0.194609,
5.3092e-09,0,0.195742,
5.3102e-09,0,0.196871,
5.3112e-09,0,0.198002,
5.3122e-09,0,0.19913,
5.3132e-09,0,0.200264,
5.3142e-09,0,0.201392,
5.3152e-09,0,0.202525,
5.3162e-09,0,0.203655,
5.3172e-09,0,0.204787,
5.3182e-09,0,0.205915,
5.3192e-09,0,0.207047,
5.3202e-09,0,0.208177,
5.3212e-09,0,0.209309,
5.3222e-09,0,0.210437,
5.3232e-09,0,0.211569,
5.3242e-09,0,0.212724,
5.3252e-09,0,0.213867,
5.3262e-09,0,0.21501,
5.3272e-09,0,0.216156,
5.3282e-09,0,0.2173,
5.3292e-09,0,0.218446,
5.3302e-09,0,0.219588,
5.3312e-09,0,0.220712,
5.3322e-09,0,0.221848,
5.3332e-09,0,0.222982,
5.3342e-09,0,0.224115,
5.3352e-09,0,0.225199,
5.3362e-09,0,0.226293,
5.3372e-09,0,0.227437,
5.3382e-09,0,0.228585,
5.3392e-09,0,0.229721,
5.3402e-09,0,0.230858,
5.3412e-09,0,0.231907,
5.3422e-09,0,0.232939,
5.3432e-09,0,0.233985,
5.3442e-09,0,0.235031,
5.3452e-09,0,0.236165,
5.3462e-09,0,0.237172,
5.3472e-09,0,0.238175,
5.3482e-09,0,0.239135,
5.3492e-09,0,0.240168,
5.3502e-09,0,0.241206,
5.3512e-09,0,0.242221,
5.3522e-09,0,0.243252,
5.3532e-09,0,0.244273,
5.3542e-09,0,0.245292,
5.3552e-09,0,0.246308,
5.3562e-09,0,0.247323,
5.3572e-09,0,0.248334,
5.3582e-09,0,0.249344,
5.3592e-09,0,0.250352,
5.3602e-09,0,0.251351,
5.3612e-09,0,0.252351,
5.3622e-09,0,0.253346,
5.3632e-09,0,0.254341,
5.3642e-09,0,0.255327,
5.3652e-09,0,0.256266,
5.3662e-09,0,0.257266,
5.3672e-09,0,0.258276,
5.3682e-09,0,0.259233,
5.3692e-09,0,0.260183,
5.3702e-09,0,0.261137,
5.3712e-09,0,0.262089,
5.3722e-09,0,0.263054,
5.3732e-09,0,0.264002,
5.3742e-09,0,0.264962,
5.3752e-09,0,0.265927,
5.3762e-09,0,0.266877,
5.3772e-09,0,0.26783,
5.3782e-09,0,0.268775,
5.3792e-09,0,0.26972,
5.3802e-09,0,0.270657,
5.3812e-09,0,0.271596,
5.3822e-09,0,0.272525,
5.3832e-09,0,0.273455,
5.3842e-09,0,0.274376,
5.3852e-09,0,0.275301,
5.3862e-09,0,0.276218,
5.3872e-09,0,0.27714,
5.3882e-09,0,0.278056,
5.3892e-09,0,0.278975,
5.3902e-09,0,0.279891,
5.3912e-09,0,0.280785,
5.3922e-09,0,0.281672,
5.3932e-09,0,0.282562,
5.3942e-09,0,0.283442,
5.3952e-09,0,0.284321,
5.3962e-09,0,0.28519,
5.3972e-09,0,0.286064,
5.3982e-09,0,0.286927,
5.3992e-09,0,0.287789,
5.4002e-09,0,0.28864,
5.4012e-09,0,0.289494,
5.4022e-09,0,0.290336,
5.4032e-09,0,0.291181,
5.4042e-09,0,0.292014,
5.4052e-09,0,0.292852,
5.4062e-09,0,0.293683,
5.4072e-09,0,0.294502,
5.4082e-09,0,0.29531,
5.4092e-09,0,0.296122,
5.4102e-09,0,0.296925,
5.4112e-09,0,0.297726,
5.4122e-09,0,0.298518,
5.4132e-09,0,0.299313,
5.4142e-09,0,0.300101,
5.4152e-09,0,0.300881,
5.4162e-09,0,0.301659,
5.4172e-09,0,0.302438,
5.4182e-09,0,0.303201,
5.4192e-09,0,0.303964,
5.4202e-09,0,0.304723,
5.4212e-09,0,0.30548,
5.4222e-09,0,0.306233,
5.4232e-09,0,0.306989,
5.4242e-09,0,0.30774,
5.4252e-09,0,0.308476,
5.4262e-09,0,0.30921,
5.4272e-09,0,0.309937,
5.4282e-09,0,0.310651,
5.4292e-09,0,0.31137,
5.4302e-09,0,0.312086,
5.4312e-09,0,0.312796,
5.4322e-09,0,0.3135,
5.4332e-09,0,0.314202,
5.4342e-09,0,0.314899,
5.4352e-09,0,0.315593,
5.4362e-09,0,0.316284,
5.4372e-09,0,0.316975,
5.4382e-09,0,0.317654,
5.4392e-09,0,0.318332,
5.4402e-09,0,0.319004,
5.4412e-09,0,0.319675,
5.4422e-09,0,0.320341,
5.4432e-09,0,0.32101,
5.4442e-09,0,0.321664,
5.4452e-09,0,0.322326,
5.4462e-09,0,0.322976,
5.4472e-09,0,0.323626,
5.4482e-09,0,0.324272,
5.4492e-09,0,0.32492,
5.4502e-09,0,0.325556,
5.4512e-09,0,0.326196,
5.4522e-09,0,0.326822,
5.4532e-09,0,0.327454,
5.4542e-09,0,0.328076,
5.4552e-09,0,0.328703,
5.4562e-09,0,0.329323,
5.4572e-09,0,0.329937,
5.4582e-09,0,0.330548,
5.4592e-09,0,0.331153,
5.4602e-09,0,0.33176,
5.4612e-09,0,0.332358,
5.4622e-09,0,0.332955,
5.4632e-09,0,0.333554,
5.4642e-09,0,0.334138,
5.4652e-09,0,0.33473,
5.4662e-09,0,0.335309,
5.4672e-09,0,0.335897,
5.4682e-09,0,0.336479,
5.4692e-09,0,0.337052,
5.4702e-09,0,0.33762,
5.4712e-09,0,0.338189,
5.4722e-09,0,0.338755,
5.4732e-09,0,0.339318,
5.4742e-09,0,0.339873,
5.4752e-09,0,0.340436,
5.4762e-09,0,0.340987,
5.4772e-09,0,0.34154,
5.4782e-09,0,0.342085,
5.4792e-09,0,0.342632,
5.4802e-09,0,0.343177,
5.4812e-09,0,0.343712,
5.4822e-09,0,0.344251,
5.4832e-09,0,0.344775,
5.4842e-09,0,0.34531,
5.4852e-09,0,0.345829,
5.4862e-09,0,0.346365,
5.4872e-09,0,0.346884,
5.4882e-09,0,0.347419,
5.4892e-09,0,0.347937,
5.4902e-09,0,0.348473,
5.4912e-09,0,0.348991,
5.4922e-09,0,0.349527,
5.4932e-09,0,0.350046,
5.4942e-09,0,0.350581,
5.4952e-09,0,0.351101,
5.4962e-09,0,0.351636,
5.4972e-09,0,0.352122,
5.4982e-09,0,0.352658,
5.4992e-09,0,0.353139,
5.5002e-09,0,0.353674,
5.5012e-09,0,0.354149,
5.5022e-09,0,0.354649,
5.5032e-09,0,0.355082,
5.5042e-09,0,0.355582,
5.5052e-09,0,0.356048,
5.5062e-09,0,0.356517,
5.5072e-09,0,0.356969,
5.5082e-09,0,0.357438,
5.5092e-09,0,0.357894,
5.5102e-09,0,0.358354,
5.5112e-09,0,0.358802,
5.5122e-09,0,0.359253,
5.5132e-09,0,0.3597,
5.5142e-09,0,0.360145,
5.5152e-09,0,0.360589,
5.5162e-09,0,0.361034,
5.5172e-09,0,0.361481,
5.5182e-09,0,0.361913,
5.5192e-09,0,0.362357,
5.5202e-09,0,0.362789,
5.5212e-09,0,0.363211,
5.5222e-09,0,0.363646,
5.5232e-09,0,0.364061,
5.5242e-09,0,0.364478,
5.5252e-09,0,0.364898,
5.5262e-09,0,0.365315,
5.5272e-09,0,0.365737,
5.5282e-09,0,0.366146,
5.5292e-09,0,0.366563,
5.5302e-09,0,0.366971,
5.5312e-09,0,0.367389,
5.5322e-09,0,0.3678,
5.5332e-09,0,0.368211,
5.5342e-09,0,0.368613,
5.5352e-09,0,0.369024,
5.5362e-09,0,0.369426,
5.5372e-09,0,0.369828,
5.5382e-09,0,0.370224,
5.5392e-09,0,0.370622,
5.5402e-09,0,0.371018,
5.5412e-09,0,0.371418,
5.5422e-09,0,0.371815,
5.5432e-09,0,0.372204,
5.5442e-09,0,0.372588,
5.5452e-09,0,0.372977,
5.5462e-09,0,0.373357,
5.5472e-09,0,0.373747,
5.5482e-09,0,0.374127,
5.5492e-09,0,0.374508,
5.5502e-09,0,0.374879,
5.5512e-09,0,0.37526,
5.5522e-09,0,0.375631,
5.5532e-09,0,0.376012,
5.5542e-09,0,0.376384,
5.5552e-09,0,0.376763,
5.5562e-09,0,0.377136,
5.5572e-09,0,0.3775,
5.5582e-09,0,0.377862,
5.5592e-09,0,0.378217,
5.5602e-09,0,0.378579,
5.5612e-09,0,0.378932,
5.5622e-09,0,0.379288,
5.5632e-09,0,0.379653,
5.5642e-09,0,0.380014,
5.5652e-09,0,0.380373,
5.5662e-09,0,0.38073,
5.5672e-09,0,0.381091,
5.5682e-09,0,0.381451,
5.5692e-09,0,0.381811,
5.5702e-09,0,0.382171,
5.5712e-09,0,0.382529,
5.5722e-09,0,0.382888,
5.5732e-09,0,0.383248,
5.5742e-09,0,0.383608,
5.5752e-09,0,0.383933,
5.5762e-09,0,0.384289,
5.5772e-09,0,0.384621,
5.5782e-09,0,0.384979,
5.5792e-09,0,0.385299,
5.5802e-09,0,0.385655,
5.5812e-09,0,0.385971,
5.5822e-09,0,0.386296,
5.5832e-09,0,0.386623,
5.5842e-09,0,0.386907,
5.5852e-09,0,0.387207,
5.5862e-09,0,0.387523,
5.5872e-09,0,0.38785,
5.5882e-09,0,0.388143,
5.5892e-09,0,0.388456,
5.5902e-09,0,0.388749,
5.5912e-09,0,0.389072,
5.5922e-09,0,0.389366,
5.5932e-09,0,0.389681,
5.5942e-09,0,0.390007,
5.5952e-09,0,0.390342,
5.5962e-09,0,0.390646,
5.5972e-09,0,0.390971,
5.5982e-09,0,0.391272,
5.5992e-09,0,0.391579,
5.6002e-09,0,0.391871,
5.6012e-09,0,0.392164,
5.6022e-09,0,0.392455,
5.6032e-09,0,0.392759,
5.6042e-09,0,0.393052,
5.6052e-09,0,0.393349,
5.6062e-09,0,0.393636,
5.6072e-09,0,0.393934,
5.6082e-09,0,0.394222,
5.6092e-09,0,0.394516,
5.6102e-09,0,0.394798,
5.6112e-09,0,0.395092,
5.6122e-09,0,0.395371,
5.6132e-09,0,0.395665,
5.6142e-09,0,0.395946,
5.6152e-09,0,0.396241,
5.6162e-09,0,0.39652,
5.6172e-09,0,0.396814,
5.6182e-09,0,0.39708,
5.6192e-09,0,0.397365,
5.6202e-09,0,0.397637,
5.6212e-09,0,0.397928,
5.6222e-09,0,0.398188,
5.6232e-09,0,0.398471,
5.6242e-09,0,0.398744,
5.6252e-09,0,0.399019,
5.6262e-09,0,0.399303,
5.6272e-09,0,0.399582,
5.6282e-09,0,0.399866,
5.6292e-09,0,0.400144,
5.6302e-09,0,0.400418,
5.6312e-09,0,0.400705,
5.6322e-09,0,0.400987,
5.6332e-09,0,0.401273,
5.6342e-09,0,0.401553,
5.6352e-09,0,0.401839,
5.6362e-09,0,0.402122,
5.6372e-09,0,0.402398,
5.6382e-09,0,0.40267,
5.6392e-09,0,0.402951,
5.6402e-09,0,0.403226,
5.6412e-09,0,0.403503,
5.6422e-09,0,0.403777,
5.6432e-09,0,0.404064,
5.6442e-09,0,0.404345,
5.6452e-09,0,0.404633,
5.6462e-09,0,0.404913,
5.6472e-09,0,0.405201,
5.6482e-09,0,0.405481,
5.6492e-09,0,0.405769,
5.6502e-09,0,0.406049,
5.6512e-09,0,0.406331,
5.6522e-09,0,0.40661,
5.6532e-09,0,0.406891,
5.6542e-09,0,0.407171,
5.6552e-09,0,0.407451,
5.6562e-09,0,0.40773,
5.6572e-09,0,0.408011,
5.6582e-09,0,0.408291,
5.6592e-09,0,0.408575,
5.6602e-09,0,0.408854,
5.6612e-09,0,0.40914,
5.6622e-09,0,0.409419,
5.6632e-09,0,0.409703,
5.6642e-09,0,0.409982,
5.6652e-09,0,0.410267,
5.6662e-09,0,0.410546,
5.6672e-09,0,0.410831,
5.6682e-09,0,0.411109,
5.6692e-09,0,0.411393,
5.6702e-09,0,0.411672,
5.6712e-09,0,0.411956,
5.6722e-09,0,0.412235,
5.6732e-09,0,0.412519,
5.6742e-09,0,0.412799,
5.6752e-09,0,0.413082,
5.6762e-09,0,0.413365,
5.6772e-09,0,0.413651,
5.6782e-09,0,0.413926,
5.6792e-09,0,0.414212,
5.6802e-09,0,0.414382,
5.6812e-09,0,0.414543,
5.6822e-09,0,0.414715,
5.6832e-09,0,0.414894,
5.6842e-09,0,0.414991,
5.6852e-09,0,0.415095,
5.6862e-09,0,0.415163,
5.6872e-09,0,0.415315,
5.6882e-09,0,0.415551,
5.6892e-09,0,0.415737,
5.6902e-09,0,0.415849,
5.6912e-09,0,0.415921,
5.6922e-09,0,0.416102,
5.6932e-09,0,0.416305,
5.6942e-09,0,0.416468,
5.6952e-09,0,0.416622,
5.6962e-09,0,0.416798,
5.6972e-09,0,0.416978,
5.6982e-09,0,0.417144,
5.6992e-09,0,0.417319,
5.7002e-09,0,0.417479,
5.7012e-09,0,0.417651,
5.7022e-09,0,0.417811,
5.7032e-09,0,0.417976,
5.7042e-09,0,0.418136,
5.7052e-09,0,0.418299,
5.7062e-09,0,0.418458,
5.7072e-09,0,0.41862,
5.7082e-09,0,0.418781,
5.7092e-09,0,0.418947,
5.7102e-09,0,0.419029,
5.7112e-09,0,0.419182,
5.7122e-09,0,0.419368,
5.7132e-09,0,0.419524,
5.7142e-09,0,0.419645,
5.7152e-09,0,0.419825,
5.7162e-09,0,0.420023,
5.7172e-09,0,0.420185,
5.7182e-09,0,0.420351,
5.7192e-09,0,0.420547,
5.7202e-09,0,0.420689,
5.7212e-09,0,0.420842,
5.7222e-09,0,0.420972,
5.7232e-09,0,0.421114,
5.7242e-09,0,0.421256,
5.7252e-09,0,0.421395,
5.7262e-09,0,0.421535,
5.7272e-09,0,0.421686,
5.7282e-09,0,0.421821,
5.7292e-09,0,0.421966,
5.7302e-09,0,0.422095,
5.7312e-09,0,0.42224,
5.7322e-09,0,0.422379,
5.7332e-09,0,0.422519,
5.7342e-09,0,0.422652,
5.7352e-09,0,0.422789,
5.7362e-09,0,0.422923,
5.7372e-09,0,0.423058,
5.7382e-09,0,0.423181,
5.7392e-09,0,0.423315,
5.7402e-09,0,0.423436,
5.7412e-09,0,0.423569,
5.7422e-09,0,0.423691,
5.7432e-09,0,0.423822,
5.7442e-09,0,0.423946,
5.7452e-09,0,0.424071,
5.7462e-09,0,0.424187,
5.7472e-09,0,0.424305,
5.7482e-09,0,0.424421,
5.7492e-09,0,0.42454,
5.7502e-09,0,0.424657,
5.7512e-09,0,0.424763,
5.7522e-09,0,0.424869,
5.7532e-09,0,0.424972,
5.7542e-09,0,0.425078,
5.7552e-09,0,0.425198,
5.7562e-09,0,0.425292,
5.7572e-09,0,0.425398,
5.7582e-09,0,0.42549,
5.7592e-09,0,0.425593,
5.7602e-09,0,0.42569,
5.7612e-09,0,0.425797,
5.7622e-09,0,0.425895,
5.7632e-09,0,0.425999,
5.7642e-09,0,0.426106,
5.7652e-09,0,0.426218,
5.7662e-09,0,0.426328,
5.7672e-09,0,0.426438,
5.7682e-09,0,0.426548,
5.7692e-09,0,0.426659,
5.7702e-09,0,0.426768,
5.7712e-09,0,0.426879,
5.7722e-09,0,0.426978,
5.7732e-09,0,0.427085,
5.7742e-09,0,0.427184,
5.7752e-09,0,0.427291,
5.7762e-09,0,0.427395,
5.7772e-09,0,0.427508,
5.7782e-09,0,0.427608,
5.7792e-09,0,0.427718,
5.7802e-09,0,0.427819,
5.7812e-09,0,0.427929,
5.7822e-09,0,0.428029,
5.7832e-09,0,0.428138,
5.7842e-09,0,0.428238,
5.7852e-09,0,0.428348,
5.7862e-09,0,0.428448,
5.7872e-09,0,0.428558,
5.7882e-09,0,0.428658,
5.7892e-09,0,0.428769,
5.7902e-09,0,0.428868,
5.7912e-09,0,0.428979,
5.7922e-09,0,0.429079,
5.7932e-09,0,0.429189,
5.7942e-09,0,0.429289,
5.7952e-09,0,0.429399,
5.7962e-09,0,0.429499,
5.7972e-09,0,0.42961,
5.7982e-09,0,0.429709,
5.7992e-09,0,0.42982,
5.8002e-09,0,0.429919,
5.8012e-09,0,0.43003,
5.8022e-09,0,0.43013,
5.8032e-09,0,0.43024,
5.8042e-09,0,0.43034,
5.8052e-09,0,0.430451,
5.8062e-09,0,0.43055,
5.8072e-09,0,0.430661,
5.8082e-09,0,0.43076,
5.8092e-09,0,0.430871,
5.8102e-09,0,0.43097,
5.8112e-09,0,0.431081,
5.8122e-09,0,0.431181,
5.8132e-09,0,0.431292,
5.8142e-09,0,0.431391,
5.8152e-09,0,0.431499,
5.8162e-09,0,0.431598,
5.8172e-09,0,0.431707,
5.8182e-09,0,0.431806,
5.8192e-09,0,0.431915,
5.8202e-09,0,0.432014,
5.8212e-09,0,0.432122,
5.8222e-09,0,0.432224,
5.8232e-09,0,0.432336,
5.8242e-09,0,0.432435,
5.8252e-09,0,0.432545,
5.8262e-09,0,0.432645,
5.8272e-09,0,0.432756,
5.8282e-09,0,0.432856,
5.8292e-09,0,0.432966,
5.8302e-09,0,0.433066,
5.8312e-09,0,0.433176,
5.8322e-09,0,0.433277,
5.8332e-09,0,0.433387,
5.8342e-09,0,0.433487,
5.8352e-09,0,0.433597,
5.8362e-09,0,0.433697,
5.8372e-09,0,0.433807,
5.8382e-09,0,0.433908,
5.8392e-09,0,0.434018,
5.8402e-09,0,0.434118,
5.8412e-09,0,0.434227,
5.8422e-09,0,0.434329,
5.8432e-09,0,0.434439,
5.8442e-09,0,0.434541,
5.8452e-09,0,0.434651,
5.8462e-09,0,0.434753,
5.8472e-09,0,0.434863,
5.8482e-09,0,0.434963,
5.8492e-09,0,0.435071,
5.8502e-09,0,0.435171,
5.8512e-09,0,0.435281,
5.8522e-09,0,0.43538,
5.8532e-09,0,0.435489,
5.8542e-09,0,0.435587,
5.8552e-09,0,0.435696,
5.8562e-09,0,0.435794,
5.8572e-09,0,0.435909,
5.8582e-09,0,0.436016,
5.8592e-09,0,0.436124,
5.8602e-09,0,0.436231,
5.8612e-09,0,0.436344,
5.8622e-09,0,0.436452,
5.8632e-09,0,0.436558,
5.8642e-09,0,0.436659,
5.8652e-09,0,0.436764,
5.8662e-09,0,0.436866,
5.8672e-09,0,0.436972,
5.8682e-09,0,0.437073,
5.8692e-09,0,0.437184,
5.8702e-09,0,0.437284,
5.8712e-09,0,0.437397,
5.8722e-09,0,0.437495,
5.8732e-09,0,0.437607,
5.8742e-09,0,0.437705,
5.8752e-09,0,0.437818,
5.8762e-09,0,0.437917,
5.8772e-09,0,0.438028,
5.8782e-09,0,0.438126,
5.8792e-09,0,0.438236,
5.8802e-09,0,0.438333,
5.8812e-09,0,0.438443,
5.8822e-09,0,0.438546,
5.8832e-09,0,0.438657,
5.8842e-09,0,0.438758,
5.8852e-09,0,0.438869,
5.8862e-09,0,0.43897,
5.8872e-09,0,0.439082,
5.8882e-09,0,0.439181,
5.8892e-09,0,0.439292,
5.8902e-09,0,0.439392,
5.8912e-09,0,0.439504,
5.8922e-09,0,0.4396,
5.8932e-09,0,0.439707,
5.8942e-09,0,0.439803,
5.8952e-09,0,0.439906,
5.8962e-09,0,0.440006,
5.8972e-09,0,0.440109,
5.8982e-09,0,0.440206,
5.8992e-09,0,0.440311,
5.9002e-09,0,0.440407,
5.9012e-09,0,0.440513,
5.9022e-09,0,0.440616,
5.9032e-09,0,0.440728,
5.9042e-09,0,0.44083,
5.9052e-09,0,0.440941,
5.9062e-09,0,0.441044,
5.9072e-09,0,0.441153,
5.9082e-09,0,0.441254,
5.9092e-09,0,0.441364,
5.9102e-09,0,0.441465,
5.9112e-09,0,0.441575,
5.9122e-09,0,0.441677,
5.9132e-09,0,0.441787,
5.9142e-09,0,0.441889,
5.9152e-09,0,0.442,
5.9162e-09,0,0.442101,
5.9172e-09,0,0.442212,
5.9182e-09,0,0.442313,
5.9192e-09,0,0.442425,
5.9202e-09,0,0.442526,
5.9212e-09,0,0.442637,
5.9222e-09,0,0.442739,
5.9232e-09,0,0.442851,
5.9242e-09,0,0.442947,
5.9252e-09,0,0.443047,
5.9262e-09,0,0.443147,
5.9272e-09,0,0.443256,
5.9282e-09,0,0.443354,
5.9292e-09,0,0.44346,
5.9302e-09,0,0.44348,
5.9312e-09,0,0.443472,
5.9322e-09,0,0.443503,
5.9332e-09,0,0.443547,
5.9342e-09,0,0.443559,
5.9352e-09,0,0.443575,
5.9362e-09,0,0.443598,
5.9372e-09,0,0.443632,
5.9382e-09,0,0.443673,
5.9392e-09,0,0.443726,
5.9402e-09,0,0.443748,
5.9412e-09,0,0.443791,
5.9422e-09,0,0.443807,
5.9432e-09,0,0.443831,
5.9442e-09,0,0.443851,
5.9452e-09,0,0.44388,
5.9462e-09,0,0.443899,
5.9472e-09,0,0.443928,
5.9482e-09,0,0.443951,
5.9492e-09,0,0.443983,
5.9502e-09,0,0.444006,
5.9512e-09,0,0.444037,
5.9522e-09,0,0.444059,
5.9532e-09,0,0.44409,
5.9542e-09,0,0.444113,
5.9552e-09,0,0.444145,
5.9562e-09,0,0.444165,
5.9572e-09,0,0.444194,
5.9582e-09,0,0.444214,
5.9592e-09,0,0.444243,
5.9602e-09,0,0.444263,
5.9612e-09,0,0.444292,
5.9622e-09,0,0.444311,
5.9632e-09,0,0.444339,
5.9642e-09,0,0.444357,
5.9652e-09,0,0.444384,
5.9662e-09,0,0.444402,
5.9672e-09,0,0.444429,
5.9682e-09,0,0.444448,
5.9692e-09,0,0.444475,
5.9702e-09,0,0.444496,
5.9712e-09,0,0.444524,
5.9722e-09,0,0.444545,
5.9732e-09,0,0.444573,
5.9742e-09,0,0.444592,
5.9752e-09,0,0.444619,
5.9762e-09,0,0.444637,
5.9772e-09,0,0.444666,
5.9782e-09,0,0.444687,
5.9792e-09,0,0.444717,
