15:*******************************************,
Transient Analysis,
Mon Nov 14 20:07:32 2022,
Input file: \\tsclient\C\Users\espen\Repositories\TFE4152\TFE4152-Memory-Array\AIM-Spice\bitcell_nor.cir,
time [sec],v(rw) [V],v(out) [V],
5.4282e-09,0,0.298239,
5.4292e-09,0,0.299103,
5.4302e-09,0,0.299938,
5.4312e-09,0,0.300758,
5.4322e-09,0,0.301593,
5.4332e-09,0,0.302451,
5.4342e-09,0,0.30329,
5.4352e-09,0,0.304235,
5.4362e-09,0,0.30508,
5.4372e-09,0,0.305879,
5.4382e-09,0,0.306749,
5.4392e-09,0,0.307483,
5.4402e-09,0,0.30835,
5.4412e-09,0,0.309071,
5.4422e-09,0,0.309955,
5.4432e-09,0,0.310692,
5.4442e-09,0,0.311576,
5.4452e-09,0,0.312412,
5.4462e-09,0,0.313334,
5.4472e-09,0,0.314172,
5.4482e-09,0,0.314987,
5.4492e-09,0,0.315849,
5.4502e-09,0,0.316637,
5.4512e-09,0,0.317428,
5.4522e-09,0,0.318264,
5.4532e-09,0,0.319094,
5.4542e-09,0,0.319922,
5.4552e-09,0,0.32075,
5.4562e-09,0,0.321582,
5.4572e-09,0,0.322412,
5.4582e-09,0,0.323243,
5.4592e-09,0,0.324073,
5.4602e-09,0,0.324905,
5.4612e-09,0,0.325734,
5.4622e-09,0,0.326455,
5.4632e-09,0,0.327131,
5.4642e-09,0,0.327837,
5.4652e-09,0,0.328539,
5.4662e-09,0,0.329218,
5.4672e-09,0,0.329898,
5.4682e-09,0,0.330476,
5.4692e-09,0,0.331043,
5.4702e-09,0,0.331723,
5.4712e-09,0,0.332407,
5.4722e-09,0,0.333004,
5.4732e-09,0,0.333608,
5.4742e-09,0,0.334181,
5.4752e-09,0,0.334778,
5.4762e-09,0,0.335435,
5.4772e-09,0,0.336042,
5.4782e-09,0,0.336711,
5.4792e-09,0,0.337373,
5.4802e-09,0,0.338027,
5.4812e-09,0,0.33868,
5.4822e-09,0,0.339312,
5.4832e-09,0,0.339951,
5.4842e-09,0,0.340575,
5.4852e-09,0,0.341195,
5.4862e-09,0,0.341886,
5.4872e-09,0,0.342496,
5.4882e-09,0,0.34306,
5.4892e-09,0,0.343685,
5.4902e-09,0,0.344306,
5.4912e-09,0,0.344899,
5.4922e-09,0,0.34549,
5.4932e-09,0,0.346099,
5.4942e-09,0,0.346712,
5.4952e-09,0,0.347313,
5.4962e-09,0,0.347921,
5.4972e-09,0,0.348532,
5.4982e-09,0,0.34914,
5.4992e-09,0,0.349747,
5.5002e-09,0,0.35031,
5.5012e-09,0,0.350883,
5.5022e-09,0,0.351431,
5.5032e-09,0,0.351975,
5.5042e-09,0,0.352532,
5.5052e-09,0,0.353084,
5.5062e-09,0,0.353638,
5.5072e-09,0,0.354186,
5.5082e-09,0,0.354735,
5.5092e-09,0,0.355283,
5.5102e-09,0,0.355832,
5.5112e-09,0,0.35638,
5.5122e-09,0,0.356929,
5.5132e-09,0,0.357476,
5.5142e-09,0,0.358026,
5.5152e-09,0,0.358574,
5.5162e-09,0,0.359084,
5.5172e-09,0,0.359593,
5.5182e-09,0,0.360096,
5.5192e-09,0,0.360596,
5.5202e-09,0,0.361095,
5.5212e-09,0,0.361591,
5.5222e-09,0,0.362087,
5.5232e-09,0,0.362582,
5.5242e-09,0,0.363077,
5.5252e-09,0,0.363571,
5.5262e-09,0,0.364067,
5.5272e-09,0,0.364561,
5.5282e-09,0,0.365055,
5.5292e-09,0,0.365532,
5.5302e-09,0,0.365994,
5.5312e-09,0,0.366458,
5.5322e-09,0,0.366914,
5.5332e-09,0,0.367385,
5.5342e-09,0,0.367853,
5.5352e-09,0,0.368312,
5.5362e-09,0,0.368774,
5.5372e-09,0,0.36924,
5.5382e-09,0,0.369702,
5.5392e-09,0,0.370163,
5.5402e-09,0,0.370625,
5.5412e-09,0,0.371088,
5.5422e-09,0,0.371549,
5.5432e-09,0,0.372011,
5.5442e-09,0,0.372473,
5.5452e-09,0,0.372935,
5.5462e-09,0,0.373396,
5.5472e-09,0,0.373857,
5.5482e-09,0,0.374317,
5.5492e-09,0,0.374778,
5.5502e-09,0,0.37524,
5.5512e-09,0,0.375701,
5.5522e-09,0,0.376162,
5.5532e-09,0,0.376623,
5.5542e-09,0,0.377085,
5.5552e-09,0,0.377546,
5.5562e-09,0,0.378007,
5.5572e-09,0,0.378402,
5.5582e-09,0,0.378758,
5.5592e-09,0,0.379171,
5.5602e-09,0,0.379579,
5.5612e-09,0,0.379947,
5.5622e-09,0,0.380317,
5.5632e-09,0,0.380717,
5.5642e-09,0,0.3811,
5.5652e-09,0,0.381471,
5.5662e-09,0,0.381844,
5.5672e-09,0,0.382225,
5.5682e-09,0,0.382596,
5.5692e-09,0,0.382966,
5.5702e-09,0,0.383334,
5.5712e-09,0,0.383701,
5.5722e-09,0,0.384065,
5.5732e-09,0,0.384426,
5.5742e-09,0,0.384787,
5.5752e-09,0,0.385146,
5.5762e-09,0,0.385502,
5.5772e-09,0,0.385856,
5.5782e-09,0,0.386209,
5.5792e-09,0,0.386559,
5.5802e-09,0,0.386908,
5.5812e-09,0,0.387255,
5.5822e-09,0,0.3876,
5.5832e-09,0,0.387943,
5.5842e-09,0,0.388284,
5.5852e-09,0,0.388623,
5.5862e-09,0,0.388961,
5.5872e-09,0,0.389297,
5.5882e-09,0,0.38963,
5.5892e-09,0,0.389963,
5.5902e-09,0,0.390295,
5.5912e-09,0,0.390624,
5.5922e-09,0,0.390953,
5.5932e-09,0,0.391278,
5.5942e-09,0,0.391602,
5.5952e-09,0,0.391925,
5.5962e-09,0,0.392246,
5.5972e-09,0,0.392564,
5.5982e-09,0,0.392882,
5.5992e-09,0,0.393197,
5.6002e-09,0,0.393511,
5.6012e-09,0,0.393824,
5.6022e-09,0,0.394135,
5.6032e-09,0,0.394443,
5.6042e-09,0,0.394751,
5.6052e-09,0,0.395055,
5.6062e-09,0,0.395358,
5.6072e-09,0,0.395661,
5.6082e-09,0,0.395963,
5.6092e-09,0,0.396264,
5.6102e-09,0,0.396565,
5.6112e-09,0,0.396866,
5.6122e-09,0,0.39716,
5.6132e-09,0,0.397454,
5.6142e-09,0,0.397743,
5.6152e-09,0,0.398031,
5.6162e-09,0,0.398319,
5.6172e-09,0,0.398603,
5.6182e-09,0,0.398887,
5.6192e-09,0,0.399171,
5.6202e-09,0,0.399454,
5.6212e-09,0,0.399738,
5.6222e-09,0,0.400021,
5.6232e-09,0,0.400304,
5.6242e-09,0,0.400579,
5.6252e-09,0,0.400854,
5.6262e-09,0,0.401129,
5.6272e-09,0,0.401401,
5.6282e-09,0,0.401671,
5.6292e-09,0,0.40194,
5.6302e-09,0,0.402208,
5.6312e-09,0,0.402476,
5.6322e-09,0,0.402739,
5.6332e-09,0,0.403004,
5.6342e-09,0,0.403265,
5.6352e-09,0,0.403528,
5.6362e-09,0,0.403787,
5.6372e-09,0,0.404047,
5.6382e-09,0,0.404303,
5.6392e-09,0,0.404558,
5.6402e-09,0,0.40481,
5.6412e-09,0,0.405063,
5.6422e-09,0,0.405312,
5.6432e-09,0,0.405563,
5.6442e-09,0,0.40581,
5.6452e-09,0,0.406058,
5.6462e-09,0,0.406302,
5.6472e-09,0,0.406547,
5.6482e-09,0,0.406789,
5.6492e-09,0,0.407033,
5.6502e-09,0,0.407274,
5.6512e-09,0,0.407515,
5.6522e-09,0,0.407755,
5.6532e-09,0,0.407995,
5.6542e-09,0,0.408235,
5.6552e-09,0,0.40847,
5.6562e-09,0,0.4087,
5.6572e-09,0,0.408937,
5.6582e-09,0,0.409174,
5.6592e-09,0,0.409408,
5.6602e-09,0,0.409647,
5.6612e-09,0,0.409884,
5.6622e-09,0,0.410123,
5.6632e-09,0,0.410355,
5.6642e-09,0,0.410588,
5.6652e-09,0,0.410822,
5.6662e-09,0,0.411055,
5.6672e-09,0,0.411291,
5.6682e-09,0,0.411525,
5.6692e-09,0,0.411761,
5.6702e-09,0,0.411996,
5.6712e-09,0,0.412232,
5.6722e-09,0,0.412467,
5.6732e-09,0,0.412703,
5.6742e-09,0,0.412938,
5.6752e-09,0,0.413176,
5.6762e-09,0,0.413412,
5.6772e-09,0,0.41365,
5.6782e-09,0,0.413886,
5.6792e-09,0,0.414123,
5.6802e-09,0,0.414359,
5.6812e-09,0,0.414596,
5.6822e-09,0,0.414832,
5.6832e-09,0,0.415069,
5.6842e-09,0,0.415305,
5.6852e-09,0,0.415541,
5.6862e-09,0,0.415777,
5.6872e-09,0,0.416013,
5.6882e-09,0,0.416248,
5.6892e-09,0,0.416434,
5.6902e-09,0,0.416652,
5.6912e-09,0,0.416831,
5.6922e-09,0,0.417003,
5.6932e-09,0,0.417184,
5.6942e-09,0,0.417367,
5.6952e-09,0,0.417548,
5.6962e-09,0,0.41773,
5.6972e-09,0,0.41791,
5.6982e-09,0,0.418093,
5.6992e-09,0,0.418276,
5.7002e-09,0,0.418459,
5.7012e-09,0,0.418641,
5.7022e-09,0,0.418824,
5.7032e-09,0,0.419006,
5.7042e-09,0,0.41919,
5.7052e-09,0,0.419372,
5.7062e-09,0,0.419555,
5.7072e-09,0,0.419738,
5.7082e-09,0,0.419921,
5.7092e-09,0,0.420103,
5.7102e-09,0,0.420286,
5.7112e-09,0,0.420468,
5.7122e-09,0,0.420652,
5.7132e-09,0,0.420834,
5.7142e-09,0,0.421017,
5.7152e-09,0,0.421199,
5.7162e-09,0,0.421382,
5.7172e-09,0,0.421564,
5.7182e-09,0,0.421746,
5.7192e-09,0,0.421902,
5.7202e-09,0,0.422057,
5.7212e-09,0,0.422212,
5.7222e-09,0,0.422365,
5.7232e-09,0,0.422521,
5.7242e-09,0,0.422672,
5.7252e-09,0,0.422825,
5.7262e-09,0,0.422972,
5.7272e-09,0,0.423125,
5.7282e-09,0,0.423276,
5.7292e-09,0,0.423425,
5.7302e-09,0,0.423575,
5.7312e-09,0,0.423725,
5.7322e-09,0,0.423877,
5.7332e-09,0,0.424026,
5.7342e-09,0,0.424178,
5.7352e-09,0,0.424328,
5.7362e-09,0,0.42447,
5.7372e-09,0,0.424607,
5.7382e-09,0,0.424755,
5.7392e-09,0,0.424885,
5.7402e-09,0,0.42503,
5.7412e-09,0,0.425174,
5.7422e-09,0,0.425317,
5.7432e-09,0,0.425451,
5.7442e-09,0,0.425584,
5.7452e-09,0,0.425721,
5.7462e-09,0,0.425854,
5.7472e-09,0,0.425983,
5.7482e-09,0,0.426118,
5.7492e-09,0,0.426248,
5.7502e-09,0,0.426385,
5.7512e-09,0,0.426513,
5.7522e-09,0,0.426643,
5.7532e-09,0,0.426771,
5.7542e-09,0,0.426901,
5.7552e-09,0,0.427031,
5.7562e-09,0,0.42716,
5.7572e-09,0,0.427288,
5.7582e-09,0,0.427417,
5.7592e-09,0,0.427543,
5.7602e-09,0,0.427672,
5.7612e-09,0,0.427796,
5.7622e-09,0,0.427925,
5.7632e-09,0,0.42805,
5.7642e-09,0,0.428176,
5.7652e-09,0,0.428299,
5.7662e-09,0,0.428425,
5.7672e-09,0,0.428546,
5.7682e-09,0,0.42867,
5.7692e-09,0,0.428788,
5.7702e-09,0,0.428912,
5.7712e-09,0,0.429032,
5.7722e-09,0,0.429152,
5.7732e-09,0,0.429267,
5.7742e-09,0,0.429387,
5.7752e-09,0,0.429502,
5.7762e-09,0,0.42962,
5.7772e-09,0,0.429732,
5.7782e-09,0,0.429849,
5.7792e-09,0,0.429963,
5.7802e-09,0,0.430077,
5.7812e-09,0,0.430193,
5.7822e-09,0,0.430299,
5.7832e-09,0,0.430409,
5.7842e-09,0,0.430518,
5.7852e-09,0,0.430629,
5.7862e-09,0,0.430733,
5.7872e-09,0,0.430839,
5.7882e-09,0,0.430945,
5.7892e-09,0,0.431052,
5.7902e-09,0,0.431157,
5.7912e-09,0,0.43126,
5.7922e-09,0,0.431365,
5.7932e-09,0,0.431469,
5.7942e-09,0,0.431574,
5.7952e-09,0,0.431676,
5.7962e-09,0,0.43178,
5.7972e-09,0,0.431881,
5.7982e-09,0,0.431986,
5.7992e-09,0,0.432086,
5.8002e-09,0,0.432188,
5.8012e-09,0,0.432289,
5.8022e-09,0,0.432388,
5.8032e-09,0,0.432487,
5.8042e-09,0,0.432584,
5.8052e-09,0,0.432682,
5.8062e-09,0,0.432777,
5.8072e-09,0,0.432873,
5.8082e-09,0,0.432968,
5.8092e-09,0,0.433062,
5.8102e-09,0,0.433157,
5.8112e-09,0,0.433249,
5.8122e-09,0,0.433343,
5.8132e-09,0,0.433434,
5.8142e-09,0,0.433528,
5.8152e-09,0,0.433618,
5.8162e-09,0,0.43371,
5.8172e-09,0,0.4338,
5.8182e-09,0,0.433891,
5.8192e-09,0,0.43398,
5.8202e-09,0,0.434071,
5.8212e-09,0,0.434159,
5.8222e-09,0,0.434247,
5.8232e-09,0,0.434335,
5.8242e-09,0,0.434423,
5.8252e-09,0,0.43451,
5.8262e-09,0,0.434596,
5.8272e-09,0,0.434681,
5.8282e-09,0,0.434768,
5.8292e-09,0,0.434852,
5.8302e-09,0,0.434937,
5.8312e-09,0,0.435021,
5.8322e-09,0,0.435105,
5.8332e-09,0,0.435188,
5.8342e-09,0,0.435272,
5.8352e-09,0,0.435353,
5.8362e-09,0,0.435435,
5.8372e-09,0,0.435516,
5.8382e-09,0,0.435598,
5.8392e-09,0,0.435678,
5.8402e-09,0,0.435759,
5.8412e-09,0,0.435838,
5.8422e-09,0,0.435918,
5.8432e-09,0,0.435996,
5.8442e-09,0,0.436076,
5.8452e-09,0,0.436154,
5.8462e-09,0,0.436233,
5.8472e-09,0,0.436309,
5.8482e-09,0,0.436388,
5.8492e-09,0,0.436464,
5.8502e-09,0,0.436543,
5.8512e-09,0,0.436619,
5.8522e-09,0,0.436696,
5.8532e-09,0,0.436771,
5.8542e-09,0,0.436848,
5.8552e-09,0,0.436923,
5.8562e-09,0,0.436999,
5.8572e-09,0,0.437071,
5.8582e-09,0,0.437147,
5.8592e-09,0,0.43722,
5.8602e-09,0,0.437294,
5.8612e-09,0,0.437365,
5.8622e-09,0,0.43744,
5.8632e-09,0,0.437511,
5.8642e-09,0,0.437582,
5.8652e-09,0,0.437652,
5.8662e-09,0,0.43772,
5.8672e-09,0,0.437788,
5.8682e-09,0,0.437855,
5.8692e-09,0,0.437923,
5.8702e-09,0,0.437988,
5.8712e-09,0,0.438054,
5.8722e-09,0,0.438121,
5.8732e-09,0,0.438187,
5.8742e-09,0,0.438253,
5.8752e-09,0,0.438318,
5.8762e-09,0,0.438385,
5.8772e-09,0,0.438451,
5.8782e-09,0,0.438519,
5.8792e-09,0,0.438583,
5.8802e-09,0,0.438652,
5.8812e-09,0,0.438717,
5.8822e-09,0,0.438787,
5.8832e-09,0,0.438852,
5.8842e-09,0,0.43892,
5.8852e-09,0,0.438985,
5.8862e-09,0,0.439053,
5.8872e-09,0,0.439118,
5.8882e-09,0,0.439185,
5.8892e-09,0,0.439246,
5.8902e-09,0,0.439304,
5.8912e-09,0,0.439364,
5.8922e-09,0,0.439426,
5.8932e-09,0,0.439482,
5.8942e-09,0,0.439545,
5.8952e-09,0,0.439601,
5.8962e-09,0,0.439663,
5.8972e-09,0,0.439716,
5.8982e-09,0,0.439775,
5.8992e-09,0,0.439831,
5.9002e-09,0,0.43989,
5.9012e-09,0,0.439945,
5.9022e-09,0,0.440002,
5.9032e-09,0,0.440057,
5.9042e-09,0,0.440115,
5.9052e-09,0,0.44017,
5.9062e-09,0,0.440227,
5.9072e-09,0,0.440283,
5.9082e-09,0,0.440341,
5.9092e-09,0,0.440395,
5.9102e-09,0,0.440452,
5.9112e-09,0,0.440507,
5.9122e-09,0,0.440564,
5.9132e-09,0,0.440618,
5.9142e-09,0,0.440674,
5.9152e-09,0,0.440728,
5.9162e-09,0,0.440785,
5.9172e-09,0,0.440838,
5.9182e-09,0,0.440894,
5.9192e-09,0,0.440947,
5.9202e-09,0,0.441003,
5.9212e-09,0,0.441056,
5.9222e-09,0,0.441113,
5.9232e-09,0,0.441165,
5.9242e-09,0,0.441221,
5.9252e-09,0,0.441273,
5.9262e-09,0,0.441328,
5.9272e-09,0,0.44138,
5.9282e-09,0,0.441431,
5.9292e-09,0,0.44148,
5.9302e-09,0,0.441532,
5.9312e-09,0,0.441579,
5.9322e-09,0,0.441631,
5.9332e-09,0,0.441678,
5.9342e-09,0,0.44173,
5.9352e-09,0,0.441777,
5.9362e-09,0,0.44183,
5.9372e-09,0,0.441877,
5.9382e-09,0,0.44193,
5.9392e-09,0,0.441976,
5.9402e-09,0,0.442027,
5.9412e-09,0,0.442071,
5.9422e-09,0,0.442122,
5.9432e-09,0,0.442164,
5.9442e-09,0,0.442215,
5.9452e-09,0,0.442257,
5.9462e-09,0,0.442308,
5.9472e-09,0,0.442351,
5.9482e-09,0,0.442402,
5.9492e-09,0,0.442447,
5.9502e-09,0,0.442492,
5.9512e-09,0,0.442531,
5.9522e-09,0,0.442579,
5.9532e-09,0,0.442622,
5.9542e-09,0,0.442669,
5.9552e-09,0,0.442713,
5.9562e-09,0,0.442761,
5.9572e-09,0,0.442804,
5.9582e-09,0,0.442855,
5.9592e-09,0,0.4429,
5.9602e-09,0,0.442952,
5.9612e-09,0,0.442996,
5.9622e-09,0,0.443049,
5.9632e-09,0,0.443093,
5.9642e-09,0,0.443147,
5.9652e-09,0,0.443195,
5.9662e-09,0,0.443249,
5.9672e-09,0,0.443298,
5.9682e-09,0,0.44334,
5.9692e-09,0,0.443383,
5.9702e-09,0,0.443421,
5.9712e-09,0,0.443455,
5.9722e-09,0,0.443498,
5.9732e-09,0,0.443537,
5.9742e-09,0,0.44358,
5.9752e-09,0,0.443619,
5.9762e-09,0,0.443662,
5.9772e-09,0,0.443701,
5.9782e-09,0,0.443744,
5.9792e-09,0,0.443785,
5.9802e-09,0,0.44383,
5.9812e-09,0,0.443872,
5.9822e-09,0,0.443916,
5.9832e-09,0,0.443958,
5.9842e-09,0,0.444002,
5.9852e-09,0,0.444043,
5.9862e-09,0,0.444087,
5.9872e-09,0,0.444129,
5.9882e-09,0,0.444173,
5.9892e-09,0,0.444214,
5.9902e-09,0,0.444258,
5.9912e-09,0,0.4443,
5.9922e-09,0,0.444332,
5.9932e-09,0,0.444366,
5.9942e-09,0,0.444395,
5.9952e-09,0,0.444424,
5.9962e-09,0,0.444457,
5.9972e-09,0,0.444489,
5.9982e-09,0,0.444521,
5.9992e-09,0,0.444552,
6.0002e-09,0,0.444586,
6.0012e-09,0,0.444617,
6.0022e-09,0,0.444651,
6.0032e-09,0,0.444682,
6.0042e-09,0,0.444712,
6.0052e-09,0,0.444738,
6.0062e-09,0,0.444767,
6.0072e-09,0,0.444793,
6.0082e-09,0,0.444822,
6.0092e-09,0,0.444847,
6.0102e-09,0,0.444876,
6.0112e-09,0,0.444902,
6.0122e-09,0,0.444928,
6.0132e-09,0,0.444954,
6.0142e-09,0,0.444984,
6.0152e-09,0,0.445011,
6.0162e-09,0,0.445042,
6.0172e-09,0,0.44507,
6.0182e-09,0,0.445102,
6.0192e-09,0,0.44513,
6.0202e-09,0,0.445157,
6.0212e-09,0,0.445182,
6.0222e-09,0,0.445211,
6.0232e-09,0,0.445237,
6.0242e-09,0,0.445265,
6.0252e-09,0,0.44529,
6.0262e-09,0,0.445319,
6.0272e-09,0,0.445344,
6.0282e-09,0,0.445372,
6.0292e-09,0,0.445396,
6.0302e-09,0,0.445425,
6.0312e-09,0,0.445448,
6.0322e-09,0,0.445476,
6.0332e-09,0,0.4455,
6.0342e-09,0,0.445528,
6.0352e-09,0,0.445551,
6.0362e-09,0,0.445578,
6.0372e-09,0,0.445603,
6.0382e-09,0,0.445628,
6.0392e-09,0,0.445651,
6.0402e-09,0,0.445675,
6.0412e-09,0,0.4457,
6.0422e-09,0,0.445723,
6.0432e-09,0,0.445746,
6.0442e-09,0,0.44577,
6.0452e-09,0,0.445793,
6.0462e-09,0,0.445817,
6.0472e-09,0,0.445839,
6.0482e-09,0,0.445862,
6.0492e-09,0,0.445884,
6.0502e-09,0,0.445907,
6.0512e-09,0,0.445928,
6.0522e-09,0,0.445951,
6.0532e-09,0,0.445972,
6.0542e-09,0,0.445995,
6.0552e-09,0,0.446016,
6.0562e-09,0,0.446038,
6.0572e-09,0,0.44606,
6.0582e-09,0,0.446081,
6.0592e-09,0,0.446103,
6.0602e-09,0,0.446124,
6.0612e-09,0,0.446145,
6.0622e-09,0,0.446166,
6.0632e-09,0,0.446186,
6.0642e-09,0,0.446208,
6.0652e-09,0,0.446227,
6.0662e-09,0,0.446249,
6.0672e-09,0,0.446269,
6.0682e-09,0,0.446288,
6.0692e-09,0,0.446307,
6.0702e-09,0,0.446326,
6.0712e-09,0,0.446344,
6.0722e-09,0,0.446364,
6.0732e-09,0,0.446383,
6.0742e-09,0,0.446403,
6.0752e-09,0,0.446423,
6.0762e-09,0,0.446443,
6.0772e-09,0,0.446463,
6.0782e-09,0,0.446483,
6.0792e-09,0,0.446502,
6.0802e-09,0,0.446523,
6.0812e-09,0,0.446541,
6.0822e-09,0,0.446562,
6.0832e-09,0,0.446579,
6.0842e-09,0,0.4466,
6.0852e-09,0,0.446617,
6.0862e-09,0,0.446636,
6.0872e-09,0,0.446652,
6.0882e-09,0,0.446671,
6.0892e-09,0,0.446687,
6.0902e-09,0,0.446704,
6.0912e-09,0,0.446719,
6.0922e-09,0,0.446737,
6.0932e-09,0,0.446753,
6.0942e-09,0,0.44677,
6.0952e-09,0,0.446786,
6.0962e-09,0,0.446805,
6.0972e-09,0,0.44682,
6.0982e-09,0,0.446839,
6.0992e-09,0,0.446855,
6.1002e-09,0,0.446874,
6.1012e-09,0,0.446891,
6.1022e-09,0,0.446909,
6.1032e-09,0,0.446928,
6.1042e-09,0,0.446945,
6.1052e-09,0,0.446962,
6.1062e-09,0,0.446979,
6.1072e-09,0,0.446995,
6.1082e-09,0,0.447012,
6.1092e-09,0,0.447028,
6.1102e-09,0,0.447047,
6.1112e-09,0,0.447063,
6.1122e-09,0,0.447081,
6.1132e-09,0,0.447096,
6.1142e-09,0,0.447114,
6.1152e-09,0,0.447129,
6.1162e-09,0,0.447147,
6.1172e-09,0,0.447163,
6.1182e-09,0,0.447181,
6.1192e-09,0,0.447196,
6.1202e-09,0,0.447213,
6.1212e-09,0,0.447228,
6.1222e-09,0,0.447245,
6.1232e-09,0,0.44726,
6.1242e-09,0,0.447276,
6.1252e-09,0,0.447291,
6.1262e-09,0,0.447307,
6.1272e-09,0,0.447321,
6.1282e-09,0,0.447338,
6.1292e-09,0,0.447352,
6.1302e-09,0,0.447368,
6.1312e-09,0,0.447383,
6.1322e-09,0,0.447398,
6.1332e-09,0,0.447412,
6.1342e-09,0,0.447428,
6.1352e-09,0,0.447442,
6.1362e-09,0,0.447457,
6.1372e-09,0,0.447471,
6.1382e-09,0,0.447486,
6.1392e-09,0,0.447498,
6.1402e-09,0,0.447512,
6.1412e-09,0,0.447525,
6.1422e-09,0,0.447539,
6.1432e-09,0,0.447551,
6.1442e-09,0,0.447564,
6.1452e-09,0,0.447577,
6.1462e-09,0,0.44759,
6.1472e-09,0,0.447602,
6.1482e-09,0,0.447616,
6.1492e-09,0,0.447628,
6.1502e-09,0,0.447641,
6.1512e-09,0,0.447653,
6.1522e-09,0,0.447666,
6.1532e-09,0,0.447678,
6.1542e-09,0,0.447691,
6.1552e-09,0,0.447703,
6.1562e-09,0,0.447716,
6.1572e-09,0,0.447728,
6.1582e-09,0,0.447741,
6.1592e-09,0,0.447753,
6.1602e-09,0,0.447765,
6.1612e-09,0,0.447777,
6.1622e-09,0,0.447789,
6.1632e-09,0,0.447801,
6.1642e-09,0,0.447813,
6.1652e-09,0,0.447824,
6.1662e-09,0,0.447836,
6.1672e-09,0,0.447847,
6.1682e-09,0,0.447859,
6.1692e-09,0,0.44787,
6.1702e-09,0,0.447882,
6.1712e-09,0,0.447892,
6.1722e-09,0,0.447904,
6.1732e-09,0,0.447915,
6.1742e-09,0,0.447927,
6.1752e-09,0,0.447937,
6.1762e-09,0,0.447949,
6.1772e-09,0,0.447959,
6.1782e-09,0,0.44797,
6.1792e-09,0,0.44798,
6.1802e-09,0,0.447991,
6.1812e-09,0,0.448002,
6.1822e-09,0,0.448013,
6.1832e-09,0,0.448023,
6.1842e-09,0,0.448034,
6.1852e-09,0,0.448044,
6.1862e-09,0,0.448056,
6.1872e-09,0,0.448066,
6.1882e-09,0,0.448078,
6.1892e-09,0,0.448089,
6.1902e-09,0,0.448101,
6.1912e-09,0,0.448111,
6.1922e-09,0,0.448122,
6.1932e-09,0,0.448132,
6.1942e-09,0,0.448143,
6.1952e-09,0,0.448153,
6.1962e-09,0,0.448163,
6.1972e-09,0,0.448173,
6.1982e-09,0,0.448183,
6.1992e-09,0,0.448193,
6.2002e-09,0,0.448203,
6.2012e-09,0,0.448213,
6.2022e-09,0,0.448225,
6.2032e-09,0,0.448234,
6.2042e-09,0,0.448246,
6.2052e-09,0,0.448258,
6.2062e-09,0,0.448269,
6.2072e-09,0,0.448279,
6.2082e-09,0,0.448289,
6.2092e-09,0,0.448297,
6.2102e-09,0,0.448307,
6.2112e-09,0,0.448315,
6.2122e-09,0,0.448325,
6.2132e-09,0,0.448333,
6.2142e-09,0,0.448343,
6.2152e-09,0,0.448351,
6.2162e-09,0,0.448363,
6.2172e-09,0,0.448371,
6.2182e-09,0,0.448381,
6.2192e-09,0,0.448389,
6.2202e-09,0,0.448399,
6.2212e-09,0,0.448407,
6.2222e-09,0,0.448418,
6.2232e-09,0,0.448427,
6.2242e-09,0,0.448436,
6.2252e-09,0,0.448442,
6.2262e-09,0,0.448452,
6.2272e-09,0,0.44846,
6.2282e-09,0,0.448469,
6.2292e-09,0,0.448477,
6.2302e-09,0,0.448486,
6.2312e-09,0,0.448494,
6.2322e-09,0,0.448503,
6.2332e-09,0,0.448511,
6.2342e-09,0,0.44852,
6.2352e-09,0,0.448528,
6.2362e-09,0,0.448537,
6.2372e-09,0,0.448545,
6.2382e-09,0,0.448554,
6.2392e-09,0,0.448562,
6.2402e-09,0,0.448571,
6.2412e-09,0,0.448579,
6.2422e-09,0,0.448588,
6.2432e-09,0,0.448596,
6.2442e-09,0,0.448604,
6.2452e-09,0,0.448612,
6.2462e-09,0,0.448622,
6.2472e-09,0,0.448631,
6.2482e-09,0,0.448639,
6.2492e-09,0,0.448648,
6.2502e-09,0,0.448658,
6.2512e-09,0,0.448663,
6.2522e-09,0,0.448671,
6.2532e-09,0,0.448676,
6.2542e-09,0,0.448682,
6.2552e-09,0,0.448687,
6.2562e-09,0,0.448693,
6.2572e-09,0,0.448698,
6.2582e-09,0,0.448704,
6.2592e-09,0,0.448708,
6.2602e-09,0,0.448714,
6.2612e-09,0,0.448719,
6.2622e-09,0,0.448724,
6.2632e-09,0,0.448729,
6.2642e-09,0,0.448734,
6.2652e-09,0,0.448738,
6.2662e-09,0,0.448744,
6.2672e-09,0,0.448749,
6.2682e-09,0,0.448756,
6.2692e-09,0,0.44876,
6.2702e-09,0,0.448766,
6.2712e-09,0,0.448771,
6.2722e-09,0,0.448777,
6.2732e-09,0,0.448781,
6.2742e-09,0,0.448787,
6.2752e-09,0,0.448792,
6.2762e-09,0,0.4488,
6.2772e-09,0,0.448806,
6.2782e-09,0,0.448814,
6.2792e-09,0,0.448821,
6.2802e-09,0,0.448829,
6.2812e-09,0,0.448837,
6.2822e-09,0,0.448845,
6.2832e-09,0,0.448853,
6.2842e-09,0,0.448862,
6.2852e-09,0,0.44887,
6.2862e-09,0,0.448879,
6.2872e-09,0,0.448887,
6.2882e-09,0,0.448894,
6.2892e-09,0,0.448898,
6.2902e-09,0,0.448905,
6.2912e-09,0,0.448911,
6.2922e-09,0,0.448917,
6.2932e-09,0,0.448922,
6.2942e-09,0,0.448928,
