18:*******************************************,
Transient Analysis,
Mon Nov 14 20:09:45 2022,
Input file: \\tsclient\C\Users\espen\Repositories\TFE4152\TFE4152-Memory-Array\AIM-Spice\bitcell_nor.cir,
time [sec],v(rw) [V],v(out) [V],
5.3702e-09,0,0.404824,
5.3712e-09,0,0.405191,
5.3722e-09,0,0.405664,
5.3732e-09,0,0.406183,
5.3742e-09,0,0.406719,
5.3752e-09,0,0.407151,
5.3762e-09,0,0.407536,
5.3772e-09,0,0.407934,
5.3782e-09,0,0.408342,
5.3792e-09,0,0.408743,
5.3802e-09,0,0.409124,
5.3812e-09,0,0.409518,
5.3822e-09,0,0.409922,
5.3832e-09,0,0.410308,
5.3842e-09,0,0.410697,
5.3852e-09,0,0.411162,
5.3862e-09,0,0.411554,
5.3872e-09,0,0.411924,
5.3882e-09,0,0.41229,
5.3892e-09,0,0.412689,
5.3902e-09,0,0.413075,
5.3912e-09,0,0.413435,
5.3922e-09,0,0.41379,
5.3932e-09,0,0.414149,
5.3942e-09,0,0.414508,
5.3952e-09,0,0.41492,
5.3962e-09,0,0.415345,
5.3972e-09,0,0.41574,
5.3982e-09,0,0.416133,
5.3992e-09,0,0.416529,
5.4002e-09,0,0.416926,
5.4012e-09,0,0.417316,
5.4022e-09,0,0.417707,
5.4032e-09,0,0.418097,
5.4042e-09,0,0.418488,
5.4052e-09,0,0.418877,
5.4062e-09,0,0.419265,
5.4072e-09,0,0.419653,
5.4082e-09,0,0.419937,
5.4092e-09,0,0.420147,
5.4102e-09,0,0.420465,
5.4112e-09,0,0.420787,
5.4122e-09,0,0.421023,
5.4132e-09,0,0.42122,
5.4142e-09,0,0.421471,
5.4152e-09,0,0.421792,
5.4162e-09,0,0.422081,
5.4172e-09,0,0.422319,
5.4182e-09,0,0.422596,
5.4192e-09,0,0.422902,
5.4202e-09,0,0.423185,
5.4212e-09,0,0.423455,
5.4222e-09,0,0.423758,
5.4232e-09,0,0.42406,
5.4242e-09,0,0.424305,
5.4252e-09,0,0.424557,
5.4262e-09,0,0.424798,
5.4272e-09,0,0.425044,
5.4282e-09,0,0.425281,
5.4292e-09,0,0.425519,
5.4302e-09,0,0.425758,
5.4312e-09,0,0.425989,
5.4322e-09,0,0.426226,
5.4332e-09,0,0.426465,
5.4342e-09,0,0.426689,
5.4352e-09,0,0.426913,
5.4362e-09,0,0.42714,
5.4372e-09,0,0.427363,
5.4382e-09,0,0.427585,
5.4392e-09,0,0.4278,
5.4402e-09,0,0.428016,
5.4412e-09,0,0.428228,
5.4422e-09,0,0.42844,
5.4432e-09,0,0.428658,
5.4442e-09,0,0.428864,
5.4452e-09,0,0.429074,
5.4462e-09,0,0.429284,
5.4472e-09,0,0.429494,
5.4482e-09,0,0.429704,
5.4492e-09,0,0.4299,
5.4502e-09,0,0.4301,
5.4512e-09,0,0.430291,
5.4522e-09,0,0.430477,
5.4532e-09,0,0.430668,
5.4542e-09,0,0.430855,
5.4552e-09,0,0.431034,
5.4562e-09,0,0.431221,
5.4572e-09,0,0.431401,
5.4582e-09,0,0.431588,
5.4592e-09,0,0.431771,
5.4602e-09,0,0.431943,
5.4612e-09,0,0.432108,
5.4622e-09,0,0.432274,
5.4632e-09,0,0.432443,
5.4642e-09,0,0.432609,
5.4652e-09,0,0.432775,
5.4662e-09,0,0.432935,
5.4672e-09,0,0.433096,
5.4682e-09,0,0.433262,
5.4692e-09,0,0.433427,
5.4702e-09,0,0.433589,
5.4712e-09,0,0.433754,
5.4722e-09,0,0.433918,
5.4732e-09,0,0.434074,
5.4742e-09,0,0.434223,
5.4752e-09,0,0.434382,
5.4762e-09,0,0.434525,
5.4772e-09,0,0.434678,
5.4782e-09,0,0.434816,
5.4792e-09,0,0.434968,
5.4802e-09,0,0.435102,
5.4812e-09,0,0.435252,
5.4822e-09,0,0.43538,
5.4832e-09,0,0.435522,
5.4842e-09,0,0.435651,
5.4852e-09,0,0.435788,
5.4862e-09,0,0.435924,
5.4872e-09,0,0.436058,
5.4882e-09,0,0.436192,
5.4892e-09,0,0.436326,
5.4902e-09,0,0.436456,
5.4912e-09,0,0.436585,
5.4922e-09,0,0.43671,
5.4932e-09,0,0.436839,
5.4942e-09,0,0.436966,
5.4952e-09,0,0.437093,
5.4962e-09,0,0.437223,
5.4972e-09,0,0.43735,
5.4982e-09,0,0.437485,
5.4992e-09,0,0.43761,
5.5002e-09,0,0.437729,
5.5012e-09,0,0.437846,
5.5022e-09,0,0.437971,
5.5032e-09,0,0.438092,
5.5042e-09,0,0.438215,
5.5052e-09,0,0.438339,
5.5062e-09,0,0.438457,
5.5072e-09,0,0.438576,
5.5082e-09,0,0.438689,
5.5092e-09,0,0.438808,
5.5102e-09,0,0.438929,
5.5112e-09,0,0.439049,
5.5122e-09,0,0.43917,
5.5132e-09,0,0.439291,
5.5142e-09,0,0.439412,
5.5152e-09,0,0.439533,
5.5162e-09,0,0.439654,
5.5172e-09,0,0.439777,
5.5182e-09,0,0.439897,
5.5192e-09,0,0.44002,
5.5202e-09,0,0.440116,
5.5212e-09,0,0.440221,
5.5222e-09,0,0.440316,
5.5232e-09,0,0.440418,
5.5242e-09,0,0.440512,
5.5252e-09,0,0.440615,
5.5262e-09,0,0.440711,
5.5272e-09,0,0.440806,
5.5282e-09,0,0.440909,
5.5292e-09,0,0.441008,
5.5302e-09,0,0.441107,
5.5312e-09,0,0.441197,
5.5322e-09,0,0.441285,
5.5332e-09,0,0.441372,
5.5342e-09,0,0.441453,
5.5352e-09,0,0.441541,
5.5362e-09,0,0.441627,
5.5372e-09,0,0.441714,
5.5382e-09,0,0.441798,
5.5392e-09,0,0.441886,
5.5402e-09,0,0.441971,
5.5412e-09,0,0.442066,
5.5422e-09,0,0.442141,
5.5432e-09,0,0.442218,
5.5442e-09,0,0.442288,
5.5452e-09,0,0.442366,
5.5462e-09,0,0.442437,
5.5472e-09,0,0.442509,
5.5482e-09,0,0.442576,
5.5492e-09,0,0.442649,
5.5502e-09,0,0.442715,
5.5512e-09,0,0.442786,
5.5522e-09,0,0.442854,
5.5532e-09,0,0.442927,
5.5542e-09,0,0.442986,
5.5552e-09,0,0.443051,
5.5562e-09,0,0.443113,
5.5572e-09,0,0.443178,
5.5582e-09,0,0.443238,
5.5592e-09,0,0.4433,
5.5602e-09,0,0.443362,
5.5612e-09,0,0.443423,
5.5622e-09,0,0.443485,
5.5632e-09,0,0.443541,
5.5642e-09,0,0.443599,
5.5652e-09,0,0.443657,
5.5662e-09,0,0.443717,
5.5672e-09,0,0.443778,
5.5682e-09,0,0.443838,
5.5692e-09,0,0.4439,
5.5702e-09,0,0.443962,
5.5712e-09,0,0.444023,
5.5722e-09,0,0.444087,
5.5732e-09,0,0.44415,
5.5742e-09,0,0.444212,
5.5752e-09,0,0.444274,
5.5762e-09,0,0.444336,
5.5772e-09,0,0.444398,
5.5782e-09,0,0.444459,
5.5792e-09,0,0.444521,
5.5802e-09,0,0.444583,
5.5812e-09,0,0.444645,
5.5822e-09,0,0.444707,
5.5832e-09,0,0.444756,
5.5842e-09,0,0.444807,
5.5852e-09,0,0.444858,
5.5862e-09,0,0.444901,
5.5872e-09,0,0.444947,
5.5882e-09,0,0.444994,
5.5892e-09,0,0.445036,
5.5902e-09,0,0.445078,
5.5912e-09,0,0.445119,
5.5922e-09,0,0.44517,
5.5932e-09,0,0.445222,
5.5942e-09,0,0.44527,
5.5952e-09,0,0.445317,
5.5962e-09,0,0.445366,
5.5972e-09,0,0.445413,
5.5982e-09,0,0.44546,
5.5992e-09,0,0.445508,
5.6002e-09,0,0.445557,
5.6012e-09,0,0.445605,
5.6022e-09,0,0.445653,
5.6032e-09,0,0.445701,
5.6042e-09,0,0.445749,
5.6052e-09,0,0.445798,
5.6062e-09,0,0.44584,
5.6072e-09,0,0.445885,
5.6082e-09,0,0.445926,
5.6092e-09,0,0.445966,
5.6102e-09,0,0.446012,
5.6112e-09,0,0.446058,
5.6122e-09,0,0.446102,
5.6132e-09,0,0.446147,
5.6142e-09,0,0.446193,
5.6152e-09,0,0.44624,
5.6162e-09,0,0.446285,
5.6172e-09,0,0.446333,
5.6182e-09,0,0.446369,
5.6192e-09,0,0.446402,
5.6202e-09,0,0.446439,
5.6212e-09,0,0.446477,
5.6222e-09,0,0.446511,
5.6232e-09,0,0.446546,
5.6242e-09,0,0.446581,
5.6252e-09,0,0.446615,
5.6262e-09,0,0.446649,
5.6272e-09,0,0.446683,
5.6282e-09,0,0.446725,
5.6292e-09,0,0.446756,
5.6302e-09,0,0.446778,
5.6312e-09,0,0.446814,
5.6322e-09,0,0.446845,
5.6332e-09,0,0.446865,
5.6342e-09,0,0.446889,
5.6352e-09,0,0.446919,
5.6362e-09,0,0.446945,
5.6372e-09,0,0.446968,
5.6382e-09,0,0.446993,
5.6392e-09,0,0.44702,
5.6402e-09,0,0.447043,
5.6412e-09,0,0.447065,
5.6422e-09,0,0.447094,
5.6432e-09,0,0.447124,
5.6442e-09,0,0.447152,
5.6452e-09,0,0.44718,
5.6462e-09,0,0.447205,
5.6472e-09,0,0.447234,
5.6482e-09,0,0.447258,
5.6492e-09,0,0.447286,
5.6502e-09,0,0.447308,
5.6512e-09,0,0.44733,
5.6522e-09,0,0.447351,
5.6532e-09,0,0.447374,
5.6542e-09,0,0.447393,
5.6552e-09,0,0.447416,
5.6562e-09,0,0.447435,
5.6572e-09,0,0.447459,
5.6582e-09,0,0.447479,
5.6592e-09,0,0.447502,
5.6602e-09,0,0.447523,
5.6612e-09,0,0.447544,
5.6622e-09,0,0.447564,
5.6632e-09,0,0.447584,
5.6642e-09,0,0.447604,
5.6652e-09,0,0.447625,
5.6662e-09,0,0.447646,
5.6672e-09,0,0.447667,
5.6682e-09,0,0.447687,
5.6692e-09,0,0.447706,
5.6702e-09,0,0.447728,
5.6712e-09,0,0.447752,
5.6722e-09,0,0.447776,
5.6732e-09,0,0.447799,
5.6742e-09,0,0.447823,
5.6752e-09,0,0.447846,
5.6762e-09,0,0.447869,
5.6772e-09,0,0.447892,
5.6782e-09,0,0.447915,
5.6792e-09,0,0.447938,
5.6802e-09,0,0.44796,
5.6812e-09,0,0.447983,
5.6822e-09,0,0.448006,
5.6832e-09,0,0.448027,
5.6842e-09,0,0.448049,
5.6852e-09,0,0.44807,
5.6862e-09,0,0.448092,
5.6872e-09,0,0.448112,
5.6882e-09,0,0.448134,
5.6892e-09,0,0.448154,
5.6902e-09,0,0.448173,
5.6912e-09,0,0.448193,
5.6922e-09,0,0.448212,
5.6932e-09,0,0.448232,
5.6942e-09,0,0.448251,
5.6952e-09,0,0.448271,
5.6962e-09,0,0.44829,
5.6972e-09,0,0.44831,
5.6982e-09,0,0.448328,
5.6992e-09,0,0.448347,
5.7002e-09,0,0.448364,
5.7012e-09,0,0.448383,
5.7022e-09,0,0.448401,
5.7032e-09,0,0.44842,
5.7042e-09,0,0.448438,
5.7052e-09,0,0.448456,
5.7062e-09,0,0.448474,
5.7072e-09,0,0.448491,
5.7082e-09,0,0.448507,
5.7092e-09,0,0.448523,
5.7102e-09,0,0.448539,
5.7112e-09,0,0.448556,
5.7122e-09,0,0.448571,
5.7132e-09,0,0.448587,
5.7142e-09,0,0.4486,
5.7152e-09,0,0.448612,
5.7162e-09,0,0.448622,
5.7172e-09,0,0.448635,
5.7182e-09,0,0.448643,
5.7192e-09,0,0.448651,
5.7202e-09,0,0.44866,
5.7212e-09,0,0.44867,
5.7222e-09,0,0.448678,
5.7232e-09,0,0.448688,
5.7242e-09,0,0.448699,
5.7252e-09,0,0.448712,
5.7262e-09,0,0.448723,
5.7272e-09,0,0.448737,
5.7282e-09,0,0.448749,
5.7292e-09,0,0.448764,
5.7302e-09,0,0.448776,
5.7312e-09,0,0.448791,
5.7322e-09,0,0.448797,
5.7332e-09,0,0.448802,
5.7342e-09,0,0.44881,
5.7352e-09,0,0.448819,
5.7362e-09,0,0.448825,
5.7372e-09,0,0.448833,
5.7382e-09,0,0.44884,
5.7392e-09,0,0.448848,
5.7402e-09,0,0.448855,
5.7412e-09,0,0.448862,
5.7422e-09,0,0.448869,
5.7432e-09,0,0.448876,
5.7442e-09,0,0.448882,
5.7452e-09,0,0.448889,
5.7462e-09,0,0.448896,
5.7472e-09,0,0.448903,
5.7482e-09,0,0.44891,
5.7492e-09,0,0.448917,
5.7502e-09,0,0.448924,
5.7512e-09,0,0.44893,
5.7522e-09,0,0.448937,
5.7532e-09,0,0.448943,
5.7542e-09,0,0.44895,
5.7552e-09,0,0.448957,
5.7562e-09,0,0.448967,
5.7572e-09,0,0.448979,
5.7582e-09,0,0.448991,
5.7592e-09,0,0.449003,
5.7602e-09,0,0.449015,
5.7612e-09,0,0.449027,
5.7622e-09,0,0.449038,
5.7632e-09,0,0.44905,
5.7642e-09,0,0.449061,
5.7652e-09,0,0.449072,
5.7662e-09,0,0.449083,
5.7672e-09,0,0.449095,
5.7682e-09,0,0.449106,
5.7692e-09,0,0.449117,
5.7702e-09,0,0.449123,
5.7712e-09,0,0.449134,
5.7722e-09,0,0.449143,
5.7732e-09,0,0.449155,
5.7742e-09,0,0.449163,
5.7752e-09,0,0.44917,
5.7762e-09,0,0.449176,
5.7772e-09,0,0.449184,
5.7782e-09,0,0.449189,
5.7792e-09,0,0.449196,
5.7802e-09,0,0.449201,
5.7812e-09,0,0.449213,
5.7822e-09,0,0.449221,
5.7832e-09,0,0.449233,
5.7842e-09,0,0.449244,
5.7852e-09,0,0.449255,
5.7862e-09,0,0.449263,
5.7872e-09,0,0.449273,
5.7882e-09,0,0.449282,
5.7892e-09,0,0.449292,
5.7902e-09,0,0.4493,
5.7912e-09,0,0.44931,
5.7922e-09,0,0.449318,
5.7932e-09,0,0.449327,
5.7942e-09,0,0.449337,
5.7952e-09,0,0.449347,
5.7962e-09,0,0.449356,
5.7972e-09,0,0.449365,
5.7982e-09,0,0.449374,
5.7992e-09,0,0.449384,
5.8002e-09,0,0.449392,
5.8012e-09,0,0.449397,
5.8022e-09,0,0.4494,
5.8032e-09,0,0.449407,
5.8042e-09,0,0.449409,
5.8052e-09,0,0.449406,
5.8062e-09,0,0.449406,
5.8072e-09,0,0.449411,
5.8082e-09,0,0.449412,
5.8092e-09,0,0.449415,
5.8102e-09,0,0.449418,
5.8112e-09,0,0.449423,
5.8122e-09,0,0.449427,
5.8132e-09,0,0.449432,
5.8142e-09,0,0.449437,
5.8152e-09,0,0.44944,
5.8162e-09,0,0.449441,
5.8172e-09,0,0.449444,
5.8182e-09,0,0.449447,
5.8192e-09,0,0.44945,
5.8202e-09,0,0.449451,
5.8212e-09,0,0.449455,
5.8222e-09,0,0.449456,
5.8232e-09,0,0.449459,
5.8242e-09,0,0.449461,
5.8252e-09,0,0.449462,
5.8262e-09,0,0.449462,
5.8272e-09,0,0.449465,
5.8282e-09,0,0.449468,
5.8292e-09,0,0.449473,
5.8302e-09,0,0.449476,
5.8312e-09,0,0.449481,
5.8322e-09,0,0.449485,
5.8332e-09,0,0.449491,
5.8342e-09,0,0.449495,
5.8352e-09,0,0.449501,
5.8362e-09,0,0.449505,
5.8372e-09,0,0.449511,
5.8382e-09,0,0.449516,
5.8392e-09,0,0.449522,
5.8402e-09,0,0.449526,
5.8412e-09,0,0.449532,
5.8422e-09,0,0.449541,
5.8432e-09,0,0.44955,
5.8442e-09,0,0.44955,
5.8452e-09,0,0.449557,
5.8462e-09,0,0.449568,
5.8472e-09,0,0.449576,
5.8482e-09,0,0.449581,
5.8492e-09,0,0.449589,
5.8502e-09,0,0.449596,
5.8512e-09,0,0.449603,
5.8522e-09,0,0.449609,
5.8532e-09,0,0.449617,
5.8542e-09,0,0.449623,
5.8552e-09,0,0.44963,
5.8562e-09,0,0.449636,
5.8572e-09,0,0.449643,
5.8582e-09,0,0.449649,
5.8592e-09,0,0.449656,
5.8602e-09,0,0.449661,
5.8612e-09,0,0.449668,
5.8622e-09,0,0.449674,
5.8632e-09,0,0.44968,
5.8642e-09,0,0.449686,
5.8652e-09,0,0.449692,
5.8662e-09,0,0.449697,
5.8672e-09,0,0.449704,
5.8682e-09,0,0.449709,
5.8692e-09,0,0.449715,
5.8702e-09,0,0.449719,
5.8712e-09,0,0.449724,
5.8722e-09,0,0.449727,
5.8732e-09,0,0.449733,
5.8742e-09,0,0.449736,
5.8752e-09,0,0.449741,
5.8762e-09,0,0.449744,
5.8772e-09,0,0.449749,
5.8782e-09,0,0.449752,
5.8792e-09,0,0.449757,
5.8802e-09,0,0.449761,
5.8812e-09,0,0.449765,
5.8822e-09,0,0.449768,
5.8832e-09,0,0.449773,
5.8842e-09,0,0.449776,
5.8852e-09,0,0.449781,
5.8862e-09,0,0.449783,
5.8872e-09,0,0.449783,
5.8882e-09,0,0.44978,
5.8892e-09,0,0.449783,
5.8902e-09,0,0.449782,
5.8912e-09,0,0.449777,
5.8922e-09,0,0.449774,
5.8932e-09,0,0.449775,
5.8942e-09,0,0.449772,
5.8952e-09,0,0.44977,
5.8962e-09,0,0.449767,
5.8972e-09,0,0.449767,
5.8982e-09,0,0.449764,
5.8992e-09,0,0.449763,
5.9002e-09,0,0.449761,
5.9012e-09,0,0.44976,
5.9022e-09,0,0.449757,
5.9032e-09,0,0.449756,
5.9042e-09,0,0.449757,
5.9052e-09,0,0.449758,
5.9062e-09,0,0.449756,
5.9072e-09,0,0.449756,
5.9082e-09,0,0.449756,
5.9092e-09,0,0.449756,
5.9102e-09,0,0.449754,
5.9112e-09,0,0.449753,
5.9122e-09,0,0.449749,
5.9132e-09,0,0.449746,
5.9142e-09,0,0.449742,
5.9152e-09,0,0.449739,
5.9162e-09,0,0.449734,
5.9172e-09,0,0.44973,
5.9182e-09,0,0.449725,
5.9192e-09,0,0.449726,
5.9202e-09,0,0.449723,
5.9212e-09,0,0.449724,
5.9222e-09,0,0.449722,
5.9232e-09,0,0.44972,
5.9242e-09,0,0.449716,
5.9252e-09,0,0.449714,
5.9262e-09,0,0.449711,
5.9272e-09,0,0.449709,
5.9282e-09,0,0.449709,
5.9292e-09,0,0.449711,
5.9302e-09,0,0.449707,
5.9312e-09,0,0.449707,
5.9322e-09,0,0.449708,
5.9332e-09,0,0.449716,
5.9342e-09,0,0.449717,
5.9352e-09,0,0.449725,
5.9362e-09,0,0.449732,
5.9372e-09,0,0.449736,
5.9382e-09,0,0.449738,
5.9392e-09,0,0.449745,
5.9402e-09,0,0.449749,
5.9412e-09,0,0.449753,
5.9422e-09,0,0.449756,
5.9432e-09,0,0.449762,
5.9442e-09,0,0.449764,
5.9452e-09,0,0.449769,
5.9462e-09,0,0.449772,
5.9472e-09,0,0.449777,
5.9482e-09,0,0.44978,
5.9492e-09,0,0.449785,
5.9502e-09,0,0.449787,
5.9512e-09,0,0.449792,
5.9522e-09,0,0.449796,
5.9532e-09,0,0.449801,
5.9542e-09,0,0.449805,
5.9552e-09,0,0.44981,
5.9562e-09,0,0.449813,
5.9572e-09,0,0.449818,
5.9582e-09,0,0.449821,
5.9592e-09,0,0.449826,
5.9602e-09,0,0.449829,
5.9612e-09,0,0.449834,
5.9622e-09,0,0.449837,
5.9632e-09,0,0.449841,
5.9642e-09,0,0.449844,
5.9652e-09,0,0.449849,
5.9662e-09,0,0.449851,
5.9672e-09,0,0.449856,
5.9682e-09,0,0.449858,
5.9692e-09,0,0.449863,
5.9702e-09,0,0.449866,
5.9712e-09,0,0.44987,
5.9722e-09,0,0.449873,
5.9732e-09,0,0.449873,
5.9742e-09,0,0.449869,
5.9752e-09,0,0.449872,
5.9762e-09,0,0.449871,
5.9772e-09,0,0.449865,
5.9782e-09,0,0.449861,
5.9792e-09,0,0.449862,
5.9802e-09,0,0.449856,
5.9812e-09,0,0.449854,
5.9822e-09,0,0.44985,
5.9832e-09,0,0.44985,
5.9842e-09,0,0.449845,
5.9852e-09,0,0.449841,
5.9862e-09,0,0.449836,
5.9872e-09,0,0.449833,
5.9882e-09,0,0.449826,
5.9892e-09,0,0.449822,
5.9902e-09,0,0.449817,
5.9912e-09,0,0.449813,
5.9922e-09,0,0.44981,
5.9932e-09,0,0.449809,
5.9942e-09,0,0.449808,
5.9952e-09,0,0.44981,
5.9962e-09,0,0.449809,
5.9972e-09,0,0.44981,
5.9982e-09,0,0.44981,
5.9992e-09,0,0.449811,
6.0002e-09,0,0.449811,
6.0012e-09,0,0.449813,
6.0022e-09,0,0.449812,
6.0032e-09,0,0.449814,
6.0042e-09,0,0.449814,
6.0052e-09,0,0.449816,
6.0062e-09,0,0.449816,
6.0072e-09,0,0.449817,
6.0082e-09,0,0.449817,
6.0092e-09,0,0.449819,
6.0102e-09,0,0.449819,
6.0112e-09,0,0.449821,
6.0122e-09,0,0.449821,
6.0132e-09,0,0.449823,
6.0142e-09,0,0.449827,
6.0152e-09,0,0.449834,
6.0162e-09,0,0.449836,
6.0172e-09,0,0.449839,
6.0182e-09,0,0.449843,
6.0192e-09,0,0.449848,
6.0202e-09,0,0.449847,
6.0212e-09,0,0.44985,
6.0222e-09,0,0.449854,
6.0232e-09,0,0.449859,
6.0242e-09,0,0.449863,
6.0252e-09,0,0.44987,
6.0262e-09,0,0.449876,
6.0272e-09,0,0.449883,
6.0282e-09,0,0.449889,
6.0292e-09,0,0.449897,
6.0302e-09,0,0.449903,
6.0312e-09,0,0.449911,
6.0322e-09,0,0.449918,
6.0332e-09,0,0.449926,
6.0342e-09,0,0.449928,
6.0352e-09,0,0.44993,
6.0362e-09,0,0.449932,
6.0372e-09,0,0.449936,
6.0382e-09,0,0.449937,
6.0392e-09,0,0.449941,
6.0402e-09,0,0.449943,
6.0412e-09,0,0.449946,
6.0422e-09,0,0.449948,
6.0432e-09,0,0.449951,
6.0442e-09,0,0.449953,
6.0452e-09,0,0.449956,
6.0462e-09,0,0.449958,
6.0472e-09,0,0.449961,
6.0482e-09,0,0.449962,
6.0492e-09,0,0.449966,
6.0502e-09,0,0.449967,
6.0512e-09,0,0.44997,
6.0522e-09,0,0.449972,
6.0532e-09,0,0.449975,
6.0542e-09,0,0.449976,
6.0552e-09,0,0.449979,
6.0562e-09,0,0.449977,
6.0572e-09,0,0.449976,
6.0582e-09,0,0.449974,
6.0592e-09,0,0.449972,
6.0602e-09,0,0.449964,
6.0612e-09,0,0.449962,
6.0622e-09,0,0.449958,
6.0632e-09,0,0.449955,
6.0642e-09,0,0.449949,
6.0652e-09,0,0.449948,
6.0662e-09,0,0.449944,
6.0672e-09,0,0.449941,
6.0682e-09,0,0.449937,
6.0692e-09,0,0.449935,
6.0702e-09,0,0.449931,
6.0712e-09,0,0.449929,
6.0722e-09,0,0.44993,
6.0732e-09,0,0.44993,
6.0742e-09,0,0.449924,
6.0752e-09,0,0.449922,
6.0762e-09,0,0.449921,
6.0772e-09,0,0.44992,
6.0782e-09,0,0.449916,
6.0792e-09,0,0.449915,
6.0802e-09,0,0.449912,
6.0812e-09,0,0.449911,
6.0822e-09,0,0.449908,
6.0832e-09,0,0.449907,
6.0842e-09,0,0.449904,
6.0852e-09,0,0.449907,
6.0862e-09,0,0.449904,
6.0872e-09,0,0.4499,
6.0882e-09,0,0.449897,
6.0892e-09,0,0.449897,
6.0902e-09,0,0.449893,
6.0912e-09,0,0.449891,
6.0922e-09,0,0.449888,
6.0932e-09,0,0.449887,
6.0942e-09,0,0.449884,
6.0952e-09,0,0.449883,
6.0962e-09,0,0.44988,
6.0972e-09,0,0.449878,
6.0982e-09,0,0.449872,
6.0992e-09,0,0.449872,
6.1002e-09,0,0.449873,
6.1012e-09,0,0.449878,
6.1022e-09,0,0.449875,
6.1032e-09,0,0.449872,
6.1042e-09,0,0.449867,
6.1052e-09,0,0.449864,
6.1062e-09,0,0.449856,
6.1072e-09,0,0.449852,
6.1082e-09,0,0.449848,
6.1092e-09,0,0.449843,
6.1102e-09,0,0.449835,
6.1112e-09,0,0.449831,
6.1122e-09,0,0.449824,
6.1132e-09,0,0.449819,
6.1142e-09,0,0.449811,
6.1152e-09,0,0.449806,
6.1162e-09,0,0.449799,
6.1172e-09,0,0.449793,
6.1182e-09,0,0.449785,
6.1192e-09,0,0.44978,
6.1202e-09,0,0.449773,
6.1212e-09,0,0.449768,
6.1222e-09,0,0.44976,
6.1232e-09,0,0.449755,
6.1242e-09,0,0.449746,
6.1252e-09,0,0.44974,
6.1262e-09,0,0.449732,
6.1272e-09,0,0.449726,
6.1282e-09,0,0.449717,
6.1292e-09,0,0.449711,
6.1302e-09,0,0.449703,
6.1312e-09,0,0.449697,
6.1322e-09,0,0.449687,
6.1332e-09,0,0.449681,
6.1342e-09,0,0.449672,
6.1352e-09,0,0.449665,
6.1362e-09,0,0.449656,
6.1372e-09,0,0.44965,
6.1382e-09,0,0.449641,
6.1392e-09,0,0.449635,
6.1402e-09,0,0.449626,
6.1412e-09,0,0.449625,
6.1422e-09,0,0.449624,
6.1432e-09,0,0.449619,
6.1442e-09,0,0.449612,
6.1452e-09,0,0.449602,
6.1462e-09,0,0.449589,
6.1472e-09,0,0.449583,
6.1482e-09,0,0.449576,
6.1492e-09,0,0.449569,
6.1502e-09,0,0.449559,
6.1512e-09,0,0.449553,
6.1522e-09,0,0.449546,
6.1532e-09,0,0.449539,
6.1542e-09,0,0.44953,
6.1552e-09,0,0.449524,
6.1562e-09,0,0.449516,
6.1572e-09,0,0.44951,
6.1582e-09,0,0.449501,
6.1592e-09,0,0.449495,
6.1602e-09,0,0.449487,
6.1612e-09,0,0.449484,
6.1622e-09,0,0.449476,
6.1632e-09,0,0.449471,
6.1642e-09,0,0.449464,
6.1652e-09,0,0.449458,
6.1662e-09,0,0.44945,
6.1672e-09,0,0.449445,
6.1682e-09,0,0.449437,
6.1692e-09,0,0.449432,
6.1702e-09,0,0.449424,
6.1712e-09,0,0.449419,
6.1722e-09,0,0.449413,
6.1732e-09,0,0.449408,
6.1742e-09,0,0.4494,
6.1752e-09,0,0.449395,
6.1762e-09,0,0.449388,
6.1772e-09,0,0.449383,
6.1782e-09,0,0.449375,
6.1792e-09,0,0.44937,
6.1802e-09,0,0.449362,
6.1812e-09,0,0.449356,
6.1822e-09,0,0.449347,
6.1832e-09,0,0.449341,
6.1842e-09,0,0.449332,
6.1852e-09,0,0.449325,
6.1862e-09,0,0.449321,
6.1872e-09,0,0.449313,
6.1882e-09,0,0.449301,
6.1892e-09,0,0.44929,
6.1902e-09,0,0.449278,
6.1912e-09,0,0.449268,
6.1922e-09,0,0.449255,
6.1932e-09,0,0.449243,
6.1942e-09,0,0.449229,
6.1952e-09,0,0.449217,
6.1962e-09,0,0.449202,
6.1972e-09,0,0.449189,
6.1982e-09,0,0.449175,
6.1992e-09,0,0.449162,
6.2002e-09,0,0.449148,
6.2012e-09,0,0.449135,
6.2022e-09,0,0.449121,
6.2032e-09,0,0.449108,
6.2042e-09,0,0.449093,
6.2052e-09,0,0.449081,
6.2062e-09,0,0.449066,
6.2072e-09,0,0.449054,
6.2082e-09,0,0.449039,
6.2092e-09,0,0.449031,
6.2102e-09,0,0.449016,
6.2112e-09,0,0.449005,
6.2122e-09,0,0.44899,
6.2132e-09,0,0.448979,
6.2142e-09,0,0.448966,
6.2152e-09,0,0.448952,
6.2162e-09,0,0.448937,
6.2172e-09,0,0.448925,
6.2182e-09,0,0.448911,
6.2192e-09,0,0.448899,
6.2202e-09,0,0.448885,
6.2212e-09,0,0.448873,
6.2222e-09,0,0.44886,
6.2232e-09,0,0.448811,
6.2242e-09,0,0.448751,
6.2252e-09,0,0.448739,
6.2262e-09,0,0.448736,
6.2272e-09,0,0.448715,
6.2282e-09,0,0.448686,
6.2292e-09,0,0.448651,
6.2302e-09,0,0.448628,
6.2312e-09,0,0.448594,
6.2322e-09,0,0.448554,
6.2332e-09,0,0.448527,
6.2342e-09,0,0.448502,
6.2352e-09,0,0.448485,
6.2362e-09,0,0.448468,
