21:*******************************************,
Transient Analysis,
Mon Nov 14 20:12:08 2022,
Input file: \\tsclient\C\Users\espen\Repositories\TFE4152\TFE4152-Memory-Array\AIM-Spice\bitcell_nor.cir,
time [sec],v(rw) [V],v(out) [V],
5.3662e-09,0,0.42426,
5.3672e-09,0,0.424556,
5.3682e-09,0,0.424807,
5.3692e-09,0,0.425162,
5.3702e-09,0,0.425471,
5.3712e-09,0,0.425826,
5.3722e-09,0,0.426102,
5.3732e-09,0,0.426326,
5.3742e-09,0,0.426484,
5.3752e-09,0,0.426775,
5.3762e-09,0,0.427053,
5.3772e-09,0,0.427361,
5.3782e-09,0,0.427578,
5.3792e-09,0,0.427813,
5.3802e-09,0,0.428043,
5.3812e-09,0,0.428304,
5.3822e-09,0,0.428528,
5.3832e-09,0,0.428784,
5.3842e-09,0,0.429014,
5.3852e-09,0,0.429271,
5.3862e-09,0,0.429497,
5.3872e-09,0,0.429755,
5.3882e-09,0,0.429984,
5.3892e-09,0,0.430267,
5.3902e-09,0,0.430446,
5.3912e-09,0,0.430628,
5.3922e-09,0,0.430801,
5.3932e-09,0,0.431006,
5.3942e-09,0,0.431178,
5.3952e-09,0,0.431351,
5.3962e-09,0,0.4315,
5.3972e-09,0,0.431672,
5.3982e-09,0,0.431799,
5.3992e-09,0,0.431965,
5.4002e-09,0,0.4321,
5.4012e-09,0,0.432269,
5.4022e-09,0,0.432441,
5.4032e-09,0,0.432602,
5.4042e-09,0,0.432744,
5.4052e-09,0,0.43291,
5.4062e-09,0,0.433052,
5.4072e-09,0,0.433219,
5.4082e-09,0,0.433362,
5.4092e-09,0,0.433527,
5.4102e-09,0,0.43367,
5.4112e-09,0,0.433841,
5.4122e-09,0,0.433983,
5.4132e-09,0,0.434154,
5.4142e-09,0,0.434338,
5.4152e-09,0,0.434521,
5.4162e-09,0,0.434671,
5.4172e-09,0,0.434843,
5.4182e-09,0,0.434994,
5.4192e-09,0,0.435164,
5.4202e-09,0,0.435315,
5.4212e-09,0,0.435485,
5.4222e-09,0,0.435636,
5.4232e-09,0,0.435806,
5.4242e-09,0,0.435957,
5.4252e-09,0,0.436127,
5.4262e-09,0,0.436364,
5.4272e-09,0,0.436628,
5.4282e-09,0,0.436768,
5.4292e-09,0,0.436902,
5.4302e-09,0,0.437069,
5.4312e-09,0,0.437273,
5.4322e-09,0,0.437418,
5.4332e-09,0,0.437578,
5.4342e-09,0,0.437736,
5.4352e-09,0,0.437922,
5.4362e-09,0,0.438071,
5.4372e-09,0,0.438243,
5.4382e-09,0,0.438399,
5.4392e-09,0,0.438579,
5.4402e-09,0,0.438729,
5.4412e-09,0,0.438908,
5.4422e-09,0,0.439059,
5.4432e-09,0,0.439224,
5.4442e-09,0,0.43937,
5.4452e-09,0,0.439461,
5.4462e-09,0,0.439515,
5.4472e-09,0,0.439652,
5.4482e-09,0,0.439782,
5.4492e-09,0,0.439928,
5.4502e-09,0,0.440052,
5.4512e-09,0,0.440211,
5.4522e-09,0,0.440348,
5.4532e-09,0,0.440509,
5.4542e-09,0,0.440646,
5.4552e-09,0,0.440876,
5.4562e-09,0,0.441026,
5.4572e-09,0,0.44114,
5.4582e-09,0,0.441282,
5.4592e-09,0,0.441482,
5.4602e-09,0,0.441614,
5.4612e-09,0,0.441759,
5.4622e-09,0,0.441912,
5.4632e-09,0,0.442091,
5.4642e-09,0,0.442223,
5.4652e-09,0,0.442384,
5.4662e-09,0,0.442534,
5.4672e-09,0,0.442704,
5.4682e-09,0,0.44284,
5.4692e-09,0,0.443008,
5.4702e-09,0,0.443151,
5.4712e-09,0,0.443309,
5.4722e-09,0,0.443439,
5.4732e-09,0,0.443499,
5.4742e-09,0,0.443507,
5.4752e-09,0,0.443568,
5.4762e-09,0,0.443613,
5.4772e-09,0,0.443673,
5.4782e-09,0,0.443708,
5.4792e-09,0,0.443768,
5.4802e-09,0,0.443807,
5.4812e-09,0,0.443867,
5.4822e-09,0,0.443905,
5.4832e-09,0,0.443965,
5.4842e-09,0,0.444003,
5.4852e-09,0,0.444064,
5.4862e-09,0,0.444101,
5.4872e-09,0,0.444214,
5.4882e-09,0,0.444256,
5.4892e-09,0,0.444379,
5.4902e-09,0,0.444448,
5.4912e-09,0,0.444482,
5.4922e-09,0,0.444515,
5.4932e-09,0,0.44461,
5.4942e-09,0,0.444655,
5.4952e-09,0,0.44471,
5.4962e-09,0,0.444754,
5.4972e-09,0,0.444829,
5.4982e-09,0,0.444868,
5.4992e-09,0,0.444933,
5.5002e-09,0,0.444976,
5.5012e-09,0,0.445043,
5.5022e-09,0,0.445082,
5.5032e-09,0,0.445148,
5.5042e-09,0,0.445187,
5.5052e-09,0,0.445251,
5.5062e-09,0,0.445288,
5.5072e-09,0,0.445352,
5.5082e-09,0,0.445389,
5.5092e-09,0,0.445452,
5.5102e-09,0,0.445489,
5.5112e-09,0,0.44555,
5.5122e-09,0,0.445586,
5.5132e-09,0,0.445646,
5.5142e-09,0,0.44568,
5.5152e-09,0,0.445742,
5.5162e-09,0,0.445774,
5.5172e-09,0,0.445834,
5.5182e-09,0,0.445864,
5.5192e-09,0,0.445924,
5.5202e-09,0,0.445877,
5.5212e-09,0,0.445909,
5.5222e-09,0,0.445974,
5.5232e-09,0,0.446028,
5.5242e-09,0,0.446022,
5.5252e-09,0,0.446074,
5.5262e-09,0,0.446106,
5.5272e-09,0,0.44615,
5.5282e-09,0,0.446165,
5.5292e-09,0,0.446218,
5.5302e-09,0,0.446236,
5.5312e-09,0,0.446281,
5.5322e-09,0,0.4463,
5.5332e-09,0,0.446348,
5.5342e-09,0,0.446367,
5.5352e-09,0,0.446407,
5.5362e-09,0,0.446414,
5.5372e-09,0,0.446453,
5.5382e-09,0,0.446464,
5.5392e-09,0,0.446503,
5.5402e-09,0,0.446513,
5.5412e-09,0,0.446552,
5.5422e-09,0,0.446562,
5.5432e-09,0,0.446601,
5.5442e-09,0,0.44661,
5.5452e-09,0,0.446648,
5.5462e-09,0,0.446657,
5.5472e-09,0,0.446694,
5.5482e-09,0,0.446703,
5.5492e-09,0,0.44674,
5.5502e-09,0,0.446748,
5.5512e-09,0,0.446786,
5.5522e-09,0,0.446793,
5.5532e-09,0,0.44683,
5.5542e-09,0,0.446837,
5.5552e-09,0,0.446873,
5.5562e-09,0,0.446881,
5.5572e-09,0,0.446916,
5.5582e-09,0,0.446923,
5.5592e-09,0,0.446915,
5.5602e-09,0,0.446931,
5.5612e-09,0,0.446967,
5.5622e-09,0,0.446975,
5.5632e-09,0,0.446999,
5.5642e-09,0,0.446994,
5.5652e-09,0,0.447002,
5.5662e-09,0,0.447027,
5.5672e-09,0,0.44708,
5.5682e-09,0,0.447093,
5.5692e-09,0,0.447119,
5.5702e-09,0,0.447127,
5.5712e-09,0,0.447157,
5.5722e-09,0,0.447181,
5.5732e-09,0,0.447215,
5.5742e-09,0,0.447235,
5.5752e-09,0,0.447273,
5.5762e-09,0,0.447277,
5.5772e-09,0,0.447298,
5.5782e-09,0,0.447328,
5.5792e-09,0,0.44737,
5.5802e-09,0,0.44739,
5.5812e-09,0,0.447431,
5.5822e-09,0,0.447446,
5.5832e-09,0,0.447478,
5.5842e-09,0,0.447505,
5.5852e-09,0,0.44754,
5.5862e-09,0,0.447559,
5.5872e-09,0,0.447599,
5.5882e-09,0,0.447612,
5.5892e-09,0,0.447643,
5.5902e-09,0,0.447653,
5.5912e-09,0,0.447684,
5.5922e-09,0,0.447709,
5.5932e-09,0,0.44774,
5.5942e-09,0,0.447758,
5.5952e-09,0,0.447796,
5.5962e-09,0,0.447808,
5.5972e-09,0,0.447837,
5.5982e-09,0,0.447848,
5.5992e-09,0,0.447876,
5.6002e-09,0,0.447897,
5.6012e-09,0,0.447928,
5.6022e-09,0,0.447943,
5.6032e-09,0,0.447978,
5.6042e-09,0,0.447988,
5.6052e-09,0,0.448015,
5.6062e-09,0,0.448024,
5.6072e-09,0,0.44805,
5.6082e-09,0,0.448066,
5.6092e-09,0,0.448087,
5.6102e-09,0,0.448091,
5.6112e-09,0,0.448117,
5.6122e-09,0,0.448124,
5.6132e-09,0,0.448142,
5.6142e-09,0,0.448146,
5.6152e-09,0,0.44817,
5.6162e-09,0,0.448172,
5.6172e-09,0,0.448191,
5.6182e-09,0,0.448198,
5.6192e-09,0,0.448217,
5.6202e-09,0,0.448216,
5.6212e-09,0,0.448232,
5.6222e-09,0,0.448232,
5.6232e-09,0,0.448247,
5.6242e-09,0,0.448243,
5.6252e-09,0,0.448256,
5.6262e-09,0,0.448252,
5.6272e-09,0,0.448265,
5.6282e-09,0,0.448261,
5.6292e-09,0,0.448274,
5.6302e-09,0,0.44827,
5.6312e-09,0,0.448282,
5.6322e-09,0,0.448287,
5.6332e-09,0,0.448305,
5.6342e-09,0,0.448306,
5.6352e-09,0,0.448321,
5.6362e-09,0,0.448318,
5.6372e-09,0,0.448332,
5.6382e-09,0,0.448329,
5.6392e-09,0,0.448343,
5.6402e-09,0,0.448337,
5.6412e-09,0,0.448349,
5.6422e-09,0,0.448343,
5.6432e-09,0,0.448355,
5.6442e-09,0,0.448349,
5.6452e-09,0,0.44836,
5.6462e-09,0,0.448363,
5.6472e-09,0,0.448382,
5.6482e-09,0,0.448383,
5.6492e-09,0,0.448398,
5.6502e-09,0,0.448396,
5.6512e-09,0,0.448408,
5.6522e-09,0,0.448413,
5.6532e-09,0,0.448439,
5.6542e-09,0,0.448437,
5.6552e-09,0,0.448447,
5.6562e-09,0,0.448447,
5.6572e-09,0,0.448464,
5.6582e-09,0,0.448458,
5.6592e-09,0,0.448469,
5.6602e-09,0,0.448482,
5.6612e-09,0,0.448504,
5.6622e-09,0,0.448513,
5.6632e-09,0,0.448537,
5.6642e-09,0,0.448549,
5.6652e-09,0,0.448577,
5.6662e-09,0,0.448585,
5.6672e-09,0,0.448608,
5.6682e-09,0,0.448614,
5.6692e-09,0,0.448637,
5.6702e-09,0,0.448643,
5.6712e-09,0,0.448664,
5.6722e-09,0,0.448677,
5.6732e-09,0,0.4487,
5.6742e-09,0,0.448711,
5.6752e-09,0,0.448737,
5.6762e-09,0,0.448745,
5.6772e-09,0,0.448768,
5.6782e-09,0,0.448775,
5.6792e-09,0,0.448798,
5.6802e-09,0,0.448804,
5.6812e-09,0,0.448826,
5.6822e-09,0,0.448833,
5.6832e-09,0,0.448855,
5.6842e-09,0,0.448861,
5.6852e-09,0,0.448884,
5.6862e-09,0,0.44889,
5.6872e-09,0,0.448911,
5.6882e-09,0,0.448917,
5.6892e-09,0,0.44894,
5.6902e-09,0,0.448947,
5.6912e-09,0,0.448969,
5.6922e-09,0,0.44898,
5.6932e-09,0,0.448995,
5.6942e-09,0,0.448985,
5.6952e-09,0,0.448999,
5.6962e-09,0,0.449007,
5.6972e-09,0,0.449018,
5.6982e-09,0,0.449012,
5.6992e-09,0,0.449032,
5.7002e-09,0,0.449036,
5.7012e-09,0,0.44905,
5.7022e-09,0,0.449051,
5.7032e-09,0,0.44907,
5.7042e-09,0,0.449073,
5.7052e-09,0,0.449089,
5.7062e-09,0,0.449089,
5.7072e-09,0,0.449096,
5.7082e-09,0,0.449091,
5.7092e-09,0,0.4491,
5.7102e-09,0,0.449094,
5.7112e-09,0,0.449104,
5.7122e-09,0,0.449099,
5.7132e-09,0,0.44911,
5.7142e-09,0,0.449105,
5.7152e-09,0,0.449116,
5.7162e-09,0,0.449112,
5.7172e-09,0,0.449123,
5.7182e-09,0,0.449119,
5.7192e-09,0,0.44913,
5.7202e-09,0,0.449126,
5.7212e-09,0,0.449138,
5.7222e-09,0,0.449134,
5.7232e-09,0,0.449145,
5.7242e-09,0,0.449141,
5.7252e-09,0,0.449148,
5.7262e-09,0,0.449144,
5.7272e-09,0,0.449152,
5.7282e-09,0,0.449146,
5.7292e-09,0,0.449155,
5.7302e-09,0,0.449151,
5.7312e-09,0,0.449161,
5.7322e-09,0,0.449156,
5.7332e-09,0,0.449166,
5.7342e-09,0,0.449162,
5.7352e-09,0,0.449172,
5.7362e-09,0,0.449167,
5.7372e-09,0,0.449179,
5.7382e-09,0,0.449183,
5.7392e-09,0,0.449203,
5.7402e-09,0,0.449201,
5.7412e-09,0,0.449211,
5.7422e-09,0,0.449211,
5.7432e-09,0,0.449225,
5.7442e-09,0,0.44922,
5.7452e-09,0,0.449229,
5.7462e-09,0,0.449231,
5.7472e-09,0,0.44925,
5.7482e-09,0,0.449248,
5.7492e-09,0,0.449259,
5.7502e-09,0,0.449257,
5.7512e-09,0,0.449269,
5.7522e-09,0,0.449266,
5.7532e-09,0,0.449285,
5.7542e-09,0,0.449294,
5.7552e-09,0,0.44931,
5.7562e-09,0,0.44931,
5.7572e-09,0,0.449331,
5.7582e-09,0,0.449336,
5.7592e-09,0,0.449351,
5.7602e-09,0,0.449353,
5.7612e-09,0,0.449372,
5.7622e-09,0,0.449375,
5.7632e-09,0,0.44939,
5.7642e-09,0,0.449392,
5.7652e-09,0,0.449409,
5.7662e-09,0,0.449411,
5.7672e-09,0,0.449427,
5.7682e-09,0,0.449428,
5.7692e-09,0,0.449445,
5.7702e-09,0,0.449446,
5.7712e-09,0,0.449461,
5.7722e-09,0,0.449462,
5.7732e-09,0,0.449478,
5.7742e-09,0,0.449478,
5.7752e-09,0,0.449494,
5.7762e-09,0,0.449494,
5.7772e-09,0,0.449509,
5.7782e-09,0,0.449513,
5.7792e-09,0,0.44952,
5.7802e-09,0,0.449506,
5.7812e-09,0,0.449514,
5.7822e-09,0,0.44951,
5.7832e-09,0,0.449515,
5.7842e-09,0,0.449507,
5.7852e-09,0,0.449516,
5.7862e-09,0,0.44951,
5.7872e-09,0,0.449513,
5.7882e-09,0,0.449508,
5.7892e-09,0,0.449518,
5.7902e-09,0,0.449514,
5.7912e-09,0,0.44953,
5.7922e-09,0,0.449533,
5.7932e-09,0,0.449551,
5.7942e-09,0,0.449555,
5.7952e-09,0,0.449574,
5.7962e-09,0,0.44958,
5.7972e-09,0,0.449601,
5.7982e-09,0,0.449607,
5.7992e-09,0,0.449628,
5.8002e-09,0,0.449636,
5.8012e-09,0,0.449656,
5.8022e-09,0,0.449663,
5.8032e-09,0,0.449685,
5.8042e-09,0,0.449692,
5.8052e-09,0,0.449713,
5.8062e-09,0,0.44972,
5.8072e-09,0,0.449741,
5.8082e-09,0,0.449748,
5.8092e-09,0,0.449769,
5.8102e-09,0,0.449776,
5.8112e-09,0,0.449797,
5.8122e-09,0,0.449805,
5.8132e-09,0,0.449826,
5.8142e-09,0,0.449833,
5.8152e-09,0,0.449855,
5.8162e-09,0,0.449862,
5.8172e-09,0,0.449883,
5.8182e-09,0,0.449891,
5.8192e-09,0,0.449912,
5.8202e-09,0,0.449919,
5.8212e-09,0,0.449941,
5.8222e-09,0,0.449948,
5.8232e-09,0,0.449975,
5.8242e-09,0,0.449991,
5.8252e-09,0,0.450018,
5.8262e-09,0,0.450027,
5.8272e-09,0,0.45005,
5.8282e-09,0,0.450061,
5.8292e-09,0,0.450083,
5.8302e-09,0,0.450091,
5.8312e-09,0,0.450113,
5.8322e-09,0,0.450121,
5.8332e-09,0,0.450143,
5.8342e-09,0,0.45015,
5.8352e-09,0,0.450172,
5.8362e-09,0,0.450179,
5.8372e-09,0,0.4502,
5.8382e-09,0,0.450208,
5.8392e-09,0,0.450229,
5.8402e-09,0,0.450237,
5.8412e-09,0,0.450258,
5.8422e-09,0,0.450266,
5.8432e-09,0,0.450288,
5.8442e-09,0,0.450295,
5.8452e-09,0,0.450317,
5.8462e-09,0,0.450324,
5.8472e-09,0,0.450346,
5.8482e-09,0,0.450353,
5.8492e-09,0,0.450375,
5.8502e-09,0,0.450381,
5.8512e-09,0,0.450403,
5.8522e-09,0,0.45041,
5.8532e-09,0,0.450431,
5.8542e-09,0,0.450438,
5.8552e-09,0,0.45046,
5.8562e-09,0,0.450467,
5.8572e-09,0,0.450489,
5.8582e-09,0,0.450496,
5.8592e-09,0,0.450518,
5.8602e-09,0,0.450525,
5.8612e-09,0,0.450547,
5.8622e-09,0,0.450554,
5.8632e-09,0,0.450576,
5.8642e-09,0,0.450583,
5.8652e-09,0,0.450596,
5.8662e-09,0,0.450593,
5.8672e-09,0,0.450611,
5.8682e-09,0,0.450616,
5.8692e-09,0,0.450636,
5.8702e-09,0,0.450641,
5.8712e-09,0,0.450662,
5.8722e-09,0,0.450669,
5.8732e-09,0,0.450689,
5.8742e-09,0,0.450696,
5.8752e-09,0,0.450717,
5.8762e-09,0,0.450724,
5.8772e-09,0,0.450746,
5.8782e-09,0,0.450753,
5.8792e-09,0,0.450775,
5.8802e-09,0,0.450782,
5.8812e-09,0,0.450803,
5.8822e-09,0,0.45081,
5.8832e-09,0,0.450832,
5.8842e-09,0,0.450839,
5.8852e-09,0,0.45086,
5.8862e-09,0,0.450868,
5.8872e-09,0,0.450889,
5.8882e-09,0,0.450897,
5.8892e-09,0,0.450918,
5.8902e-09,0,0.450926,
5.8912e-09,0,0.450947,
5.8922e-09,0,0.450955,
5.8932e-09,0,0.450976,
5.8942e-09,0,0.450983,
5.8952e-09,0,0.451005,
5.8962e-09,0,0.451012,
5.8972e-09,0,0.451033,
5.8982e-09,0,0.451041,
5.8992e-09,0,0.451062,
5.9002e-09,0,0.451069,
5.9012e-09,0,0.451091,
5.9022e-09,0,0.451098,
5.9032e-09,0,0.451119,
5.9042e-09,0,0.451126,
5.9052e-09,0,0.451148,
5.9062e-09,0,0.451155,
5.9072e-09,0,0.451177,
5.9082e-09,0,0.451184,
5.9092e-09,0,0.45121,
5.9102e-09,0,0.451226,
5.9112e-09,0,0.451208,
5.9122e-09,0,0.451147,
5.9132e-09,0,0.451132,
5.9142e-09,0,0.451111,
5.9152e-09,0,0.451088,
5.9162e-09,0,0.451055,
5.9172e-09,0,0.451044,
5.9182e-09,0,0.451014,
5.9192e-09,0,0.450997,
5.9202e-09,0,0.450972,
5.9212e-09,0,0.450961,
5.9222e-09,0,0.450932,
5.9232e-09,0,0.45092,
5.9242e-09,0,0.450896,
5.9252e-09,0,0.450886,
5.9262e-09,0,0.450861,
5.9272e-09,0,0.450852,
5.9282e-09,0,0.450829,
5.9292e-09,0,0.45082,
5.9302e-09,0,0.450797,
5.9312e-09,0,0.450789,
5.9322e-09,0,0.450768,
5.9332e-09,0,0.45076,
5.9342e-09,0,0.450739,
5.9352e-09,0,0.450732,
5.9362e-09,0,0.450712,
5.9372e-09,0,0.450705,
5.9382e-09,0,0.450685,
5.9392e-09,0,0.45068,
5.9402e-09,0,0.450661,
5.9412e-09,0,0.450656,
5.9422e-09,0,0.450636,
5.9432e-09,0,0.450602,
5.9442e-09,0,0.450578,
5.9452e-09,0,0.450593,
5.9462e-09,0,0.450577,
5.9472e-09,0,0.450565,
5.9482e-09,0,0.45055,
5.9492e-09,0,0.450552,
5.9502e-09,0,0.450508,
5.9512e-09,0,0.45049,
5.9522e-09,0,0.450479,
5.9532e-09,0,0.450473,
5.9542e-09,0,0.450442,
5.9552e-09,0,0.450441,
5.9562e-09,0,0.45043,
5.9572e-09,0,0.450421,
5.9582e-09,0,0.4504,
5.9592e-09,0,0.450401,
5.9602e-09,0,0.450385,
5.9612e-09,0,0.450379,
5.9622e-09,0,0.450362,
5.9632e-09,0,0.450361,
5.9642e-09,0,0.450344,
5.9652e-09,0,0.450341,
5.9662e-09,0,0.450325,
5.9672e-09,0,0.450323,
5.9682e-09,0,0.450307,
5.9692e-09,0,0.450305,
5.9702e-09,0,0.450289,
5.9712e-09,0,0.450288,
5.9722e-09,0,0.450272,
5.9732e-09,0,0.450271,
5.9742e-09,0,0.450255,
5.9752e-09,0,0.450254,
5.9762e-09,0,0.450239,
5.9772e-09,0,0.450238,
5.9782e-09,0,0.450223,
5.9792e-09,0,0.450223,
5.9802e-09,0,0.450208,
5.9812e-09,0,0.450207,
5.9822e-09,0,0.450193,
5.9832e-09,0,0.450193,
5.9842e-09,0,0.450178,
5.9852e-09,0,0.450178,
5.9862e-09,0,0.450165,
5.9872e-09,0,0.450165,
5.9882e-09,0,0.450151,
5.9892e-09,0,0.450152,
5.9902e-09,0,0.450138,
5.9912e-09,0,0.450139,
5.9922e-09,0,0.450126,
5.9932e-09,0,0.450127,
5.9942e-09,0,0.450113,
5.9952e-09,0,0.450115,
5.9962e-09,0,0.450111,
5.9972e-09,0,0.450123,
5.9982e-09,0,0.450112,
5.9992e-09,0,0.450116,
6.0002e-09,0,0.450109,
6.0012e-09,0,0.450114,
6.0022e-09,0,0.450103,
6.0032e-09,0,0.450109,
6.0042e-09,0,0.450101,
6.0052e-09,0,0.450105,
6.0062e-09,0,0.450096,
6.0072e-09,0,0.450101,
6.0082e-09,0,0.450092,
6.0092e-09,0,0.450097,
6.0102e-09,0,0.450081,
6.0112e-09,0,0.450085,
6.0122e-09,0,0.45008,
6.0132e-09,0,0.450085,
6.0142e-09,0,0.450074,
6.0152e-09,0,0.450079,
6.0162e-09,0,0.450071,
6.0172e-09,0,0.450076,
6.0182e-09,0,0.450067,
6.0192e-09,0,0.450072,
6.0202e-09,0,0.450063,
6.0212e-09,0,0.450068,
6.0222e-09,0,0.450059,
6.0232e-09,0,0.450065,
6.0242e-09,0,0.450055,
6.0252e-09,0,0.450061,
6.0262e-09,0,0.450052,
6.0272e-09,0,0.450057,
6.0282e-09,0,0.450048,
6.0292e-09,0,0.450054,
6.0302e-09,0,0.450045,
6.0312e-09,0,0.45005,
6.0322e-09,0,0.450041,
6.0332e-09,0,0.450047,
6.0342e-09,0,0.450038,
6.0352e-09,0,0.450044,
6.0362e-09,0,0.450035,
6.0372e-09,0,0.450031,
6.0382e-09,0,0.450011,
6.0392e-09,0,0.450018,
6.0402e-09,0,0.450006,
6.0412e-09,0,0.450004,
6.0422e-09,0,0.449985,
6.0432e-09,0,0.449976,
6.0442e-09,0,0.449951,
6.0452e-09,0,0.44994,
6.0462e-09,0,0.449914,
6.0472e-09,0,0.449901,
6.0482e-09,0,0.449873,
6.0492e-09,0,0.449859,
6.0502e-09,0,0.449831,
6.0512e-09,0,0.449816,
6.0522e-09,0,0.449788,
6.0532e-09,0,0.449772,
6.0542e-09,0,0.449743,
6.0552e-09,0,0.449728,
6.0562e-09,0,0.449698,
6.0572e-09,0,0.449683,
6.0582e-09,0,0.449653,
6.0592e-09,0,0.449637,
6.0602e-09,0,0.449607,
6.0612e-09,0,0.449591,
6.0622e-09,0,0.449561,
6.0632e-09,0,0.449546,
6.0642e-09,0,0.449516,
6.0652e-09,0,0.4495,
6.0662e-09,0,0.44947,
6.0672e-09,0,0.449454,
6.0682e-09,0,0.449424,
6.0692e-09,0,0.449409,
6.0702e-09,0,0.449378,
6.0712e-09,0,0.449363,
6.0722e-09,0,0.449332,
6.0732e-09,0,0.449317,
6.0742e-09,0,0.449286,
6.0752e-09,0,0.449271,
6.0762e-09,0,0.44924,
6.0772e-09,0,0.449224,
6.0782e-09,0,0.449194,
6.0792e-09,0,0.449179,
6.0802e-09,0,0.449149,
6.0812e-09,0,0.449136,
6.0822e-09,0,0.449114,
6.0832e-09,0,0.449108,
6.0842e-09,0,0.449079,
6.0852e-09,0,0.449064,
6.0862e-09,0,0.449038,
6.0872e-09,0,0.449025,
6.0882e-09,0,0.448994,
6.0892e-09,0,0.448979,
6.0902e-09,0,0.44895,
6.0912e-09,0,0.448935,
6.0922e-09,0,0.448905,
6.0932e-09,0,0.448889,
6.0942e-09,0,0.448859,
6.0952e-09,0,0.448844,
6.0962e-09,0,0.448814,
6.0972e-09,0,0.4488,
6.0982e-09,0,0.44877,
6.0992e-09,0,0.448756,
6.1002e-09,0,0.448726,
6.1012e-09,0,0.448709,
6.1022e-09,0,0.448678,
6.1032e-09,0,0.448662,
6.1042e-09,0,0.448631,
6.1052e-09,0,0.448615,
6.1062e-09,0,0.448585,
6.1072e-09,0,0.448569,
6.1082e-09,0,0.448538,
6.1092e-09,0,0.448522,
6.1102e-09,0,0.448492,
6.1112e-09,0,0.448476,
6.1122e-09,0,0.448446,
6.1132e-09,0,0.44843,
6.1142e-09,0,0.4484,
6.1152e-09,0,0.448384,
6.1162e-09,0,0.448353,
6.1172e-09,0,0.448337,
6.1182e-09,0,0.448306,
6.1192e-09,0,0.44829,
6.1202e-09,0,0.44826,
6.1212e-09,0,0.448244,
6.1222e-09,0,0.448214,
6.1232e-09,0,0.448189,
6.1242e-09,0,0.448146,
6.1252e-09,0,0.448128,
6.1262e-09,0,0.448099,
6.1272e-09,0,0.448078,
6.1282e-09,0,0.448044,
6.1292e-09,0,0.448028,
6.1302e-09,0,0.447999,
6.1312e-09,0,0.44798,
6.1322e-09,0,0.447949,
6.1332e-09,0,0.447932,
6.1342e-09,0,0.447903,
6.1352e-09,0,0.447885,
6.1362e-09,0,0.447855,
6.1372e-09,0,0.447838,
6.1382e-09,0,0.447809,
6.1392e-09,0,0.447792,
6.1402e-09,0,0.447765,
6.1412e-09,0,0.447749,
6.1422e-09,0,0.44772,
6.1432e-09,0,0.447703,
6.1442e-09,0,0.447672,
6.1452e-09,0,0.447655,
6.1462e-09,0,0.447625,
6.1472e-09,0,0.447608,
6.1482e-09,0,0.44758,
6.1492e-09,0,0.447564,
6.1502e-09,0,0.447533,
6.1512e-09,0,0.447516,
6.1522e-09,0,0.447486,
6.1532e-09,0,0.447469,
6.1542e-09,0,0.447439,
6.1552e-09,0,0.447422,
6.1562e-09,0,0.447392,
6.1572e-09,0,0.447376,
6.1582e-09,0,0.447346,
6.1592e-09,0,0.447329,
6.1602e-09,0,0.447367,
6.1612e-09,0,0.447452,
6.1622e-09,0,0.447478,
6.1632e-09,0,0.447486,
6.1642e-09,0,0.447542,
6.1652e-09,0,0.447613,
6.1662e-09,0,0.447624,
6.1672e-09,0,0.447635,
6.1682e-09,0,0.44768,
6.1692e-09,0,0.447748,
6.1702e-09,0,0.447774,
6.1712e-09,0,0.447816,
6.1722e-09,0,0.447858,
6.1732e-09,0,0.447903,
6.1742e-09,0,0.44793,
6.1752e-09,0,0.447976,
6.1762e-09,0,0.44801,
6.1772e-09,0,0.448049,
6.1782e-09,0,0.448076,
6.1792e-09,0,0.448119,
6.1802e-09,0,0.448147,
6.1812e-09,0,0.448185,
6.1822e-09,0,0.44821,
6.1832e-09,0,0.448248,
6.1842e-09,0,0.448273,
6.1852e-09,0,0.448308,
6.1862e-09,0,0.448332,
6.1872e-09,0,0.448367,
6.1882e-09,0,0.448389,
6.1892e-09,0,0.448423,
6.1902e-09,0,0.448443,
6.1912e-09,0,0.448476,
6.1922e-09,0,0.448494,
6.1932e-09,0,0.448524,
6.1942e-09,0,0.448542,
6.1952e-09,0,0.44857,
6.1962e-09,0,0.448586,
6.1972e-09,0,0.448615,
6.1982e-09,0,0.448631,
6.1992e-09,0,0.44866,
6.2002e-09,0,0.448676,
6.2012e-09,0,0.448706,
6.2022e-09,0,0.448723,
6.2032e-09,0,0.448751,
6.2042e-09,0,0.448775,
6.2052e-09,0,0.4488,
6.2062e-09,0,0.448804,
6.2072e-09,0,0.448826,
6.2082e-09,0,0.44884,
6.2092e-09,0,0.448862,
6.2102e-09,0,0.44887,
6.2112e-09,0,0.448883,
6.2122e-09,0,0.448883,
6.2132e-09,0,0.448897,
6.2142e-09,0,0.448898,
6.2152e-09,0,0.448912,
6.2162e-09,0,0.448913,
6.2172e-09,0,0.448926,
6.2182e-09,0,0.448927,
6.2192e-09,0,0.448941,
6.2202e-09,0,0.448942,
6.2212e-09,0,0.448955,
6.2222e-09,0,0.448956,
6.2232e-09,0,0.448969,
6.2242e-09,0,0.44897,
6.2252e-09,0,0.448983,
6.2262e-09,0,0.448984,
6.2272e-09,0,0.448997,
6.2282e-09,0,0.448998,
6.2292e-09,0,0.44901,
6.2302e-09,0,0.449011,
6.2312e-09,0,0.449024,
6.2322e-09,0,0.449025,
